ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,9,21,10,6,12,6,7,11,2,3,10,10,13,10,10,15,9,8,5,8,5,6,11,8,11,12,7,10,8,8,5,6,10,8,12,12
1,15,7,18,11,7,13,7,6,11,3,3,8,11,14,10,9,16,6,8,7,9,4,7,11,8,12,12,5,10,8,8,5,7,11,8,13
2,15,13,8,19,12,7,14,10,9,13,2,3,8,9,13,9,10,17,6,9,8,11,7,8,12,8,16,11,4,10,8,10,7,7,12,8
3,16,16,13,8,18,12,7,10,7,9,9,0,2,8,8,14,8,11,18,7,10,9,12,6,8,12,6,13,13,4,10,9,11,6,7,12
4,15,18,15,13,9,18,11,8,10,10,7,8,0,2,9,9,15,8,10,17,7,12,11,13,7,8,13,6,13,13,7,11,11,12,7,7
5,13,17,19,16,16,8,20,12,6,10,8,7,7,0,3,11,9,14,7,9,17,9,10,11,11,6,8,14,6,13,18,9,10,11,11,6
6,17,12,18,19,13,15,8,16,12,6,10,10,7,8,1,3,11,9,14,6,8,15,7,11,13,11,7,8,14,6,8,16,7,10,13,11
7,22,16,12,16,20,13,16,9,17,10,6,10,11,6,10,2,3,10,8,15,7,9,12,7,9,10,12,6,9,16,8,9,14,8,9,11
8,17,23,17,14,16,21,11,14,8,17,10,6,11,9,7,12,3,3,11,7,15,7,8,15,7,9,9,12,7,7,15,7,8,14,8,9
9,12,16,20,17,14,17,21,11,14,11,19,10,8,10,9,7,14,4,3,13,7,14,7,8,14,9,10,8,12,8,8,14,7,7,13,9
10,16,14,17,22,17,15,15,20,12,14,9,19,10,7,12,9,6,13,4,4,14,9,14,10,8,14,9,10,7,12,12,10,14,9,7,13
11,14,17,12,16,19,17,15,16,19,12,14,9,17,10,6,13,9,6,13,4,4,13,9,14,9,10,15,8,10,7,4,11,10,14,9,9
12,19,12,16,15,16,18,18,14,15,19,12,14,10,16,10,6,13,9,6,11,4,4,12,11,15,9,10,17,8,10,5,4,11,11,15,9
13,17,18,12,18,14,16,18,17,14,16,21,12,15,10,15,9,6,13,9,6,11,5,3,14,10,14,8,8,15,8,11,6,2,13,10,14
14,13,17,18,12,19,14,16,17,18,16,16,21,12,15,10,16,9,6,13,9,7,11,5,3,13,10,13,8,9,16,8,11,6,3,13,10
15,21,15,20,20,13,21,14,16,18,19,16,16,20,12,15,9,16,10,7,11,10,8,11,5,3,13,10,12,9,9,9,9,11,5,3,13
16,24,20,15,19,21,12,20,14,16,19,15,16,16,20,13,15,9,16,9,7,11,9,7,12,5,3,13,11,13,8,11,8,8,13,5,3
17,17,23,20,15,19,23,13,21,14,16,20,15,17,16,19,13,15,8,17,8,8,11,8,7,14,6,2,13,12,14,8,11,7,8,14,6
18,6,17,25,24,17,21,22,15,24,18,15,20,16,18,14,19,13,14,9,17,8,8,11,8,7,14,5,2,12,13,8,8,11,7,8,14
19,17,9,17,25,24,20,23,21,12,23,14,15,21,17,18,15,20,13,14,12,16,9,8,14,10,6,14,5,2,12,17,9,8,13,9,7
20,24,19,9,19,26,20,21,23,19,14,21,12,16,19,17,17,16,21,13,13,13,16,9,11,12,10,7,14,3,2,13,17,9,10,12,9
21,17,27,15,9,16,27,18,20,23,17,13,22,13,16,20,21,19,17,19,14,14,11,15,8,12,13,9,7,13,3,14,11,16,8,11,13
22,16,18,27,14,12,16,29,19,20,25,19,13,22,11,16,18,22,21,17,18,14,14,8,15,7,12,10,10,7,11,15,15,8,16,8,10
23,13,14,16,28,13,12,16,28,20,20,26,18,12,22,10,15,18,24,19,16,18,15,17,8,17,9,13,12,11,5,18,16,17,8,17,10
24,17,14,15,17,29,13,16,17,26,20,18,26,19,12,21,10,14,17,21,18,15,20,17,17,8,16,10,11,13,9,14,20,17,17,8,16
25,11,18,13,16,17,27,13,15,17,21,23,20,28,17,13,22,12,17,19,20,16,14,20,13,17,9,16,8,10,13,16,14,20,13,15,9
26,14,13,19,12,16,17,26,12,14,18,24,23,24,29,15,11,22,14,15,23,20,18,15,19,14,17,9,16,9,11,18,18,15,19,14,15
27,15,10,11,15,14,14,14,27,14,14,20,24,21,24,28,16,12,22,13,14,22,18,15,12,19,11,21,10,15,5,21,18,16,13,19,11
28,22,13,15,13,16,11,15,16,27,13,12,20,23,20,25,27,16,11,21,13,17,24,21,19,14,20,9,21,12,16,15,22,19,19,14,19
29,12,20,14,12,12,15,11,15,16,28,13,12,18,23,17,22,25,18,10,23,13,18,23,25,18,14,19,13,23,10,13,15,21,21,18,14
30,16,15,19,13,13,12,14,12,13,19,30,13,12,16,22,18,20,23,17,10,25,14,16,23,19,17,19,20,13,22,23,13,14,21,17,16
31,12,16,12,21,15,12,14,13,13,14,23,33,13,10,15,20,19,19,20,18,8,25,16,18,24,16,17,23,19,14,8,24,15,17,21,15
32,26,13,17,13,19,16,10,13,15,14,16,22,32,13,9,17,20,21,15,19,19,9,21,19,15,26,15,12,25,19,18,9,21,18,17,24
33,18,26,11,19,15,20,13,11,14,14,14,16,21,33,13,10,18,22,22,17,18,22,10,18,18,15,27,13,15,24,19,22,9,18,18,17
34,15,17,25,12,18,17,20,15,13,15,14,14,19,20,32,13,12,19,22,24,17,18,23,8,20,18,17,23,16,12,18,19,22,9,19,18
35,18,15,16,25,12,20,17,20,17,12,15,13,15,18,18,33,14,12,20,19,25,16,17,22,8,18,20,19,20,14,24,17,18,24,9,18
36,16,19,15,17,25,10,20,17,18,15,12,15,11,15,22,17,34,13,13,20,20,26,16,17,23,13,18,20,18,20,21,26,17,16,25,13
37,17,13,20,16,16,26,11,20,19,18,15,14,16,10,15,23,17,31,11,12,20,21,23,16,17,22,12,22,20,17,20,22,23,16,16,24
38,14,16,14,20,15,18,24,13,21,18,19,16,14,15,12,16,21,15,29,12,13,17,22,25,15,16,21,11,21,22,14,19,24,24,16,16
39,10,13,17,14,22,14,19,26,12,20,16,18,15,14,15,13,16,20,15,29,14,11,17,22,24,16,16,21,12,22,14,12,19,22,23,17
40,21,11,14,17,14,21,15,18,22,12,21,16,14,15,16,15,15,15,21,16,31,14,12,17,22,26,18,15,24,12,31,14,13,18,22,25
41,19,21,11,13,17,13,20,13,16,20,10,21,16,16,15,18,15,15,15,20,18,31,14,17,16,22,24,17,16,25,18,33,14,14,17,22
42,17,23,21,12,14,17,14,19,12,16,21,11,21,16,15,15,18,16,16,17,21,18,32,14,17,15,24,25,20,16,20,18,34,14,18,16
43,15,17,21,21,12,14,16,16,20,13,17,21,12,21,16,15,18,18,16,16,14,22,21,32,16,17,17,25,23,21,14,21,20,34,15,18
44,16,15,15,20,22,11,14,17,14,19,12,17,20,11,21,17,15,21,18,17,19,14,20,26,32,16,20,14,26,23,19,14,19,24,32,15
45,14,16,16,16,19,21,13,11,15,14,18,12,17,21,12,21,18,16,21,19,16,18,14,19,26,31,15,19,14,24,16,18,14,19,25,30
46,15,15,16,14,17,19,21,11,11,15,14,18,12,17,21,12,21,18,17,21,19,17,17,13,19,26,31,15,18,14,19,16,18,13,19,25
47,27,17,13,17,14,18,18,21,11,11,15,14,18,12,17,22,12,23,20,16,21,18,18,17,14,17,24,29,16,18,21,18,17,18,14,18
48,16,26,15,12,16,14,15,18,22,13,11,15,14,18,11,14,21,11,23,19,16,21,18,19,15,13,17,24,29,16,16,22,18,17,16,13
49,11,15,23,16,12,16,15,15,21,19,11,13,15,13,19,11,12,20,11,24,19,16,21,19,19,15,14,17,23,28,18,16,22,19,17,16
