ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,18,28,12,15,15,20,20,18,8,20,12,14,27,16,17,10,14,17,14,17,10,10,14,13,24,16,17,13,10,11,9,9,13,12,24,16
1,16,16,27,12,15,16,19,20,17,7,19,12,13,27,16,17,9,14,17,14,17,11,12,15,10,24,17,17,13,10,16,10,10,13,11,24
2,27,16,17,26,12,16,14,20,21,18,9,17,11,14,26,16,17,10,14,18,12,17,11,10,14,12,23,16,17,13,12,16,10,10,14,12
3,25,27,18,17,27,14,17,14,19,20,20,7,17,13,14,27,16,17,9,13,19,12,18,10,12,14,12,22,16,17,21,11,17,10,11,14
4,25,24,27,16,17,27,14,16,14,22,21,20,7,16,12,13,27,16,17,7,13,19,12,18,11,12,14,12,23,16,13,20,11,17,11,11
5,20,26,24,28,15,18,27,15,16,14,17,20,20,8,17,12,13,27,17,16,7,12,20,13,16,11,11,14,12,24,8,12,20,12,16,11
6,37,20,27,24,26,15,18,29,17,19,13,16,21,20,8,16,12,12,27,17,16,7,12,20,13,15,11,11,14,12,16,7,12,20,12,15
7,37,36,18,27,24,26,15,18,29,16,18,13,15,21,20,7,16,12,11,27,18,16,8,12,20,13,15,11,11,14,17,16,8,12,20,12
8,29,37,36,19,27,23,26,16,19,30,16,18,17,14,21,20,7,16,12,12,27,18,16,7,12,20,13,15,11,11,25,17,16,7,12,20
9,30,30,38,36,18,26,21,25,15,19,32,16,19,17,14,20,20,6,15,13,12,27,16,16,7,12,20,12,16,11,12,25,16,16,7,12
10,25,30,30,36,36,18,26,20,25,16,20,32,16,19,17,16,20,21,5,15,14,11,26,16,16,7,11,20,12,16,14,12,25,16,16,7
11,37,26,29,29,35,35,18,26,21,26,17,20,32,16,19,17,16,20,20,5,15,14,11,26,16,16,7,13,20,12,15,14,12,25,16,16
12,24,37,26,28,29,34,35,18,26,20,24,17,20,33,16,19,17,16,20,20,4,15,16,11,26,16,17,7,13,20,6,15,15,11,25,16
13,34,25,36,27,28,29,35,35,19,26,20,24,17,20,32,16,19,17,17,20,20,3,15,16,11,26,16,17,7,13,20,5,15,15,11,25
14,29,34,24,36,26,28,29,34,35,18,26,20,27,17,20,30,12,20,17,17,18,20,4,15,15,11,26,16,17,7,19,20,5,15,15,11
15,41,27,34,24,36,25,28,29,34,35,18,26,20,27,17,21,30,12,14,17,17,18,20,4,15,15,11,26,16,17,18,19,20,5,15,15
16,21,39,28,34,22,37,27,27,29,33,35,18,26,20,27,17,21,30,12,14,17,17,19,20,5,15,15,11,27,16,16,18,19,20,5,15
17,24,21,39,29,35,22,38,25,27,30,34,35,18,24,23,27,17,22,30,13,14,17,17,20,20,5,15,15,11,27,14,16,18,19,20,5
18,34,23,22,40,29,35,20,37,25,27,30,32,35,18,24,24,27,17,22,30,13,14,17,16,21,20,5,15,15,11,14,14,16,17,19,20
19,31,32,22,21,40,30,35,20,39,25,31,30,31,35,18,24,24,28,18,21,30,13,15,17,16,20,21,4,15,15,31,14,14,16,17,19
20,24,32,33,22,21,38,29,35,20,39,25,30,30,31,35,17,24,24,28,18,21,30,13,14,17,16,20,21,4,13,19,31,14,14,16,17
21,17,20,31,32,21,21,34,27,34,23,41,24,31,30,31,33,18,25,22,28,18,20,30,13,14,17,16,20,21,4,18,19,30,14,14,16
22,23,16,19,28,33,20,19,33,27,33,21,42,23,30,30,31,31,14,25,22,26,18,19,30,12,14,17,14,20,19,25,18,18,30,13,14
23,21,21,16,16,27,31,19,21,32,26,37,21,41,25,30,31,32,29,14,24,21,26,17,18,30,12,13,16,14,19,21,24,17,17,30,13
24,18,21,21,17,15,29,30,20,19,32,30,33,21,42,24,30,30,32,28,14,24,21,24,17,16,29,12,13,17,15,25,21,23,17,16,30
25,20,16,23,22,15,17,30,30,18,21,32,29,34,21,39,25,31,29,32,27,14,26,19,25,17,15,25,14,13,17,16,26,20,24,17,15
26,13,19,16,23,21,16,16,26,30,17,20,31,29,32,21,38,26,32,29,32,27,15,25,20,23,18,15,26,14,13,29,16,25,20,22,17
27,16,12,19,15,24,20,16,17,26,29,18,18,29,28,31,22,39,23,32,30,32,29,15,21,21,23,17,13,26,14,34,30,16,24,20,22
28,11,16,13,19,14,22,19,16,16,26,30,18,18,28,24,31,22,40,22,33,30,31,28,13,20,24,22,16,13,26,27,33,28,15,24,21
29,17,10,17,12,19,16,21,18,15,15,27,30,15,20,28,23,34,22,38,24,33,28,32,27,14,21,23,22,16,13,32,26,32,27,16,24
30,19,17,10,15,12,19,15,21,17,13,17,27,27,15,20,28,23,34,20,37,24,31,28,30,25,14,19,21,22,16,23,29,26,32,26,15
31,13,16,16,8,16,12,19,15,22,16,16,16,27,26,15,19,27,24,32,18,37,22,31,28,30,27,14,19,21,22,37,22,28,27,32,27
32,22,14,17,16,8,14,13,19,14,23,17,16,16,26,27,15,20,27,24,29,17,36,21,33,28,30,26,14,20,20,15,37,22,29,27,32
33,14,21,14,16,15,8,14,12,18,15,20,15,16,17,27,26,15,19,28,22,28,16,35,22,30,28,29,28,14,22,29,15,36,22,27,27
34,20,14,21,14,16,16,8,14,12,18,15,21,16,17,15,26,25,14,19,28,23,28,18,34,22,30,28,31,28,14,25,29,15,34,22,27
35,20,21,14,21,15,14,16,9,14,12,18,13,20,14,17,15,26,24,13,19,29,22,28,17,34,22,26,28,33,28,30,24,28,15,34,22
36,17,20,21,16,22,14,15,16,9,14,13,18,13,19,14,18,15,27,23,13,19,29,21,29,17,33,22,26,28,33,19,30,23,29,15,33
37,17,17,20,20,15,22,15,14,18,9,14,13,18,13,19,15,18,16,27,23,14,18,29,20,28,14,32,22,26,28,16,18,29,22,28,13
38,20,17,18,19,19,16,22,15,14,16,9,14,13,18,13,19,16,18,16,27,23,15,17,29,21,27,14,30,22,26,25,16,17,29,22,28
39,20,19,16,19,19,19,15,21,15,14,17,10,13,13,19,13,18,15,18,17,27,23,16,15,29,20,27,14,30,22,29,24,16,17,29,21
40,15,21,19,15,18,19,19,15,22,15,13,17,11,13,13,19,13,17,16,18,18,27,23,14,15,27,20,27,14,30,16,28,24,15,17,27
41,12,15,21,19,15,17,19,19,14,22,16,13,17,10,13,13,19,14,17,17,17,17,28,21,13,15,27,21,28,14,14,16,28,23,16,17
42,24,12,16,23,19,15,17,19,19,14,20,16,13,17,10,13,12,19,13,16,18,16,15,28,22,12,17,27,21,29,17,14,15,28,23,15
43,17,24,11,15,22,20,15,17,21,21,13,18,16,13,17,10,13,12,19,13,14,18,16,16,28,24,13,17,27,21,15,17,14,16,28,24
44,14,16,24,13,14,23,19,15,16,20,21,13,18,16,14,17,9,13,13,19,13,16,17,18,16,28,24,14,17,27,13,15,17,14,16,28
45,22,14,16,25,11,14,23,19,14,16,20,22,12,18,17,13,17,8,13,13,19,13,17,15,16,16,28,24,16,17,20,13,16,15,14,16
46,5,23,13,16,25,11,13,22,19,14,16,18,22,11,18,18,13,17,8,12,13,19,13,15,15,15,16,28,24,17,13,20,13,15,15,14
47,11,5,23,13,17,26,11,12,21,18,15,16,17,22,12,18,19,13,18,8,13,12,19,12,15,15,15,16,28,24,13,12,20,13,15,15
48,13,11,5,22,13,16,26,12,12,20,18,15,16,17,22,12,18,19,13,18,7,13,12,19,13,15,15,14,16,28,10,13,12,20,13,15
49,15,13,11,5,22,13,17,25,11,12,20,18,16,16,16,22,13,18,19,13,16,6,13,12,20,13,15,15,14,17,16,10,13,12,20,13
50,15,15,13,12,5,22,13,17,26,10,12,19,18,16,17,14,22,13,19,20,13,16,5,14,12,20,14,15,15,14,12,16,10,13,12,20
51,22,14,15,13,12,5,22,13,17,26,10,12,18,17,16,18,14,22,12,19,20,14,16,6,14,13,20,13,15,14,17,13,16,10,13,13
52,10,21,14,15,13,12,5,21,13,18,27,11,14,18,17,16,19,14,21,12,19,20,14,16,7,14,13,20,13,15,21,17,13,16,10,13
53,10,11,20,13,15,13,12,5,21,12,18,27,11,14,18,17,16,19,14,21,12,19,21,14,16,8,14,13,20,13,12,21,17,13,16,10
54,13,10,12,20,13,15,12,12,6,22,14,18,25,12,14,18,17,16,20,14,20,12,18,20,14,16,9,14,13,20,19,12,20,17,13,16
55,17,13,11,11,20,13,15,12,12,5,23,12,18,25,12,14,19,17,15,20,15,20,11,18,20,14,16,8,13,13,19,19,11,20,18,13
56,10,18,13,11,11,19,13,15,12,12,8,22,12,18,25,11,14,19,18,15,21,15,20,10,18,18,14,16,9,13,17,19,19,10,20,17
