ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,10,5,4,8,5,4,9,2,6,2,5,8,3,8,5,6,12,14,6,7,8,12,15,8,9,5,9,12,5,14,7,12,15,8,9,5
1,7,10,5,4,7,6,4,10,2,7,2,7,8,3,7,5,6,12,15,6,7,7,13,15,9,11,6,12,13,6,7,7,12,14,8,11
2,1,7,9,5,5,5,7,4,8,2,6,2,7,8,3,7,4,5,11,15,6,8,5,13,12,10,14,5,12,12,7,8,6,12,12,9
3,7,1,6,9,5,3,6,7,4,9,2,7,2,6,8,3,7,4,6,11,15,6,8,7,14,14,10,14,5,11,15,7,8,7,13,13
4,7,8,1,6,8,5,3,5,6,4,10,4,7,3,7,8,2,7,4,6,11,15,6,9,7,14,16,11,15,6,11,15,7,9,7,13
5,9,6,9,2,6,8,5,3,4,6,4,10,4,7,3,6,8,3,8,4,6,11,17,7,8,11,12,17,12,16,6,11,17,7,9,11
6,4,9,6,9,1,6,7,5,4,5,6,4,10,3,7,3,6,8,4,8,4,5,12,18,7,9,13,15,17,11,4,5,12,17,7,9
7,16,3,10,6,9,1,6,8,5,4,8,5,5,10,3,8,3,6,8,4,8,4,6,13,19,7,9,13,15,16,8,4,6,13,18,7
8,12,14,3,8,5,9,1,6,7,4,4,8,5,4,10,3,8,7,6,7,4,7,6,7,13,19,8,10,13,16,4,7,6,8,13,17
9,11,12,14,2,7,5,8,1,6,7,4,5,8,6,4,10,1,8,10,6,7,3,6,6,7,14,19,8,10,14,7,3,6,6,8,14
10,14,10,12,14,2,7,5,8,1,6,9,6,5,8,6,5,10,1,7,9,6,7,3,6,6,7,14,16,8,12,6,6,3,6,6,8
11,11,13,11,13,13,2,8,5,8,2,6,9,6,5,8,6,4,10,2,7,9,6,7,3,6,7,7,14,16,9,9,6,6,3,6,7
