ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,12267,12762,12504,12607,13142,13730,14697,15027,15354,16764,16275,16786,17867,18570,19281,18929,20021,19638,20968,21104,22148,22934,23438,23857,24983,27808,28019,28681,28715,30351,29894,31863,32548,34714,35296,37126,37391,38602,38578,38724,36697,28608,22108,20534,26965,41556,42835,42731,43861,43530,44025,43819,44936,45380,46340,49184,47666,47868,47427,48330,43992,44182,45343,45734,46398,49196,56475,56728,51901,49953,48378,48385,44548,59791,57795,59299,56969,56142,54053,54154,54048,55866,57240,58324,59243,60249,63436,64843,67024,69088,72468,76908,77475,78011,77290,77286,78114,76106,76865,77056,77074,77214,75323,71337,69143,66758,64018,62758,61932,61993,60346,59279,58821,57308
77,9372,11187,11668,11486,11741,12085,12698,13594,13955,14342,15703,15204,15598,16693,17214,18134,17806,18700,18168,19670,19825,20952,21566,22168,22474,23547,26048,26361,27046,27067,28707,28475,30339,31031,33068,33748,35711,35978,37183,37097,37427,35528,27753,21461,19913,26177,40363,41667,41512,42757,42379,42923,42707,43963,44411,45320,48024,46508,46741,46434,42482,43068,43041,44321,44652,45393,54605,55461,55687,50968,49078,47560,47592,43849,58879,56942,58449,56170,55372,53329,53445,53357,55171,56542,57628,58552,59561,62726,64134,66306,68362,71721,76132,76706,77253,76558,76567,77403,75428,76196,76396,76427,76581,74715,70776,68609,66255,63544,62301,61489,61558,59931,58880,58433
78,8430,8483,10227,10712,10628,10621,10985,11620,12490,12785,13409,14373,13872,14369,15252,16004,16666,16739,17449,16890,18343,18503,19488,20253,20703,21024,22102,24161,24649,25384,25527,27141,26887,28859,29435,31414,32293,34144,34486,35686,35683,36090,34239,26772,20752,19269,25353,39018,40380,40277,41488,41266,41704,41622,42800,43344,44167,46836,45252,45596,41672,41677,41880,41953,43114,43570,49142,53523,54291,54539,49938,48120,46665,46725,43082,57871,56000,57502,55279,54514,52520,52651,52585,54391,55758,56847,57776,58788,61928,63336,65498,67547,70881,75259,75841,76401,75731,75757,76600,74663,75439,75651,75695,75863,74028,70141,68005,65682,63005,61781,60987,61065,59459,58426
79,7527,7427,7536,9159,9593,9513,9471,10109,10604,11364,11796,12188,13049,12793,13178,14065,14736,15207,15257,16011,15665,16937,17066,18098,18777,19136,19570,20605,22265,22854,23669,24019,25366,25465,27143,27834,29780,30714,32632,32874,34162,34251,34650,32926,25789,19937,18551,24421,37645,38988,38896,40211,40057,40486,40376,41570,42098,42873,45440,43907,38832,40405,40365,40630,40605,41841,44708,47959,52224,53002,53272,48811,47071,45684,45774,42233,56758,54949,56445,54283,53554,51614,51762,51717,53515,54877,55968,56902,57915,61027,62434,64586,66624,69929,74270,74862,75432,74791,74835,75687,73790,74576,74801,74859,75043,73242,69413,67310,65024,62385,61185,60409,60496,58915
80,4955,4810,4841,5718,5790,6076,6007,6677,6915,7535,8681,8341,8968,9203,9867,10744,10470,10958,10911,11207,13504,13917,14291,14831,15311,15566,16181,16618,17396,18110,20549,22074,22355,23684,23859,25533,26213,28124,28998,30917,31167,32538,32650,33124,31440,24747,19134,17774,23468,36171,37569,37635,38728,38789,39044,39064,40234,40723,41467,44012,37344,37529,38796,39045,39173,39233,45576,43504,46618,50791,51580,51885,47577,45921,44607,44721,41292,55513,53773,55260,53167,52475,50595,50761,50738,52525,53881,54972,55910,56925,60003,61409,63547,65571,68842,73140,73740,74323,73714,73778,74638,72787,73582,73819,73895,74095,72332,68567,66504,64259,61666,60491,59736,59832
81,4447,4331,4381,5102,5206,5464,5463,6038,6282,6805,7785,7566,8092,8368,8918,9678,9546,9949,9953,10241,12333,12709,13053,13498,13938,14282,14882,15341,16035,16788,18342,19067,20200,20695,21963,22125,23879,24550,26383,27217,29034,29555,30805,31011,31458,29960,23616,18164,16951,22451,34658,36199,36136,37245,37373,37508,37592,38685,39229,39861,34481,35860,36103,37218,37500,37615,42557,44139,42102,45143,49215,50025,50368,46227,44662,43416,43555,40240,54122,52456,53932,51912,51261,49448,49631,49632,51404,52751,53841,54783,55797,58837,60239,62358,64365,67599,71841,72451,73048,72473,72558,73427,71627,72430,72682,72774,72993,71272,67581,65562,63368,60824,59678,58945
82,3944,3875,3920,4489,4629,4858,4915,5398,5642,6079,6888,6787,7217,7508,7981,8593,8590,8920,8982,9261,11144,11483,11794,12152,12569,12985,13554,14025,14636,15414,16135,16796,17362,18456,19014,20252,20513,22145,22831,24568,25494,27290,27811,29107,29428,29849,28350,22293,17144,16143,21384,33281,34601,34638,35603,35762,35863,35891,37010,37601,21508,32869,34292,34414,35505,35852,40101,40991,42491,40560,43519,47492,48325,48709,44748,43268,42097,42254,39063,52564,50977,52438,50499,49893,48151,48352,48378,50131,51467,52553,53496,54511,57504,58898,60993,62981,66166,70346,70966,71575,71038,71146,72022,70279,71090,71357,71469,71705,70032,66425,64461,62320,59834,58720
83,3449,3427,3484,3892,4073,4273,4367,4769,5005,5366,6011,5994,6366,6651,7034,7550,7626,7891,8008,8278,9948,10250,10528,10805,11194,11671,12207,12682,13211,14005,13927,14589,15067,15816,16810,17315,18628,18856,20441,21083,22764,23784,25429,26121,27246,27618,28026,26667,20894,16211,15238,20210,31596,33004,33037,33786,33975,34045,34174,35223,15299,20373,31213,32673,32585,33697,38309,38389,39217,40683,38867,41749,45613,46469,46893,43115,41728,40626,40801,37746,50819,49317,50759,48909,48349,46686,46906,46958,48686,50007,51087,52032,53043,55979,57363,59430,61391,64521,68625,69255,69878,69383,69514,70394,68716,69534,69818,69949,70203,68585,65080,63173,61094,58674
84,2992,2987,3059,3326,3540,3711,3837,4154,4389,4670,5179,5240,5512,5821,6100,6504,6700,6895,7041,7307,8761,9027,9272,9475,9834,10356,10855,11329,11777,12577,11721,12526,12860,13563,14177,15091,15749,16981,17281,18663,19336,20959,21982,23611,24314,25390,25774,26142,24855,19499,15194,14183,18876,29714,30940,31205,31797,31888,32045,32281,15448,14266,19054,29534,30579,30716,36144,36503,36463,37282,38708,37030,39827,43571,44448,44897,41318,40018,38989,39183,36277,48869,47458,48877,47124,46612,45036,45275,45351,47049,48350,49424,50365,51369,54238,55609,57639,59568,62632,66648,67288,67924,67473,67627,68513,66905,67730,68029,68180,68453,66903,63508,61667,59659
85,2554,2589,2655,2804,3033,3176,3333,3565,3795,4011,4389,4531,4706,4992,5220,5504,5765,5938,6112,6360,5872,6190,6465,6842,7174,7337,7568,7885,8293,8399,9528,10276,11019,11346,11968,12623,13528,14171,15287,15587,16900,17581,19193,20131,21761,22463,23406,23725,24127,23013,18075,14124,13136,17711,27507,28907,29305,29612,29723,29957,18075,14352,13308,17876,27445,28650,34892,34064,34384,34381,35187,36584,35052,37755,41365,42244,42718,39341,38133,37181,37392,34646,46702,45390,46777,45128,44669,43186,43442,43544,45203,46482,47543,48476,49469,52263,53611,55597,57487,60474,64384,65033,65680,65273,65454,66339,64814,65639,65953,66125,66424,64944,61674,59908
86,2137,2213,2281,2326,2556,2675,2851,3017,3227,3381,3652,3852,3965,4220,4367,4579,4866,5003,5235,5459,5010,5280,5514,5808,6100,6317,6531,6842,7179,7336,8086,8120,8769,9642,9965,10609,11268,11982,12690,13582,13558,15171,15906,17345,18283,19706,20457,21265,21681,22110,21179,16578,12874,12201,16313,25190,26748,27122,27273,27529,21135,16567,13071,12331,16422,25302,30626,32624,31781,32112,32143,32950,34316,32935,35534,38977,39854,40335,37174,36062,35192,35418,32846,44307,43096,44445,42909,42503,41120,41392,41518,43132,44381,45422,46342,47321,50020,51341,53275,55116,58011,61798,62453,63103,62747,62951,63836,62395,63217,63546,63748,64065,62663,59534
87,1772,1853,1923,1889,2115,2215,2403,2520,2703,2796,2982,3229,3276,3532,3584,3685,4052,4136,4412,4622,4195,4421,4617,4835,5090,5342,5539,5838,6109,6305,6646,6847,6798,7536,8339,8582,9386,9878,10513,11125,11746,11998,13523,14218,15461,16372,17762,18509,19158,19626,19734,19153,14947,11831,11180,14916,22826,24269,24711,24930,20385,19533,15070,12063,11306,15023,27641,28365,30097,29351,29689,29773,30579,31905,30681,33145,36405,37257,37738,34810,33800,33013,33252,30865,41667,40562,41865,40449,40096,38821,39105,39256,40813,42022,43036,43940,44895,47486,48771,50640,52422,55208,58848,59500,60156,59848,60077,60951,59602,60418,60770,60991,61324,60009
88,1452,1540,1591,1500,1722,1799,2000,2070,2231,2275,2394,2658,2662,2888,2896,2896,3275,3361,3662,3852,3441,3626,3787,3941,4158,4429,4608,4888,5099,5322,5206,5634,5600,5617,6383,7134,7363,8131,8500,9078,9589,10285,10510,11909,12579,13711,14562,15772,16508,17170,17519,17455,16664,13502,10651,10090,13503,20199,21576,21911,17838,18345,17357,13590,10867,10231,24489,25276,25826,27438,26789,27151,27287,28085,29366,28280,30597,33637,34456,34934,32251,31345,30645,30893,28702,38778,37785,39031,37741,37442,36279,36576,36747,38233,39393,40376,41251,42176,44640,45881,47671,49382,52039,55501,56152,56802,56548,56793,57647,56402,57216,57577,57815,58161
89,1167,1269,1304,1169,1377,1434,1641,1662,1809,1818,1882,2147,2126,2318,2282,2241,2588,2672,2982,3155,2758,2907,3035,3137,3317,3593,3750,4008,4166,4402,3766,4279,4568,4551,4532,5318,6081,6273,6952,7262,7739,8252,8852,9066,10276,10935,11983,12639,13698,14484,15165,15025,14709,14643,11960,9480,8979,11930,18111,19213,15175,15826,16107,15463,12207,9695,21194,22157,22673,23196,24676,24146,24530,24712,25496,26700,25757,27893,30694,31472,31941,29516,28715,28102,28355,26369,35658,34778,35955,34796,34550,33508,33811,33996,35399,36504,37440,38280,39168,41487,42671,44369,45994,48496,51760,52397,53041,52833,53089,53919,52797,53587,53954,54206
90,925,1025,1052,894,1076,1123,1321,1308,1440,1426,1447,1705,1656,1815,1763,1677,2009,2081,2379,2530,1860,1910,1909,2049,2109,2065,2165,2268,2461,2469,3982,4261,4257,4513,4657,4585,4905,5290,5718,6030,6021,6552,6980,7456,7734,8758,9315,10255,10875,11987,12724,13026,12663,12836,12601,10421,8288,7890,10394,15935,12660,13381,13697,14171,13406,10687,18375,18754,19547,20029,20519,21884,21469,21869,22091,22831,23953,23131,25075,27622,28352,28804,26644,25949,25420,25674,23901,32351,31583,32682,31656,31464,30543,30845,31039,32352,33385,34269,35066,35908,38064,39182,40772,42290,44626,47660,48282,48902,48738,49005,49815,48806,49567,49934
91,723,821,830,665,824,863,1042,1009,1122,1098,1089,1322,1259,1387,1325,1226,1504,1581,1854,1987,1414,1452,1450,1544,1592,1591,1675,1768,1912,1948,2007,2224,2249,2499,2617,2649,2889,3204,3507,3752,4529,5025,5436,5775,6218,6471,7362,7841,8635,9233,10207,10711,10814,10744,10882,10878,8965,7095,6795,9005,10126,10758,11230,11738,12089,11635,15717,16011,16252,16963,17407,17882,19128,18821,19229,19462,20155,21168,20465,22209,24492,25168,25598,23704,23111,22664,22915,21355,28933,28275,29287,28399,28255,27451,27747,27951,29156,30113,30937,31685,32473,34453,35495,36959,38369,40515,43305,43895,44486,44366,44653,45419,44528,45250
92,554,653,651,480,620,647,803,756,855,826,800,1006,944,1042,964,867,1106,1162,1404,1525,1041,1069,1067,1127,1165,1190,1258,1342,1443,1496,1436,1542,1615,1848,1944,1962,2173,2404,2703,2968,3421,3699,4107,4387,4690,5036,5312,6020,6412,7162,7678,8396,8727,9063,8888,9230,9219,7515,6004,5735,7693,8513,8848,9497,9804,10245,13034,13482,13611,13837,14466,14891,15347,16471,16261,16648,16888,17510,18412,17822,19365,21381,21998,22401,20767,20269,19902,20144,18794,25490,24937,25861,25103,25000,24313,24602,24804,25898,26773,27532,28224,28954,30747,31699,33039,34324,36276,38800,39353,39912,39849,40133,40850,40075
93,417,511,503,338,454,471,600,551,637,604,575,754,691,767,685,586,787,832,1042,1138,741,761,759,794,823,862,915,986,1055,1115,984,1070,1168,1302,1427,1489,1649,1819,1998,2226,2540,2726,2957,3245,3489,3789,4074,4239,4814,5158,5982,6165,6726,7197,7414,7370,7713,7622,6148,4932,6136,6432,6883,7322,7781,8170,10344,10950,11222,11349,11558,12124,12525,12957,13959,13813,14176,14400,14949,15740,15256,16598,18350,18905,19275,17890,17485,17189,17418,16271,22093,21643,22471,21836,21769,21197,21468,21667,22646,23436,24125,24758,25424,27019,27886,29088,30249,31992,34242,34757,35295,35265,35543,36206
94,309,392,380,230,324,335,440,390,465,427,400,544,492,550,477,385,531,573,761,837,507,521,520,538,559,601,643,700,745,803,699,673,826,929,998,1108,1208,1352,1519,1685,1871,1967,2113,2317,2557,2730,2936,3152,3296,3850,4128,4712,4769,5404,5682,5935,6019,6198,6271,4962,4184,4942,5078,5551,5895,6293,8276,8500,8899,9136,9257,9463,9967,10340,10741,11602,11512,11831,12034,12511,13192,12805,13951,15446,15935,16268,15121,14798,14566,14780,13823,18798,18439,19166,18646,18614,18142,18396,18588,19451,20152,20769,21338,21930,23333,24103,25171,26196,27727,29703,30193,30684,30685,30953
95,220,295,278,155,224,227,317,267,327,297,264,377,340,383,320,246,347,377,542,602,334,343,342,350,364,404,434,479,506,559,437,417,522,591,644,729,827,920,1035,1158,1287,1416,1487,1600,1745,1968,2075,2208,2414,2610,2950,3133,3530,3713,4188,4451,4694,4723,4982,4956,2961,3358,3732,3977,4363,4656,6162,6643,6726,7055,7257,7384,7583,8023,8362,8711,9438,9379,9653,9833,10239,10813,10511,11470,12718,13138,13434,12504,12254,12079,12272,11496,15655,15375,16002,15590,15580,15204,15435,15616,16362,16973,17514,18010,18533,19738,20415,21336,22224,23545,25263,25701,26144,26168
96,150,215,200,100,146,149,220,181,220,200,167,257,222,260,209,152,224,241,379,415,211,216,216,218,227,261,282,315,331,375,236,222,310,354,411,482,538,617,680,784,836,966,1059,1066,1207,1329,1476,1550,1630,1859,2081,2204,2329,2700,2805,3218,3396,3551,3676,3922,2078,2333,2480,2882,3011,3399,3173,4859,5111,5185,5450,5632,5759,5944,6323,6610,6909,7497,7461,7691,7848,8185,8657,8430,9213,10230,10586,10840,10105,9917,9789,9963,9347,12744,12533,13065,12742,12751,12459,12666,12831,13462,13983,14441,14871,15318,16335,16909,17688,18442,19572,21018,21404,21793
97,98,150,141,60,89,94,146,118,142,127,100,168,137,168,134,90,140,148,257,279,127,130,130,129,135,161,175,199,207,241,131,114,157,190,223,270,307,369,405,484,538,619,705,778,752,878,957,1083,1142,1205,1427,1497,1557,1754,1982,2091,2328,2484,2682,2814,1464,1616,1666,1883,2104,2278,1708,2428,3635,3832,3896,4116,4278,4399,4566,4873,5113,5353,5818,5800,5989,6121,6395,6776,6609,7234,8047,8340,8553,7985,7848,7761,7911,7432,10147,9996,10431,10188,10208,9989,10168,10315,10837,11267,11653,12012,12390,13224,13700,14345,14984,15916,17109,17440
98,61,100,93,33,51,54,90,71,88,76,57,103,81,103,80,50,83,86,165,183,73,75,75,73,77,95,104,120,124,149,62,53,79,105,120,153,163,202,225,294,285,378,435,493,532,536,626,658,784,871,917,1029,995,1129,1223,1428,1500,1690,1799,1935,972,1055,1062,1214,1338,1526,1335,1252,1763,2646,2795,2858,3038,3177,3287,3424,3669,3856,4044,4403,4397,4549,4658,4876,5175,5055,5544,6177,6412,6586,6158,6065,6007,6132,5768,7890,7781,8131,7953,7980,7820,7972,8098,8515,8867,9180,9476,9782,10449,10836,11368,11885,12636,13596
99,36,63,58,17,27,29,52,40,51,42,30,59,45,59,45,26,46,48,101,116,40,41,41,39,41,53,59,69,70,87,34,29,42,52,59,84,92,106,116,151,203,189,261,308,340,367,368,430,461,552,617,635,689,687,813,846,968,1032,1197,1299,606,673,684,753,876,944,1133,983,877,1238,1863,1981,2039,2182,2297,2387,2497,2681,2823,2966,3235,3238,3356,3443,3610,3839,3757,4128,4607,4790,4929,4618,4556,4519,4620,4355,5963,5890,6164,6038,6068,5955,6080,6182,6511,6787,7037,7270,7511,8032,8347,8765,9172,9762
