ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,None,1,None,None,None,None,None,None,None,None,None,1,None,None,None,None,2,1,1,None,1,1,1,None,None,None,1,1,1,None,1,1,1,None,None,None
1,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None,None,None,2,1,1,None,1,1,1,None,None,None,1,1,1,None,1,1,1,None,None
2,None,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None,None,None,2,1,1,None,1,1,1,None,None,None,1,1,1,None,1,1,1,None
3,None,1,None,None,1,None,None,1,None,1,1,None,None,None,1,None,None,None,None,2,1,1,None,1,1,1,None,None,None,1,1,1,None,1,1,1
4,1,None,1,None,None,1,None,None,1,None,None,1,None,None,None,1,None,None,1,None,2,1,1,None,1,1,1,None,None,None,2,1,1,None,1,1
5,None,1,None,1,None,None,1,None,None,1,None,None,1,None,None,None,1,None,None,1,None,2,1,1,None,1,1,1,None,None,None,2,1,1,None,1
6,2,None,1,None,1,None,None,2,None,None,1,None,None,1,None,None,None,1,None,None,1,None,2,1,1,None,1,1,2,None,1,None,2,1,1,None
7,None,3,None,1,None,1,None,None,1,None,None,1,None,None,1,None,None,None,1,None,None,1,1,2,1,1,None,1,1,2,None,1,None,1,1,1
8,1,None,3,None,1,None,1,None,None,1,None,None,1,None,None,1,None,None,None,1,None,None,1,1,2,1,1,None,1,1,None,None,1,None,2,1
9,None,1,None,3,None,1,None,1,None,None,1,None,None,1,None,None,1,None,None,None,1,None,None,1,None,2,1,1,None,1,1,None,None,1,None,2
10,1,None,1,None,3,None,1,None,1,None,None,1,None,None,1,None,None,1,None,None,None,1,None,None,1,None,2,1,1,None,None,1,None,None,1,None
11,None,1,None,1,None,3,None,1,None,1,None,None,1,None,None,1,None,None,2,None,None,None,1,None,None,1,None,2,1,1,None,None,1,None,None,1
12,2,None,1,1,1,None,3,None,1,None,1,None,None,1,None,None,1,None,None,2,None,None,None,1,None,None,1,None,2,1,None,None,None,1,None,None
13,None,1,None,1,1,1,None,3,None,1,None,1,None,None,1,None,None,1,None,None,2,None,None,None,1,None,None,1,None,2,2,None,None,None,1,None
14,4,None,1,None,1,None,1,None,3,None,1,None,1,None,None,1,None,None,1,None,None,2,None,None,None,1,None,None,1,None,None,2,None,None,None,1
15,1,4,None,1,None,1,None,1,None,3,1,1,None,1,None,None,1,None,None,1,None,None,2,None,None,None,1,None,None,1,None,None,2,None,None,None
16,1,1,4,None,1,None,1,None,1,None,3,1,1,None,1,None,None,1,None,None,1,None,None,2,None,None,None,1,None,None,1,None,None,2,None,None
17,2,None,1,4,None,1,None,1,None,1,1,3,1,1,None,1,None,None,None,None,None,1,None,None,2,None,None,None,1,None,None,1,None,None,2,None
18,None,2,None,1,4,None,1,None,1,None,2,1,3,1,1,None,1,None,None,None,None,None,1,None,None,2,None,None,None,1,None,None,1,None,None,2
19,2,None,2,None,1,4,None,1,None,1,1,2,1,3,1,1,None,1,None,None,None,None,None,1,None,None,2,None,None,None,None,None,None,1,None,None
20,2,1,None,2,None,None,4,None,1,None,2,1,2,1,1,1,None,None,None,None,None,None,None,None,1,None,None,2,None,None,None,None,None,None,1,None
21,None,2,None,None,2,None,None,4,None,1,1,2,1,2,1,1,1,None,None,None,None,None,None,None,None,1,None,None,2,None,None,None,None,None,None,1
22,1,None,1,None,None,2,None,None,4,None,1,1,2,1,2,1,2,1,None,None,None,None,None,None,None,None,1,None,None,3,None,None,None,None,None,None
23,None,None,None,1,1,1,2,None,None,5,1,1,1,2,1,2,None,2,1,None,None,1,None,None,None,None,None,1,None,None,None,1,None,None,None,None
24,None,None,None,None,2,None,1,2,None,None,6,1,1,1,2,1,2,None,2,1,None,None,1,None,None,None,None,None,None,None,None,None,1,None,None,None
25,None,1,None,None,None,2,None,None,2,None,1,4,1,1,1,2,1,2,None,3,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None
26,None,None,None,None,None,None,2,None,None,1,1,None,2,1,1,1,2,1,2,None,2,None,None,None,None,None,None,None,None,None,3,None,None,None,None,None
27,None,None,None,None,None,None,None,3,None,None,2,1,None,2,1,1,1,2,1,2,None,2,None,None,None,None,1,None,None,None,None,2,None,None,None,None
28,None,None,None,None,1,None,None,None,3,None,None,1,1,None,2,1,1,1,2,1,2,None,3,None,None,None,1,1,None,None,2,None,2,None,None,None
29,None,None,None,None,None,None,None,None,None,3,None,None,1,1,None,2,1,None,1,2,1,2,1,3,None,None,None,1,1,1,1,2,1,2,None,None
30,None,None,None,None,None,None,None,None,None,None,3,None,None,None,1,None,1,1,None,2,2,1,1,1,4,None,None,None,None,1,2,1,2,1,3,None
31,1,None,None,None,None,None,1,1,None,None,1,3,None,None,None,1,None,1,None,None,2,2,1,2,1,4,None,None,None,None,2,2,1,2,1,3
32,1,1,1,None,None,None,None,None,None,None,1,1,4,None,None,None,1,None,1,None,None,2,2,1,2,1,3,1,None,None,None,2,2,1,2,1
33,None,2,1,None,None,None,None,None,None,None,None,1,1,3,None,None,None,1,None,1,None,None,2,1,1,2,1,3,1,None,None,None,2,2,1,2
34,2,None,1,1,None,None,None,None,None,None,None,None,1,1,3,None,None,None,1,None,1,None,None,2,2,None,2,1,2,1,1,None,None,2,2,None
35,None,1,None,1,1,None,None,None,None,None,None,None,None,1,1,3,None,None,None,None,None,1,None,None,2,2,None,2,1,2,None,1,None,None,2,2
36,1,None,1,None,1,1,1,None,None,None,None,None,None,None,1,1,3,None,None,1,None,None,1,None,None,2,2,None,2,1,None,1,1,None,None,2
37,None,1,None,1,None,1,1,1,None,None,None,None,None,None,None,1,1,3,None,None,None,None,None,1,None,None,2,3,None,2,1,None,1,1,None,None
38,3,None,1,None,1,None,1,1,1,None,None,None,None,None,None,None,1,1,3,None,None,None,None,None,1,None,None,2,3,None,None,1,None,1,1,None
39,1,2,None,1,None,1,None,1,1,None,None,None,None,None,None,1,None,1,None,2,None,None,None,None,1,1,None,None,2,3,None,None,1,None,1,1
40,1,1,2,None,1,None,1,None,1,1,1,None,None,None,None,None,1,None,1,None,2,None,None,None,None,1,1,None,2,2,2,None,None,1,None,1
41,1,1,1,2,None,1,None,1,None,1,2,1,None,None,None,None,None,1,None,1,None,2,None,None,1,None,1,1,None,2,None,2,None,None,1,None
42,1,1,2,1,2,None,1,None,1,None,1,2,1,None,None,None,None,None,1,None,1,None,2,None,None,1,None,1,1,None,1,None,2,None,None,1
43,3,None,1,2,1,2,None,1,None,1,None,1,2,1,None,None,None,1,None,1,None,1,None,2,None,None,1,None,1,1,None,1,None,2,None,None
44,3,2,None,1,2,1,2,None,1,None,2,None,1,3,1,None,None,None,1,None,1,None,1,None,2,None,None,1,None,1,1,None,1,None,2,None
45,2,3,2,None,1,2,1,2,None,1,1,2,None,1,3,1,None,None,None,None,None,1,None,1,None,2,None,None,1,None,None,1,None,1,None,2
46,2,2,3,2,None,1,2,1,2,None,1,1,2,None,1,3,1,None,None,None,None,None,1,None,1,None,2,None,None,1,None,None,1,None,1,None
47,None,1,2,3,2,None,1,2,1,2,None,1,1,2,None,1,3,1,None,None,None,None,None,1,1,1,None,2,None,None,None,None,None,1,1,1
48,1,None,1,2,3,2,None,1,2,1,2,None,1,1,2,None,1,3,1,None,None,None,None,None,1,1,1,None,2,1,None,None,None,None,1,1
49,2,None,None,1,2,3,2,None,1,2,2,2,None,1,1,2,None,1,2,1,None,None,None,None,None,1,1,1,None,3,None,None,None,None,None,1
50,2,1,None,None,1,2,3,3,None,1,2,2,2,None,1,1,1,None,1,2,1,None,None,None,None,None,1,1,1,None,1,None,None,None,None,None
51,1,3,1,None,None,1,2,3,2,None,1,2,2,2,1,1,1,1,None,1,1,1,None,None,None,None,None,1,1,1,2,1,None,None,None,None
52,None,1,3,1,None,1,1,2,3,3,1,1,2,2,2,None,1,1,1,None,1,None,1,None,None,None,None,None,1,1,1,2,1,None,None,None
53,None,None,1,3,1,1,None,1,3,3,3,1,1,2,2,2,None,1,1,1,None,1,None,1,None,None,None,None,None,1,None,1,2,1,None,None
54,1,None,1,1,3,1,1,None,1,2,4,3,1,1,2,2,2,None,1,None,2,None,1,None,1,None,None,None,None,None,2,None,1,2,1,None
55,1,1,None,None,2,3,1,None,1,1,2,4,3,1,1,3,2,2,None,2,None,2,None,1,None,1,None,None,None,1,None,2,None,1,2,1
56,None,2,1,None,None,1,3,None,None,1,2,1,4,3,1,1,3,1,2,None,1,None,2,None,1,None,1,None,None,None,1,None,2,None,1,2
57,2,None,1,2,None,None,1,3,None,None,2,2,1,4,3,1,1,3,1,1,None,1,None,2,None,1,None,1,None,None,None,1,None,2,None,1
58,2,1,None,1,2,None,None,1,3,None,1,2,2,1,4,3,1,1,3,1,2,None,1,None,2,None,1,None,1,None,2,None,1,None,2,None
59,1,2,1,None,1,2,None,None,1,3,1,1,2,2,2,4,3,1,None,3,1,2,None,1,None,2,None,1,3,1,1,2,None,1,None,2
60,None,2,2,1,None,1,2,None,None,None,3,1,1,2,2,2,4,2,1,None,3,1,2,None,1,None,2,None,1,3,2,1,2,None,1,None
61,4,None,2,3,1,None,1,2,None,1,1,3,1,1,1,2,2,3,2,1,None,3,1,2,None,1,None,2,None,1,None,2,1,2,None,1
62,None,5,None,2,3,1,None,1,2,None,None,1,3,1,1,1,2,2,3,2,1,1,3,1,2,None,1,None,2,None,1,1,2,1,2,None
63,None,None,5,None,2,3,2,None,2,2,1,None,1,3,1,1,1,2,2,2,2,1,1,3,1,2,None,1,None,2,2,1,1,2,1,2
64,None,1,None,5,None,2,3,1,None,1,2,1,None,1,3,1,1,1,2,2,2,2,1,1,3,1,2,None,1,None,2,2,1,1,3,1
65,3,None,None,None,5,None,2,3,1,None,1,2,1,None,2,4,2,1,1,2,2,2,2,1,1,3,1,2,None,1,2,2,2,1,1,3
66,4,3,None,None,None,5,None,2,3,1,1,1,1,1,None,2,4,2,1,1,2,2,2,2,1,1,3,1,2,None,2,2,2,2,1,1
67,None,4,3,None,None,None,5,None,2,3,2,1,1,1,1,None,2,4,2,1,1,2,2,2,2,1,1,3,1,2,1,2,2,2,2,1
68,1,None,4,3,None,None,None,5,None,2,3,2,1,1,1,1,None,2,4,3,1,1,2,2,2,1,1,1,3,1,1,1,2,2,2,1
69,None,None,1,4,3,None,1,None,5,None,2,3,2,1,1,1,1,None,2,3,3,1,1,2,2,2,1,1,2,3,3,1,1,2,2,2
70,1,1,None,None,4,3,None,None,None,5,1,2,3,2,2,1,1,1,None,2,3,3,1,1,2,2,2,1,1,2,3,2,1,1,2,2
71,3,1,1,1,1,4,3,None,1,None,5,1,1,3,2,2,None,1,1,None,2,3,3,1,1,2,2,2,1,1,2,2,2,1,1,2
72,1,2,1,None,1,1,5,4,None,None,1,5,1,1,3,2,2,None,1,1,None,2,3,3,1,1,2,2,2,1,None,2,2,2,1,1
73,3,2,2,1,1,2,1,4,3,None,1,1,5,1,1,3,2,2,None,1,1,None,2,3,3,1,1,2,2,2,1,None,2,2,3,1
74,None,3,1,2,1,None,2,1,4,3,None,1,1,5,1,1,3,2,2,None,1,1,None,2,4,3,1,1,2,2,1,1,None,2,3,3
75,None,None,3,1,2,1,None,2,1,4,3,None,1,1,5,1,1,3,2,2,None,1,1,None,2,4,3,1,1,2,None,1,1,None,2,3
76,3,None,None,3,1,2,1,None,2,1,4,3,None,1,None,4,1,1,3,2,2,None,1,1,None,2,4,3,1,1,2,None,1,1,None,2
77,None,3,None,None,2,1,2,1,None,1,1,4,3,None,1,None,4,1,1,3,2,2,None,1,1,None,2,4,3,1,2,2,None,1,1,None
78,1,None,3,None,None,2,1,2,1,None,2,1,4,3,None,1,None,1,1,1,3,2,2,None,1,1,None,2,3,3,3,2,2,None,1,1
79,None,None,None,3,None,None,2,1,2,1,None,2,None,4,3,None,1,None,1,1,1,3,2,2,None,1,1,None,2,3,1,2,2,2,None,1
80,None,None,None,None,1,None,None,2,2,2,1,None,2,None,4,3,None,1,None,1,1,1,3,2,2,None,1,1,None,2,1,1,2,2,2,None
81,None,None,1,None,None,2,None,None,2,1,2,1,None,2,None,4,2,None,1,None,1,1,1,2,2,2,None,1,1,None,1,1,1,2,2,2
82,1,None,None,None,None,None,1,None,1,1,2,2,1,None,2,None,4,2,None,1,None,2,1,1,2,1,2,None,1,1,None,2,1,1,2,1
83,1,1,None,1,None,None,1,1,None,None,2,2,2,1,None,2,None,4,1,None,None,None,1,1,None,2,1,2,None,1,None,None,1,1,None,2
84,None,1,1,None,None,None,None,None,1,None,1,1,2,2,1,None,2,None,3,1,None,None,None,1,1,None,2,1,2,None,None,None,None,1,1,None
85,None,None,1,1,1,1,1,1,1,1,None,1,1,1,2,1,None,2,None,3,1,None,None,None,1,1,None,2,1,2,1,None,None,None,1,1
86,None,None,1,1,1,1,1,1,1,1,3,None,1,None,1,2,1,None,2,1,3,1,None,None,None,1,1,None,2,1,3,2,None,None,None,1
87,None,None,None,None,1,1,1,1,1,1,1,3,None,1,None,1,None,1,None,2,1,3,1,None,None,None,1,1,None,2,1,2,2,None,None,None
88,None,None,None,None,None,None,1,None,None,1,None,1,2,None,1,None,1,None,1,None,2,1,3,1,None,None,None,None,None,None,2,1,2,2,None,None
89,None,None,None,None,None,None,None,None,None,None,1,None,1,2,None,1,None,1,None,1,None,2,1,3,1,None,None,None,None,None,None,2,1,2,2,None
90,1,1,1,1,1,1,1,1,1,1,None,1,None,1,2,None,1,None,1,None,1,None,2,1,3,1,None,None,None,None,1,None,2,1,2,2
91,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,2,None,1,None,1,None,1,None,2,1,1,1,None,None,None,None,1,None,2,1,1
92,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,None,1,None,1,None,1,None,2,1,1,1,None,None,1,None,1,None,2,1
93,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,1,None,None,None,1,None,2,1,1,1,None,None,None,None,1,None,2
94,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,1,None,2,None,1,1,None,None,None,None,1,None
95,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,1,None,2,None,1,None,None,None,None,None,1
96,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None
97,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,None
98,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
99,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
