ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,39,29,27,28,26,26,22,16,24,20,28,28,23,25,20,32,33,26,34,34,42,33,39,36,32,50,33,44,46,43,42,35,38,37,31,49
1,25,39,26,28,27,29,24,20,17,23,18,27,29,22,27,21,31,32,25,37,34,41,36,37,36,31,50,33,48,50,34,43,37,38,37,32
2,41,24,38,28,29,28,27,25,22,19,25,20,29,29,21,27,21,30,34,26,40,34,42,36,40,37,37,47,35,45,38,34,44,36,38,38
3,37,42,25,38,29,31,29,29,25,18,18,24,20,29,30,22,26,22,28,31,27,38,36,45,36,42,36,35,48,34,27,37,36,47,37,39
4,37,37,44,23,40,29,31,31,28,26,17,19,24,19,30,31,22,25,22,28,32,27,38,35,46,34,42,36,35,48,35,26,36,34,48,34
5,36,39,38,44,25,38,30,33,30,27,26,18,19,23,19,31,30,20,24,23,28,34,26,40,35,46,36,40,33,35,30,37,26,39,34,48
6,53,35,38,37,43,24,37,30,31,29,25,25,18,18,22,19,30,31,21,24,23,29,34,26,40,33,44,37,37,30,24,31,37,26,39,32
7,53,53,35,37,38,44,26,37,30,31,27,27,26,18,19,22,17,31,31,24,26,27,29,34,26,41,32,45,36,37,30,27,31,38,26,39
8,45,54,52,36,38,35,44,26,37,30,28,27,27,29,18,19,20,17,33,31,24,27,31,28,34,28,39,32,44,33,25,31,30,30,38,28
9,44,47,54,53,39,37,34,42,24,36,32,29,28,28,29,19,19,21,19,35,33,22,28,30,28,36,28,39,34,44,32,23,31,31,30,40
10,42,44,45,53,52,33,39,39,44,26,33,32,29,30,28,29,19,17,21,21,36,35,21,28,30,29,37,29,39,33,36,34,23,31,30,30
11,48,44,42,46,54,51,35,37,36,42,24,33,32,29,31,28,30,19,19,22,21,37,34,21,26,29,28,39,30,37,22,37,33,23,28,29
12,64,49,41,43,47,55,52,37,35,35,43,23,33,32,30,32,29,31,19,19,22,23,35,34,22,27,28,29,38,30,23,24,35,33,23,29
13,42,65,50,43,43,47,55,50,37,37,33,42,24,33,32,32,33,29,30,20,19,22,22,38,34,22,29,27,29,38,20,23,23,38,34,23
14,61,42,65,50,43,43,47,54,50,35,37,33,42,24,34,32,32,34,29,32,20,19,21,21,38,35,24,29,28,27,20,20,22,22,37,36
15,43,65,43,65,49,40,47,50,53,50,34,36,32,41,23,34,31,33,34,32,32,20,19,21,21,39,36,23,29,26,32,21,20,22,21,38
16,69,41,62,41,65,48,41,46,48,53,51,34,36,31,41,25,34,30,35,36,32,33,23,20,23,21,40,35,23,30,31,33,24,21,24,21
17,53,68,40,59,40,66,49,40,46,46,51,50,34,36,30,42,25,33,30,36,37,28,32,23,22,24,20,42,36,24,36,29,32,24,22,25
18,48,52,70,40,59,42,65,50,40,44,48,50,50,35,37,29,43,26,35,29,37,36,27,31,22,24,24,22,43,38,37,36,29,30,23,23
19,42,50,52,69,39,57,44,62,47,40,43,48,50,50,34,38,33,43,25,35,29,38,35,29,29,21,26,24,21,37,29,37,36,29,29,23
20,37,45,51,50,72,39,59,43,64,46,42,42,48,51,50,36,40,37,45,27,36,30,40,39,31,31,17,28,22,25,36,30,39,40,31,31
21,54,41,42,49,52,70,38,64,43,67,49,44,45,49,53,51,38,42,36,44,27,38,33,41,37,32,33,20,27,23,24,38,33,38,39,32
22,43,51,45,44,49,51,65,38,64,41,67,50,46,44,50,53,51,38,46,37,47,29,40,31,40,39,31,35,24,33,47,26,41,33,38,40
23,37,42,53,45,40,49,49,65,38,61,43,66,52,48,48,53,54,52,41,45,39,49,32,40,35,41,39,31,36,30,42,49,29,41,37,39
24,43,36,40,50,51,38,45,50,65,37,58,43,63,55,45,48,49,51,58,45,43,41,52,36,44,37,41,39,36,39,44,43,51,30,44,41
25,47,46,38,40,49,50,44,44,49,58,33,52,44,62,55,47,51,46,55,58,50,41,47,52,37,51,39,44,42,36,48,41,45,51,35,48
26,42,47,45,40,44,49,48,44,42,49,57,34,53,43,61,57,45,47,52,57,57,50,47,42,54,38,51,40,44,44,56,49,43,41,52,36
27,43,42,46,44,40,45,46,46,44,44,47,56,34,55,49,62,56,46,46,52,61,53,47,49,43,56,40,57,40,43,60,52,46,48,42,53
28,46,42,42,45,44,43,43,47,46,44,43,43,57,34,54,50,63,55,46,50,54,59,61,51,49,41,52,45,59,47,56,59,54,49,47,41
29,37,47,42,45,44,44,45,43,43,47,45,44,43,58,37,54,55,64,54,47,47,53,63,68,50,43,43,54,43,58,48,54,62,56,49,42
30,31,36,47,46,44,44,42,45,43,42,43,42,44,45,60,38,54,54,68,53,46,52,55,61,70,53,48,42,53,39,46,52,56,60,64,50
31,48,31,36,46,44,45,42,43,46,42,42,43,42,45,45,60,41,53,50,68,60,45,55,55,65,70,57,51,35,52,58,46,56,56,64,65
32,31,50,30,38,46,41,48,42,43,45,41,43,44,43,45,44,62,43,59,48,69,58,51,49,60,64,69,61,52,38,69,59,50,58,59,65
33,46,30,49,32,38,45,43,46,41,42,45,42,44,42,44,47,44,58,43,60,46,70,63,52,50,64,67,66,58,54,45,73,64,52,49,63
34,35,48,30,49,33,39,46,43,47,40,42,43,42,45,43,46,45,47,59,44,62,46,69,63,49,53,70,66,65,59,63,45,73,64,48,52
35,44,34,49,32,48,32,39,49,43,44,40,41,46,40,45,42,46,44,49,60,45,61,46,70,61,49,53,71,67,66,45,66,46,74,61,50
36,37,42,34,48,33,48,33,35,47,44,45,38,43,46,40,46,42,45,47,50,62,43,60,48,69,62,50,52,69,66,62,43,66,48,74,62
37,37,38,40,32,50,36,50,33,36,46,45,45,39,43,47,39,44,42,45,47,51,63,44,64,50,71,66,56,51,67,52,63,44,65,51,74
