ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,34,39,30,40,35,26,31,42,37,27,28,38,34,35,34,30,28,26,21,17,24,24,12,22,21,21,15,20,22,29,27,23,10,21,22,20
1,28,34,39,27,41,34,25,32,41,36,25,28,37,33,33,31,28,27,23,22,23,23,23,14,22,20,20,16,19,23,24,25,24,10,21,22
2,38,27,34,40,30,40,34,26,31,35,35,25,29,36,32,31,27,28,27,26,22,23,25,21,15,23,21,22,14,19,20,23,26,22,10,22
3,41,39,26,36,39,32,40,35,25,29,34,35,27,29,35,31,29,27,28,26,27,22,25,26,21,17,23,19,20,14,30,20,26,26,22,10
4,35,43,37,26,35,39,31,37,35,24,27,33,35,28,29,33,30,29,25,29,23,29,22,24,24,22,18,21,20,21,23,31,20,26,26,23
5,49,34,42,37,30,34,37,32,37,35,23,27,34,35,28,28,32,31,30,27,29,23,30,24,25,24,21,20,21,19,30,23,33,20,27,26
6,33,50,33,43,37,27,35,37,33,36,36,23,28,33,35,28,30,30,31,31,27,29,24,31,25,24,26,21,19,21,28,30,24,31,22,26
7,37,34,49,34,45,34,27,35,37,33,36,35,22,31,33,35,30,31,30,29,31,27,30,24,31,25,25,27,22,21,33,28,32,24,32,22
8,44,39,34,50,35,48,35,28,36,36,35,37,34,23,31,32,34,30,30,30,30,30,26,30,24,33,23,25,29,24,29,32,28,31,24,34
9,44,43,40,35,53,37,48,37,30,40,36,34,37,35,23,31,33,35,31,32,28,30,32,26,32,23,33,22,25,29,29,29,33,28,32,23
10,43,43,44,40,36,54,37,47,39,27,38,35,37,38,35,23,32,36,32,29,31,28,30,32,27,32,21,36,21,26,29,29,30,33,29,33
11,51,41,43,42,42,36,54,37,50,35,27,39,35,34,39,35,23,32,37,32,29,31,28,29,31,27,32,22,35,22,30,29,30,29,32,29
12,45,51,42,45,41,41,35,56,36,48,35,27,39,36,34,38,35,23,31,37,31,26,32,28,28,31,28,33,23,34,31,29,30,30,28,32
13,42,46,52,42,43,41,43,36,55,38,47,35,28,40,39,34,35,35,24,31,38,32,26,32,28,28,29,30,33,23,38,32,30,30,30,28
14,43,44,47,51,42,45,41,42,34,56,37,46,35,28,40,38,34,35,36,24,31,38,32,26,32,29,28,30,31,33,30,38,32,29,30,31
15,53,42,44,45,50,43,45,41,44,33,58,38,46,35,28,39,38,34,35,37,23,31,38,31,27,32,28,28,30,31,23,31,38,31,30,30
16,47,53,42,44,44,52,43,45,39,44,32,58,39,47,35,28,38,38,34,35,37,23,31,38,33,27,32,30,27,30,40,23,32,38,31,30
17,49,47,53,41,44,42,50,44,46,41,45,32,58,39,46,35,31,39,38,35,32,37,23,29,38,33,28,31,31,27,33,39,23,32,39,32
18,36,47,50,54,47,45,41,52,43,47,41,43,32,57,39,45,34,31,39,39,36,32,37,23,28,39,30,27,30,31,34,33,39,23,30,40
19,40,35,50,49,53,48,43,43,48,40,48,42,43,33,57,39,44,37,32,40,40,35,31,37,25,28,40,29,29,31,42,33,32,38,25,29
20,41,41,38,50,43,55,45,42,39,44,41,48,43,45,34,56,38,46,36,34,39,39,34,31,38,24,28,43,30,32,39,42,32,31,40,24
21,35,40,42,41,47,44,51,45,41,43,45,40,50,46,47,37,55,38,43,37,34,38,39,34,31,38,23,29,41,31,31,41,41,33,32,39
22,37,40,41,43,40,44,44,50,45,41,40,45,37,52,47,49,38,55,38,39,38,33,39,38,34,31,41,24,31,41,36,28,42,39,33,32
23,34,44,41,45,43,47,45,41,48,44,44,39,44,37,50,49,51,39,53,38,39,36,30,39,36,33,32,42,25,31,39,34,28,43,39,32
24,33,37,46,38,42,41,45,42,41,50,48,48,47,44,38,46,44,51,43,47,36,40,34,32,38,36,36,33,41,24,38,40,33,30,45,39
25,45,34,36,40,42,43,42,44,41,39,48,47,48,45,44,37,39,45,50,42,43,33,41,33,31,37,40,37,30,41,43,36,41,33,31,42
26,37,45,33,38,38,40,41,50,45,38,41,48,46,46,45,44,38,40,42,46,44,42,37,42,33,29,40,40,33,28,44,43,37,43,33,30
27,41,36,43,34,34,40,42,42,45,50,41,41,44,47,46,45,39,39,39,44,41,47,43,38,44,32,32,32,35,29,38,47,41,37,46,31
28,26,44,35,43,37,34,40,42,44,46,49,41,41,44,46,45,45,44,38,40,43,40,47,43,34,47,32,30,32,32,44,38,45,42,32,49
29,37,28,44,34,44,36,32,42,42,43,47,51,40,42,43,40,45,47,42,39,39,44,41,45,47,36,46,32,28,31,40,43,41,43,44,34
30,30,37,28,44,37,43,36,34,43,41,43,47,50,38,39,44,40,42,48,37,38,38,44,38,42,46,37,50,34,32,36,40,44,39,44,50
31,38,28,38,29,43,38,42,34,37,45,43,42,46,49,39,39,44,38,42,47,36,40,40,43,36,41,46,40,51,37,36,37,41,44,41,43
32,26,38,26,36,31,46,35,41,35,36,47,42,41,44,49,41,36,45,40,43,48,37,43,41,45,37,48,42,36,53,47,39,38,43,47,42
33,46,27,35,26,37,32,46,35,43,35,36,45,43,41,45,48,44,35,45,40,41,49,38,38,39,46,38,46,38,35,43,47,39,37,41,48
34,26,44,27,37,27,39,31,46,36,44,36,36,44,41,40,44,48,43,33,44,41,41,46,39,42,38,46,39,42,39,41,42,44,40,36,41
35,46,25,45,27,39,25,38,32,48,35,46,34,36,43,41,40,42,48,43,32,42,40,43,45,41,41,38,48,36,41,44,41,44,44,42,37
36,28,47,26,43,26,39,27,37,34,49,37,48,36,35,42,42,38,40,49,42,31,42,41,40,48,40,41,39,43,36,32,43,41,42,45,41
