ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,15,26,26,22,27,20,12,19,13,17,14,19,21,14,21,16,17,21,20,12,23,24,14,16,19,21,16,17,15,20,23,24,14,16,19,21
1,27,16,24,26,21,28,20,13,19,13,17,14,18,23,13,21,17,15,21,20,13,22,25,13,16,16,20,16,17,18,14,22,25,14,16,17
2,15,27,15,25,26,20,25,19,13,20,16,17,12,18,24,15,21,17,15,21,20,12,21,25,13,16,15,22,16,19,20,13,21,25,14,16
3,26,17,27,15,22,26,21,25,21,13,20,16,18,12,19,22,15,20,17,16,20,24,13,20,25,12,16,16,22,17,18,24,14,20,25,13
4,17,26,17,26,15,22,25,21,24,21,12,19,16,18,13,19,20,17,19,17,16,20,24,13,19,25,12,16,16,24,16,18,24,14,20,25
5,22,18,26,17,27,15,24,26,21,22,21,12,19,16,18,13,19,20,17,19,17,16,20,24,15,19,23,13,16,16,18,16,18,24,15,19
6,22,22,16,26,17,26,17,23,26,20,23,20,12,19,16,18,14,18,20,16,18,18,16,20,24,15,18,21,13,16,18,19,16,19,24,15
7,33,21,22,16,26,18,25,18,23,24,20,21,20,12,19,16,20,12,19,20,16,18,18,16,20,22,15,19,20,13,16,18,19,16,19,22
8,23,34,22,24,16,26,17,26,19,23,26,20,21,20,12,19,16,20,13,19,20,16,18,20,16,20,21,15,19,20,20,16,18,20,16,19
9,19,23,34,21,23,19,24,16,26,18,25,23,20,21,20,12,20,17,20,13,19,20,16,18,20,16,20,20,14,20,19,20,16,19,20,16
10,22,21,24,33,22,24,15,24,15,26,18,25,23,20,20,20,12,20,15,19,13,19,20,17,17,20,16,19,21,14,14,19,20,17,18,20
11,22,21,23,24,35,21,22,15,23,16,28,18,25,23,21,20,20,12,20,15,19,15,19,20,18,17,20,16,19,20,18,15,19,20,18,18
12,26,24,21,21,23,33,21,22,15,23,16,28,18,24,23,21,19,20,12,18,14,19,14,19,19,19,17,20,16,20,15,18,14,19,19,19
13,23,25,21,21,21,24,33,20,23,16,24,16,27,18,23,23,21,18,20,12,18,14,18,13,19,19,19,19,19,16,19,15,17,13,19,19
14,20,22,25,22,21,21,23,33,21,21,16,24,16,27,18,23,23,21,18,21,13,18,13,18,13,19,19,19,20,20,13,19,14,17,13,19
15,24,20,22,28,21,21,22,23,34,20,23,16,24,16,27,18,23,23,21,18,22,13,18,13,18,13,19,19,18,20,20,13,19,14,17,12
16,22,24,21,22,26,22,24,21,23,33,20,23,16,24,16,27,18,22,23,21,19,21,13,18,13,18,12,19,20,19,20,20,13,19,14,17
17,26,21,25,20,24,25,20,21,23,24,34,20,22,16,24,16,27,18,22,23,21,19,21,15,18,13,18,12,19,20,20,20,20,13,19,14
18,21,27,23,25,21,24,26,23,21,21,25,35,20,22,16,24,16,27,18,22,24,20,19,21,15,18,13,17,12,19,26,19,20,20,13,19
19,25,20,27,24,25,20,21,26,21,22,20,25,34,20,22,16,23,16,26,19,23,22,19,19,21,11,18,14,14,12,22,24,19,20,20,11
20,27,24,20,24,24,23,19,22,26,23,24,20,24,34,20,22,17,23,16,27,18,23,22,19,19,20,11,19,14,14,18,22,24,19,20,19
21,19,23,23,21,27,24,22,19,21,25,24,25,20,24,31,19,22,17,23,17,25,18,22,21,19,19,21,11,19,13,26,18,21,23,19,20
