ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,28,33,32,26,32,27,24,19,24,33,17,18,19,18,24,20,27,22,29,22,27,17,28,30,21,22,34,39,37,32,30,17,29,30,19,23
1,40,26,33,32,27,31,28,26,19,28,33,18,17,19,19,24,19,27,21,28,22,25,20,27,32,23,27,38,37,36,21,28,20,30,34,23
2,35,40,26,32,31,26,32,27,25,19,28,33,17,18,22,18,25,21,28,20,27,24,26,22,27,35,28,26,39,36,27,23,28,21,28,35
3,39,33,40,27,33,29,29,33,33,26,17,28,34,18,18,23,18,25,21,29,18,28,27,28,24,28,33,28,29,38,21,27,25,30,23,28
4,45,39,33,41,28,31,29,29,34,26,24,17,28,36,19,18,24,18,25,24,29,20,31,25,29,21,32,32,27,28,28,21,30,24,31,22
5,36,43,42,34,40,27,30,29,28,33,24,23,17,27,36,19,19,26,18,25,25,27,21,32,23,27,21,33,35,27,25,27,21,30,23,29
6,40,38,44,42,33,40,26,31,27,29,32,24,23,19,26,35,20,20,29,20,24,24,30,21,31,24,28,22,33,36,24,24,29,22,29,24
7,37,38,37,46,41,34,40,24,35,29,28,32,23,22,19,25,36,20,22,30,20,26,25,31,22,31,24,28,23,31,20,26,24,31,22,29
8,36,33,37,35,44,41,36,43,25,34,28,27,32,21,22,19,25,38,20,22,29,19,28,28,33,20,32,24,29,23,30,19,28,28,31,21
9,48,37,33,38,36,43,41,35,41,26,34,28,27,31,21,22,20,26,37,20,22,29,19,30,28,31,20,33,25,29,21,30,19,30,28,30
10,36,47,38,33,36,36,43,41,37,40,26,34,28,27,30,21,22,21,25,37,19,23,29,20,29,28,31,22,30,25,19,22,30,20,29,28
11,59,34,49,39,32,37,36,42,43,36,39,26,32,28,27,32,22,23,22,25,37,20,23,29,18,29,27,29,20,31,37,20,22,30,18,29
12,49,59,34,50,41,31,36,37,43,43,37,39,26,31,28,24,32,22,23,21,24,36,20,25,30,19,30,30,28,19,23,39,20,23,31,19
13,38,49,61,35,48,41,32,36,38,42,44,38,39,27,32,29,24,32,23,25,21,26,37,20,26,29,21,29,29,27,19,25,38,20,24,28
14,47,39,48,60,34,50,41,33,36,39,41,46,39,39,26,33,33,24,32,23,25,22,31,38,22,25,28,21,28,30,26,19,28,39,19,24
15,48,47,39,49,59,34,51,41,34,36,40,41,45,39,39,24,33,34,25,34,23,26,24,30,38,23,25,26,22,30,23,27,22,27,38,20
16,61,48,47,39,46,60,33,52,42,34,35,40,42,45,39,39,24,34,33,22,34,24,25,25,29,39,24,23,27,20,34,24,26,23,28,39
17,50,61,50,46,42,46,60,34,50,43,35,35,40,41,45,42,39,24,34,32,22,33,29,26,22,27,40,23,22,25,23,34,27,28,22,28
18,49,50,59,50,47,40,45,59,32,50,44,37,36,40,41,43,42,39,24,34,33,23,36,29,27,20,26,42,22,22,33,24,36,26,28,21
19,56,45,52,59,47,47,40,46,60,37,52,47,37,37,42,41,41,44,39,25,33,32,23,36,31,28,21,23,41,21,33,32,25,36,30,28
20,52,55,46,49,58,48,44,39,44,57,37,50,48,37,37,41,44,41,45,39,24,32,34,25,36,29,30,20,27,37,23,32,34,25,35,29
21,53,47,51,44,53,62,46,43,43,48,56,37,50,49,39,36,42,44,43,43,40,23,32,34,28,37,29,33,22,30,41,22,31,35,29,35
22,40,53,49,50,45,48,62,48,40,44,53,56,39,50,51,38,37,42,43,42,41,39,25,35,35,29,36,29,31,28,41,41,24,33,35,29
23,31,41,54,46,47,42,51,58,49,39,45,52,57,43,49,50,36,39,40,42,42,39,38,21,36,37,33,40,33,32,40,40,39,22,35,36
24,41,34,41,55,46,51,40,48,60,48,37,46,53,59,45,54,46,36,45,43,43,42,38,35,28,35,36,38,44,38,46,41,39,35,29,35
25,45,40,27,43,51,46,48,42,46,58,47,35,49,52,62,46,51,47,37,47,41,40,43,41,38,28,37,38,43,43,44,47,41,41,40,30
