ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,7313,7740,6859,7057,7420,6729,7601,7758,8113,8469,8558,8587,9212,9601,9589,9373,9901,9839,10745,10662,10909,11548,12484,11624,12681,13378,13618,14458,14113,15054,14488,15569,15779,16947,16885,17950,18410,19006,19305,19432,18339,14120,10904,10302,13952,22106,22112,22302,23191,22569,23010,23022,23408,22893,21946,23889,22751,22614,22114,23297,23036,23142,23607,23024,21945,23823,26258,26867,24936,25018,25486,24578,21245,30406,28065,28551,27478,28015,26430,26885,27063,28020,28712,29685,30033,30691,32541,32790,34570,35206,36629,39190,38622,38687,38468,38382,38676,37802,37988,37269,37171,37599,35462,34035,32917,31780,29894,28747,28332,28179,26919,26851,26816,25815
77,5744,6683,6992,6405,6615,6806,6206,7064,7199,7467,7870,8019,8031,8576,8763,9100,8752,9277,9117,10015,10061,10339,10938,11791,11029,12007,12641,12920,13768,13420,14389,13874,14898,15128,16281,16245,17326,17776,18381,18683,18757,17805,13705,10595,10008,13558,21517,21580,21735,22607,22030,22457,22497,22972,22402,21510,23401,22257,22151,21642,22106,22542,22625,23143,22497,21490,25661,25834,26383,24502,24594,25065,24182,20912,29937,27644,28130,27080,27615,26060,26516,26699,27651,28340,29307,29658,30314,32149,32403,34168,34805,36220,38760,38206,38278,38070,37992,38290,37432,37624,36919,36829,37258,35148,33739,32636,31514,29649,28516,28108,27961,26715,26651,26620
78,5532,5055,5991,6392,5864,6004,6160,5722,6577,6604,6961,7277,7314,7432,7974,8222,8457,8233,8598,8505,9402,9451,9690,10285,11085,10379,11279,11867,12157,12956,12657,13682,13178,14280,14455,15589,15604,16623,17124,17652,18000,18101,17196,13259,10245,9707,13127,20916,20944,21137,21971,21430,21892,21981,22428,21902,20978,22861,21721,21617,21975,21586,21956,22066,22561,22014,23237,25219,25299,25856,24025,24128,24598,23741,20542,29415,27173,27659,26634,27168,25647,26103,26290,27236,27922,28882,29237,29891,31708,31968,33716,34353,35758,38275,37736,37817,37619,37550,37853,37013,37210,36521,36439,36871,34791,33402,32315,31210,29368,28251,27852,27712,26481,26422
79,5176,4991,4641,5480,5904,5231,5542,5693,5232,5974,6127,6337,6555,6718,6773,7406,7666,7900,7640,7963,7971,8790,8794,9026,9572,10300,9750,10580,11136,11362,12225,11961,12901,12485,13570,13772,14890,14913,15925,16403,16950,17327,17491,16587,12761,9893,9402,12734,20227,20296,20503,21310,20801,21255,21395,21826,21342,20366,22247,21120,20435,21361,20946,21269,21448,21909,21792,22698,24616,24716,25276,23499,23610,24079,23251,20130,28831,26645,27132,26134,26666,25182,25637,25830,26768,27451,28403,28761,29412,31208,31474,33204,33841,35234,37723,37203,37291,37105,37046,37354,36533,36737,36065,35992,36426,34379,33013,31945,30858,29043,27946,27555,27422,26209
80,3823,3665,3620,4126,4033,4132,3957,4237,4289,4455,4848,4589,4881,4979,5340,5747,5600,5862,5877,6005,7011,7157,7362,7561,7803,8042,8377,8526,9031,9278,10505,11395,11178,12098,11726,12788,13011,14161,14171,15144,15562,16167,16595,16787,15929,12271,9502,9047,12267,19494,19574,19922,20592,20164,20568,20737,21106,20691,19704,21504,19475,19818,20654,20261,20558,20750,21594,21222,22072,23961,24076,24638,22916,23034,23502,22706,19668,28177,26054,26539,25573,26102,24659,25113,25311,26240,26918,27860,28221,28869,30641,30913,32621,33257,34635,37093,36591,36688,36516,36467,36780,35981,36191,35538,35475,35910,33902,32562,31515,30449,28666,27588,27209,27082
81,3432,3300,3276,3681,3626,3716,3598,3832,3897,4023,4347,4163,4404,4528,4827,5177,5106,5323,5361,5487,6436,6571,6760,6940,7158,7403,7766,7937,8359,8661,9418,9792,10548,10471,11297,10986,12035,12225,13356,13403,14318,14805,15403,15816,16037,15190,11705,9072,8661,11757,18757,18890,19152,19883,19420,19918,19957,20406,19994,19031,18683,18756,19025,19839,19456,19891,20697,20960,20545,21392,23241,23371,23929,22267,22393,22861,22096,19150,27443,25388,25872,24940,25465,24068,24521,24723,25641,26313,27243,27606,28249,29994,30271,31953,32587,33949,36368,35887,35994,35836,35798,36116,35342,35558,34927,34873,35310,33344,32034,31010,29971,28223,27168,26800
82,3043,2953,2931,3239,3224,3304,3237,3425,3499,3594,3846,3735,3927,4062,4320,4597,4594,4772,4838,4962,5847,5969,6141,6305,6501,6754,7132,7323,7666,8014,8334,8669,8971,9722,9627,10478,10260,11273,11474,12495,12691,13485,14038,14579,14985,15284,14445,11088,8648,8240,11248,18019,18064,18439,19026,18680,19110,19125,19593,19231,11242,17870,17915,18183,18943,18672,18743,19979,20187,19811,20647,22451,22591,23143,21548,21683,22144,21413,18569,26621,24642,25123,24228,24749,23401,23851,24059,24963,25627,26543,26907,27545,29257,29539,31191,31821,33162,35537,35080,35196,35053,35027,35350,34603,34825,34217,34175,34613,32695,31418,30424,29412,27704,26676
83,2661,2611,2606,2808,2837,2906,2876,3026,3104,3172,3357,3298,3464,3598,3807,4038,4079,4222,4314,4436,5250,5360,5514,5663,5837,6093,6481,6690,6956,7342,7250,7532,7895,8236,8891,8812,9717,9506,10464,10620,11611,11836,12626,13233,13748,14164,14473,13567,10441,8172,7822,10694,17149,17257,17550,18060,17762,18150,18292,18708,7853,10731,17013,17033,17232,18010,18387,18007,19126,19352,19011,19833,21580,21729,22275,20754,20892,21347,20654,17922,25704,23807,24284,23430,23944,22652,23098,23310,24197,24851,25750,26117,26747,28420,28706,30324,30948,32265,34588,34156,34283,34156,34144,34469,33753,33981,33400,33368,33805,31943,30707,29744,28763,27101
84,2309,2276,2287,2400,2466,2524,2528,2636,2722,2761,2892,2883,3000,3150,3301,3479,3583,3688,3793,3915,4654,4751,4888,5020,5173,5429,5821,6043,6237,6655,6166,6601,6705,7140,7418,8085,8081,8893,8708,9600,9713,10733,10958,11801,12376,12908,13286,13482,12667,9763,7734,7400,10070,16111,16288,16674,17057,16746,17189,17261,7747,7432,10129,16040,16068,16341,17417,17540,17117,18209,18446,18141,18940,20623,20781,21321,19873,20016,20463,19810,17201,24682,22876,23347,22538,23044,21812,22252,22468,23335,23977,24857,25224,25844,27472,27763,29338,29956,31243,33508,33103,33240,33131,33130,33460,32776,33011,32458,32438,32873,31076,29884,28955,28010
85,1971,1973,1985,2023,2113,2160,2196,2262,2354,2371,2451,2493,2561,2701,2825,2944,3083,3177,3292,3408,3165,3377,3517,3706,3846,3935,3941,4104,4364,4387,5016,5432,5855,5949,6328,6641,7318,7273,8083,7917,8751,8927,9846,10079,10923,11483,11948,12301,12495,11844,9120,7240,6911,9456,14962,15269,15641,15999,15682,16086,9144,7246,6950,9483,14954,15102,17239,16442,16536,16168,17220,17466,17190,17962,19575,19743,20265,18900,19048,19484,18875,16401,23547,21839,22302,21541,22037,20871,21304,21522,22365,22994,23850,24214,24821,26399,26690,28218,28826,30079,32274,31900,32046,31954,31968,32299,31653,31892,31369,31361,31798,30071,28927,28039
86,1649,1687,1706,1678,1780,1819,1878,1915,2001,1999,2039,2120,2158,2283,2364,2449,2603,2677,2820,2925,2723,2903,3024,3188,3305,3404,3444,3612,3804,3876,4280,4283,4638,5204,5180,5558,5952,6531,6521,7218,6932,7957,8112,8872,9165,10031,10561,10959,11307,11447,11002,8458,6642,6415,8718,13804,14101,14509,14774,14518,11062,8504,6667,6437,8728,13894,14682,16211,15352,15471,15149,16157,16402,16156,16898,18433,18602,19107,17830,17981,18405,17842,15516,22289,20687,21139,20430,20913,19818,20241,20461,21276,21887,22714,23073,23665,25181,25474,26945,27540,28753,30866,30524,30677,30605,30631,30964,30356,30598,30109,30118,30549,28903,27814
87,1367,1412,1438,1363,1473,1506,1583,1599,1676,1653,1665,1777,1783,1911,1940,1971,2167,2213,2377,2477,2300,2453,2555,2693,2791,2894,2960,3129,3261,3372,3545,3690,3595,3971,4489,4532,4882,5217,5823,5763,6250,6204,7152,7248,7971,8287,9047,9576,9925,10307,10291,10004,7669,6102,5881,8007,12627,12897,13309,13570,10540,10201,7729,6138,5902,8014,14074,13581,14965,14205,14337,14062,15011,15253,15039,15747,17187,17357,17840,16660,16813,17221,16706,14540,20900,19412,19850,19197,19662,18646,19055,19276,20057,20644,21436,21790,22361,23807,24097,25503,26081,27245,29264,28952,29114,29059,29100,29428,28863,29106,28659,28680,29103,27547
88,1120,1174,1190,1082,1199,1224,1317,1314,1384,1345,1337,1462,1449,1563,1568,1549,1752,1798,1972,2064,1905,2031,2116,2230,2311,2414,2499,2665,2745,2884,2813,3027,3115,2995,3294,3895,3880,4248,4587,5095,5078,5428,5471,6303,6463,7139,7363,8052,8601,8949,9282,9138,8776,6910,5529,5348,7242,11297,11493,11926,9363,9530,9170,6987,5561,5362,13096,12902,12374,13671,12999,13143,12903,13787,14025,13845,14504,15842,16011,16469,15391,15544,15932,15468,13473,19380,18015,18435,17840,18285,17351,17745,17963,18702,19262,20015,20357,20902,22267,22554,23883,24440,25546,27452,27176,27342,27306,27357,27678,27159,27407,26999,27031,27443
89,901,967,975,843,959,975,1081,1055,1122,1075,1051,1182,1157,1254,1235,1199,1384,1429,1606,1691,1543,1645,1714,1807,1871,1970,2067,2226,2264,2421,2078,2306,2505,2626,2417,2697,3341,3267,3711,3976,4301,4387,4685,4731,5528,5666,6299,6460,7084,7645,7998,7992,7771,7674,6128,4961,4734,6427,10213,10305,7999,8352,8430,8158,6199,4980,11283,11759,11583,11142,12334,11750,11892,11688,12503,12735,12578,13187,14415,14580,15010,14038,14188,14554,14141,12327,17744,16508,16904,16371,16790,15946,16320,16531,17223,17752,18456,18783,19299,20573,20851,22095,22624,23659,25441,25199,25369,25348,25406,25718,25255,25498,25131,25173
90,714,781,787,645,749,764,870,830,893,843,808,938,901,982,954,897,1074,1113,1281,1356,1020,1058,1089,1152,1178,1205,1224,1274,1447,1401,2029,2135,2184,2363,2413,2400,2419,2539,2775,2973,3342,3675,3706,3990,4043,4731,4880,5431,5546,6206,6748,6942,6852,6800,6684,5345,4421,4137,5687,9009,6673,7020,7274,7426,7125,5414,9860,9954,10386,10265,9895,10977,10468,10607,10438,11181,11394,11263,11818,12929,13088,13485,12621,12767,13107,12745,11120,16019,14915,15284,14813,15205,14452,14801,15002,15643,16133,16784,17093,17575,18748,19015,20162,20656,21616,23257,23051,23217,23209,23275,23580,23168,23403,23078
91,558,625,621,480,574,587,686,640,696,649,608,728,685,750,717,656,804,846,999,1065,785,814,838,887,906,934,965,1018,1137,1123,1200,1281,1322,1501,1523,1521,1663,1744,1914,2081,2532,2805,3053,3059,3366,3438,3961,4123,4616,4760,5385,5742,5893,5876,5842,5766,4656,3780,3567,4906,5358,5776,6049,6291,6396,6145,8169,8500,8634,9042,8958,8656,9613,9179,9313,9179,9837,10033,9925,10424,11414,11565,11925,11172,11310,11620,11310,9877,14238,13269,13608,13201,13561,12899,13220,13411,13993,14442,15036,15324,15768,16832,17085,18125,18583,19459,20951,20776,20936,20941,21020,21307,20946,21170
92,427,498,487,347,432,440,529,480,530,488,447,553,514,564,522,464,591,622,756,817,587,608,626,663,676,704,741,792,869,879,894,950,999,1156,1201,1191,1298,1396,1523,1674,1890,2053,2299,2508,2530,2810,2855,3238,3446,3929,4041,4459,4817,4985,4967,4981,4920,3929,3154,3019,4033,4508,4873,5122,5341,5446,7145,6906,7231,7376,7745,7693,7443,8277,7914,8043,7932,8508,8686,8600,9041,9909,10049,10373,9726,9855,10135,9873,8630,12452,11614,11924,11576,11902,11330,11623,11799,12321,12726,13260,13526,13928,14881,15112,16046,16462,17251,18584,18439,18593,18616,18698,18965,18654
93,321,389,376,244,316,320,395,349,395,357,321,415,376,415,371,313,421,445,562,610,424,439,453,479,489,514,552,599,644,669,674,689,754,810,900,921,980,1090,1178,1302,1388,1489,1639,1845,1988,2080,2249,2355,2639,2820,3251,3284,3574,3955,4118,4183,4133,4080,3195,2639,3225,3341,3654,3992,4242,4516,5615,5914,5754,6053,6193,6521,6486,6285,7000,6706,6819,6730,7226,7384,7319,7702,8451,8580,8865,8320,8439,8687,8470,7411,10703,9994,10271,9980,10269,9786,10046,10208,10668,11029,11502,11743,12103,12939,13153,13975,14350,15047,16218,16103,16256,16287,16369,16614
94,238,299,284,166,225,228,290,247,289,252,223,299,268,298,258,206,284,307,410,449,296,306,316,334,340,363,398,439,461,493,469,510,544,610,645,671,731,845,915,984,1080,1076,1162,1260,1455,1588,1627,1788,1839,2098,2300,2602,2597,2877,3135,3340,3365,3337,3353,2567,2306,2611,2641,2935,3212,3473,4427,4526,4815,4709,4970,5101,5379,5359,5202,5806,5564,5664,5596,6015,6153,6106,6432,7066,7181,7427,6978,7086,7301,7127,6242,9026,8437,8679,8441,8696,8293,8521,8666,9067,9382,9794,10009,10323,11047,11238,11953,12281,12885,13899,13819,13960,13996,14077
95,170,225,208,112,156,155,209,169,203,176,148,208,185,207,173,132,186,201,292,323,198,206,212,224,228,246,277,311,319,352,293,298,332,376,453,456,526,589,664,736,765,829,825,888,992,1127,1229,1254,1381,1444,1667,1787,1979,2078,2251,2463,2601,2618,2714,2725,1683,1818,2019,2129,2320,2534,3398,3491,3591,3843,3772,3995,4107,4338,4330,4212,4704,4513,4598,4549,4895,5013,4980,5253,5777,5878,6087,5725,5819,6003,5866,5144,7447,6968,7175,6987,7204,6877,7074,7202,7542,7813,8165,8350,8621,9233,9403,10006,10288,10803,11670,11611,11738,11778
96,116,164,150,72,102,102,145,115,136,118,93,141,121,141,113,81,120,129,204,223,128,132,136,144,147,161,186,212,212,242,153,152,199,211,262,308,341,423,421,472,481,549,598,604,679,772,870,896,941,1039,1158,1268,1326,1502,1539,1734,1887,1996,2035,2162,1144,1294,1359,1545,1604,1795,1629,2638,2696,2791,2999,2955,3135,3228,3417,3419,3327,3719,3573,3644,3609,3889,3988,3967,4189,4611,4698,4871,4587,4667,4820,4717,4141,6001,5621,5795,5648,5829,5571,5737,5847,6130,6357,6648,6806,7033,7541,7684,8183,8420,8856,9573,9532,9644
97,75,115,106,43,62,64,96,75,88,75,56,92,75,91,72,48,75,79,139,149,79,82,84,89,90,100,119,140,135,161,87,85,103,103,123,169,186,266,282,320,293,336,420,432,457,493,570,616,686,680,804,869,921,988,1035,1136,1268,1378,1516,1586,800,863,951,1008,1087,1204,916,1196,1981,2039,2121,2288,2259,2401,2477,2629,2631,2564,2869,2759,2818,2795,3015,3096,3083,3260,3594,3666,3805,3587,3654,3779,3703,3255,4721,4428,4569,4458,4606,4407,4543,4636,4866,5049,5286,5417,5604,6012,6130,6533,6734,7087,7667,7640
98,47,76,70,24,36,37,59,45,54,45,32,57,44,56,43,27,44,46,89,98,46,48,49,52,53,60,74,88,82,102,46,40,56,58,73,87,90,133,143,178,206,214,229,294,307,326,338,396,443,522,496,583,624,677,687,768,826,902,987,1081,497,591,622,688,722,813,696,666,871,1454,1504,1572,1699,1681,1791,1853,1967,1971,1923,2155,2075,2122,2107,2276,2340,2334,2471,2727,2785,2894,2732,2788,2887,2831,2491,3619,3397,3509,3428,3546,3396,3505,3581,3761,3908,4094,4200,4348,4667,4763,5085,5245,5524,5981
99,27,48,43,12,19,20,34,25,32,25,17,32,25,32,25,14,25,26,54,62,26,27,28,29,30,34,43,53,48,62,24,21,28,26,37,45,52,74,79,88,134,142,150,148,193,228,221,240,286,312,383,330,401,443,449,487,525,583,673,711,368,330,404,433,482,517,580,478,468,618,1037,1078,1129,1223,1213,1296,1342,1426,1431,1397,1568,1512,1549,1540,1666,1715,1713,1816,2007,2052,2135,2019,2063,2139,2100,1851,2691,2529,2615,2558,2649,2541,2625,2684,2822,2935,3079,3160,3273,3517,3596,3841,3965,4180
