ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,11,18,6,9,9,7,10,11,5,9,4,17,19,10,8,12,10,17,11,16,10,10,9,9,6,10,16,7,11,17,11,11,9,9,6,10
1,16,12,17,6,8,9,7,10,12,6,8,2,17,19,10,7,12,11,18,11,14,10,9,9,8,9,12,17,8,11,14,11,10,9,8,9
2,16,13,12,15,7,10,7,7,12,12,7,8,2,19,19,12,7,13,11,19,11,14,8,9,10,7,10,11,17,9,11,15,9,10,10,7
3,19,18,13,13,15,6,10,6,8,15,10,7,7,3,22,18,11,7,12,11,18,12,12,9,11,9,8,9,12,17,18,11,13,10,11,9
4,26,18,17,13,12,16,6,11,6,8,12,11,7,6,4,20,20,11,7,12,12,17,13,11,7,10,10,8,11,12,11,18,12,11,7,10
5,15,29,16,17,12,11,16,6,10,6,10,13,11,7,8,7,20,18,12,7,12,11,16,12,12,8,7,10,7,11,12,11,17,12,12,8
6,23,15,26,16,16,13,11,14,7,10,7,12,13,13,7,8,8,20,18,12,7,11,10,17,13,12,8,8,11,6,6,11,10,16,13,12
7,19,24,15,25,16,15,13,10,14,7,10,7,11,13,12,9,8,7,22,18,14,8,11,10,19,14,12,9,10,11,14,7,11,9,18,14
8,23,19,23,14,24,17,16,14,12,14,9,11,8,11,12,12,9,8,6,22,16,14,8,11,10,21,14,14,9,11,17,14,7,11,10,20
9,13,23,19,23,16,23,18,15,13,11,14,11,12,8,11,11,14,8,8,6,22,15,12,8,11,10,22,14,15,10,22,16,12,7,12,8
10,21,13,23,15,24,16,23,17,15,13,12,16,12,12,7,11,10,15,8,9,5,20,14,12,9,11,9,21,14,11,6,21,15,12,8,12
11,19,22,12,22,17,23,16,24,14,16,13,12,17,12,12,7,10,10,14,9,10,7,20,14,11,9,12,9,20,13,10,7,21,15,11,8
12,21,18,21,12,22,15,23,15,24,14,16,13,13,16,11,12,7,10,10,14,10,10,8,20,13,12,9,12,11,20,10,10,7,21,14,12
13,13,20,18,21,12,22,15,24,17,24,12,16,14,13,17,9,12,7,10,11,14,10,10,9,21,16,12,9,12,10,15,10,10,7,22,16
14,19,12,20,18,22,13,22,16,24,17,25,11,17,14,13,17,9,12,6,7,10,14,10,10,12,22,18,12,9,12,11,15,10,10,10,23
15,20,18,13,20,17,22,11,21,16,24,17,25,12,17,14,13,18,9,10,6,8,9,17,10,10,12,23,18,12,7,7,10,17,10,10,10
16,18,20,19,13,18,17,23,11,21,16,25,17,26,12,17,14,13,19,8,10,8,9,10,17,10,10,12,23,18,11,8,8,10,17,10,10
17,20,17,20,19,13,19,18,23,11,22,17,25,19,26,12,17,14,12,20,7,10,9,9,10,17,10,12,11,23,18,9,9,8,10,17,10
18,19,19,18,19,19,12,19,17,23,11,21,17,25,19,26,13,17,15,12,22,7,9,8,10,10,18,10,11,11,24,8,9,9,8,10,18
19,20,19,19,17,19,18,12,18,16,22,11,21,18,26,19,25,12,16,15,12,20,8,7,7,8,10,19,11,12,10,20,9,8,8,7,10
20,17,23,18,20,20,20,18,11,17,18,22,11,22,16,25,19,24,10,19,15,11,20,8,7,8,8,11,18,11,12,11,20,9,8,9,7
21,14,15,23,19,21,16,19,18,11,18,18,17,9,23,19,26,19,27,11,16,14,12,21,6,9,11,12,13,20,12,14,12,21,8,10,11
22,16,12,17,22,21,21,16,17,20,13,20,22,18,8,23,21,25,20,27,11,17,14,11,20,6,11,10,12,13,18,18,13,11,20,9,12
23,21,17,11,16,21,20,22,17,22,20,14,19,24,24,10,20,20,26,21,25,13,17,13,9,20,9,11,10,13,14,14,18,13,9,20,11
24,20,19,16,12,13,20,20,20,20,22,22,13,17,25,24,10,21,18,26,23,25,16,19,13,10,21,9,12,10,13,23,15,19,13,10,21
25,23,18,20,13,14,12,19,18,21,17,26,24,11,18,25,25,11,23,17,25,20,26,18,19,13,12,16,9,12,13,19,24,17,20,13,12
26,21,24,17,18,17,15,12,21,18,20,17,26,26,12,17,25,25,13,25,15,23,21,24,14,18,12,11,15,10,13,25,19,22,15,20,13
27,17,20,23,16,20,14,15,11,19,21,18,13,25,29,13,18,23,25,14,23,16,23,20,22,14,17,10,9,16,10,16,26,18,21,15,19
28,17,19,20,23,18,19,14,15,11,20,23,14,17,26,29,15,19,20,26,15,20,12,22,19,18,14,19,8,11,15,21,12,23,18,16,15
29,31,19,18,18,21,18,21,14,17,10,22,26,16,23,28,29,15,20,21,29,14,18,13,25,23,18,15,19,12,10,14,18,12,24,20,17
30,25,31,19,16,19,21,18,22,14,15,11,24,23,14,25,28,27,16,20,18,27,14,18,18,24,23,24,16,18,13,27,14,18,17,22,19
31,19,27,29,17,17,20,23,20,20,13,17,11,23,25,16,22,28,27,18,18,20,26,14,20,19,23,22,26,21,20,20,25,14,19,17,22
32,17,18,26,30,19,15,18,21,22,20,13,17,12,21,28,15,22,28,25,18,15,20,30,11,18,18,23,20,24,18,17,20,29,12,17,17
33,14,16,17,26,27,17,14,19,21,21,23,14,15,13,20,28,14,22,28,23,18,17,20,29,12,19,21,22,22,22,18,17,19,28,12,19
34,18,16,15,16,26,25,17,15,20,20,20,23,14,16,14,19,28,15,23,30,23,18,17,20,26,11,19,18,21,19,22,19,17,19,26,12
35,8,21,15,13,18,25,26,18,14,20,22,18,24,14,17,15,20,29,15,24,30,21,14,15,21,27,13,18,16,21,29,21,16,17,21,27
36,9,10,21,16,13,15,25,26,17,16,22,22,18,24,14,17,17,19,31,13,26,27,23,14,18,19,28,14,19,16,24,27,23,15,20,19
37,16,10,8,21,15,13,14,25,26,17,16,23,23,18,24,14,19,18,16,28,13,27,23,23,14,21,19,28,15,19,13,24,23,23,16,22
38,13,14,11,8,18,13,14,13,25,26,17,16,23,24,18,23,17,17,21,17,28,12,26,23,21,14,24,19,26,15,29,12,24,23,22,15
39,12,13,14,10,8,19,13,15,12,27,25,15,17,21,24,18,23,17,18,21,17,30,12,28,26,24,16,24,19,27,18,31,12,24,26,25
40,18,9,13,14,10,8,19,13,14,12,29,25,16,17,21,22,16,24,16,19,20,16,25,13,27,26,24,18,23,19,19,17,27,13,24,26
41,16,16,9,12,14,9,7,19,14,15,13,28,25,16,18,21,22,16,23,19,19,22,16,23,15,25,25,24,17,22,17,21,17,25,15,23
42,16,15,16,9,12,14,9,7,18,13,15,11,30,26,17,17,21,23,18,22,18,18,22,16,23,17,25,24,25,16,17,17,21,17,24,17
43,16,16,14,15,10,13,14,9,8,20,13,15,11,31,26,19,18,19,22,18,19,18,16,22,18,23,16,27,24,26,20,18,16,21,18,24
44,16,17,16,15,16,10,13,14,9,8,19,11,14,11,31,26,21,17,18,23,17,20,17,17,22,18,23,19,27,27,18,21,17,17,21,18
45,23,15,17,16,15,16,10,13,15,10,7,19,12,15,12,31,26,21,16,18,23,19,22,17,16,23,21,23,19,25,23,18,21,17,16,22
