ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,4,5,None,5,2,5,5,4,3,2,4,2,3,4,1,2,3,2,2,1,4,3,3,8,None,3,6,1,4,4,5,4,3,8,None,3
1,3,5,5,None,4,2,6,4,6,2,3,4,2,4,4,3,2,3,1,2,1,4,3,3,7,2,3,6,1,3,1,5,4,3,7,1
2,4,2,5,7,None,5,1,6,4,6,3,3,4,2,5,6,3,2,3,2,2,1,5,5,4,6,2,3,6,1,4,1,5,4,3,6
3,4,3,3,4,5,None,5,1,6,5,6,2,6,5,2,5,6,3,2,3,2,2,1,5,5,4,5,2,3,7,2,4,1,5,4,3
4,6,6,4,4,5,7,None,5,1,6,4,6,None,5,5,2,5,5,3,3,3,2,4,1,5,6,3,5,3,3,3,2,5,1,5,5
5,2,4,6,3,5,5,5,None,5,1,5,4,6,3,5,5,2,5,4,3,3,2,4,5,1,6,6,3,5,3,2,2,3,5,1,6
6,3,2,4,6,3,7,4,5,None,4,1,7,4,6,2,5,2,2,5,4,2,3,3,3,5,1,7,6,3,6,3,2,3,2,5,1
7,3,4,2,5,7,3,6,5,4,1,4,1,7,4,8,2,4,3,2,4,4,2,4,4,4,4,1,7,5,3,3,3,3,4,3,4
8,6,3,4,2,5,7,3,5,6,4,None,4,1,7,4,8,2,3,3,2,4,4,2,4,5,4,6,1,7,4,4,3,3,3,5,3
9,9,8,3,2,2,5,7,3,5,6,4,None,4,1,6,6,8,2,4,3,2,4,4,3,4,1,2,5,1,6,2,4,3,4,3,2
10,5,8,8,3,2,1,5,7,3,5,7,5,None,4,1,5,6,9,2,4,3,2,4,5,3,4,1,3,5,1,4,2,4,4,4,3
11,4,5,8,8,3,4,1,5,7,2,6,7,5,1,4,1,5,6,7,2,3,3,2,4,4,4,4,2,3,4,2,3,2,4,4,4
12,4,4,5,8,9,3,3,1,5,9,3,6,7,5,1,5,1,5,6,7,2,3,3,2,4,4,5,3,3,3,2,2,3,2,4,4
13,6,4,4,5,8,8,3,3,1,5,8,4,6,7,4,1,5,2,5,5,7,2,3,3,1,5,4,5,3,3,6,2,2,3,1,5
14,1,8,4,4,6,9,9,3,3,1,6,8,4,6,7,4,1,5,1,5,5,7,2,2,3,1,4,4,5,3,5,6,2,2,3,1
15,9,None,6,4,4,4,8,10,3,2,3,6,8,4,6,7,4,1,5,2,5,6,8,1,1,3,1,5,4,5,5,6,7,2,1,3
16,8,9,None,6,4,5,7,8,11,3,2,2,5,7,4,6,9,5,1,5,2,5,4,8,2,2,4,1,5,4,2,5,5,7,3,2
17,11,7,9,None,7,4,5,6,8,10,4,2,2,5,6,4,6,8,3,1,6,2,5,5,5,3,2,4,2,5,5,2,5,5,5,4
18,8,12,6,8,None,7,4,5,4,8,11,4,1,1,5,9,4,7,7,3,1,5,4,6,6,5,3,2,5,3,1,5,4,5,6,5
19,6,9,10,8,7,2,7,4,4,6,8,11,5,1,1,5,9,5,7,8,4,2,3,4,7,6,5,4,1,5,4,2,4,4,6,7
20,7,6,9,10,8,7,2,8,5,4,5,9,11,5,1,2,4,8,5,7,8,5,3,3,4,7,6,5,4,2,6,5,3,4,4,6
21,7,9,7,9,9,7,11,3,10,4,5,5,11,9,5,3,2,6,9,5,7,8,7,3,2,4,6,6,5,4,7,7,7,3,4,4
22,7,8,8,7,10,10,5,10,4,9,3,5,3,15,9,4,3,2,5,9,5,8,8,5,3,6,4,7,6,5,4,8,8,6,3,6
23,9,5,9,11,6,8,8,6,11,4,9,5,6,5,14,11,4,3,4,4,9,6,8,5,4,4,6,3,6,7,9,5,8,7,5,4
24,6,9,4,8,9,9,9,7,6,11,4,8,5,6,4,14,11,6,4,6,4,6,6,7,5,3,3,7,6,6,4,6,6,7,6,5
25,4,6,9,6,9,10,9,8,8,7,11,3,8,9,6,5,15,10,6,4,5,5,7,8,7,4,3,1,8,5,4,5,7,7,6,6
