ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,7,9,7,5,2,6,10,8,10,8,5,7,7,16,8,11,11,6,3,2,6,7,4,5,4,11,6,2,3,4,6,6,4,5,4,11
1,3,7,7,7,4,2,7,10,10,10,10,7,9,6,16,8,11,11,6,4,1,6,7,4,5,4,12,3,2,4,1,7,6,4,5,4
2,7,3,8,7,7,5,3,9,10,9,11,11,7,9,8,17,8,11,11,6,4,1,7,7,4,5,4,10,4,2,4,1,8,6,4,5
3,4,7,3,8,6,7,5,2,8,13,8,10,10,7,9,9,16,8,11,11,6,5,1,7,8,4,4,5,11,4,5,5,1,6,7,4
4,2,4,7,3,8,7,7,5,2,9,13,8,10,11,7,9,8,16,8,11,11,6,5,1,6,9,4,4,4,11,11,5,5,1,6,8
5,4,1,3,7,4,7,6,7,7,2,9,12,8,10,11,7,9,8,16,8,11,9,5,3,2,6,10,4,4,4,10,9,5,4,2,5
6,1,8,1,2,9,4,7,7,7,6,3,9,12,8,10,11,7,8,8,17,8,11,9,5,3,2,6,9,4,5,8,10,9,5,4,2
7,6,2,4,1,2,7,4,8,6,7,7,3,9,12,8,10,11,7,8,9,16,8,11,10,5,3,2,6,9,4,15,8,10,10,5,4
8,6,6,2,4,1,3,8,6,8,7,8,7,3,8,13,8,10,10,7,8,9,16,8,10,10,5,3,3,5,9,9,17,8,9,10,5
9,10,4,7,3,4,1,5,8,4,8,7,8,7,3,8,13,8,9,10,7,8,9,16,9,10,10,5,3,3,6,8,9,17,8,9,10
10,8,9,4,7,3,3,1,5,8,4,8,7,8,6,3,8,13,6,9,10,7,9,9,15,9,9,10,5,4,3,7,9,9,15,8,8
11,6,8,9,4,6,4,4,2,4,8,4,8,6,8,6,3,8,13,6,9,10,7,9,9,15,9,10,9,5,4,10,7,9,9,15,8
12,10,6,8,9,3,7,3,4,1,4,8,4,8,6,8,6,3,7,13,6,9,10,8,8,9,16,9,10,10,5,10,10,8,8,9,16
13,7,14,6,8,9,4,7,2,3,2,5,8,4,8,6,7,6,3,7,13,6,8,10,8,7,8,15,9,10,11,8,9,10,8,7,8
14,9,8,11,5,7,9,4,7,3,4,2,5,8,4,9,6,7,6,3,7,12,6,8,10,8,7,8,15,9,10,11,8,9,10,8,6
15,7,8,9,10,5,7,9,3,7,2,4,2,5,8,4,9,6,7,6,3,6,12,6,8,10,8,7,9,17,9,7,13,8,9,10,8
16,9,6,9,9,10,6,7,10,3,6,2,4,2,5,8,4,9,6,7,6,3,6,11,6,8,10,8,7,9,16,3,7,12,8,9,10
17,12,10,6,9,8,10,6,7,8,4,6,2,4,2,5,8,6,9,6,7,6,3,6,12,6,8,10,8,7,9,7,3,7,13,8,9
18,8,13,9,6,8,7,12,7,7,10,4,6,1,5,3,5,8,6,9,6,7,6,3,7,12,7,8,10,8,6,7,7,3,8,13,8
19,12,6,12,9,6,10,6,10,7,7,9,4,6,1,5,3,5,8,6,10,6,7,6,2,8,12,7,10,9,8,7,7,7,3,9,13
