ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,20,29,33,19,33,18,28,14,14,24,24,20,23,20,24,20,16,22,28,27,14,24,26,23,21,15,19,14,24,18,16,23,26,23,22,16
1,28,23,31,34,21,32,18,24,13,16,24,24,21,24,18,23,19,15,23,24,26,12,24,28,22,20,18,20,16,25,26,12,22,26,23,21
2,29,29,26,32,34,21,32,20,22,13,17,23,23,21,26,18,22,17,16,27,26,26,10,24,29,20,22,17,19,17,28,26,11,22,27,22
3,30,31,26,26,32,34,19,35,19,23,15,19,24,21,22,25,17,21,19,18,27,24,26,11,24,29,20,21,16,22,26,26,29,12,22,26
4,30,29,30,28,22,32,32,18,33,18,22,17,19,24,21,23,25,17,21,21,19,27,23,27,12,24,30,24,26,16,18,26,24,29,13,23
5,36,31,30,29,29,21,34,32,21,32,19,20,17,18,22,22,22,24,17,20,20,19,27,23,28,15,24,27,24,26,20,18,26,24,27,16
6,30,33,30,29,29,30,19,34,29,18,32,20,18,16,18,22,23,22,23,17,20,20,19,28,23,26,16,24,27,25,20,20,18,28,24,27
7,26,29,34,30,28,29,33,21,34,30,21,32,20,18,15,19,22,22,22,22,17,19,20,18,27,21,23,22,24,25,17,19,20,18,28,22
8,37,26,27,35,32,28,29,33,20,33,30,21,32,20,17,15,19,20,22,22,22,17,18,21,19,27,24,23,20,26,22,17,18,22,17,28
9,39,37,27,25,33,32,29,28,33,21,33,30,22,31,18,16,15,20,19,23,22,22,16,17,22,19,30,27,27,22,21,22,16,17,23,19
10,47,39,35,28,26,32,33,27,27,33,20,32,28,22,31,19,17,14,21,18,24,22,22,16,17,23,19,30,24,27,25,22,22,16,17,24
11,51,47,39,32,26,28,34,34,26,26,35,19,30,27,22,31,19,19,15,21,18,25,23,23,16,17,25,19,31,27,18,26,23,24,16,16
12,40,49,48,42,30,26,25,33,33,26,26,34,19,28,27,22,31,21,19,15,21,18,25,22,23,16,15,26,19,32,21,18,25,22,24,16
13,39,39,49,45,43,31,26,26,33,30,26,25,34,20,30,27,22,31,20,18,14,20,20,25,24,24,19,16,27,19,15,19,19,25,24,25
14,43,39,40,50,43,43,31,26,26,32,25,24,26,33,18,31,26,24,35,20,18,14,21,20,23,24,25,19,16,25,19,14,20,19,24,24
15,39,41,39,40,48,43,41,32,25,26,34,26,23,26,33,18,31,28,24,35,20,21,14,19,21,21,25,25,19,17,20,22,14,18,20,22
16,32,38,41,39,40,50,42,40,34,25,25,33,25,23,26,32,20,30,30,23,34,21,22,14,18,22,20,25,25,18,35,20,23,14,17,21
17,46,32,38,41,39,42,50,43,40,35,23,25,33,25,24,26,32,20,29,32,24,32,21,22,13,18,21,21,26,25,23,33,20,23,13,18
18,42,48,33,38,44,37,42,46,46,39,34,22,24,33,23,25,25,30,19,28,34,24,32,21,24,11,18,23,20,26,35,23,33,20,25,11
19,40,43,48,32,38,44,39,43,47,43,41,35,24,24,30,24,26,24,29,17,28,31,24,32,22,25,12,19,22,22,27,33,24,34,21,26
20,34,42,43,45,35,33,39,40,43,46,44,40,34,23,20,30,23,28,24,29,18,28,32,24,31,22,24,15,21,23,16,27,34,24,33,21
21,48,35,43,48,43,36,35,38,37,42,45,44,40,35,25,21,32,24,26,25,31,17,28,35,23,28,19,22,14,21,31,15,26,35,23,30
22,50,49,37,47,49,43,35,36,37,39,40,46,44,37,38,25,21,33,28,25,26,34,17,28,37,24,29,20,24,15,25,32,14,25,37,23
23,32,50,50,37,47,51,49,36,35,38,39,39,46,40,35,38,26,24,36,25,27,27,32,17,27,38,27,34,21,30,27,27,31,15,25,38
24,33,32,41,45,34,43,47,48,37,36,43,41,45,45,37,36,38,24,26,42,28,25,25,36,19,30,40,33,31,23,29,24,26,35,16,27
25,41,31,32,44,44,37,40,45,46,38,34,42,41,50,47,34,34,38,21,26,41,26,25,26,32,17,28,38,27,37,42,27,23,25,30,15
26,41,41,28,35,45,40,38,42,50,50,38,31,42,42,50,44,36,32,41,26,25,42,33,22,24,31,21,30,40,27,23,44,26,21,24,30
27,25,40,43,28,35,43,46,35,44,49,50,38,34,42,44,49,43,33,35,40,26,25,42,34,21,22,31,23,34,36,27,23,45,35,21,23
28,48,24,37,44,29,36,42,44,33,41,50,50,35,35,41,43,53,36,34,33,42,28,26,40,33,23,25,35,27,35,38,28,24,43,33,20
29,38,49,27,39,47,31,34,44,43,31,45,51,52,34,34,40,40,49,37,34,35,41,28,31,40,33,26,27,35,25,36,38,27,29,42,34
30,29,39,48,28,41,46,32,34,41,46,30,49,50,55,33,34,38,40,49,34,35,28,35,28,31,43,42,26,29,39,34,35,35,26,29,44
31,35,31,38,46,27,37,45,31,33,37,47,31,50,48,53,33,31,35,40,50,32,34,26,33,25,33,51,46,27,30,31,35,34,33,23,30
32,29,36,28,41,43,27,38,46,30,36,39,48,32,50,47,50,31,31,36,42,44,30,34,28,33,28,35,54,44,32,45,30,33,33,32,26
33,44,31,36,29,44,43,27,41,46,30,35,40,47,32,46,46,51,30,32,37,40,42,28,32,32,34,30,29,54,42,41,46,31,32,35,31
34,40,45,31,36,29,42,42,30,45,45,28,35,43,48,32,45,44,52,28,33,36,37,38,33,35,34,37,29,32,53,37,38,43,34,36,37
35,43,39,44,33,35,28,42,39,27,40,46,29,36,42,44,36,45,44,51,27,38,35,38,40,36,34,37,30,28,33,38,35,38,44,36,35
36,29,45,39,43,33,35,29,42,39,28,41,44,28,36,39,42,35,46,46,52,31,41,36,37,38,33,35,39,30,27,30,38,36,37,43,33
37,36,30,46,37,42,32,33,27,41,39,30,39,44,26,37,39,44,36,45,49,50,32,39,35,38,36,32,38,41,27,50,31,36,37,37,39
38,20,36,29,47,35,41,32,33,29,39,39,28,41,43,26,36,37,42,36,46,47,47,32,38,35,39,38,33,44,39,45,48,32,36,38,37
39,36,17,36,28,47,37,43,30,35,28,40,35,32,41,42,26,37,36,39,36,46,47,48,33,33,34,37,40,37,45,46,46,50,33,34,37
40,39,34,20,38,29,48,37,42,30,33,26,39,35,32,41,42,26,37,33,38,35,47,48,48,33,31,37,37,39,36,35,47,47,48,34,31
41,37,39,35,19,37,28,48,37,42,30,32,25,38,34,33,39,42,27,35,33,38,35,49,47,49,34,31,40,40,40,38,36,49,44,48,35
42,37,38,40,34,16,35,29,47,35,41,32,32,27,34,34,33,39,41,28,37,33,36,37,49,47,50,34,33,40,44,33,37,38,47,44,49
43,36,36,37,41,34,19,36,27,47,35,41,32,33,27,34,34,32,38,42,27,37,33,37,37,48,44,50,34,33,40,37,33,38,38,49,43
44,42,38,37,38,39,32,19,35,27,46,36,40,33,32,27,34,34,31,40,41,29,35,33,38,35,47,43,51,34,36,29,35,33,38,37,48
45,29,42,36,35,37,39,31,17,36,28,47,36,39,34,31,27,33,33,31,42,41,31,35,34,43,34,50,43,47,37,43,31,35,34,43,36
46,33,29,41,36,34,36,40,32,17,38,26,48,36,39,36,32,30,34,32,30,42,43,33,33,35,42,36,49,39,49,40,44,33,32,34,42
47,31,32,29,40,38,35,36,38,32,19,36,26,47,36,36,35,32,30,34,31,30,41,44,35,34,36,42,37,47,38,31,39,44,35,33,35
48,34,30,33,29,40,37,36,38,40,32,20,36,26,48,36,36,36,31,31,33,32,33,41,44,30,35,36,46,36,47,33,34,38,44,31,34
49,36,34,30,31,27,41,38,35,39,39,33,24,33,26,47,35,36,36,32,31,33,31,31,42,44,30,34,34,46,36,32,32,32,39,44,31
50,43,35,33,30,30,28,40,37,32,38,40,33,23,33,27,47,34,36,35,28,30,32,31,31,42,44,31,34,35,47,29,32,32,32,39,44
51,47,42,36,34,30,30,27,41,36,34,38,39,34,22,33,29,45,34,35,37,26,29,33,31,30,41,46,31,34,34,27,28,33,31,32,38
52,41,45,45,36,32,28,29,28,42,36,32,38,39,33,21,32,30,44,35,35,37,26,29,33,32,30,41,45,32,33,35,27,27,33,32,32
53,26,40,46,45,34,32,28,26,30,39,38,32,40,39,33,21,32,29,45,34,35,37,26,29,34,32,31,37,45,35,35,35,27,28,34,32
54,36,27,41,44,45,37,33,29,28,30,40,37,32,39,39,33,21,32,29,46,34,37,34,26,31,36,31,31,38,47,34,36,32,27,30,35
55,30,38,26,40,45,46,39,32,28,28,30,40,36,33,36,38,32,20,32,29,46,33,36,33,26,30,33,30,37,35,46,33,35,31,27,29
56,40,32,36,27,41,44,47,39,32,28,28,31,40,37,32,35,35,29,20,32,29,46,33,37,34,26,30,34,31,37,28,47,32,36,31,27
57,29,37,32,40,27,41,44,47,37,31,29,29,31,40,36,33,34,35,29,20,32,29,44,31,35,35,25,27,34,31,35,28,46,30,34,32
58,39,31,37,30,38,24,41,45,46,37,34,29,30,31,42,36,32,34,36,30,19,30,29,43,32,34,34,24,27,34,19,32,28,45,30,33
59,32,38,31,37,30,38,23,38,43,45,38,31,30,31,32,42,32,33,34,36,29,21,28,29,46,31,35,30,24,27,29,21,30,28,47,29
60,34,32,37,29,38,32,37,21,39,41,45,38,33,30,31,33,42,32,33,33,36,29,20,29,28,44,31,35,30,27,37,29,20,29,27,46
61,29,32,31,38,29,36,31,37,21,39,40,44,38,33,28,31,30,42,30,33,34,36,29,20,29,30,46,30,35,30,34,37,29,20,29,29
62,17,29,32,29,36,29,36,29,38,18,40,40,43,38,32,28,31,28,41,30,33,34,37,30,21,28,29,45,31,35,33,34,37,29,21,28
63,10,17,30,31,29,34,29,34,30,38,18,41,39,43,36,31,28,31,28,40,29,34,35,39,32,20,27,29,48,31,31,34,35,39,31,20
64,11,10,16,30,31,29,34,30,34,31,37,17,42,39,44,38,31,27,31,27,41,30,34,35,38,32,20,26,26,49,39,31,34,35,38,31
65,16,11,8,15,33,32,29,35,28,36,33,37,19,42,39,44,37,32,28,29,27,42,29,35,35,37,30,20,26,26,27,40,30,35,35,37
66,28,16,11,8,15,32,32,31,36,29,34,31,37,21,39,38,44,38,31,27,30,28,42,29,35,35,37,30,19,26,30,28,40,30,35,35
67,32,29,17,10,8,14,32,28,29,33,29,34,31,35,22,39,38,43,38,31,28,29,28,42,29,33,35,37,31,20,28,29,28,40,30,33
68,26,31,26,16,10,8,14,32,28,29,32,29,32,32,35,22,38,37,42,36,31,27,28,26,42,29,33,35,36,31,31,27,28,27,40,30
69,25,26,30,25,15,9,9,13,32,28,30,32,29,32,30,33,19,37,37,42,34,28,27,27,26,42,29,33,35,36,34,29,27,27,26,40
70,25,23,25,28,25,15,9,9,12,29,29,30,33,27,32,30,33,19,35,36,42,34,27,28,27,25,41,29,34,35,43,34,27,28,27,25
71,27,19,22,25,25,24,13,10,9,13,30,30,30,33,27,32,30,34,19,32,36,42,34,27,27,28,25,42,30,32,36,43,34,27,27,28
72,22,28,19,20,24,25,27,11,8,9,11,29,30,28,32,26,33,30,34,19,30,36,42,33,27,27,27,25,40,29,30,36,43,33,27,27
73,17,21,25,24,19,24,24,28,11,7,10,11,29,29,27,31,25,33,30,32,20,29,34,42,33,27,27,26,25,40,20,29,33,43,33,27
74,18,18,22,25,17,20,22,24,28,10,7,10,11,28,28,27,32,24,32,30,31,20,28,34,41,33,26,27,26,25,30,20,28,33,42,33
75,18,16,18,21,25,15,20,17,24,25,10,6,10,9,28,27,26,31,23,31,29,31,19,27,34,41,32,26,29,26,28,30,20,27,33,42
76,14,15,17,18,20,19,18,22,15,23,25,8,7,10,7,28,27,26,30,22,32,29,32,19,28,32,41,32,26,29,32,28,31,20,28,31
77,18,16,15,16,19,19,18,16,19,13,23,27,8,6,9,7,28,26,21,27,21,31,27,29,19,29,30,41,32,26,21,31,27,28,19,29
78,13,16,14,14,17,16,22,20,15,17,13,23,27,10,6,9,7,27,25,20,27,20,31,26,26,17,28,30,43,31,26,20,31,26,25,17
79,10,10,15,12,14,16,15,19,17,15,17,11,23,27,7,6,9,7,28,25,19,26,19,31,25,26,17,27,29,44,21,26,19,31,25,25
80,10,11,8,13,11,13,14,13,17,15,16,17,12,23,26,7,4,9,6,29,23,19,25,15,30,26,26,17,26,29,24,20,24,16,30,26
81,7,8,11,8,13,10,11,14,13,16,14,15,14,11,21,26,6,5,9,6,28,23,17,24,15,28,24,21,17,26,28,24,18,23,15,29
82,13,8,8,7,8,13,9,10,12,14,16,13,16,14,11,20,25,6,5,9,6,29,20,17,24,14,27,23,21,15,7,28,21,18,22,15
83,11,12,7,8,6,9,13,8,8,11,12,14,13,15,14,11,18,23,6,5,9,5,27,19,14,23,15,25,20,20,9,6,25,20,15,21
84,8,10,14,7,7,8,8,12,7,7,12,11,11,12,12,12,11,18,23,6,5,8,5,26,17,14,18,15,24,19,5,8,6,24,19,15
85,4,5,6,8,8,8,9,10,10,10,9,11,11,11,8,11,11,9,17,19,6,5,8,5,26,15,14,18,15,19,6,5,8,6,24,17
86,4,4,5,6,7,7,8,8,9,9,5,8,9,11,10,7,9,9,6,15,15,5,3,7,5,22,16,14,17,12,14,5,3,7,6,20
87,3,3,4,5,6,6,6,7,7,7,7,5,7,8,11,9,4,8,7,5,14,14,5,3,5,5,20,16,12,17,15,13,5,3,5,6
88,2,3,3,4,4,5,5,5,6,6,8,6,3,7,7,9,9,4,7,5,4,11,11,5,4,5,4,18,16,12,4,12,11,5,3,5
89,2,2,2,3,3,3,4,4,5,5,3,9,5,2,5,7,9,7,4,6,5,3,10,10,4,4,3,5,16,13,5,4,12,10,4,3
90,2,3,2,3,3,3,3,3,4,3,4,2,5,3,1,3,7,6,7,2,6,4,3,8,10,4,4,2,5,14,6,4,4,10,10,4
91,1,1,1,2,2,2,2,2,2,3,3,3,1,5,2,1,2,7,5,7,2,5,4,3,6,10,4,2,2,3,2,5,4,4,8,10
92,1,1,1,1,1,1,2,2,2,2,3,2,1,1,3,1,None,2,6,3,5,2,5,3,2,3,10,3,2,2,5,2,5,3,3,5
93,None,1,1,1,1,1,1,1,1,2,3,2,1,1,1,2,1,None,1,5,3,4,2,3,3,1,4,9,3,None,4,4,2,3,3,3
94,None,None,None,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,None,None,1,2,2,1,1,3,1,4,8,3,1,3,3,1,1,3
95,None,None,None,None,None,1,1,1,1,1,2,1,1,1,1,None,1,None,None,None,None,1,2,2,1,1,3,None,3,4,None,1,3,2,1,1
96,None,None,None,None,None,None,1,1,1,1,None,1,1,None,None,None,None,None,None,None,None,None,1,2,2,1,1,3,None,3,None,None,1,2,2,1
97,None,None,None,None,None,None,None,None,None,None,1,None,1,1,None,None,None,None,None,None,None,None,None,None,2,2,1,None,3,None,None,None,None,None,2,2
98,None,None,None,None,None,None,None,None,None,None,None,None,None,1,1,None,None,None,None,None,1,None,None,None,None,2,2,1,None,3,1,None,None,None,None,1
99,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,1,None,None,None,None,None,None,None,None,None,None,1,1,1,None,None,None,None,None,None,None
