ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,22,18,27,15,24,14,19,21,24,16,18,24,16,23,10,15,13,13,18,8,14,15,9,16,17,18,12,11,17,10,15,15,9,15,17,18
1,23,22,18,24,13,24,14,19,21,23,15,18,23,16,22,11,15,16,12,17,9,13,15,8,16,17,19,12,10,17,9,13,16,8,17,16
2,13,22,20,20,23,12,23,13,19,21,22,16,18,23,16,22,12,14,16,13,17,8,14,16,9,16,20,23,13,9,16,9,14,17,8,17
3,19,17,23,20,19,22,13,24,12,20,21,19,16,18,22,16,22,12,13,16,13,16,9,12,16,9,18,17,22,13,16,17,10,13,17,8
4,24,22,15,23,20,19,21,12,23,12,18,20,19,16,18,23,17,19,13,14,18,12,17,8,12,15,9,18,17,22,16,15,18,10,13,16
5,25,24,21,16,23,19,17,21,12,23,13,19,21,19,17,20,23,16,18,12,15,17,13,16,9,12,16,11,16,14,14,16,15,17,10,12
6,24,27,25,22,15,23,18,17,21,10,23,13,19,19,18,17,17,22,17,22,13,13,16,14,16,10,13,14,10,16,14,14,16,15,16,10
7,31,23,26,24,23,15,23,17,18,21,12,24,13,19,21,18,16,17,21,15,21,12,13,15,13,15,10,13,14,11,22,13,14,16,15,16
8,20,33,23,29,23,23,15,24,16,18,22,13,23,16,19,20,17,16,17,21,16,21,14,15,15,14,15,10,11,15,17,23,15,15,15,15
9,33,20,33,23,28,24,22,15,22,16,18,22,13,22,16,19,19,17,17,17,19,16,21,14,14,14,15,15,10,11,18,17,23,15,14,14
10,30,34,20,33,22,27,23,22,14,22,17,18,22,13,22,15,19,20,17,18,17,18,15,20,14,15,14,16,16,9,18,16,17,22,14,14
11,26,31,33,20,33,21,27,22,22,14,23,17,18,23,13,22,16,19,21,18,18,16,17,17,20,13,15,14,15,16,17,18,15,19,22,13
12,28,27,31,34,20,34,20,26,22,22,14,23,17,18,23,12,22,15,20,21,18,17,16,18,18,19,13,15,15,15,21,18,18,16,19,21
13,35,27,27,31,32,21,33,20,26,22,23,14,23,17,18,25,12,21,15,21,20,18,19,18,18,18,20,13,14,14,20,21,19,19,16,19
14,42,34,27,27,30,32,21,32,20,27,23,23,14,23,17,16,25,11,21,15,21,20,17,18,18,18,18,20,13,14,22,21,19,19,18,17
15,39,41,34,27,26,30,33,22,32,20,27,23,23,14,23,17,19,24,12,20,14,20,21,16,22,18,18,19,21,13,14,22,22,18,21,18
16,50,40,41,35,27,26,31,32,21,31,20,28,23,23,14,23,16,17,23,14,21,14,20,21,16,22,19,18,18,21,23,13,22,22,18,21
17,32,48,40,42,35,27,26,29,29,21,33,22,29,23,23,16,23,15,17,22,14,21,15,19,21,17,20,19,15,18,14,23,14,21,21,18
18,35,32,49,40,39,36,27,27,30,30,21,33,21,29,23,23,16,23,16,19,22,15,23,14,18,21,19,22,18,15,20,15,23,14,20,21
19,37,37,31,49,39,40,39,25,26,30,30,21,32,21,27,22,21,16,24,18,18,22,15,22,14,18,21,19,23,18,19,20,16,23,14,20
20,24,34,38,26,50,40,40,39,27,26,30,29,20,32,22,26,20,20,18,22,18,19,22,14,19,14,19,20,22,23,16,20,21,16,21,14
21,26,26,34,37,25,49,42,38,39,23,27,31,27,21,34,24,27,20,21,17,23,18,20,22,14,20,13,18,19,18,22,18,20,21,16,22
22,32,26,25,33,37,26,48,44,39,42,24,27,30,26,23,33,24,24,20,21,16,23,21,21,21,15,22,14,20,19,15,21,20,22,18,17
23,20,31,29,26,32,36,30,49,43,37,42,24,25,32,26,23,30,25,22,22,20,17,20,24,20,17,14,23,13,21,22,15,19,21,21,17
24,26,20,31,28,26,30,37,26,48,43,36,40,24,22,31,24,21,28,27,23,22,21,20,20,25,18,18,14,23,11,24,22,18,18,22,20
25,32,27,18,30,29,27,27,36,24,48,43,36,41,23,23,26,23,18,27,27,24,22,18,17,19,25,19,21,16,22,24,23,22,17,17,22
26,24,31,29,18,31,30,29,28,34,22,52,44,35,41,22,25,25,22,22,28,25,23,20,16,16,18,25,20,20,17,25,23,23,21,16,17
