ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,7,5,4,1,4,None,8,4,5,4,None,2,6,6,3,3,3,3,2,1,2,4,4,None,5,3,2,5,3,8,2,4,4,None,6,2
1,4,7,5,4,1,3,2,8,3,5,5,None,2,7,6,4,1,3,3,2,1,2,4,4,None,5,3,2,5,3,1,2,4,4,None,5
2,5,4,7,5,4,1,3,1,8,3,None,5,None,1,7,6,5,1,3,3,2,2,1,5,3,None,6,3,2,4,2,2,1,5,3,None
3,1,4,4,7,5,3,2,3,1,8,4,1,5,None,1,7,7,4,1,3,3,2,1,1,4,2,1,6,3,1,2,2,2,1,4,2
4,1,1,4,4,7,5,4,2,2,1,10,4,1,5,None,1,6,7,4,1,4,3,2,2,2,3,2,1,6,2,4,2,2,2,2,3
5,4,None,1,4,4,7,5,4,2,2,2,9,6,2,5,None,2,6,7,4,2,4,3,2,1,2,3,2,None,5,2,4,2,2,1,2
6,3,6,None,1,4,4,7,5,4,2,2,2,9,6,2,5,1,3,6,6,4,3,4,3,2,2,2,3,2,None,4,3,4,2,2,1
7,4,4,6,None,1,4,4,7,5,4,1,2,2,9,6,3,4,1,3,6,6,3,3,4,4,2,1,2,3,2,5,4,3,4,2,2
8,6,3,3,6,None,1,4,4,7,5,3,1,2,2,9,7,4,5,1,3,6,7,3,3,5,4,3,1,1,3,6,6,4,3,5,2
9,None,6,4,2,6,None,1,5,4,7,5,3,1,2,2,9,7,4,5,1,3,7,8,3,4,5,2,3,1,2,4,7,7,3,4,5
10,3,None,5,4,2,6,None,1,4,4,5,6,3,1,2,2,9,7,5,5,1,5,7,8,2,3,4,2,3,1,1,5,7,7,2,3
11,3,4,None,5,3,2,5,None,1,4,4,5,6,3,1,2,2,9,7,5,5,2,6,7,8,2,2,4,2,3,5,1,6,7,7,2
12,8,1,4,2,5,3,3,5,None,1,5,4,6,6,3,1,2,1,9,7,6,6,2,6,6,7,3,2,4,2,6,6,1,6,6,6
13,6,8,1,4,2,5,3,3,5,None,2,6,4,6,6,4,1,3,1,9,7,6,7,2,7,6,6,3,2,4,7,6,7,1,7,6
14,4,6,9,None,4,1,5,3,3,5,1,2,7,4,6,5,5,1,3,1,9,8,6,7,2,7,6,6,3,2,8,7,6,7,1,7
15,2,4,6,8,None,4,1,5,3,3,4,1,2,7,4,6,5,5,3,3,1,9,8,6,7,3,6,6,7,3,2,8,7,6,7,1
16,2,3,4,5,8,None,3,1,5,4,3,4,1,1,7,4,6,5,5,3,3,2,9,8,6,7,1,7,7,6,3,2,8,7,6,7
17,4,2,3,4,5,7,None,3,1,6,4,4,6,1,1,7,4,6,5,5,3,3,2,9,8,6,8,1,7,7,3,3,2,8,7,6
18,5,3,2,3,4,5,8,None,2,1,8,4,4,6,1,1,7,4,5,5,5,4,3,2,9,8,6,7,1,6,5,3,3,2,8,7
19,2,6,3,2,4,4,4,7,None,1,2,8,3,4,6,1,1,7,4,7,5,5,4,3,2,9,7,7,6,1,4,5,3,3,2,8
20,6,2,3,2,2,3,3,3,7,None,2,3,8,3,4,6,1,1,6,4,7,6,5,4,3,1,8,7,7,6,8,5,5,3,3,1
21,4,6,4,2,2,5,3,3,3,8,None,2,5,9,3,4,7,None,1,6,4,7,6,6,4,4,1,7,6,6,4,8,5,6,3,3
22,4,4,7,2,1,2,4,3,3,3,10,None,4,4,8,3,4,6,None,1,5,5,7,5,6,4,5,1,7,5,5,4,8,4,6,3
23,7,5,4,7,2,1,2,4,3,3,3,10,None,5,3,8,3,4,6,None,1,5,5,8,7,6,3,5,1,7,2,5,4,8,7,6
24,6,7,5,3,7,3,1,4,4,3,3,3,10,None,5,4,7,3,4,5,None,1,5,5,8,5,6,3,4,1,None,2,5,4,8,5
25,7,6,7,5,3,7,4,1,4,4,3,3,4,10,None,6,4,7,3,4,5,None,1,7,3,8,3,5,5,4,5,None,2,6,3,7
26,4,7,6,6,5,5,7,4,1,4,9,3,3,5,11,2,7,6,6,4,4,5,1,None,7,3,8,3,6,5,4,5,None,1,6,3
27,3,2,5,6,6,4,6,8,3,1,4,9,3,2,5,10,2,7,6,5,3,7,7,3,None,7,4,7,3,6,4,6,6,2,1,6
28,4,5,3,3,6,7,4,7,10,2,2,3,8,3,2,6,9,3,6,6,5,3,7,3,3,None,7,4,7,4,4,4,6,3,2,1
29,5,5,6,2,3,6,7,3,8,11,3,2,4,7,3,1,6,8,2,6,6,5,5,5,6,1,1,6,4,7,6,5,5,4,4,1
30,2,6,4,6,3,3,6,8,3,8,13,3,2,3,7,3,2,6,5,2,7,6,6,6,5,6,1,2,3,5,6,6,6,6,4,4
31,3,3,6,3,6,4,3,6,7,3,11,12,2,2,4,7,3,2,6,5,2,10,6,5,5,4,6,1,3,4,2,8,6,5,3,3
32,5,4,2,6,2,6,3,3,6,6,3,11,12,2,2,5,5,3,2,6,5,2,10,7,5,4,6,5,None,2,6,2,8,7,5,3
33,1,2,6,2,6,3,6,3,3,6,9,3,11,12,3,3,5,5,4,2,6,4,2,9,7,5,3,5,5,None,6,5,2,8,7,4
34,4,1,2,6,2,6,2,6,3,3,8,6,3,11,12,3,3,5,6,4,3,8,6,3,11,7,6,2,5,5,3,8,6,3,10,7
35,1,3,1,2,5,2,6,3,6,4,4,7,7,3,11,12,3,3,5,6,4,5,9,6,3,8,7,6,3,6,3,5,9,6,3,8
36,1,2,3,1,2,5,1,6,2,6,4,5,8,7,3,12,13,3,5,5,6,5,4,9,8,3,7,8,7,3,6,3,4,9,7,3
37,1,None,2,3,1,3,6,1,6,2,5,5,5,9,7,3,12,14,3,5,5,5,5,4,7,10,2,7,8,7,5,5,3,4,7,8
38,1,1,None,2,3,1,2,6,2,6,3,5,5,5,9,8,4,13,14,3,6,6,5,5,6,8,8,2,7,8,7,5,5,3,5,7
39,2,None,1,1,2,4,1,1,6,1,7,4,5,5,5,9,8,4,13,13,3,6,5,5,6,4,8,8,2,7,3,7,5,5,4,4
40,None,3,None,2,None,2,3,1,1,6,2,8,4,5,5,5,10,7,4,13,12,2,8,5,5,6,4,8,8,2,13,2,8,5,5,4
41,2,1,4,None,2,None,2,3,1,2,5,2,8,4,5,5,5,10,7,4,13,12,3,8,6,5,5,5,9,7,12,13,3,8,6,5
42,5,2,1,3,None,2,None,2,3,1,3,5,2,8,4,5,5,4,9,7,3,13,12,3,8,6,5,3,5,8,3,13,12,3,8,6
43,2,6,1,1,4,None,2,None,2,3,1,3,5,2,8,4,5,5,4,9,7,4,12,11,4,8,5,5,3,5,7,3,12,11,3,8
44,4,2,5,1,1,3,None,2,None,2,4,1,3,5,3,8,5,5,5,4,9,7,4,11,11,4,8,5,5,3,9,7,3,11,11,3
45,4,3,2,4,1,1,3,None,2,None,1,4,1,1,6,2,8,5,5,5,4,9,8,4,11,11,3,8,5,5,4,9,8,3,11,11
