ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,21,14,16,19,19,14,17,9,21,21,15,31,20,20,14,16,19,19,21,15,22,18,26,21,13,20,22,15,26,12,22,19,23,19,14,19
1,20,20,15,18,18,18,13,17,11,21,21,18,30,20,22,14,17,20,19,18,17,22,19,25,20,12,19,23,15,27,17,22,20,23,18,13
2,19,19,20,15,18,18,17,13,19,10,21,21,18,29,20,23,15,18,19,19,20,20,21,18,25,22,11,18,20,13,22,19,22,19,23,20
3,13,18,19,20,15,19,17,18,13,17,9,21,22,18,29,21,21,17,18,18,19,20,22,19,17,25,21,12,18,22,19,21,20,20,18,23
4,29,13,20,19,21,14,18,17,20,12,19,10,21,26,20,27,22,21,17,18,19,20,21,20,19,16,24,22,10,19,21,20,22,19,20,17
5,19,28,13,19,18,20,14,18,16,19,13,19,10,19,26,21,26,23,22,17,19,19,21,22,19,19,16,27,22,10,20,22,21,23,18,19
6,21,19,30,12,18,21,20,15,20,14,20,13,17,10,19,27,22,26,23,21,16,20,20,21,21,19,19,14,26,22,17,21,23,20,21,18
7,22,21,19,29,12,17,20,18,16,20,14,20,13,18,10,20,26,22,25,24,21,15,18,20,20,21,20,22,17,27,20,16,18,23,19,22
8,28,22,20,21,29,11,17,20,19,15,21,14,20,13,18,10,19,26,22,25,24,21,15,18,19,20,21,20,21,18,24,20,16,18,21,19
9,29,30,24,22,19,28,12,19,20,19,17,21,14,20,17,19,11,17,26,23,24,24,23,15,19,19,22,21,21,21,25,24,22,16,19,21
10,27,28,30,24,21,19,29,12,19,21,19,17,21,14,20,17,21,11,17,27,23,24,23,23,14,19,19,22,23,20,23,24,23,23,15,20
11,33,29,28,28,23,23,18,28,13,19,18,21,20,21,14,18,17,20,13,20,27,24,25,23,22,14,19,20,22,24,25,23,25,23,22,15
12,39,32,30,30,27,23,24,19,28,11,22,18,21,20,21,15,19,17,22,12,20,27,24,25,22,22,16,19,20,21,20,25,23,25,21,22
13,17,38,32,30,33,26,21,23,17,28,11,21,18,21,21,21,15,19,17,22,12,19,26,25,25,23,21,16,20,21,13,19,25,24,25,22
14,35,17,38,33,31,31,27,21,24,16,29,11,19,19,22,21,20,15,19,17,22,13,19,26,26,25,24,21,15,20,23,14,19,25,25,25
15,29,34,17,39,32,31,30,27,19,22,16,29,11,20,20,22,22,21,15,19,17,22,13,17,26,26,25,23,21,15,16,23,14,18,25,25
16,28,30,34,18,41,35,31,31,24,19,22,16,29,13,20,20,22,23,21,15,19,17,22,13,17,26,24,26,24,22,21,16,23,15,18,25
17,24,32,28,33,19,41,35,33,29,25,20,22,16,29,15,20,20,22,23,21,15,20,17,22,11,17,27,24,24,23,15,22,16,22,12,18
18,30,22,31,29,34,20,41,33,31,28,25,23,22,16,29,15,20,20,23,23,21,15,19,15,22,10,16,27,26,24,20,15,21,15,22,11
19,37,30,21,34,27,35,18,41,34,30,25,26,26,24,15,29,15,19,21,24,23,21,16,20,13,22,10,17,23,26,21,20,16,22,14,22
20,29,40,32,24,33,29,33,17,42,35,34,23,24,25,24,15,28,15,20,21,24,23,22,16,21,14,23,10,19,22,23,22,21,16,23,15
21,31,30,40,27,25,36,31,34,16,44,37,34,23,23,26,25,15,29,14,20,21,24,22,22,16,21,13,23,9,19,20,23,21,21,16,23
22,28,31,30,39,24,27,32,28,33,18,44,39,32,24,24,25,23,16,31,13,22,24,26,23,23,16,23,13,24,9,22,22,26,22,22,16
23,20,27,30,33,39,25,26,33,29,36,20,47,36,32,25,24,20,24,17,28,12,22,26,26,25,23,17,25,13,25,12,22,23,26,25,22
24,29,18,29,35,33,41,22,25,33,30,37,21,45,34,30,25,24,23,26,19,28,13,20,23,26,27,27,15,30,12,28,13,20,21,26,26
25,23,31,20,27,38,32,41,19,28,32,27,37,23,43,30,30,25,25,23,25,18,30,16,20,23,29,20,25,17,25,17,30,16,20,21,27
26,20,25,34,19,29,34,31,36,21,27,34,30,39,22,47,30,28,26,26,27,28,22,29,16,22,23,28,19,21,18,27,20,29,17,23,22
27,28,20,28,34,16,28,32,33,41,21,34,34,30,37,26,45,30,25,24,26,26,24,22,29,19,24,20,30,20,22,27,25,20,29,20,23
28,30,25,21,28,35,16,29,32,34,44,33,37,37,29,35,26,42,33,24,27,25,29,25,21,31,17,26,25,30,19,27,30,26,19,30,19
29,27,31,28,23,31,35,16,31,32,33,47,37,38,38,32,34,26,40,32,26,27,27,30,29,18,29,19,26,22,30,28,28,30,28,16,29
30,25,27,29,29,23,29,36,17,30,29,33,49,38,38,41,31,34,30,39,37,31,28,28,32,30,17,34,27,24,23,33,28,28,31,29,16
31,33,26,27,30,26,21,28,38,16,27,31,34,49,40,40,40,32,31,30,37,39,33,30,28,34,29,15,32,32,22,40,33,29,28,33,29
32,21,34,29,28,29,25,20,28,38,17,29,30,33,49,40,41,40,33,27,26,36,41,35,30,30,32,27,16,31,28,36,41,36,31,30,33
33,33,21,32,27,27,28,24,22,28,37,16,30,31,30,49,42,39,43,32,27,24,36,44,37,28,32,30,29,18,33,26,34,45,37,29,33
34,24,35,20,32,26,28,27,25,23,27,41,16,30,31,32,47,44,39,43,30,29,24,38,45,35,27,33,28,25,19,29,25,36,45,36,29
35,29,24,36,25,33,27,30,26,25,23,27,40,16,30,31,31,47,44,41,42,29,32,25,36,46,33,31,35,29,24,28,31,25,35,47,35
36,30,29,26,34,24,31,29,28,25,24,24,25,42,16,30,33,31,48,44,42,41,30,34,27,36,46,33,31,33,31,40,29,32,28,36,47
37,27,31,31,26,37,24,33,29,26,27,24,24,25,43,17,32,35,30,49,44,41,41,31,33,28,38,49,35,33,32,39,39,29,32,28,38
38,27,27,30,26,25,33,25,31,28,27,28,24,23,24,42,18,32,35,28,54,44,41,43,30,32,29,38,48,35,33,44,40,42,28,31,29
39,23,27,27,32,27,25,34,26,32,28,27,29,24,23,24,41,19,31,35,29,52,45,42,44,30,33,30,38,50,33,52,45,41,43,28,33
40,21,24,26,28,31,27,25,33,27,32,28,27,29,24,24,25,42,21,32,34,29,51,46,40,42,30,33,31,39,47,29,50,46,39,40,29
41,21,22,26,26,30,31,28,25,33,26,32,28,27,29,24,24,25,40,25,31,33,31,52,43,40,42,31,32,33,38,32,30,51,45,39,40
42,20,21,19,26,27,27,31,28,25,31,26,32,28,27,30,24,24,25,40,25,30,33,30,49,43,41,43,30,33,32,31,33,31,49,45,39
43,36,19,19,20,25,27,31,31,26,25,32,27,31,28,27,30,24,25,26,40,24,32,32,31,46,43,40,44,28,34,22,33,33,32,46,45
44,18,36,20,20,19,24,26,27,31,27,26,30,28,31,29,27,31,24,25,26,39,25,31,32,31,45,44,39,42,28,38,23,33,33,32,45
45,28,16,35,21,20,19,24,28,28,31,27,25,30,27,31,30,26,31,25,25,26,40,24,32,32,30,45,44,40,42,26,38,22,33,33,30
46,21,27,17,35,20,20,19,24,26,28,32,27,25,31,28,29,30,26,31,26,25,26,43,26,33,33,29,47,45,40,28,25,40,24,34,34
47,23,23,25,18,37,20,21,19,24,26,28,31,27,26,30,29,28,29,26,31,26,23,26,41,27,34,34,28,47,44,26,26,25,39,25,35
48,21,23,22,24,18,36,21,20,19,26,27,27,31,28,25,30,29,29,30,26,30,26,22,24,40,26,35,35,30,45,29,26,25,24,38,23
49,21,19,22,21,24,18,37,21,19,18,26,27,29,31,26,23,30,28,28,28,27,30,28,23,24,40,25,35,37,31,27,29,28,25,24,37
50,21,21,19,22,20,25,17,38,19,18,20,26,26,29,31,27,24,30,26,27,29,27,29,27,22,24,41,27,35,37,26,27,28,28,24,24
51,16,21,20,19,22,21,25,17,37,21,18,20,26,25,29,30,26,24,29,23,27,29,28,28,27,22,24,41,25,35,29,26,28,27,28,24
