ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,40,53,48,45,39,32,23,31,32,30,28,43,43,45,48,46,57,54,53,51,47,43,65,68,70,85,83,85,78,82,51,42,68,71,70,83
1,45,42,50,46,44,39,32,26,30,36,31,29,47,42,45,49,46,56,53,52,51,49,46,63,69,66,87,86,85,72,51,52,45,64,70,67
2,50,47,41,49,43,48,40,28,27,29,30,33,32,46,44,44,50,44,59,53,54,53,53,48,63,67,68,83,85,82,57,54,55,49,64,70
3,61,48,47,41,43,44,49,38,27,26,30,32,33,33,49,44,45,53,44,61,55,53,53,50,51,61,67,63,87,87,54,56,55,51,52,62
4,58,60,48,50,42,44,45,48,40,30,23,29,35,33,33,49,44,47,53,43,60,56,55,52,50,51,60,67,64,84,61,55,60,57,54,51
5,64,57,60,47,47,41,46,47,50,38,30,22,32,34,32,35,48,45,47,53,43,63,55,56,55,52,52,61,72,70,43,63,58,59,59,56
6,81,62,57,59,47,49,44,46,44,46,38,31,25,33,31,35,37,48,44,48,54,44,67,55,56,61,54,53,61,70,56,43,68,55,60,63
7,73,79,64,58,58,43,50,48,46,39,46,38,32,23,33,34,36,41,48,43,49,54,49,65,56,58,62,54,51,65,51,57,48,70,55,61
8,85,72,78,63,59,56,43,52,47,46,40,47,39,35,24,33,34,37,44,48,43,52,58,52,68,54,59,63,57,55,45,53,61,51,68,55
9,74,87,72,78,63,59,55,47,51,44,48,43,48,39,35,26,36,36,37,45,51,46,53,60,52,73,53,57,65,60,53,48,55,62,51,73
10,64,74,89,78,79,68,58,57,46,51,43,48,44,50,42,36,27,38,36,37,45,57,49,54,63,52,70,52,58,64,44,55,52,56,64,51
11,84,63,71,88,77,78,67,56,55,46,51,44,51,44,50,43,36,28,41,38,38,47,60,47,59,62,55,70,52,56,39,44,59,51,58,62
12,82,80,64,72,85,75,80,67,58,56,47,51,45,51,45,51,44,32,30,41,41,42,45,61,51,59,63,59,71,53,44,42,45,59,52,59
13,73,83,81,61,76,87,77,84,68,59,53,44,52,47,52,45,53,45,34,35,45,47,46,45,57,51,57,65,63,73,41,47,46,44,57,53
14,78,75,84,78,60,74,89,78,81,68,58,54,43,53,51,51,45,53,49,34,36,46,47,46,48,57,53,58,65,60,35,42,48,46,46,58
15,68,74,72,84,80,62,75,90,78,83,63,56,56,45,53,52,53,45,54,51,34,35,51,44,44,50,59,52,59,65,34,33,46,45,45,49
16,69,67,75,72,83,78,60,79,87,80,83,62,56,57,45,55,51,54,47,56,51,33,38,54,45,44,54,61,52,60,49,35,34,47,45,46
17,64,68,67,75,74,81,81,59,78,85,85,81,62,59,57,47,57,50,55,51,57,50,33,39,57,44,45,52,62,54,57,48,38,35,51,45
18,75,67,63,67,78,76,81,81,60,79,88,84,81,63,59,61,48,58,50,56,51,57,56,31,42,58,45,55,48,60,49,58,50,34,43,52
19,84,70,70,65,66,78,75,89,82,59,83,90,82,83,65,61,65,50,62,51,58,51,54,56,32,44,58,47,58,46,55,50,59,52,37,47
20,64,88,73,72,63,71,79,78,90,84,56,82,94,82,86,67,62,67,51,66,52,61,58,55,60,35,42,64,46,58,51,56,53,58,61,41
21,56,65,86,76,69,62,69,79,79,91,79,55,85,98,80,90,66,67,70,53,65,55,61,62,59,59,35,43,61,49,66,53,60,55,61,62
