ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,1,6,1,2,4,8,6,7,4,4,3,5,3,7,3,2,4,2,5,4,5,6,3,5,3,3,8,6,11,4,5,6,3,5,3,3
1,5,1,5,1,3,3,6,6,8,4,5,4,5,4,7,3,2,4,2,6,4,5,6,3,5,4,3,8,4,9,4,5,6,3,5,4
2,5,4,1,4,1,2,4,6,6,8,5,5,5,6,4,6,3,2,4,2,6,4,5,6,4,6,5,3,7,5,6,4,5,6,4,6
3,4,4,6,1,4,1,2,4,6,6,9,5,5,5,6,4,6,3,3,4,2,6,4,5,6,4,6,5,3,6,3,6,4,5,6,4
4,10,3,4,4,2,4,2,4,3,6,7,9,5,5,5,5,4,6,3,3,3,2,5,4,5,6,4,6,5,4,3,3,5,4,5,6
5,4,9,4,6,4,2,4,1,2,3,8,7,9,5,5,5,5,4,6,3,3,3,2,5,4,6,6,4,6,5,3,3,3,5,4,6
6,3,5,10,4,4,5,2,4,1,2,3,9,7,8,4,5,5,5,4,6,2,3,3,2,5,4,6,6,4,6,2,3,3,2,5,4
7,9,3,4,11,4,4,4,2,4,1,3,3,9,7,8,4,5,5,5,4,6,2,3,3,2,5,4,7,6,5,6,2,3,3,2,5
8,16,9,3,5,11,4,4,4,2,4,2,4,4,9,7,8,4,4,5,5,4,5,2,3,3,2,5,4,6,6,4,5,2,3,3,2
9,13,15,9,4,3,10,4,4,4,2,2,2,4,4,9,6,8,4,4,5,5,4,5,1,2,3,2,5,4,6,5,4,5,2,2,3
10,6,14,15,9,3,3,10,4,5,4,4,3,2,4,4,9,6,8,4,4,4,5,4,5,1,2,3,2,5,4,4,5,4,5,2,2
11,12,6,15,15,9,4,4,10,4,4,4,4,3,2,4,4,9,6,8,4,4,4,5,4,5,2,2,2,2,5,4,4,5,4,5,2
12,6,12,6,12,16,10,3,4,10,4,5,4,3,3,2,4,4,9,6,8,4,4,4,5,4,5,1,2,2,2,4,4,4,5,4,5
13,5,5,13,6,13,16,10,5,4,10,5,5,4,3,3,2,5,4,7,6,8,4,4,4,5,4,5,1,2,2,8,4,4,4,5,4
14,14,5,5,12,7,12,15,8,3,6,10,5,5,4,4,3,2,5,6,7,6,8,4,4,4,5,4,5,2,2,6,8,4,3,4,5
15,8,14,5,5,12,6,13,16,8,3,5,10,5,6,4,4,3,2,5,6,7,6,8,4,4,5,5,4,5,2,8,6,8,3,3,5
16,9,8,14,5,5,12,6,12,15,8,3,5,11,5,6,4,4,3,1,5,6,6,6,8,3,3,5,5,4,5,6,7,6,8,3,2
17,11,9,8,15,5,6,12,6,12,15,9,3,5,11,5,6,5,4,3,1,5,6,6,6,9,2,2,5,5,4,5,6,7,6,9,2
18,8,12,9,8,14,5,5,12,7,12,16,10,3,5,11,5,6,5,4,3,1,5,6,6,6,8,2,2,5,5,1,5,6,7,6,8
19,9,9,11,8,8,13,5,5,12,8,14,16,10,3,5,11,5,6,5,4,3,1,5,5,6,5,8,3,2,4,3,1,5,5,7,6
20,10,9,8,10,10,7,13,4,6,12,7,14,16,10,3,5,12,6,6,5,4,3,1,5,5,8,5,8,4,2,4,3,1,5,5,8
21,8,10,8,8,11,9,8,14,3,5,13,6,15,16,8,3,5,12,6,6,5,4,2,1,5,7,7,6,8,4,5,4,2,1,5,7
22,7,5,8,7,9,10,8,5,12,3,6,13,10,15,15,8,3,5,12,6,6,5,4,3,1,4,8,7,9,9,6,5,4,3,1,4
23,8,6,6,6,7,9,7,9,5,12,1,5,12,9,15,14,8,4,5,11,7,5,4,3,3,1,6,8,8,10,6,5,4,3,3,1
24,8,7,5,5,6,6,8,7,9,5,10,0,5,12,8,12,13,8,4,5,11,7,4,4,3,3,1,6,7,7,11,6,4,4,3,3
25,6,6,6,6,5,5,6,8,9,9,6,9,0,5,11,7,12,12,8,4,5,11,4,6,5,3,3,2,7,7,5,11,3,6,5,3
26,8,7,6,8,5,5,5,5,9,9,9,5,10,0,5,10,8,12,11,8,4,6,11,3,6,6,7,3,2,7,4,6,11,3,6,6
27,4,9,6,8,7,6,6,5,5,7,10,9,5,10,1,5,8,8,12,10,7,4,7,11,3,7,7,6,2,4,7,4,6,11,3,6
28,8,3,9,6,8,6,7,6,8,6,7,10,10,5,9,2,5,9,8,12,9,7,5,7,11,4,8,7,6,2,10,7,5,6,11,3
29,4,9,4,9,7,8,5,8,7,6,7,7,9,7,6,9,2,3,7,8,12,9,6,5,6,14,7,9,8,5,10,10,6,5,5,13
30,11,5,9,5,9,8,8,5,7,8,7,7,7,9,5,6,8,3,4,9,8,13,9,6,6,8,9,6,10,5,8,12,9,6,6,7
31,9,10,4,8,5,9,8,8,6,7,8,7,8,7,7,5,5,8,4,5,9,8,12,10,6,6,8,9,7,11,9,8,11,10,6,6
32,8,7,10,3,8,4,9,8,9,6,9,7,7,9,7,7,5,5,7,5,4,9,7,11,10,5,6,8,8,7,5,9,8,10,10,6
33,6,7,7,9,4,9,5,9,8,9,7,9,8,7,9,8,7,5,5,7,6,5,8,6,10,8,6,5,9,5,6,5,9,8,10,9
34,5,6,6,8,9,4,8,4,8,7,9,7,9,9,7,9,9,7,5,5,7,5,5,8,6,11,9,6,4,9,7,6,5,9,8,11
35,8,4,6,7,6,10,4,8,5,8,7,8,7,9,9,7,9,9,7,5,4,7,5,5,6,6,11,9,6,4,4,7,6,5,7,8
36,5,8,4,6,6,6,8,4,8,4,9,7,8,7,8,8,7,9,8,7,5,4,8,4,4,6,6,11,10,6,5,4,8,5,4,7
37,11,5,8,5,6,6,6,8,4,8,4,9,7,8,7,8,8,7,9,8,7,5,4,8,4,4,9,7,11,10,7,5,4,8,5,4
38,8,11,5,8,6,6,6,6,9,4,9,3,8,7,8,7,8,9,7,9,8,7,5,3,7,4,3,9,9,11,8,7,5,4,7,5
39,4,9,11,5,7,5,6,6,7,8,5,10,3,10,7,9,6,7,9,7,9,8,7,5,3,7,4,3,10,12,9,8,7,5,4,7
40,4,3,9,12,6,6,6,7,7,7,8,5,10,3,10,7,9,6,7,9,7,9,8,7,5,3,7,4,3,9,7,9,8,7,5,4
41,6,4,4,9,12,6,4,6,6,7,8,8,5,10,4,8,7,9,6,7,8,7,9,8,7,5,3,7,4,3,8,7,9,8,7,5
