ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
37,29090,28283,20890,16460,15466,18821,29415,30054,30697,29873,29540,30429,30293,30832,31008,31444,33848,31652,31256,30729,31423,32136,32002,31858,34314,34909,34211,30356,29636,28708,28267,25848,32853,33096,33670,31109,30659,29055,28599,28371,29220,29173,29445,29594,29236,29767,30752,31537,31631,32665,34714,34320,34976,34072,34120,34732,33971,34694,33921,33128,34739,34432,35080,34545,34741,35366,28006,26014,25538,24846,24720,23785,23339,23144,22426,22119,22576,22007,22246,22079,22087,21667,21669,21557,21663,22212,22268,22223,22881,22529,22659,22774,22765,22863,23105,23324,23423,23384,22847,22295,22299,21630,21233,20310,19898,19804,19841,19912,19918,19846,19787,19754,19742,19736
38,29894,29263,28309,21020,16610,15534,18942,29486,30235,31173,30101,29660,30523,30431,30935,31108,31514,34040,31755,31476,30854,31399,32117,31811,31842,34304,34767,34101,30322,29629,28668,28121,25709,32738,33003,33562,31045,30610,29009,28583,28494,29161,29113,29397,29571,29262,29755,30752,31550,31658,32638,34902,34926,35127,34259,34207,35386,34317,34881,34086,32528,35157,35097,35761,34960,34883,29688,28007,26091,25615,24928,24803,23871,23425,23230,22513,22211,22669,22103,22342,22176,22187,21766,21765,21655,21762,22308,22365,22321,22977,22625,22754,22868,22861,22956,23198,23415,23515,23475,22939,22387,22389,21718,21322,20400,19987,19891,19927,19998,20002,19930,19870,19836,19823
39,30975,30049,29229,28413,21135,16674,15569,19049,29597,30576,31445,30159,29915,30604,30542,31047,31242,31744,34228,31937,31636,30849,31369,32090,31614,31817,34280,34634,33983,30292,29619,28497,28016,25574,32657,32884,33476,30996,30555,28961,28660,28427,29151,29071,29370,29550,29231,29776,30765,31547,31680,32777,35459,35136,35188,34379,34923,35668,34462,35079,31603,32898,35746,35822,35789,35148,31083,29650,28077,26168,25691,25008,24883,23953,23508,23313,22598,22299,22760,22196,22435,22270,22284,21861,21858,21749,21858,22400,22457,22415,23069,22718,22844,22959,22954,23046,23287,23503,23604,23562,23027,22476,22475,21804,21407,20487,20072,19974,20011,20081,20084,20011,19950,19916
40,29263,31146,29987,29290,28438,21194,16672,15658,19124,30027,30821,31480,30321,30119,30742,30596,31236,31344,31763,34433,32080,31622,30837,31332,32053,31424,31783,34251,34504,33868,30259,29477,28382,27908,25528,32598,32804,33410,30959,30482,29071,28645,28358,29125,29074,29348,29500,29231,29791,30767,31557,31830,33288,35707,35269,35195,35155,35274,35776,34608,31351,31911,33353,36603,35894,35813,32931,31064,29712,28146,26243,25765,25085,24960,24031,23588,23394,22681,22384,22848,22287,22526,22361,22377,21953,21948,21841,21951,22489,22547,22505,23157,22808,22931,23046,23043,23132,23374,23588,23690,23647,23113,22562,22558,21886,21489,20571,20153,20055,20091,20160,20162,20089,20028
41,30264,29355,30967,30061,29362,28527,21347,16767,15696,19330,30067,30785,31597,30390,30299,30783,30682,31333,31414,32049,34604,32042,31604,30831,31292,32015,31226,31743,34227,34365,33750,30142,29336,28264,27817,25442,32517,32764,33344,30873,30699,29059,28587,28309,29112,29069,29342,29402,29220,29787,30743,31671,32266,33468,35780,35336,35591,35464,35407,35907,30545,31663,32397,33824,36518,36001,34203,32911,31123,29775,28215,26317,25838,25160,25034,24108,23667,23474,22762,22469,22934,22375,22614,22450,22468,22044,22037,21930,22040,22575,22634,22593,23243,22894,23016,23131,23129,23217,23458,23671,23774,23730,23197,22646,22640,21966,21569,20652,20233,20133,20169,20237,20239,20165
42,29763,30370,29267,31100,30174,29468,28596,21417,16774,15930,19395,30195,30864,31637,30378,30519,30907,30789,31435,31511,32123,34502,32017,31576,30829,31245,31972,31028,31710,34188,34209,33597,30043,29206,28152,27744,25383,32469,32706,33271,30972,30732,29013,28557,28267,29067,29068,29322,29331,29194,29730,30804,32128,32436,33548,35861,35690,35825,35592,35566,29669,30809,32130,32790,34084,36623,33918,34138,32967,31184,29839,28284,26390,25909,25232,25107,24184,23744,23553,22842,22552,23019,22462,22701,22538,22557,22133,22124,22017,22128,22660,22719,22678,23327,22979,23099,23214,23214,23300,23541,23752,23856,23812,23279,22728,22720,22044,21647,20732,20311,20210,20245,20313,20314
43,30636,29899,30272,29409,31244,30320,29745,28607,21405,16995,15935,19446,30274,30913,31599,30474,30703,31005,30788,31483,31578,32078,34383,31980,31547,30813,31196,31929,30830,31675,34160,34107,33447,29944,29085,28094,27658,25335,32442,32619,33395,30918,30751,28967,28557,28264,29014,29020,29293,29268,29170,29801,31279,32298,32537,33556,36362,35935,35941,35758,29182,29905,31246,32644,33105,34100,34916,33877,34192,33024,31245,29901,28352,26460,25977,25303,25180,24258,23821,23630,22921,22634,23102,22547,22787,22624,22645,22219,22208,22102,22213,22742,22801,22761,23408,23061,23180,23295,23297,23381,23622,23832,23937,23891,23359,22807,22797,22120,21723,20809,20387,20284,20319,20387
44,28786,30592,29828,30297,29507,31160,30407,29683,28657,21734,17115,15887,19384,30541,31032,31720,30636,30779,30964,30938,31648,31535,32027,34281,31931,31517,30798,31146,31873,30629,31627,33998,33984,33296,29827,28987,28040,27620,25281,32379,32720,33313,30866,30709,28958,28567,28246,28934,28995,29278,29219,29231,30228,31398,32316,32553,34033,36640,36034,36037,29359,29340,30321,31544,32584,33186,35795,34950,33930,34247,33080,31305,29964,28417,26528,26045,25374,25251,24332,23897,23707,22999,22714,23184,22631,22871,22708,22730,22303,22290,22184,22296,22822,22882,22842,23488,23142,23259,23374,23377,23459,23701,23910,24015,23968,23437,22885,22872,22195,21797,20884,20460,20357,20392
45,28661,28851,30457,29934,30359,29567,31266,30431,29718,28897,21780,17076,15920,19497,30597,31035,31665,30660,31019,31143,30965,31592,31484,31986,34174,31874,31502,30779,31101,31836,30411,31500,33819,33867,33168,29764,28934,27970,27570,25215,32457,32654,33244,30795,30677,28951,28560,28226,28856,28952,29254,29295,29612,30407,31446,32341,32987,34224,36741,36142,29202,29593,29681,30735,31786,32668,35321,35748,34997,33983,34302,33136,31364,30024,28480,26596,26112,25444,25322,24405,23972,23783,23076,22794,23265,22714,22953,22790,22813,22385,22370,22264,22376,22900,22960,22921,23565,23220,23336,23451,23456,23537,23778,23985,24092,24043,23512,22960,22946,22267,21869,20957,20532,20428
46,27769,28659,28763,30490,29915,30524,29556,31430,30481,29990,28948,21762,17063,15933,19539,30655,31022,31714,30796,31074,31185,30910,31547,31423,31929,34062,31836,31472,30760,31035,31765,30264,31384,33638,33744,33048,29691,28859,27898,27464,25193,32354,32576,33139,30725,30667,28936,28568,28199,28800,28904,29294,29709,29742,30436,31467,32706,33202,34348,36829,28818,29340,29950,29985,30930,31827,36715,35295,35790,35044,34036,34355,33191,31421,30082,28542,26662,26178,25512,25391,24477,24045,23857,23151,22871,23344,22794,23033,22870,22894,22465,22448,22342,22454,22976,23036,22998,23640,23296,23411,23527,23533,23612,23853,24059,24166,24117,23586,23033,23017,22337,21940,21028,20602
47,28256,27828,28560,28790,30576,29870,30457,29716,31365,30733,30072,28854,21804,17115,15887,19488,30843,31045,31757,30789,31281,31119,30812,31481,31357,31857,33939,31783,31431,30742,30971,31611,30131,31223,33511,33635,32934,29619,28814,27787,27493,25124,32246,32501,33045,30670,30622,28911,28564,28170,28730,28948,29636,29856,29772,30433,31841,32898,33233,34394,28714,28953,29636,30305,30172,31007,36418,36627,35333,35830,35089,34085,34406,33242,31474,30137,28602,26725,26241,25579,25458,24547,24116,23929,23224,22947,23420,22872,23110,22947,22972,22541,22523,22417,22529,23048,23109,23072,23713,23370,23483,23599,23607,23684,23926,24130,24237,24187,23656,23104,23086,22405,22007,21097
48,26941,28300,27711,28594,28779,30584,30037,30453,29733,31593,30849,29965,28903,21758,17136,15882,19482,30909,30988,31838,30877,31114,31030,30736,31424,31272,31790,33802,31715,31368,30695,30799,31463,29996,31088,33350,33521,32861,29546,28726,27746,27404,25059,32158,32388,32969,30628,30545,28896,28531,28118,28781,29252,29705,29928,29814,30857,31954,32908,33340,28055,28843,29275,29906,30502,30239,36569,36351,36658,35370,35868,35130,34132,34452,33288,31524,30189,28659,26786,26302,25642,25523,24614,24185,23998,23295,23019,23494,22946,23183,23020,23046,22615,22594,22489,22602,23118,23179,23143,23783,23441,23553,23669,23678,23754,23995,24198,24305,24255,23724,23171,23152,22471,22073
49,27238,26936,28169,27665,28596,28839,30575,30023,30458,29855,31627,30678,29854,28895,21781,17116,15863,19461,30872,30976,31784,30781,30932,30914,30661,31357,31187,31717,33658,31651,31304,30552,30636,31301,29878,30961,33214,33427,32739,29439,28724,27665,27325,24979,32064,32283,32857,30561,30482,28853,28466,28113,29022,29363,29738,29982,30202,31084,31987,32995,28284,28124,29108,29710,30093,30524,36525,36547,36377,36687,35404,35902,35169,34175,34494,33332,31571,30239,28713,26845,26360,25703,25584,24678,24250,24064,23363,23088,23563,23017,23253,23090,23116,22684,22662,22557,22670,23185,23246,23210,23850,23508,23619,23736,23746,23820,24061,24263,24371,24319,23789,23236,23215,22533
50,26594,27064,26730,28192,27711,28628,28782,30624,30016,30699,29860,31505,30593,29788,28810,21763,17089,15939,19531,30964,30998,31692,30649,30755,30822,30565,31281,31095,31634,33529,31599,31144,30392,30498,31113,29764,30865,33059,33357,32595,29458,28629,27581,27214,24935,31940,32151,32749,30501,30447,28777,28447,28296,29090,29364,29741,30271,30397,31189,32102,28645,28324,28359,29364,29630,30097,36567,36485,36568,36401,36713,35434,35933,35203,34212,34532,33372,31614,30285,28764,26900,26415,25761,25643,24738,24313,24127,23427,23154,23629,23084,23320,23156,23183,22750,22727,22622,22736,23248,23310,23275,23913,23573,23683,23799,23810,23883,24123,24324,24432,24379,23850,23297,23275
51,26468,26609,27011,26716,28111,27673,28626,28828,30467,30127,30654,29857,31547,30478,29653,28838,21653,17029,15915,19455,31065,30890,31584,30544,30558,30723,30470,31205,31012,31545,33362,31430,30935,30228,30349,30948,29620,30709,32911,33208,32671,29405,28536,27488,27088,24885,31807,32004,32626,30412,30350,28715,28615,28369,29120,29340,29958,30450,30441,31245,30118,28608,28606,28726,29509,29642,37401,36556,36501,36585,36421,36734,35460,35959,35231,34245,34566,33407,31654,30327,28811,26951,26467,25815,25697,24795,24371,24186,23486,23215,23690,23146,23381,23218,23246,22812,22787,22683,22797,23307,23370,23335,23972,23633,23742,23858,23870,23941,24182,24381,24489,24436,23907,23354
52,25367,26383,26475,26927,26642,28080,27597,28634,28739,30694,30111,30701,29903,31285,30417,29673,28737,21677,17013,15900,19478,30866,30792,31463,30414,30368,30613,30378,31129,30919,31425,33117,31253,30755,30052,30212,30799,29495,30563,32743,33226,32583,29320,28449,27397,27002,24810,31652,31882,32528,30324,30292,28820,28647,28337,29103,29583,30087,30509,30476,30337,30287,28855,28770,28603,29503,34916,37340,36563,36512,36597,36434,36750,35479,35977,35253,34273,34594,33437,31688,30364,28852,26997,26512,25864,25747,24847,24424,24239,23540,23270,23746,23203,23438,23274,23303,22868,22842,22738,22853,23361,23424,23391,24026,23688,23795,23912,23925,23994,24234,24432,24541,24487,23959
53,25015,25260,26193,26402,26885,26530,28084,27614,28495,28775,30568,29965,30583,29866,31226,30252,29590,28651,21694,17034,15855,19387,30684,30655,31349,30284,30175,30499,30268,31035,30799,31189,32859,31086,30566,29882,30074,30655,29375,30387,32754,33084,32481,29224,28339,27327,26891,24743,31502,31722,32377,30299,30332,28800,28561,28292,29233,29674,30102,30622,32406,30342,30359,29018,28712,28582,33807,34881,37335,36564,36516,36601,36441,36757,35490,35989,35269,34293,34614,33460,31715,30394,28887,27036,26552,25906,25790,24892,24471,24286,23588,23320,23795,23254,23487,23324,23353,22919,22891,22788,22903,23410,23473,23440,24074,23736,23843,23959,23973,24041,24281,24478,24587,24532
54,25063,24917,25136,26154,26306,26718,26444,28024,27482,28642,28788,30618,29975,30503,29773,31071,30199,29352,28580,21607,16958,15782,19297,30475,30540,31195,30140,29956,30354,30162,30912,30574,30943,32597,30902,30420,29694,29948,30519,29224,30370,32601,32978,32370,29133,28240,27264,26788,24634,31378,31600,32404,30348,30300,28637,28495,28442,29358,29702,30134,31882,32411,30604,30485,28802,28669,33396,33777,34871,37322,36556,36511,36598,36439,36755,35493,35991,35275,34305,34626,33474,31734,30416,28915,27069,26585,25941,25825,24930,24510,24325,23628,23362,23837,23297,23530,23367,23397,22962,22934,22831,22947,23451,23515,23482,24115,23778,23883,23999,24015,24081,24321,24517,24626
55,25146,25040,24717,24981,26101,26230,26658,26285,27864,27534,28556,28680,30529,29978,30469,29780,31020,29969,29261,28514,21532,16879,15691,19201,30242,30413,31077,29970,29755,30219,30066,30663,30345,30696,32353,30711,30247,29530,29808,30365,29128,30210,32449,32816,32248,29026,28112,27192,26689,24530,31247,31589,32426,30355,30175,28538,28573,28497,29410,29681,31259,31917,32586,30763,30315,28802,32471,33387,33757,34851,37299,36539,36497,36583,36425,36742,35486,35984,35272,34307,34629,33479,31744,30429,28933,27093,26609,25968,25852,24960,24541,24357,23661,23396,23872,23333,23565,23402,23433,22998,22969,22867,22983,23485,23549,23517,24148,23812,23916,24033,24049,24115,24354,24548
56,23839,25011,24837,24647,24877,25978,26062,26594,26188,27850,27404,28535,28559,30384,29927,30435,29790,30752,29859,29131,28432,21416,16776,15603,19088,29999,30259,30925,29815,29544,30100,29806,30403,30159,30466,32145,30505,30077,29342,29619,30322,28929,30073,32319,32662,32141,28906,28001,27081,26594,24418,31194,31598,32433,30286,30043,28607,28599,28496,29411,24358,31185,31931,32915,30567,30208,31545,32429,33354,33727,34822,37266,36513,36472,36557,36402,36720,35469,35967,35260,34299,34622,33475,31744,30434,28943,27108,26625,25987,25871,24981,24563,24380,23685,23422,23898,23361,23592,23430,23462,23027,22997,22895,23012,23512,23576,23545,24174,23839,23942,24059,24076,24140,24379
57,22966,23585,24724,24639,24495,24667,25905,25985,26423,26137,27779,27266,28261,28492,30255,29769,30337,29743,30596,29684,29005,28252,21285,16671,15497,18972,29753,30113,30783,29630,29261,29835,29570,30114,29933,30226,31921,30355,29918,29131,29523,30122,28773,29948,32187,32529,31990,28809,27885,26973,26485,24326,31193,31588,32341,30156,30060,28611,28548,28447,26565,24241,31428,32148,32677,30450,30818,31457,32387,33312,33689,34785,37225,36476,36437,36523,36369,36689,35443,35941,35238,34283,34606,33462,31737,30430,28946,27116,26632,25997,25882,24995,24579,24395,23703,23441,23917,23381,23613,23451,23484,23049,23018,22917,23034,23532,23596,23566,24193,23860,23962,24078,24097,24160
58,22294,22819,23292,24582,24428,24349,24574,25660,25769,26407,25957,27710,27164,28244,28380,30188,29664,30066,29632,30380,29501,28821,28024,21156,16566,15404,18837,29501,29950,30609,29447,28991,29519,29322,29840,29689,30023,31726,30194,29722,29093,29374,29991,28630,29784,32003,32369,31827,28676,27753,26866,26423,24338,31133,31521,32241,30136,30011,28528,28472,26882,26552,24303,31529,31926,32553,30688,30695,31408,32336,33263,33644,34740,37174,36429,36393,36480,36329,36649,35409,35907,35208,34259,34582,33441,31722,30419,28940,27116,26633,26001,25886,25002,24587,24404,23713,23453,23929,23396,23627,23465,23499,23065,23033,22933,23050,23545,23611,23581,24206,23874,23976,24092,24111
59,21812,22058,22635,23169,24361,24218,24066,24425,25608,25813,26244,25848,27450,27122,28013,28297,29951,29494,29951,29501,30234,29301,28633,27823,21019,16428,15305,18725,29224,29784,30385,29148,28743,29267,29088,29602,29467,29814,31515,29935,29637,28907,29207,29816,28468,29612,31837,32216,31664,28555,27583,26803,26360,24243,31064,31436,32180,30155,29929,28415,27551,26791,26528,24449,31370,31803,30183,30613,30636,31352,32280,33207,33592,34687,37115,36376,36343,36430,36281,36602,35368,35866,35172,34228,34551,33414,31700,30401,28928,27110,26627,25998,25883,25002,24589,24408,23718,23460,23936,23405,23635,23474,23510,23076,23042,22943,23061,23554,23619,23590,24214,23884,23984,24100
60,21968,21604,21865,22436,22908,24214,23972,23854,24179,25547,25603,26016,25665,27308,26859,27873,28123,29879,29437,29760,29423,29988,29070,28394,27592,20844,16271,15189,18597,28938,29548,30095,28845,28469,29003,28877,29327,29237,29596,31304,29866,29431,28734,29050,29671,28313,29399,31659,32030,31525,28408,27460,26741,26274,24151,30947,31404,32176,30106,29865,28296,27466,26795,26591,24225,31253,29659,30105,30543,30570,31289,32216,33145,33532,34626,37048,36316,36285,36373,36225,36548,35320,35818,35128,34190,34513,33379,31671,30376,28909,27097,26615,25989,25875,24997,24585,24404,23717,23461,23937,23408,23638,23478,23514,23080,23046,22947,23065,23556,23622,23594,24216,23887,23986
61,20817,21750,21338,21663,22235,22723,24012,23848,23688,24011,25410,25438,25775,25612,27149,26788,27700,27921,29703,29195,29663,29074,29725,28834,28161,27325,20653,16146,15057,18451,28699,29230,29767,28529,28225,28741,28621,29129,29047,29375,31248,29695,29231,28536,28876,29486,28184,29191,31448,31827,31350,28284,27344,26632,26164,24031,30868,31340,32087,30059,31188,28206,27368,26905,26397,24143,29404,29547,30025,30464,30496,31219,32145,33073,33462,34556,36973,36246,36218,36306,36161,36485,35263,35761,35076,34143,34467,33337,31634,30344,28883,27077,26596,25973,25859,24985,24575,24395,23710,23456,23932,23405,23635,23475,23512,23079,23044,22945,23064,23553,23619,23592,24213,23885
62,21422,20538,21489,21061,21417,21925,22414,23670,23529,23510,23816,25243,25283,25594,25376,26876,26550,27494,27721,29524,28951,29332,28745,29476,28572,27912,27049,20449,16001,14948,18371,28446,28940,29459,28286,27934,28467,28441,28904,28786,29291,31096,29503,29052,28366,28697,29300,28004,28963,31268,31623,31199,28140,27178,26472,26037,23905,30845,31293,31958,31618,31170,28102,27335,26645,26265,28272,29327,29456,29935,30377,30413,31140,32064,32991,33383,34477,36888,36167,36141,36230,36087,36412,35197,35694,35014,34088,34411,33285,31589,30303,28849,27049,26569,25949,25836,24965,24557,24378,23695,23443,23920,23395,23624,23465,23503,23071,23035,22937,23056,23543,23610,23583,24203
63,20791,21076,20188,21246,20845,21055,21684,22102,23402,23322,23325,23523,24939,25085,25337,25174,26626,26386,27184,27508,29265,28592,28983,28326,29153,28291,27648,26806,20257,15848,14833,18153,28115,28642,29144,27987,27663,28196,28215,28649,28650,29080,30896,29294,28888,28212,28483,29114,27812,28753,31060,31438,31019,27964,27035,26356,25940,23856,30757,31175,31208,31535,31047,28113,27152,26546,28222,28150,29222,29354,29835,30280,30321,31049,31971,32898,33294,34387,36790,36076,36053,36142,36002,36328,35119,35617,34942,34022,34345,33223,31533,30253,28805,27013,26533,25917,25805,24938,24532,24354,23674,23424,23901,23378,23607,23449,23488,23056,23019,22923,23042,23527,23595,23569
64,19882,20427,20665,19885,20995,20481,20754,21387,21829,23167,23064,22885,23138,24676,24789,25057,24899,26322,26052,26852,27235,28856,28186,28565,27923,28832,27976,27359,26523,20062,15675,14600,17919,27805,28354,28852,27724,27378,27929,27979,28455,28426,28833,30639,29100,28687,28023,28285,28863,27638,28509,30900,31245,30774,27793,26864,26237,25848,23770,30649,28785,31133,31377,30977,27872,26990,28118,28094,28034,29105,29242,29725,30173,30217,30947,31867,32795,33193,34284,36680,35972,35952,36042,35905,36232,35031,35528,34858,33944,34268,33150,31468,30193,28752,26967,26489,25877,25765,24902,24499,24323,23645,23398,23874,23354,23583,23425,23465,23034,22997,22902,23022,23504,23573
65,18724,19530,20115,20449,19522,20619,20213,20535,21101,21477,22765,22721,22640,22682,24493,24562,24827,24559,25990,25866,26606,26803,28434,27769,28127,27472,28511,27655,27064,26231,19828,15464,14357,17682,27486,28035,28523,27457,27089,27612,27829,28155,28171,28626,30396,28899,28514,27795,28041,28617,27444,28387,30724,31082,30545,27637,26715,26121,25720,23638,27492,28728,30960,31326,30598,27706,29462,27967,27962,27907,28978,29119,29604,30053,30101,30834,31753,32679,33079,34170,36558,35856,35839,35931,35796,36124,34931,35428,34763,33856,34180,33067,31393,30124,28691,26914,26437,25829,25718,24860,24459,24284,23609,23364,23841,23323,23552,23395,23436,23006,22969,22874,22995,23476
66,17956,18304,19122,19712,20046,19110,20167,19715,20197,20842,21216,22397,22270,22190,22254,24213,24272,24415,24314,25674,25568,26178,26359,27953,27298,27633,27028,28152,27320,26748,25915,19521,15221,14163,17427,27142,27675,28211,27172,26781,27394,27570,27892,27941,28348,30132,28692,28270,27603,27781,28402,27260,28263,30549,30888,30339,27481,26572,25991,25593,28435,27392,28557,30894,31032,30432,29573,29301,27820,27818,27770,28841,28987,29473,29923,29975,30710,31627,32552,32955,34044,36423,35729,35716,35808,35677,36006,34821,35317,34659,33758,34083,32976,31309,30046,28621,26853,26378,25773,25664,24810,24413,24239,23567,23325,23801,23286,23514,23359,23401,22972,22935,22841,22963
67,17634,17622,17780,18707,19164,19615,18714,19926,19402,19862,20480,20839,21926,21881,21706,22026,23916,23925,24019,23888,25347,25070,25668,25859,27410,26823,27137,26530,27766,26956,26376,25526,19218,14976,13961,17202,26761,27376,27831,26828,26525,27099,27305,27543,27642,28095,29885,28451,28030,27371,27525,28204,27045,28107,30327,30672,30139,27311,26418,25866,27671,28297,27189,28526,30565,30827,31279,29380,29130,27663,27666,27625,28696,28845,29331,29783,29841,30577,31491,32415,32821,33908,36279,35593,35583,35677,35548,35879,34702,35198,34546,33653,33978,32876,31219,29962,28545,26786,26313,25713,25605,24756,24361,24189,23520,23280,23757,23245,23473,23319,23362,22935,22897,22805
68,16268,17160,17175,17399,18336,18799,19129,18405,19537,19044,19467,19993,20308,21353,21441,21283,21450,23630,23459,23561,23573,24847,24507,25153,25328,26872,26314,26635,26015,27361,26575,25909,25074,18884,14750,13731,16954,26385,27037,27406,26600,26208,26808,26969,27194,27380,27767,29561,28190,27765,27087,27292,27992,26820,27949,30103,30438,29965,27144,26291,27120,27519,28118,27110,28217,30329,30468,31014,29192,28947,27497,27506,27472,28540,28693,29181,29635,29697,30434,31346,32270,32678,33764,36126,35447,35440,35536,35411,35743,34575,35071,34425,33540,33866,32770,31121,29871,28463,26712,26242,25646,25540,24696,24304,24134,23468,23231,23707,23199,23426,23274,23319,22892,22854
69,15434,15775,16711,16673,17014,17821,18316,18732,17850,19057,18491,19029,19501,19757,20891,20947,20842,21015,23134,23035,23168,23028,24273,23971,24605,24728,26316,25779,26092,25509,26954,26005,25433,24633,18597,14495,13499,16718,25955,26629,27120,26240,25882,26510,26614,26875,27100,27456,29237,27920,27459,26795,27021,27745,26613,27758,29883,30206,29702,26955,27396,26950,27239,27994,26763,27982,29801,30265,30794,28991,28754,27322,27336,27307,28374,28531,29021,29477,29542,30281,31191,32113,32524,33608,35961,35290,35287,35385,35263,35597,34438,34934,34295,33417,33744,32654,31015,29772,28373,26632,26164,25574,25469,24630,24241,24072,23411,23176,23652,23147,23374,23223,23270,22845
70,14977,14826,15270,16208,16190,16395,17225,17818,18204,17513,18567,17860,18501,18912,19339,20333,20267,20206,20397,22647,22584,22573,22417,23646,23340,24010,24126,25677,25172,25498,24951,26357,25469,24937,24181,18260,14236,13259,16431,25421,26328,26727,25855,25552,26118,26246,26490,26780,27149,28895,27601,27211,26516,26768,27456,26398,27563,29668,29978,29439,27448,27250,26640,27079,27585,26543,22951,29582,30028,30557,28778,28549,27135,27154,27131,28196,28358,28848,29305,29375,30116,31023,31944,32358,33440,35783,35121,35122,35221,35104,35439,34290,34786,34154,33285,33612,32529,30901,29665,28276,26545,26080,25494,25391,24558,24172,24005,23347,23115,23591,23089,23317,23167,23215
71,13799,14476,14271,14728,15700,15622,15922,16700,17205,17736,17036,18032,17254,17920,18274,18712,19709,19690,19516,19775,22170,21939,21927,21756,22941,22675,23363,23485,25051,24579,24910,24350,25764,24903,24388,23662,17916,13959,13013,16165,25040,25953,26302,25475,25088,25776,25878,26149,26437,26815,28531,27281,26896,26269,26507,27179,26134,27366,29374,29692,28395,27229,26958,26490,26677,27309,24700,22696,29325,29771,30303,28549,28328,26932,26955,26939,28003,28168,28659,29118,29193,29934,30839,31759,32176,33256,35588,34935,34941,35042,34929,35266,34127,34624,33999,33139,33467,32392,30774,29547,28167,26448,25986,25405,25305,24476,24094,23929,23275,23046,23523,23024,23252,23104
72,13105,13155,13839,13671,14218,14979,14963,15255,16138,16644,17053,16314,17290,16665,17170,17685,18110,19007,18910,18769,19207,21410,21190,21231,21081,22258,21952,22739,22821,24330,23835,24278,23708,25127,24353,23893,23141,17576,13674,12739,15820,24570,25540,25839,25086,24727,25371,25451,25775,26074,26438,28160,26901,26545,25958,26229,26856,25829,27104,29069,26428,28152,26874,26689,26058,26396,24929,24443,22473,29043,29492,30028,28300,28087,26709,26738,26729,27790,27959,28451,28911,28991,29734,30636,31554,31975,33052,35373,34729,34739,34844,34735,35074,33946,34444,33827,32976,33306,32239,30633,29416,28047,26339,25880,25305,25207,24385,24006,23843,23194,22969,23445,22951,23179
73,11933,12498,12566,13212,13101,13526,14356,14445,14836,15506,16009,16392,15692,16642,15992,16605,17145,17301,18198,18210,18193,18537,20579,20473,20473,20300,21453,21199,22008,22063,23570,23177,23608,23076,24430,23707,23344,22629,17152,13320,12405,15480,24063,25031,25333,24635,24261,24951,25001,25348,25665,26070,27748,26520,26195,25559,25918,26574,25457,26820,25834,26177,27737,26622,26205,25673,25157,24617,24168,22228,28735,29189,29729,28026,27821,26465,26499,26497,27554,27727,28220,28682,28767,29511,30410,31327,31750,32825,35133,34500,34515,34622,34519,34860,33745,34243,33634,32794,33126,32068,30475,29268,27911,26215,25761,25192,25096,24281,23906,23746,23102,22880,23357,22867
74,11163,11247,11829,11958,12535,12397,12828,13775,13848,14224,14808,15196,15730,15084,15865,15443,15904,16329,16554,17544,17568,17547,17792,19730,19650,19668,19508,20712,20420,21258,21278,22813,22439,22863,22423,23768,23073,22725,22057,16722,12948,12097,15136,23527,24488,24854,24114,23731,24470,24517,24911,25169,25590,27283,26054,25785,25182,25518,26200,25152,25083,25445,25713,27377,26045,25811,25640,24790,24300,23864,21961,28400,28857,29399,27724,27528,26195,26234,26238,27291,27469,27963,28427,28517,29262,30158,31072,31499,32570,34865,34243,34264,34375,34277,34620,33518,34017,33418,32590,32923,31876,30297,29101,27756,26076,25625,25063,24970,24162,23792,23635,22996,22779,23256
75,10722,10515,10490,11122,11253,11796,11801,12189,13216,13077,13518,13961,14506,14969,14314,15229,14615,15114,15504,15843,16772,16784,16805,17055,18782,18832,18783,18672,19861,19539,20430,20533,22036,21709,22109,21740,23112,22397,22121,21422,16232,12636,11795,14740,22960,23971,24318,23588,23225,23959,23967,24488,24683,25093,26779,25629,25338,24755,25059,25809,24041,24731,24927,25313,26781,25644,27909,25228,24426,23951,23532,21667,28033,28492,29034,27390,27205,25895,25939,25951,26999,27182,27677,28142,28238,28983,29876,30788,31217,32285,34564,33955,33982,34097,34005,34351,33264,33763,33175,32359,32694,31659,30097,28912,27582,25917,25472,24917,24827,24027,23662,23509,22876,22663
