ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,8,1,5,2,7,4,3,3,6,6,3,9,2,5,1,4,2,3,6,5,6,6,1,2,2,2,2,6,2,2,6,6,1,2,2,2
1,3,8,2,4,3,7,5,3,2,9,4,3,9,2,5,2,4,2,3,5,4,7,6,2,2,4,2,2,6,2,5,7,6,2,2,3
2,7,4,7,1,4,2,6,6,2,4,6,4,3,10,2,5,2,4,3,2,3,4,7,5,2,2,3,2,3,6,3,5,7,6,2,2
3,6,8,4,7,1,5,2,6,6,2,3,6,4,3,11,2,5,2,4,3,2,3,4,6,4,2,2,3,2,3,2,3,5,5,5,2
4,5,7,8,4,7,1,5,2,6,6,2,2,7,5,3,10,2,4,2,4,2,2,4,4,5,5,2,2,3,2,2,2,4,5,4,6
5,6,4,7,9,3,6,2,5,2,6,7,2,2,5,5,3,9,2,4,1,4,2,2,4,5,4,5,2,2,3,5,2,2,4,6,4
6,7,5,4,7,8,3,6,1,5,2,5,7,2,2,5,5,3,8,2,4,1,4,3,2,3,6,5,5,2,2,1,5,2,2,4,6
7,4,7,4,4,7,9,3,6,1,4,2,6,7,2,3,5,5,3,7,2,4,3,4,3,2,2,6,5,5,2,5,3,4,2,2,3
8,7,3,7,4,3,6,7,4,6,1,5,2,6,7,2,3,6,5,3,7,2,4,3,4,2,3,2,5,5,5,2,5,3,4,1,2
9,4,7,3,7,5,4,7,7,4,7,1,5,2,7,6,2,3,5,4,3,7,2,3,4,4,2,3,3,5,4,7,3,4,3,4,1
10,3,3,7,3,7,4,5,8,6,4,6,1,5,2,7,6,2,2,5,4,3,7,2,3,2,4,2,3,3,5,3,7,3,3,2,4
11,4,4,5,6,3,8,4,4,7,5,4,6,4,5,3,7,6,3,2,5,6,4,7,2,3,2,4,1,3,3,6,4,7,2,3,2
12,2,4,3,3,6,3,8,4,5,7,6,4,6,4,4,3,7,6,4,2,5,8,4,7,2,3,2,4,1,3,5,7,4,7,2,3
13,4,3,3,3,3,6,3,8,5,4,7,6,4,6,5,5,3,6,6,4,2,5,9,4,8,2,3,2,4,1,2,6,7,4,8,2
14,7,4,3,4,3,3,6,3,8,6,5,8,6,4,6,5,6,2,6,6,4,2,5,9,4,8,2,4,2,4,4,2,6,7,4,8
15,6,6,4,3,4,3,3,6,4,8,7,6,7,6,5,6,5,6,2,6,6,6,2,5,8,3,8,2,4,2,5,5,2,5,6,3
16,12,6,6,4,3,4,3,3,6,4,8,7,5,6,6,5,6,5,6,2,6,6,6,2,4,8,3,8,2,4,7,5,5,2,5,6
17,8,13,6,6,7,3,4,3,2,7,4,10,7,5,6,6,5,6,3,6,2,6,7,6,2,4,8,3,8,2,2,7,5,5,2,5
18,8,7,11,6,6,6,3,4,3,2,7,4,10,7,5,6,7,5,6,3,6,2,6,7,7,2,6,7,3,8,6,2,7,5,6,2
19,7,10,8,12,7,6,6,3,4,5,4,7,4,12,7,5,6,7,4,7,3,4,1,6,7,7,3,6,7,3,2,4,2,7,5,6
20,5,9,9,7,11,7,4,6,4,5,6,4,7,4,10,8,4,6,8,4,9,3,4,1,6,5,6,3,6,6,9,2,4,2,6,4
21,7,7,11,8,8,10,6,5,7,6,6,6,4,7,4,11,7,4,6,11,4,9,2,4,1,7,5,6,3,4,5,9,2,4,2,6
22,4,5,6,10,8,7,8,5,6,6,6,4,6,7,6,4,12,8,4,7,10,4,10,2,5,1,7,4,4,5,11,4,9,2,5,2
23,9,3,6,5,11,8,7,8,5,6,9,6,4,8,5,6,5,12,7,4,7,7,5,8,2,7,1,6,4,4,8,9,5,8,2,6
24,8,8,3,7,7,11,8,5,8,8,8,9,7,4,8,6,5,5,12,8,9,8,7,6,9,2,8,2,7,4,8,8,8,6,8,2
25,4,8,8,3,7,7,10,9,6,11,9,9,10,7,5,9,6,7,5,11,10,6,8,8,7,8,2,8,3,6,8,6,8,9,7,8
26,6,2,10,9,4,7,8,8,10,5,10,10,10,10,8,5,8,5,9,7,11,11,5,6,8,8,8,2,8,2,9,9,5,7,9,7
27,8,8,3,8,9,4,7,10,8,11,5,9,8,9,9,8,3,9,6,10,8,12,12,4,6,7,7,9,3,8,8,10,10,5,7,8
28,15,6,6,4,7,9,5,6,10,10,10,5,9,6,8,9,8,3,11,7,12,8,13,10,4,9,7,8,9,3,13,7,11,8,5,10
29,5,15,6,7,4,8,8,5,6,11,10,10,5,9,7,9,7,9,4,11,7,11,9,12,12,4,10,6,6,9,6,12,9,11,9,5
30,6,6,15,7,6,5,6,9,4,6,11,10,11,6,8,8,10,8,11,5,9,7,10,9,11,14,4,10,6,6,10,5,11,9,10,11
31,5,3,6,16,9,7,4,6,9,4,8,12,11,11,6,6,8,11,7,9,7,8,7,10,9,12,12,4,13,6,7,9,6,11,9,12
32,3,5,3,5,17,5,7,4,6,9,4,7,11,12,12,7,7,6,10,6,9,5,8,5,12,9,11,11,6,14,6,6,9,6,10,9
33,10,3,5,4,5,16,8,7,5,6,8,4,8,11,13,12,7,6,6,10,6,7,5,8,5,11,9,11,10,5,7,6,6,9,6,10
34,8,10,4,4,3,5,16,8,8,6,6,9,5,7,12,13,12,9,8,7,10,4,8,3,10,6,11,9,11,10,9,6,6,5,9,6
35,2,7,11,3,4,6,6,16,7,8,6,5,9,6,6,13,12,12,9,7,4,10,7,9,3,9,6,9,9,12,5,9,7,7,5,9
36,7,2,7,11,4,3,5,6,16,7,8,7,5,8,6,6,14,12,12,8,7,5,10,8,9,3,10,4,9,8,7,6,9,9,7,5
37,4,7,2,9,10,4,3,5,6,16,8,8,7,5,7,6,7,14,11,12,8,7,6,9,8,7,5,11,4,7,8,7,7,9,9,7
38,6,4,7,2,9,10,4,3,5,6,18,8,7,7,5,7,5,8,13,11,11,8,7,5,9,7,7,6,10,6,11,8,7,6,9,8
39,5,6,4,7,2,9,10,4,3,5,7,18,8,6,6,5,7,5,8,12,10,13,9,7,7,8,9,7,6,10,12,12,8,7,7,9
40,6,5,6,4,6,4,8,11,4,3,5,7,18,7,6,6,4,7,5,8,12,12,13,7,8,6,8,11,8,6,12,13,12,8,8,6
41,5,6,6,6,4,7,2,10,11,4,2,5,8,18,7,6,7,4,8,7,9,10,13,13,7,8,5,9,11,8,9,11,13,12,8,8
