ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,28,27,26,35,29,31,26,37,23,32,24,28,28,34,25,32,29,22,21,27,23,25,16,36,24,29,27,27,35,31,22,25,18,33,24,30
1,29,30,28,27,34,29,29,27,38,23,33,21,27,28,34,27,31,28,22,21,28,25,26,17,36,24,30,25,26,36,27,24,25,21,32,24
2,27,29,30,28,27,34,30,33,27,38,25,30,21,26,28,35,23,32,27,26,22,28,26,26,18,34,25,32,23,26,23,27,24,26,20,31
3,39,27,30,30,28,30,33,31,33,26,38,24,31,21,25,29,33,25,33,26,26,20,30,24,26,19,33,26,31,23,27,21,27,24,26,22
4,27,38,27,30,29,28,33,34,30,34,26,39,23,31,21,25,30,33,25,33,27,26,19,29,25,27,20,32,24,31,29,27,21,28,25,27
5,36,27,38,27,30,29,27,32,33,30,32,26,38,23,31,21,27,29,32,27,29,28,25,20,28,28,25,21,31,23,30,31,27,22,28,27
6,39,35,28,38,27,30,30,28,32,32,31,31,27,39,23,32,21,27,31,32,28,31,28,25,20,25,29,24,20,29,24,31,31,26,21,26
7,39,40,34,27,39,29,29,29,27,32,33,32,30,28,39,24,32,21,26,31,32,29,31,30,25,19,25,28,24,20,32,25,31,32,25,20
8,25,40,40,35,27,38,27,29,29,27,34,33,33,30,27,40,24,31,22,26,32,32,28,31,30,25,19,25,26,24,31,32,25,31,32,24
9,34,26,40,40,36,28,38,28,29,31,28,34,33,34,30,27,40,23,32,23,27,32,33,27,33,29,25,18,26,23,26,31,32,24,33,31
10,31,34,26,41,41,37,27,37,27,28,31,28,36,33,34,30,27,40,23,31,23,27,32,33,25,30,28,26,18,26,22,26,31,32,23,30
11,31,31,33,27,40,41,37,27,38,30,30,31,29,36,33,33,30,29,40,23,30,23,26,32,32,27,30,30,25,18,29,23,26,32,33,25
12,30,30,33,35,26,40,41,38,31,37,28,28,32,29,36,33,33,30,29,40,23,30,23,26,31,32,27,30,29,25,24,29,23,26,31,33
13,31,31,30,32,35,27,41,42,39,28,37,28,29,33,27,37,33,34,30,29,40,24,32,21,26,32,32,28,30,29,39,25,29,22,26,32
14,40,32,31,29,34,36,27,41,40,39,30,37,28,28,34,26,37,33,36,29,30,38,25,31,21,26,32,32,26,30,32,37,25,30,22,26
15,35,40,31,32,29,34,36,26,41,40,39,30,37,26,28,33,27,37,33,37,29,31,37,25,31,22,25,32,31,23,30,32,37,25,29,23
16,34,35,40,33,32,29,33,37,25,41,40,39,30,36,26,28,34,26,38,32,38,29,29,37,27,30,22,26,31,33,34,30,32,36,25,28
17,35,35,34,40,32,32,31,34,38,25,40,40,40,31,38,27,28,34,27,39,34,39,29,29,39,24,29,23,28,32,35,35,30,30,37,23
18,34,33,36,33,41,32,31,30,33,38,26,39,41,40,30,41,27,27,34,25,39,34,38,29,27,40,25,29,23,28,39,35,35,30,29,38
19,45,34,36,38,35,43,32,36,31,34,38,25,43,42,40,33,42,28,29,34,25,39,34,38,28,25,40,28,29,24,26,39,35,35,29,27
20,32,44,31,34,39,31,45,35,33,32,36,37,25,42,42,41,32,40,28,30,35,25,37,34,36,29,26,38,28,28,35,26,39,35,34,29
21,38,30,39,32,37,40,31,41,35,34,32,41,38,25,41,41,45,32,39,26,31,35,27,38,36,37,28,26,38,27,33,35,26,41,37,35
22,37,40,30,37,31,38,41,32,38,34,33,33,43,41,25,40,45,44,37,37,22,31,34,28,37,38,38,31,28,38,24,33,35,29,40,38
23,44,36,41,33,39,29,36,42,35,37,36,35,33,42,39,26,42,44,42,36,40,22,31,32,26,37,36,40,29,30,39,23,33,34,27,40
24,28,43,39,45,33,41,32,37,45,36,37,36,37,35,43,37,31,40,44,43,40,43,23,30,35,29,41,36,37,30,39,42,23,32,36,29
25,34,28,44,38,46,33,43,31,38,44,35,42,28,35,38,44,33,31,33,44,44,39,42,27,30,38,32,43,33,37,44,38,42,24,32,38
26,41,35,27,44,39,46,33,44,31,38,43,33,42,28,37,37,41,35,35,35,45,40,39,43,32,27,39,32,38,32,44,45,38,42,34,31
