ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,18,23,25,17,16,5,11,15,21,17,22,30,23,12,17,27,18,16,25,19,13,11,18,19,18,15,24,22,19,26,14,11,16,21,18,14
1,23,20,22,22,19,16,9,11,13,25,17,21,26,23,12,16,25,19,16,26,18,12,13,17,18,18,15,23,20,20,17,14,13,16,20,18
2,25,22,20,23,24,15,18,8,13,13,26,18,20,26,22,13,16,23,19,15,24,18,13,13,19,20,22,16,23,21,25,18,15,13,18,21
3,30,22,23,19,24,26,15,19,10,13,13,26,16,20,26,22,13,16,22,19,15,25,20,13,13,17,20,22,15,25,16,26,20,14,13,17
4,22,30,25,23,19,23,26,15,18,10,12,13,25,18,18,24,20,13,15,23,19,15,27,20,13,15,16,21,21,13,19,16,27,20,14,14
5,29,25,28,24,23,22,23,27,14,19,11,12,12,25,20,18,26,20,13,14,22,20,15,26,20,13,14,16,21,23,22,19,17,27,20,14
6,37,27,24,29,25,24,21,24,25,14,19,11,14,12,25,18,18,26,21,13,14,22,20,15,27,20,14,13,16,22,13,23,18,16,29,20
7,42,34,28,24,28,24,25,21,23,25,14,19,12,13,13,26,18,18,26,20,14,14,21,19,13,26,22,15,13,17,15,13,22,18,15,29
8,39,43,33,28,24,29,24,26,24,23,24,12,19,13,13,13,26,18,18,25,21,15,16,21,18,15,28,23,15,13,21,15,15,22,18,17
9,40,41,40,33,29,24,27,24,25,23,23,24,12,19,13,14,13,28,18,18,26,21,15,16,21,18,18,28,24,15,25,21,16,15,22,18
10,34,39,41,40,35,27,25,26,24,24,22,23,25,11,19,13,14,13,28,15,18,25,20,15,16,22,19,21,30,23,20,23,20,16,15,23
11,50,33,37,41,40,34,27,25,26,27,24,22,23,27,11,19,13,16,13,27,15,18,24,20,15,16,24,19,21,29,14,19,24,20,16,15
12,36,52,33,37,39,38,35,26,26,29,28,25,22,23,27,11,19,13,15,12,28,16,18,25,21,16,17,24,20,21,29,14,20,24,21,17
13,41,35,50,34,37,41,37,33,27,27,31,28,25,23,23,26,11,19,13,15,12,28,17,18,25,21,18,17,24,20,12,29,15,20,24,21
14,44,41,35,50,34,37,41,38,35,28,29,31,30,23,23,23,29,11,19,13,16,12,28,16,18,25,22,18,17,24,16,12,30,15,20,24
15,35,43,42,35,50,35,38,40,36,34,29,29,32,30,23,24,20,29,11,19,13,15,12,29,16,18,25,22,18,16,12,15,13,30,16,19
16,45,37,44,40,34,49,34,36,42,36,37,30,28,32,30,23,26,23,27,11,21,13,17,12,29,16,20,25,23,18,19,12,16,13,30,16
17,38,44,35,44,40,34,50,34,38,40,35,37,30,28,31,30,22,27,21,27,11,22,13,17,12,30,18,21,25,24,14,20,12,16,13,31
18,32,36,45,36,40,39,35,51,32,38,40,36,37,30,27,30,29,22,28,22,27,11,22,13,17,13,31,17,22,24,25,14,20,12,15,14
19,36,31,34,43,36,39,40,35,49,32,39,40,34,35,30,26,30,30,22,28,22,27,11,22,13,16,13,29,18,22,23,25,14,21,12,15
20,22,37,34,34,41,34,41,40,37,52,32,38,37,34,35,29,26,29,27,24,30,21,26,12,22,13,18,13,28,17,29,22,23,14,21,12
21,35,26,39,34,33,39,34,37,38,36,52,34,38,35,34,34,30,24,27,28,23,27,22,26,14,19,12,19,13,29,22,27,23,23,16,18
22,28,31,29,37,36,32,41,31,36,36,36,51,32,36,35,36,34,30,24,26,28,22,27,21,27,14,18,12,20,14,26,22,27,23,24,16
23,33,26,30,27,38,34,34,38,35,37,36,38,51,33,37,34,36,32,27,24,28,27,23,26,20,28,14,19,13,20,29,25,23,27,22,25
24,25,30,25,28,26,37,31,35,41,35,39,36,37,50,31,36,34,37,31,27,24,32,25,19,27,21,27,16,19,17,25,31,25,21,27,23
25,26,26,27,26,28,26,38,27,31,44,34,34,32,36,49,33,36,30,36,31,29,22,34,24,21,26,22,29,15,19,32,24,32,24,23,26
26,13,22,28,28,24,25,24,36,30,30,41,35,34,32,36,46,31,36,28,36,31,27,24,33,24,21,28,22,29,17,31,31,27,32,25,23
