ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,11,7,6,7,7,9,10,9,10,14,11,13,14,18,9,23,17,15,13,14,24,20,29,23,31,24,26,26,36,20,25,20,30,24,29,22
1,11,12,6,7,8,8,7,10,12,11,14,11,13,14,20,11,23,19,16,13,15,24,22,31,26,31,26,34,27,31,14,24,21,33,26,29
2,6,11,12,8,6,11,7,9,11,11,13,14,12,12,14,24,9,26,23,14,13,17,26,22,31,25,32,34,37,29,12,17,26,22,33,25
3,10,5,10,15,9,9,9,9,9,10,11,14,14,12,14,16,25,10,24,24,14,17,18,27,20,30,30,32,30,39,13,16,18,27,20,32
4,15,9,5,12,15,10,9,13,6,8,11,12,14,15,14,15,17,26,13,26,24,14,20,19,30,22,33,32,31,28,25,14,19,19,29,22
5,20,14,10,6,15,15,9,7,13,6,10,12,12,15,17,15,13,17,29,13,22,25,19,21,21,29,19,34,34,31,26,26,18,22,21,28
6,9,20,16,9,5,20,16,9,8,14,6,9,12,13,15,19,15,13,18,29,13,23,26,20,21,26,28,21,38,30,13,27,27,20,21,24
7,11,9,19,18,10,4,19,17,11,8,14,6,8,12,12,18,18,13,15,18,29,16,24,27,21,21,24,29,22,40,29,16,28,26,21,21
8,18,10,9,19,18,11,4,20,18,7,7,14,10,5,12,13,20,18,14,18,17,31,17,27,29,21,20,28,30,22,18,31,17,29,28,21
9,14,19,7,11,21,19,12,4,20,19,11,7,15,9,5,13,14,20,19,15,18,16,31,17,27,28,22,21,29,31,18,17,31,17,28,27
10,15,15,20,8,15,22,19,12,4,20,17,10,5,16,9,5,12,14,22,18,15,18,16,32,18,28,29,25,21,31,14,18,17,32,17,29
11,20,16,16,18,8,15,22,18,13,5,20,17,9,5,14,8,6,14,14,22,18,15,18,16,32,20,28,28,24,23,19,14,18,17,32,20
12,20,20,17,19,19,8,14,21,18,14,5,19,18,11,5,14,8,7,13,14,22,18,18,18,17,35,20,26,28,23,22,19,16,18,17,35
13,22,19,21,16,21,17,10,15,21,18,14,6,19,19,12,6,15,7,11,13,13,23,21,18,22,20,36,20,28,26,13,23,21,16,22,20
14,23,22,21,22,16,20,17,10,15,21,17,14,6,22,19,12,6,15,7,12,13,13,23,21,19,25,23,37,20,28,13,13,23,22,18,25
15,23,24,24,20,23,15,19,18,14,16,20,16,14,7,22,19,11,8,16,7,12,13,14,22,21,19,25,23,37,21,12,13,14,24,22,18
16,22,24,24,23,19,22,14,19,19,13,19,22,18,14,7,22,19,10,9,18,7,12,14,14,25,25,18,27,24,38,6,13,14,15,26,25
17,18,22,23,23,22,20,24,14,20,18,13,19,22,19,15,7,21,20,11,10,19,7,12,16,14,29,23,18,27,22,19,7,13,16,15,30
18,11,20,22,24,23,21,20,22,16,21,19,14,21,23,18,16,7,23,21,11,9,20,8,12,17,15,30,23,20,29,10,20,8,13,17,16
19,14,11,20,22,24,23,22,20,24,17,21,20,17,22,20,17,17,8,23,24,11,9,21,9,12,20,13,29,26,18,10,9,21,9,14,19
20,15,15,11,17,23,24,25,22,22,24,17,24,21,18,21,21,18,18,9,23,24,11,11,20,10,14,20,14,29,26,26,10,11,21,10,15
21,17,16,13,12,18,24,22,25,22,20,25,17,24,20,19,23,20,18,20,8,23,24,12,11,20,10,15,18,16,29,22,25,11,11,21,10
22,16,18,17,17,13,17,24,22,26,22,21,25,16,27,21,19,23,20,18,21,9,23,23,12,11,23,11,15,19,17,10,22,24,11,11,24
23,12,16,20,18,20,16,18,26,24,25,21,20,25,17,26,22,20,23,20,20,23,9,22,23,14,13,21,9,16,23,22,9,23,23,13,13
24,16,14,17,22,20,21,17,19,28,24,29,21,20,30,19,23,23,22,22,22,20,22,10,23,21,13,15,23,12,16,22,23,10,24,22,12
25,18,17,15,15,22,14,22,16,24,30,29,27,19,24,32,21,23,23,23,23,24,18,21,12,22,22,16,23,24,9,25,19,23,12,23,23
26,16,18,16,14,17,23,15,25,15,27,34,35,30,19,25,29,22,25,27,21,24,25,21,26,13,19,25,14,22,25,23,26,22,23,12,18
27,16,16,19,18,14,16,22,17,25,15,30,36,41,29,20,24,28,21,22,29,24,27,23,21,25,15,21,22,17,25,22,26,25,23,27,14
28,13,17,14,19,17,15,17,27,19,25,17,29,35,38,29,21,28,28,21,26,30,26,33,24,23,28,18,22,22,20,31,24,27,25,25,31
29,8,12,15,16,21,16,13,15,30,18,30,20,31,34,43,31,23,35,31,25,30,30,29,34,28,31,34,18,22,25,32,31,25,31,30,33
30,10,7,14,17,15,22,19,15,17,32,18,30,26,33,32,39,31,24,34,34,29,32,33,32,34,40,31,36,24,27,30,33,34,28,31,39
31,10,11,9,16,18,18,21,22,14,15,34,18,31,27,37,32,37,33,26,35,37,29,38,35,44,39,43,31,35,21,36,29,36,33,40,39
32,14,9,10,10,16,18,17,21,24,13,17,36,19,31,27,36,34,43,37,27,36,35,31,38,37,57,40,45,35,40,36,38,31,38,35,52
33,18,17,10,12,10,17,23,16,18,27,13,21,37,21,31,27,37,37,43,37,29,39,41,31,39,38,51,42,49,33,29,38,43,31,40,39
34,20,18,22,15,13,11,17,23,16,16,30,17,22,38,19,30,32,33,40,44,36,33,49,46,32,43,49,47,45,50,38,30,40,47,34,42
35,19,18,17,24,17,11,10,16,24,21,17,33,17,26,40,21,33,33,39,38,39,39,38,51,51,37,48,49,50,47,39,41,31,41,52,38
36,16,22,19,16,22,18,12,9,17,25,23,21,34,19,25,41,21,35,33,41,39,38,40,38,50,59,46,48,53,58,37,43,42,35,46,60
37,16,18,21,21,17,21,20,11,8,17,27,21,22,34,21,27,44,24,37,34,42,41,33,39,40,50,66,52,55,54,41,41,45,40,38,47
38,15,16,19,21,23,18,21,22,14,9,15,28,20,21,37,20,30,46,32,37,35,47,45,34,42,43,50,67,52,55,35,44,44,46,42,41
39,20,15,17,19,22,24,18,23,21,14,8,15,28,22,21,39,24,32,46,35,38,36,49,50,33,46,43,51,68,56,37,36,48,48,38,47
40,23,23,16,16,19,22,23,18,23,21,14,8,16,28,20,21,38,24,31,44,37,38,37,54,53,39,47,45,58,67,35,39,37,51,52,43
41,21,22,25,17,17,21,23,28,19,24,21,15,9,18,27,20,19,38,27,31,44,38,41,40,56,58,40,54,45,61,42,39,42,39,53,57
