ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,32,34,45,25,41,33,28,41,23,11,15,36,29,32,33,34,18,12,15,10,7,9,7,7,19,14,9,14,12,12,6,9,7,8,19,14
1,43,32,32,42,24,38,33,29,39,17,10,16,34,29,31,31,30,18,12,16,9,8,8,8,8,18,13,10,14,11,9,7,8,8,13,20
2,29,41,32,32,40,23,39,30,25,35,17,12,16,33,27,30,29,28,18,11,15,9,8,8,7,9,18,13,10,14,15,9,7,8,12,8
3,41,27,41,32,31,38,24,39,31,23,31,17,11,15,32,24,29,28,25,18,8,15,9,8,8,6,9,18,13,10,9,15,9,7,13,6
4,35,39,26,40,31,30,37,22,39,30,23,31,16,11,16,29,21,28,28,24,18,9,14,9,9,7,5,8,18,13,15,13,16,9,7,8
5,27,36,37,26,38,31,28,34,23,38,25,23,31,15,11,16,28,19,27,26,21,19,9,14,9,9,7,5,7,18,21,16,14,16,14,8
6,39,24,35,36,27,40,29,30,31,24,31,25,23,33,15,10,18,27,17,25,22,21,19,10,14,9,9,7,5,7,20,21,20,10,16,10
7,33,40,24,36,36,28,39,30,26,29,24,29,22,22,32,15,10,17,26,14,24,22,21,19,11,15,8,9,7,4,20,23,18,20,12,16
8,38,33,40,25,36,36,28,39,31,26,25,24,28,22,21,32,17,10,19,25,12,25,22,21,19,11,15,8,9,7,12,24,24,18,18,11
9,34,38,32,40,24,36,35,29,37,32,27,26,24,28,22,21,31,18,10,22,24,13,25,23,20,18,11,15,8,8,26,12,25,24,18,18
10,37,31,38,33,40,23,35,35,30,37,25,27,23,26,27,22,23,30,18,10,23,26,13,25,23,20,17,11,15,8,24,27,12,25,24,19
11,47,36,32,39,32,38,23,35,31,28,35,24,28,23,26,27,23,24,30,19,10,23,26,13,26,23,19,17,11,15,11,24,26,18,25,23
12,30,45,36,33,37,31,38,24,35,31,29,34,23,28,22,26,26,24,25,30,20,9,24,26,15,26,23,20,16,11,19,11,25,25,18,25
13,43,29,46,37,32,37,30,38,23,35,30,27,33,26,27,22,25,26,23,26,28,20,9,24,25,17,26,22,20,16,29,19,12,24,25,19
14,46,42,30,45,35,33,37,30,35,23,36,29,27,33,26,30,23,24,26,26,27,27,20,9,24,24,18,25,22,19,27,28,18,12,24,25
15,46,45,43,29,44,36,34,36,30,34,25,36,29,27,32,26,31,23,23,26,26,27,27,19,10,25,25,17,25,22,27,26,28,18,12,25
16,48,47,45,42,31,43,34,33,35,27,35,24,36,28,26,32,25,32,23,21,26,26,26,27,19,9,25,25,15,25,23,27,24,26,18,11
17,53,45,44,43,42,30,42,33,33,34,25,34,22,36,27,26,32,25,32,24,23,27,26,25,26,18,9,25,25,16,25,24,30,22,25,17
18,44,51,42,43,43,38,30,45,30,30,34,24,33,22,36,27,25,31,25,32,25,24,28,26,24,25,18,8,23,26,26,25,30,28,21,26
19,41,42,49,41,42,42,39,29,41,32,31,33,24,32,25,35,27,25,30,25,32,25,23,26,29,23,24,18,7,23,32,26,26,27,29,23
20,45,39,42,45,39,38,43,35,29,41,31,31,34,24,32,25,35,27,23,30,26,30,25,22,26,27,23,24,17,8,26,28,28,22,26,29
21,36,44,38,36,42,37,34,44,32,28,39,31,30,33,25,31,24,34,26,24,30,27,29,24,22,24,27,23,24,16,30,27,26,25,21,23
22,55,34,39,38,35,40,35,31,38,32,27,34,29,28,33,24,29,24,33,26,20,31,29,28,25,25,27,27,23,26,19,35,28,24,25,25
23,30,50,36,36,32,32,36,34,32,37,33,27,34,27,27,32,22,28,22,31,26,20,35,29,28,25,25,27,30,23,26,19,37,25,24,25
24,43,28,50,32,30,32,29,34,30,30,33,28,26,32,25,27,30,23,26,21,30,27,22,32,26,26,25,24,25,32,33,30,19,33,23,25
25,37,38,28,52,30,29,29,26,29,29,31,30,27,26,30,23,28,28,23,23,20,30,28,22,31,29,28,24,26,25,19,33,30,19,31,23
26,26,36,39,27,50,29,27,25,23,25,34,31,30,27,26,31,22,28,27,24,21,19,30,27,21,28,29,29,26,24,21,18,36,28,19,27
27,40,28,34,39,27,47,28,28,25,21,24,30,28,29,26,26,29,22,29,26,26,22,19,25,26,21,27,25,27,24,23,22,18,25,26,20
28,28,40,25,36,38,27,45,27,29,24,19,24,31,26,29,26,24,28,22,30,26,24,20,18,24,24,22,27,23,27,26,22,22,17,25,25
29,18,29,40,24,30,34,26,41,30,26,25,17,24,31,26,26,25,25,27,22,28,28,24,19,20,23,23,20,26,25,27,28,18,25,18,26
30,27,22,26,38,23,28,33,27,37,26,27,25,17,26,29,27,25,24,22,23,22,28,29,22,21,20,23,22,21,26,22,27,29,22,20,19
