ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,27,19,22,13,36,26,17,15,29,19,16,20,23,23,14,20,21,25,18,21,26,19,15,17,18,23,21,12,16,16,26,19,16,17,18,23
1,26,26,19,22,14,34,26,17,17,32,16,17,18,24,22,14,21,21,25,14,19,25,22,15,17,19,20,21,14,14,20,25,21,15,17,19
2,24,25,25,18,20,12,33,27,15,16,30,14,18,19,25,22,14,24,18,27,15,19,24,23,14,18,20,20,20,16,17,20,24,22,14,18
3,26,25,25,24,20,19,11,29,28,16,15,28,14,18,23,29,25,14,24,18,29,15,19,24,22,16,20,20,19,21,28,16,20,24,22,16
4,28,25,27,25,24,17,19,13,29,25,15,14,30,14,18,27,29,25,14,25,20,27,13,19,23,21,16,21,18,19,19,26,15,19,23,21
5,24,26,22,23,24,24,18,19,13,31,25,14,14,31,15,20,28,29,27,15,24,19,26,13,17,23,20,17,21,18,23,19,25,15,18,23
6,28,24,28,22,23,23,26,16,18,14,29,25,16,14,30,14,21,27,28,29,16,25,19,26,16,17,25,20,17,21,16,24,19,25,17,18
7,18,28,24,28,23,23,24,25,18,18,12,29,25,16,14,30,15,21,27,28,29,15,24,18,24,18,18,26,19,18,28,15,22,19,24,19
8,29,19,25,22,29,23,23,23,26,19,17,12,30,26,16,14,30,16,18,27,28,29,14,24,21,26,19,20,26,19,27,25,14,22,21,26
9,28,29,19,26,23,28,23,24,23,23,19,17,15,31,26,17,14,31,17,19,27,27,29,14,24,20,27,18,21,25,27,28,26,14,23,21
10,25,28,30,19,26,22,30,23,23,26,21,19,18,15,31,26,18,14,31,17,19,27,28,28,15,24,21,27,17,21,19,29,29,26,15,23
11,29,23,31,29,18,27,22,29,25,23,22,21,19,18,15,33,25,17,16,31,19,20,29,26,27,19,24,21,26,16,19,20,30,28,26,19
12,42,28,22,29,29,18,28,22,28,24,24,22,22,21,21,15,34,25,17,16,32,19,20,28,27,26,19,23,21,27,31,19,19,29,29,25
13,28,41,30,25,28,28,17,30,23,29,25,24,23,21,20,21,15,33,25,17,16,32,20,20,26,27,25,19,24,20,16,33,20,21,27,29
14,36,26,42,27,23,28,28,16,27,23,28,25,24,23,21,20,21,16,33,24,17,17,31,19,20,29,30,24,19,23,17,17,33,20,20,29
15,25,37,26,43,27,25,28,28,17,27,24,29,25,25,24,22,20,21,16,31,24,17,18,30,19,21,30,30,25,19,23,17,18,32,20,21
16,29,26,37,28,43,26,25,28,28,17,30,26,29,27,25,24,22,20,21,16,32,24,19,17,29,23,22,30,31,27,30,23,19,17,31,22
17,23,29,26,41,27,41,25,23,25,28,17,31,26,29,28,25,24,23,20,21,16,34,26,18,17,28,23,22,30,33,15,34,25,18,17,30
18,23,26,27,25,40,24,41,25,21,26,29,18,31,25,29,28,25,25,24,19,21,17,35,26,20,17,27,21,24,29,23,16,35,25,20,17
19,37,24,23,28,25,38,25,41,23,22,26,31,19,31,24,28,29,25,25,26,18,21,16,36,26,18,17,25,20,25,17,23,16,36,24,19
