ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,52,49,43,36,41,21,39,38,42,39,38,47,33,29,54,39,47,43,45,53,60,44,51,39,64,39,54,49,59,63,63,44,49,39,63,38
1,26,53,49,45,36,41,22,38,38,43,37,38,48,33,29,58,41,46,47,45,52,64,45,51,40,65,45,52,50,59,53,65,46,48,40,65
2,34,27,51,49,43,37,41,21,39,37,38,37,38,47,33,31,59,41,47,48,45,52,64,46,53,42,59,42,54,59,46,52,66,46,50,43
3,42,33,25,51,49,44,36,40,22,40,35,35,38,36,47,36,32,59,43,48,49,46,53,67,48,54,41,62,44,54,47,47,54,67,47,50
4,57,42,35,27,52,47,44,36,41,20,36,36,34,38,38,47,37,31,55,41,50,50,50,51,68,50,58,43,60,43,49,48,48,52,68,50
5,34,58,41,32,28,51,48,44,36,45,21,37,37,35,40,38,47,39,32,55,41,50,48,50,54,68,48,58,42,62,41,49,47,54,55,66
6,53,35,58,43,33,28,52,47,44,37,44,19,39,38,38,41,37,49,43,33,53,41,50,48,51,51,67,51,58,45,54,42,49,48,54,53
7,46,53,36,58,42,35,29,50,45,45,37,44,20,40,39,39,42,37,49,44,32,54,41,48,47,50,52,67,52,59,32,55,42,47,47,53
8,47,45,55,35,59,44,35,30,51,47,45,35,44,21,40,39,39,43,36,51,45,33,55,40,49,47,51,52,63,53,44,32,56,42,48,47
9,54,46,44,53,36,59,44,35,29,50,47,45,36,46,21,41,39,40,45,36,51,44,34,51,42,49,50,53,54,65,51,44,33,55,44,49
10,50,56,47,47,54,35,61,44,34,30,51,47,42,35,45,22,42,39,40,47,36,52,46,33,52,45,51,50,52,54,38,52,46,31,55,47
11,58,50,57,49,45,54,35,58,45,34,30,52,47,43,37,45,21,43,42,42,47,37,53,45,33,52,44,51,51,52,45,39,54,44,31,54
12,64,57,51,58,49,43,55,35,60,45,34,30,52,48,44,37,44,22,46,42,43,47,38,54,45,32,51,46,52,49,42,45,41,54,45,30
13,60,65,58,52,56,48,44,54,35,58,45,34,29,53,50,43,38,46,21,47,41,44,47,39,54,44,31,52,47,53,41,43,46,42,53,44
14,67,60,65,57,53,56,50,43,53,35,57,45,34,29,53,50,44,40,47,24,50,41,46,50,37,54,44,31,53,46,48,41,45,50,39,55
15,68,67,57,64,59,54,56,51,43,55,35,57,45,35,30,54,50,45,40,47,24,48,42,47,51,37,56,46,31,54,23,46,43,45,53,39
16,66,68,64,60,62,58,55,55,52,44,54,35,57,45,36,31,55,49,44,41,48,24,48,42,48,50,37,55,46,31,47,23,46,43,45,52
