ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,16,9,14,10,10,15,18,22,12,17,12,14,18,9,5,10,2,9,6,10,7,6,12,9,6,5,8,4,6,10,6,6,12,9,7,5
1,12,15,9,15,9,11,13,20,23,12,17,12,14,18,8,5,10,2,9,6,10,7,4,10,9,6,5,8,4,6,10,6,5,11,9,7
2,15,13,15,10,16,11,10,13,19,23,12,17,12,14,17,9,5,10,2,8,6,10,7,4,11,9,6,5,8,3,8,10,6,5,11,9
3,16,15,13,15,9,15,13,10,14,19,24,12,17,12,13,17,9,5,11,2,8,6,10,7,5,11,9,7,5,8,10,8,10,7,6,7
4,10,15,17,13,15,10,16,13,10,14,20,24,12,16,12,13,16,9,5,11,2,8,6,9,7,5,11,9,7,5,1,10,8,10,8,6
5,11,10,15,15,13,17,11,16,13,9,16,17,24,12,18,12,12,15,10,6,11,2,6,7,10,5,4,12,9,7,11,1,7,8,11,6
6,12,12,9,15,15,14,18,11,16,15,8,15,17,24,12,17,12,12,14,10,6,10,2,6,9,10,6,5,12,9,7,11,1,7,9,11
7,19,11,12,11,15,16,14,19,13,15,18,10,15,17,23,12,17,11,13,14,10,6,9,1,8,8,10,6,7,12,12,7,10,1,8,8
8,11,20,11,11,8,16,16,14,19,12,17,16,10,14,17,23,12,17,11,13,13,10,6,9,1,8,8,12,5,7,14,12,6,10,1,8
9,17,13,18,11,10,8,15,17,14,20,11,17,16,10,14,16,23,12,17,11,13,12,10,7,10,1,8,9,12,5,14,13,12,7,10,1
10,15,17,12,17,12,11,8,16,16,13,22,11,17,16,10,12,16,22,12,17,11,13,12,10,7,10,1,7,8,12,12,14,13,12,7,10
11,17,16,17,13,16,17,10,8,15,16,13,22,11,17,15,10,11,17,22,12,17,12,13,14,9,6,10,2,7,8,15,12,14,14,11,6
12,21,17,15,18,12,15,12,10,9,15,17,13,22,11,17,15,10,11,17,20,12,17,12,13,13,9,6,10,2,7,13,16,12,14,13,10
13,16,19,17,14,18,12,15,12,10,8,16,17,13,22,12,15,15,10,11,17,20,11,18,12,13,13,9,7,10,2,20,12,18,12,14,13
14,19,16,19,16,14,19,13,15,12,11,7,16,17,13,22,13,14,15,10,11,17,20,11,18,12,13,13,11,6,10,18,20,12,17,13,14
15,21,21,16,19,16,15,19,13,15,13,11,7,17,17,13,22,13,13,15,10,11,17,21,11,18,12,13,13,11,6,11,17,21,12,17,13
16,17,20,20,18,18,18,16,19,14,15,15,12,9,17,15,13,22,14,13,15,11,11,18,21,10,19,12,14,13,11,11,11,18,21,12,18
17,19,16,21,21,16,19,17,16,20,14,17,15,12,9,17,15,16,22,14,13,15,12,10,18,21,10,19,12,14,13,14,11,10,18,21,11
18,17,18,17,20,21,18,19,17,15,19,13,17,12,12,10,17,15,16,21,14,13,14,10,10,18,21,11,19,11,14,13,13,11,10,18,21
19,13,17,17,17,19,21,18,19,18,15,22,13,17,12,12,10,16,15,16,19,14,13,15,10,10,18,23,11,19,11,12,13,14,11,10,18
20,6,13,17,17,16,20,21,18,19,17,16,21,13,18,12,12,9,16,15,16,19,13,13,15,10,10,20,21,11,19,17,12,12,15,11,10
21,11,5,15,16,16,17,20,20,18,19,18,16,21,13,18,12,12,8,16,15,16,18,13,13,15,10,10,20,21,10,15,16,12,12,14,11
22,11,11,5,17,18,16,17,19,21,17,20,17,16,21,13,16,12,10,8,14,15,15,18,14,13,14,10,10,19,20,14,15,16,13,12,14
23,8,11,9,5,16,17,15,14,19,21,18,23,17,17,21,13,15,11,11,9,14,15,15,19,14,13,14,11,11,19,13,14,15,17,12,12
24,12,7,13,8,8,14,17,16,15,20,22,17,23,17,16,21,13,15,11,11,9,14,16,15,18,13,13,14,11,11,9,13,14,16,16,11
25,9,12,8,10,10,7,14,17,17,14,21,22,17,22,17,15,20,13,15,11,11,8,14,15,14,18,11,13,15,11,10,9,13,15,14,16
26,15,9,11,9,11,11,8,11,16,17,12,21,22,17,22,17,15,20,13,15,11,11,8,14,15,14,17,11,12,14,11,10,10,13,14,14
27,18,16,10,11,9,11,10,10,14,14,18,12,21,18,18,23,17,15,21,12,15,11,12,7,15,12,15,15,12,13,15,11,11,9,14,12
28,11,19,14,9,11,12,11,10,11,14,16,18,12,21,17,17,22,18,15,19,11,15,9,11,7,15,12,15,15,11,12,15,8,10,9,14
29,16,11,20,13,9,12,10,11,13,12,15,16,18,13,22,16,17,21,16,14,17,11,14,9,11,8,15,12,15,16,18,13,14,8,10,10
30,10,12,9,21,13,10,11,12,11,11,10,14,15,16,13,22,16,16,20,16,11,17,10,13,9,12,6,13,13,15,11,18,12,14,9,11
31,20,10,12,9,20,15,9,11,10,12,12,10,14,15,16,15,18,15,16,18,16,13,16,13,12,9,11,5,13,13,18,12,16,13,12,9
32,8,20,9,12,8,19,16,10,12,12,12,14,10,14,16,17,15,18,16,17,15,15,12,15,12,12,8,10,9,13,16,16,11,16,13,12
