ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,17,14,19,13,9,11,19,17,14,17,9,24,20,13,16,15,13,29,17,27,25,29,42,32,34,28,36,36,44,42,25,28,40,34,35,28
1,15,18,15,19,17,10,9,19,17,11,17,10,24,21,14,18,18,13,30,18,23,24,27,42,35,36,32,33,34,43,25,25,28,39,35,37
2,19,15,21,16,19,14,11,8,19,16,14,18,11,25,22,14,17,18,15,35,17,25,28,27,42,37,40,30,35,36,19,25,28,28,40,37
3,12,24,16,20,17,17,13,16,8,19,17,15,18,11,28,23,15,18,18,17,35,19,22,30,25,38,38,41,31,41,34,19,22,30,27,37
4,24,14,25,18,20,16,16,12,16,6,14,15,13,19,12,28,25,16,18,17,16,35,21,22,30,23,44,39,41,34,16,35,21,22,30,25
5,31,26,15,26,16,21,15,16,12,15,7,15,15,13,18,13,29,26,17,22,18,16,39,23,22,36,24,44,37,42,18,16,38,22,23,35
6,23,31,27,16,26,18,22,15,16,12,15,7,13,15,13,20,14,28,27,16,22,18,17,39,25,22,37,27,41,39,22,18,17,38,23,23
7,22,23,32,29,19,26,19,21,16,16,11,16,8,15,16,14,22,15,28,28,15,22,21,17,40,28,22,36,26,39,15,23,20,17,40,26
8,31,21,24,31,28,17,25,19,21,18,15,12,17,8,15,17,15,21,14,28,28,15,24,22,19,41,31,22,35,28,27,16,24,21,19,40
9,13,31,25,22,31,29,19,26,18,21,16,16,13,14,8,16,16,15,21,14,28,28,15,25,23,22,41,31,27,35,28,27,16,25,23,22
10,24,15,32,28,23,30,26,16,23,19,25,19,17,13,12,10,16,16,17,21,15,29,26,15,28,24,22,40,31,28,18,29,25,16,27,24
11,26,23,15,34,28,21,30,26,17,23,20,26,19,17,14,14,12,16,17,18,22,18,25,26,17,27,25,22,38,32,21,18,27,26,17,26
12,17,26,24,19,33,28,26,31,26,18,24,20,27,15,18,15,16,13,17,18,18,20,21,27,27,17,29,26,20,41,20,20,21,29,26,17
13,31,18,26,24,18,33,29,25,31,26,17,23,21,27,15,18,15,16,13,17,18,20,23,18,30,30,17,32,24,21,18,20,21,18,29,28
14,21,32,18,28,21,21,34,28,26,32,25,19,22,21,28,16,19,15,15,13,17,18,24,26,18,32,32,18,33,23,17,18,23,24,18,29
15,29,21,32,20,29,22,21,34,29,29,32,26,18,21,18,28,18,20,17,15,13,17,19,25,26,18,33,33,16,30,13,18,18,24,25,18
16,26,27,22,30,21,30,20,23,34,29,25,32,27,18,21,18,29,18,19,16,16,15,20,19,24,26,17,33,33,16,18,15,20,18,25,25
17,29,26,28,22,31,20,30,20,22,35,29,25,32,26,19,21,18,30,19,18,18,15,19,20,19,24,27,18,32,30,18,18,18,20,18,25
18,28,29,28,29,23,30,21,31,21,22,36,29,25,33,28,19,20,18,30,20,18,19,14,19,22,22,26,28,19,31,17,19,18,18,22,20
19,25,29,30,29,30,23,31,20,34,20,23,34,29,25,33,28,21,21,19,32,20,19,22,17,17,21,25,29,29,20,21,18,22,20,16,21
