ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,80,126,97,87,92,62,81,79,67,69,59,79,43,60,49,63,60,68,48,68,51,61,59,63,46,60,58,49,56,60,53,60,60,64,45,58
1,85,87,127,97,87,89,59,81,79,66,63,60,81,47,58,50,61,60,68,51,69,51,60,57,65,46,61,58,49,57,69,54,58,58,65,46
2,84,87,88,121,99,89,87,61,84,77,63,60,63,83,51,58,50,60,60,65,52,69,52,58,55,66,45,62,58,53,51,69,53,57,57,65
3,86,82,89,85,118,99,86,81,57,82,74,63,63,63,83,53,60,50,60,61,69,50,73,52,59,60,64,47,60,58,69,50,72,55,58,62
4,99,90,86,90,85,113,96,87,81,56,78,74,65,66,61,83,54,61,49,64,62,69,51,70,51,61,59,64,48,59,61,65,52,70,54,60
5,97,102,89,86,91,87,107,95,83,81,57,78,75,67,65,61,84,55,62,45,65,59,67,51,72,51,64,58,66,46,66,60,63,52,72,54
6,77,97,101,90,84,92,88,106,93,83,78,56,76,79,66,64,61,86,55,64,45,64,57,67,52,72,58,64,58,66,46,69,58,63,53,72
7,108,81,96,100,96,82,90,87,103,90,80,77,57,76,80,66,65,62,85,57,68,46,67,59,66,54,72,59,65,61,64,46,72,57,62,54
8,90,109,81,96,100,94,84,92,90,102,88,79,79,57,77,81,67,65,63,85,56,65,49,67,58,67,55,74,59,63,55,62,49,71,57,64
9,89,92,111,85,97,100,92,84,95,89,99,87,78,81,57,77,80,66,68,61,86,56,65,50,68,55,69,58,75,59,85,55,62,51,71,54
10,100,91,94,113,82,99,100,95,85,96,84,99,87,78,82,56,77,81,66,67,63,87,59,65,51,69,56,68,60,71,62,85,57,61,52,71
11,86,100,92,94,113,80,99,99,97,85,93,82,99,89,78,81,56,77,80,68,68,63,88,60,65,51,72,56,68,60,68,61,85,59,62,52
12,96,85,104,96,89,114,81,102,98,97,84,93,83,99,91,80,81,59,79,81,68,68,62,85,58,66,51,71,56,70,68,68,61,84,58,64
13,96,95,85,104,92,90,115,81,102,97,96,84,91,83,99,92,81,81,59,76,82,69,68,63,85,58,67,53,70,55,83,68,68,62,85,58
14,106,97,93,85,102,91,91,115,83,102,96,95,85,92,85,102,92,82,80,58,75,83,70,66,62,85,61,66,52,73,76,83,69,66,62,85
15,90,109,96,93,87,105,93,90,119,84,104,97,95,86,93,82,102,92,83,79,59,76,84,69,68,64,84,58,66,52,63,77,83,70,67,63
16,102,90,103,95,93,87,104,96,90,119,80,104,97,95,86,95,82,102,93,85,79,60,75,85,69,68,64,85,59,65,79,63,81,85,70,67
