ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,14,11,14,17,7,8,16,15,12,13,5,11,11,11,14,9,18,11,15,8,10,11,13,20,11,17,12,15,11,11,10,10,13,20,11,17
1,16,14,10,16,18,7,9,15,16,11,10,6,14,11,11,15,9,18,10,16,9,10,12,12,19,11,17,10,14,12,9,11,11,12,20,11
2,23,15,12,9,15,18,6,7,16,15,14,10,10,13,10,12,16,9,18,9,14,11,11,11,12,18,14,17,7,15,13,10,11,10,12,20
3,19,20,14,13,8,16,19,9,8,16,17,16,12,11,14,9,14,16,9,18,10,14,10,12,12,12,20,15,17,6,11,13,10,12,11,11
4,13,19,22,14,11,9,16,20,7,9,18,18,16,12,9,13,9,14,16,10,18,9,13,10,12,13,12,21,15,17,19,11,13,11,12,12
5,17,12,16,22,15,10,9,15,18,7,10,18,17,17,12,9,14,10,14,16,10,16,10,15,10,12,11,15,17,17,10,17,12,15,11,12
6,19,16,12,16,22,16,11,9,12,18,6,10,19,18,17,13,10,14,11,14,18,9,17,10,15,11,12,12,13,18,18,9,17,12,15,12
7,24,19,17,12,20,21,17,10,9,14,19,6,11,19,18,16,13,11,13,11,15,17,9,17,10,16,9,15,11,13,15,17,9,17,11,16
8,15,24,18,18,12,19,21,17,9,9,12,19,6,11,19,14,16,11,11,14,12,15,16,9,19,9,17,11,16,11,10,15,17,10,18,10
9,17,16,24,15,19,16,19,20,16,10,10,13,19,9,11,18,14,15,11,12,13,12,15,15,12,20,11,18,11,15,12,9,15,17,12,20
10,28,19,15,24,14,17,16,20,19,18,13,12,12,18,9,11,17,14,15,12,10,12,11,15,15,11,19,11,16,11,9,11,9,15,17,11
11,27,28,19,15,26,15,17,16,21,18,16,13,12,12,16,9,9,18,13,15,12,8,11,12,15,16,11,20,10,18,11,8,11,11,15,19
12,25,27,29,20,19,29,15,18,18,22,18,14,13,13,12,17,9,9,18,15,13,11,8,13,10,16,16,10,22,10,13,10,8,12,10,16
13,18,22,27,28,20,15,28,15,20,17,21,18,15,13,14,12,17,9,9,18,15,11,11,8,13,9,16,16,10,22,15,11,10,8,12,9
14,24,18,25,27,25,21,15,26,16,17,16,21,18,15,14,13,12,16,9,9,18,15,11,11,9,13,8,16,16,10,19,15,11,10,9,12
15,21,21,20,26,23,25,20,16,30,17,17,16,21,18,18,14,13,12,16,9,9,17,15,11,12,9,13,8,15,14,10,18,16,11,11,9
16,26,22,23,22,25,24,24,21,17,26,16,17,17,21,18,18,15,12,14,15,9,10,19,14,11,12,8,12,8,16,8,11,20,15,11,12
17,27,25,22,22,19,26,25,24,20,17,27,16,17,18,21,18,17,15,11,13,16,10,9,19,14,11,14,8,12,7,16,8,10,20,15,11
18,29,26,26,21,23,26,24,23,22,20,15,26,17,18,17,22,15,17,15,9,14,16,10,10,20,15,11,15,8,11,15,16,9,11,21,16
19,29,31,27,27,23,22,22,25,21,22,20,16,26,16,19,16,23,15,17,16,10,14,16,12,8,21,15,11,13,9,9,15,17,10,9,22
20,26,30,33,29,25,23,22,24,28,23,24,23,16,25,19,19,16,23,15,18,16,10,13,18,11,9,18,14,11,11,16,9,15,18,9,10
21,38,26,31,33,27,24,23,24,25,26,24,24,22,16,27,18,19,16,25,14,20,16,9,13,17,11,10,18,15,11,21,16,9,14,17,9
22,22,34,26,29,34,25,28,25,21,28,28,25,23,23,18,27,17,19,16,23,14,20,19,10,12,17,11,8,16,14,15,21,18,10,13,17
23,23,24,35,26,24,36,24,26,24,21,22,27,23,23,26,20,24,15,19,16,25,14,19,19,9,12,20,12,9,20,25,15,21,17,9,13
24,30,24,25,36,30,25,33,24,28,25,23,25,28,24,24,28,19,24,18,17,17,23,16,18,18,11,13,18,14,13,17,23,17,20,16,11
25,16,31,24,29,34,28,25,34,26,27,25,23,26,27,25,27,28,17,23,19,15,19,25,16,16,20,11,13,20,13,17,19,24,17,19,18
26,23,15,27,28,33,37,27,26,34,28,21,27,23,25,27,26,26,26,18,21,20,18,21,22,15,18,19,11,15,24,18,19,22,22,17,19
27,32,22,18,24,24,31,38,28,26,34,31,23,27,25,26,26,25,28,23,19,21,19,23,21,20,14,20,20,11,14,21,17,23,22,21,16
28,32,33,23,20,25,23,26,35,24,26,33,30,24,26,28,23,25,24,29,21,18,21,18,26,20,19,13,19,20,12,20,21,16,24,22,21
29,22,32,28,27,21,26,24,24,37,27,26,33,30,23,24,27,21,24,24,28,21,18,23,16,25,18,21,14,21,16,22,19,24,15,23,20
30,29,24,29,28,25,21,30,27,24,32,26,26,35,31,20,23,29,21,22,26,29,18,23,25,16,25,19,22,16,19,29,19,22,25,15,24
31,25,28,21,28,31,26,21,28,28,24,31,25,29,32,31,19,24,27,20,22,26,31,22,25,29,16,22,20,20,16,25,31,20,24,28,15
32,19,30,28,23,29,29,25,20,28,27,23,28,24,28,28,31,20,21,23,18,22,26,29,22,21,28,15,20,20,20,24,26,29,19,22,27
33,33,16,24,28,19,29,28,22,21,27,25,22,28,26,24,27,29,22,21,23,16,24,25,27,23,21,28,15,18,18,16,23,26,29,22,22
34,25,31,16,24,28,19,29,31,21,21,26,22,22,28,25,26,25,30,23,20,24,13,26,22,25,20,25,26,19,15,24,14,24,26,28,21
35,17,26,33,18,22,29,19,27,31,19,19,23,24,24,26,24,26,24,31,23,22,26,13,24,20,23,18,24,26,19,21,27,13,22,25,26
36,12,18,23,31,14,20,26,21,27,30,21,20,23,23,22,27,27,29,23,31,24,21,25,15,23,20,21,18,24,27,25,20,28,15,19,24
37,24,11,16,24,32,16,20,25,19,27,31,21,21,24,23,24,25,28,32,25,30,27,21,26,13,25,21,24,20,22,29,28,20,28,14,21
38,17,27,12,17,25,30,14,18,23,19,27,29,23,21,25,25,23,24,26,27,25,30,26,21,27,15,27,25,24,20,29,31,28,21,29,15
39,19,16,25,10,16,23,32,15,17,23,20,27,28,23,16,25,26,23,23,27,25,22,31,24,22,27,18,26,25,23,26,26,32,25,22,28
40,13,18,16,23,10,14,22,30,14,18,22,20,27,25,24,14,25,24,24,23,25,25,22,35,24,22,26,18,23,24,25,26,25,34,25,23
41,31,14,20,15,23,13,17,22,30,15,18,24,23,27,25,25,13,25,23,24,26,24,26,24,34,23,20,26,19,21,25,26,27,26,34,24
42,25,27,13,20,16,21,11,13,24,28,15,17,24,23,28,26,27,15,24,25,25,25,26,25,24,34,23,20,25,20,25,26,28,26,27,34
43,33,28,27,15,19,19,21,12,14,24,26,16,17,24,24,28,27,27,15,24,24,28,24,26,26,26,34,24,20,25,25,29,24,28,25,28
44,14,28,26,27,14,19,19,22,11,13,23,26,16,18,24,22,28,28,26,15,25,22,26,22,25,24,27,31,23,20,27,21,27,23,26,24
45,26,13,28,26,25,15,19,18,22,11,16,23,28,15,20,24,22,28,30,24,15,26,23,27,22,25,22,28,31,23,16,28,22,29,22,27
46,29,24,14,27,25,29,13,19,18,21,11,16,22,30,15,18,24,23,28,28,25,15,24,23,26,23,26,23,28,31,24,17,27,23,29,23
47,28,31,25,14,27,23,28,13,21,17,21,11,18,22,29,15,20,24,23,29,26,25,14,23,23,26,24,25,23,31,27,24,16,25,23,28
48,16,28,32,27,14,27,23,30,12,20,18,21,11,18,22,29,15,21,24,26,28,27,27,13,24,23,26,23,24,24,26,27,28,15,26,24
49,25,17,27,32,28,15,28,22,30,13,18,16,20,11,17,22,28,15,24,22,26,27,26,27,14,25,22,24,24,26,24,25,25,29,16,27
50,25,24,17,29,30,27,15,29,22,30,12,17,16,20,11,17,22,29,17,25,23,23,27,28,25,14,27,21,24,26,23,22,25,28,28,15
51,13,25,25,14,27,29,27,14,28,22,30,13,17,16,19,12,17,22,28,17,25,24,22,25,27,25,15,26,22,23,23,24,21,24,26,28
52,19,12,24,25,16,26,28,27,15,25,20,30,13,18,18,20,11,15,23,30,17,25,24,22,27,27,24,15,26,21,16,23,24,20,26,26
53,19,18,12,24,25,15,26,28,27,15,26,20,31,13,19,18,21,11,15,23,31,17,25,23,23,27,27,23,15,26,30,16,23,23,21,26
54,22,22,16,13,28,25,14,27,30,27,15,27,20,29,12,18,20,19,10,13,22,32,17,25,23,23,28,25,23,13,23,33,16,23,23,22
55,27,22,18,18,11,25,26,15,26,30,26,15,25,21,29,11,20,20,20,11,13,22,32,17,24,23,22,27,25,22,13,23,33,16,22,22
56,27,29,22,20,14,13,28,25,15,27,31,26,15,24,21,29,11,20,20,20,11,14,21,30,17,24,23,21,27,26,11,14,23,32,16,23
57,26,29,30,22,22,13,12,27,26,14,30,32,24,14,24,22,29,12,19,19,19,11,13,23,31,17,23,24,21,26,19,11,13,24,31,16
58,18,26,29,31,23,24,13,11,29,25,14,30,31,25,14,23,21,28,12,19,19,18,9,13,22,31,17,22,21,21,19,18,10,13,23,31
59,22,15,27,26,30,22,23,15,12,29,23,11,31,31,26,14,22,22,27,11,19,19,17,9,13,22,32,18,22,20,20,19,18,10,13,23
60,22,25,15,28,29,29,21,21,19,15,26,23,12,30,29,27,14,22,19,26,11,19,18,17,9,15,20,31,20,17,11,20,19,18,10,14
61,32,25,26,17,29,30,30,22,21,20,12,27,23,11,30,29,25,14,23,20,25,11,21,19,19,10,15,21,31,17,25,11,21,19,19,11
62,20,23,26,27,17,26,28,31,19,23,17,10,24,23,11,28,29,25,14,24,20,24,10,24,19,19,10,15,21,28,19,24,11,23,19,19
63,15,20,25,23,24,14,25,29,31,19,23,15,11,23,22,10,29,29,26,14,24,17,23,11,23,16,19,10,15,20,25,16,24,12,23,17
64,14,13,19,27,23,24,17,26,31,28,16,20,14,13,21,22,11,28,28,23,14,23,17,24,11,21,18,19,10,16,14,24,16,24,12,21
65,18,14,13,21,25,20,26,16,23,29,29,16,19,14,13,21,22,11,28,27,22,14,23,17,24,11,21,19,18,11,21,14,24,17,24,12
66,20,20,16,12,19,22,22,24,14,24,30,29,14,19,14,14,21,22,12,28,28,22,14,25,17,24,13,20,20,18,28,21,14,25,17,24
67,22,20,16,14,13,20,22,20,24,12,16,30,27,14,20,15,14,18,21,12,28,25,22,14,25,18,23,13,18,18,27,28,21,14,25,18
68,25,22,19,16,15,11,18,23,20,23,12,16,31,24,14,20,14,14,19,14,14,27,24,20,14,25,17,24,12,18,13,27,27,20,14,25
69,26,24,23,19,15,14,11,16,21,18,23,11,16,30,24,14,20,12,14,18,15,14,27,24,20,14,26,17,23,11,16,13,27,26,20,14
70,25,24,24,23,20,14,14,11,16,19,17,23,10,17,27,24,13,19,12,14,18,14,14,27,23,19,13,24,16,23,17,14,13,26,25,19
71,24,24,24,25,22,22,17,12,11,15,18,17,21,10,18,27,23,12,17,12,14,17,16,14,25,22,19,12,24,16,14,16,15,13,24,24
72,13,18,23,24,26,22,19,12,10,11,13,17,19,20,10,17,26,22,12,17,12,15,16,14,12,23,23,18,12,23,14,14,15,13,12,22
73,21,12,20,22,25,23,22,18,12,13,10,12,17,19,19,10,17,23,21,12,16,12,16,15,13,12,23,22,17,11,16,14,14,15,12,12
74,13,19,14,18,22,28,20,21,15,12,10,10,13,17,18,18,10,13,21,21,11,13,10,15,14,13,12,22,21,16,13,14,12,13,14,12
75,16,10,18,14,17,23,27,22,22,14,10,10,9,13,16,18,18,9,15,22,20,9,10,10,15,13,13,13,21,19,19,11,11,11,13,13
76,16,16,11,19,14,14,23,26,21,23,12,10,10,10,11,15,17,19,9,15,20,20,9,10,11,13,13,13,12,20,19,19,10,11,11,12
77,13,12,16,8,15,14,12,23,25,19,20,9,8,9,10,9,15,16,17,8,15,20,20,10,9,9,12,14,11,13,14,19,19,10,10,10
78,8,13,9,14,7,10,12,12,21,22,17,20,6,8,8,10,8,14,12,17,7,16,17,20,7,9,10,9,14,11,7,14,16,19,7,9
79,13,8,11,8,14,8,10,8,11,21,23,17,17,5,7,8,10,7,12,10,17,8,14,16,18,6,9,9,9,13,16,8,11,15,16,6
80,11,15,8,11,9,9,9,8,6,8,20,19,15,14,5,7,8,9,5,11,10,14,6,14,14,16,5,10,7,9,10,14,6,10,13,15
81,7,10,12,9,10,8,7,7,6,5,7,20,18,13,10,4,6,7,9,3,11,7,10,7,11,12,14,7,8,5,11,8,11,6,8,11
82,14,7,9,10,8,8,6,7,6,4,5,6,17,16,12,10,4,6,5,8,3,10,6,7,6,8,12,14,6,8,3,11,7,8,6,7
83,6,13,8,6,9,8,8,4,7,8,3,4,5,13,16,12,9,4,6,4,8,3,11,7,7,5,7,10,13,5,8,3,11,8,8,5
84,8,5,12,7,4,6,8,8,5,9,5,4,4,5,13,14,12,8,2,4,4,6,3,10,8,9,4,6,10,11,5,6,3,10,9,9
85,7,6,6,8,8,6,8,8,8,8,8,5,4,3,4,10,12,11,6,4,3,6,3,1,7,8,8,4,5,9,3,6,3,2,7,9
86,6,5,4,6,7,6,5,6,6,6,4,8,4,4,3,4,7,13,10,6,3,3,5,1,1,6,6,4,4,5,3,3,5,1,2,6
87,5,4,3,4,6,5,4,4,5,5,2,3,8,4,3,3,3,4,10,11,6,2,2,5,1,0,6,3,3,4,6,2,2,5,1,1
88,3,3,3,3,4,4,4,4,3,4,4,3,1,7,3,3,2,3,3,10,8,6,2,2,5,0,0,5,3,3,7,6,2,2,5,0
89,2,2,2,3,3,3,3,3,3,3,7,3,2,1,5,3,3,2,2,3,9,8,5,2,2,4,0,0,4,4,7,7,5,2,2,4
90,2,2,2,3,3,2,3,3,3,3,2,4,2,2,0,3,3,1,1,2,4,8,7,3,1,3,4,0,0,4,4,6,7,3,1,3
91,2,2,1,1,2,1,1,2,2,1,1,2,2,1,2,0,4,3,1,0,1,3,8,7,2,1,3,3,0,0,1,2,6,7,2,1
92,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,3,1,4,1,1,0,1,3,6,7,1,1,2,1,0,0,1,2,5,7,1
93,1,1,1,1,1,1,1,1,1,1,0,2,1,1,3,1,2,1,4,1,1,0,2,0,4,5,1,0,1,0,1,0,1,0,4,5
94,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,2,1,1,0,0,0,3,4,1,0,0,1,1,0,0,0,3
95,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,3,4,0,0,2,1,1,0,0,0
