ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,10,22,14,22,21,9,9,5,9,8,5,11,12,9,5,9,9,9,12,18,12,9,13,8,14,9,12,10,10,10,13,9,13,8,14,9
1,16,10,21,16,20,22,9,9,6,9,8,5,11,12,8,6,9,9,9,11,18,14,8,13,8,16,9,12,9,7,18,13,8,14,8,16
2,12,16,11,22,17,20,22,8,7,6,10,9,6,11,11,8,6,9,9,10,10,18,15,8,11,6,17,11,11,7,12,18,14,8,12,7
3,16,13,15,9,19,17,21,22,9,8,6,10,9,8,11,11,7,6,10,8,10,10,19,15,9,11,7,18,12,10,10,12,19,14,9,13
4,13,15,12,15,10,19,17,20,22,11,9,8,10,9,8,11,12,8,6,11,8,10,13,22,15,8,12,7,17,12,7,10,14,21,14,8
5,16,14,15,12,13,9,19,17,20,22,10,11,8,12,9,8,11,12,8,6,11,8,9,15,21,15,8,12,6,15,11,8,9,16,20,14
6,19,17,15,15,11,13,9,18,17,20,22,10,11,8,12,9,8,11,12,8,6,12,10,9,15,21,15,8,11,8,6,12,10,9,16,20
7,14,20,15,14,15,11,14,10,18,17,21,24,9,11,8,12,9,7,11,13,8,6,12,11,8,14,22,15,8,11,8,6,12,9,8,16
8,19,13,20,17,14,15,10,14,10,18,17,21,24,8,11,8,12,9,7,10,13,9,6,12,11,8,14,22,14,8,13,9,6,13,9,8
9,13,20,12,20,15,13,14,10,14,10,18,17,21,24,8,11,8,12,9,7,10,13,9,7,12,11,9,14,22,14,10,13,9,7,13,9
10,20,14,19,13,20,15,12,14,10,14,11,18,17,20,23,9,11,8,12,10,7,11,13,9,8,12,11,9,16,21,7,11,13,9,8,12
11,22,20,14,20,14,20,15,12,14,11,14,11,18,17,20,23,10,11,8,12,10,7,11,12,9,9,12,11,10,16,10,7,11,12,9,9
12,17,20,20,14,19,14,20,17,13,14,10,14,11,18,17,20,23,11,11,8,11,10,8,11,12,8,9,12,10,10,11,10,8,11,12,8
13,16,17,20,20,14,21,14,20,15,13,14,10,14,10,18,17,20,23,12,12,8,11,10,9,11,12,8,9,12,10,8,11,10,8,11,12
14,23,15,18,21,20,13,21,14,20,15,12,15,10,14,9,18,17,20,23,12,12,8,11,10,8,11,13,7,8,12,12,8,11,10,7,11
15,18,23,16,18,21,21,13,21,14,20,15,12,15,10,14,9,18,17,20,23,12,12,8,11,10,8,11,13,7,8,13,12,7,11,10,7
16,20,18,24,17,18,21,21,14,21,13,19,15,12,15,10,14,9,20,17,20,23,11,12,8,11,11,8,10,12,7,21,11,12,7,11,11
17,23,21,19,24,16,18,21,20,13,23,13,19,16,10,15,10,14,7,20,17,20,23,10,13,8,12,11,8,10,12,20,22,11,13,7,12
18,17,24,21,18,25,15,19,22,20,13,22,13,19,16,10,16,10,14,7,20,17,20,24,11,13,8,14,11,7,10,17,20,23,11,13,7
19,15,16,23,22,18,24,16,19,22,20,14,22,13,19,16,11,16,10,14,8,20,17,20,23,11,13,8,14,11,7,20,17,20,22,11,13
20,24,15,16,22,21,19,24,14,19,21,18,14,22,13,19,16,12,16,9,13,10,20,18,20,22,10,14,8,13,11,11,20,18,20,21,11
21,20,26,15,16,21,21,19,25,11,17,22,18,14,22,14,19,16,12,15,9,14,10,20,18,20,23,10,14,8,13,14,11,20,18,20,22
