ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,71,54,59,65,56,42,53,41,47,44,43,65,53,47,44,29,42,42,52,50,59,53,43,61,54,61,69,66,55,65,59,52,42,62,52,62
1,58,71,55,60,62,57,47,54,41,46,43,45,64,52,45,44,31,43,44,50,53,58,53,45,63,59,60,70,66,53,50,59,54,46,63,61
2,73,58,70,56,58,61,57,44,52,43,47,46,45,64,53,46,45,33,45,45,49,50,60,52,46,60,57,60,74,64,53,49,60,53,47,61
3,43,73,56,71,54,57,61,57,45,56,41,47,48,45,68,52,46,47,36,45,47,49,50,59,56,48,65,58,63,73,47,53,49,58,57,48
4,63,46,74,58,68,56,57,62,58,47,51,42,49,48,46,70,51,48,50,37,48,45,50,51,62,59,53,67,58,61,46,45,54,51,63,59
5,61,59,44,77,57,65,57,61,63,56,47,51,42,52,48,48,70,51,48,53,36,49,42,50,52,61,59,50,65,59,37,47,43,53,54,63
6,70,62,60,44,71,58,67,56,61,64,56,48,51,43,54,46,51,68,51,46,56,39,48,46,53,53,65,58,50,65,57,41,46,46,55,56
7,57,72,62,60,44,72,60,67,56,63,63,56,48,50,42,54,46,52,70,52,47,56,38,48,52,56,57,67,61,51,50,57,39,46,51,57
8,74,58,72,64,60,44,74,60,70,58,57,63,57,48,49,43,57,46,51,72,52,49,58,39,53,54,57,59,68,64,55,50,59,41,52,53
9,87,73,57,71,64,63,45,76,62,68,55,57,65,59,47,48,46,59,47,53,72,54,50,59,40,53,54,57,58,71,74,56,51,62,42,52
10,67,87,73,56,73,65,63,45,76,64,66,56,57,64,60,47,48,47,59,48,52,72,53,53,60,44,54,53,61,58,50,73,55,52,64,45
11,61,65,88,71,57,72,68,65,46,78,62,68,58,56,65,59,48,49,48,61,49,54,71,56,53,60,43,53,56,64,50,53,72,57,55,64
12,96,62,64,88,74,59,72,70,64,48,76,64,68,59,57,66,61,48,50,51,62,48,54,73,57,55,65,43,55,56,60,54,55,76,58,57
13,73,95,65,64,87,73,60,72,69,64,49,76,65,67,59,60,67,62,49,55,49,61,49,57,73,60,55,66,44,57,52,60,54,58,76,60
14,72,72,98,66,65,90,72,60,71,72,63,50,77,65,66,61,63,67,61,53,55,50,60,51,57,73,61,58,68,42,55,54,60,56,59,76
15,76,70,76,98,66,63,91,71,62,73,71,62,51,75,65,67,63,64,68,63,52,59,51,59,57,55,75,64,57,68,51,59,57,60,63,58
16,88,75,71,75,98,65,64,94,72,60,73,73,63,51,76,66,68,64,66,70,63,51,57,50,59,58,56,80,65,61,63,51,60,57,62,65
17,81,88,75,71,75,101,67,64,94,72,59,73,74,64,51,77,67,69,65,69,71,66,53,58,50,62,66,54,81,65,71,61,55,61,60,64
18,72,82,90,75,69,76,100,66,64,92,70,60,73,75,65,49,77,69,71,68,67,73,65,53,60,50,67,64,57,83,67,75,62,55,65,60
19,86,75,84,86,75,71,78,102,65,63,91,69,60,76,77,65,51,79,70,73,68,67,69,64,52,63,55,68,64,60,65,69,73,63,54,68
20,88,84,80,84,84,80,68,77,101,69,62,94,68,60,78,79,66,51,81,71,72,67,68,69,62,51,70,57,68,65,74,65,70,73,64,54
21,82,85,83,77,87,87,79,69,77,101,70,66,94,69,61,76,80,68,52,83,71,72,66,68,69,65,49,70,59,65,69,73,66,68,76,66
22,83,84,88,81,73,91,84,80,69,78,102,68,67,95,67,63,78,81,69,53,84,74,80,67,70,74,69,54,73,65,83,72,76,66,71,79
23,83,82,87,87,85,71,91,84,83,70,78,103,67,69,97,71,65,81,80,68,53,80,74,81,69,77,83,67,55,75,56,80,72,81,71,77
24,75,82,84,89,86,82,70,94,83,81,72,83,101,67,73,96,73,65,81,85,69,54,81,77,86,72,77,86,70,52,72,58,80,74,86,73
25,74,77,82,86,88,84,84,71,91,80,83,73,82,101,67,71,95,74,63,87,88,68,57,85,77,86,75,77,86,69,88,73,62,87,76,85
26,73,72,77,82,85,86,83,88,72,93,85,87,76,82,100,66,73,94,73,67,85,86,69,62,86,80,91,76,81,85,88,90,75,66,90,79
27,100,72,77,79,83,83,87,77,84,75,94,88,87,75,82,101,69,77,100,75,69,86,88,75,63,91,76,97,77,78,71,87,94,77,70,91
28,72,99,73,78,77,84,86,85,78,87,77,94,84,86,77,84,102,72,78,100,77,67,88,90,78,64,95,75,86,73,74,71,89,84,83,72
29,68,76,100,70,79,77,83,85,85,79,89,80,93,87,86,74,90,100,72,81,104,76,73,86,90,82,76,98,72,86,100,73,76,89,87,86
30,79,70,79,99,70,77,73,81,87,87,81,89,83,95,85,83,80,88,100,73,79,110,81,76,88,92,81,74,90,74,82,105,78,76,89,90
31,83,78,69,76,95,70,77,81,81,84,91,82,93,84,93,85,84,80,86,105,74,84,117,84,78,94,97,82,76,89,73,87,111,79,83,94
32,61,82,80,69,74,93,72,78,77,80,84,88,84,96,87,95,88,81,82,93,102,75,91,117,90,80,96,101,83,79,102,74,95,115,85,85
33,101,64,80,81,68,74,98,72,78,79,80,86,87,84,98,87,99,88,83,81,94,103,80,92,114,96,83,103,98,89,98,104,78,95,112,89
34,80,100,66,77,78,68,77,97,75,78,78,83,86,81,83,100,88,97,90,84,82,93,105,81,94,111,95,90,100,98,83,101,113,78,101,109
35,85,79,101,63,73,78,68,77,98,80,78,78,82,86,81,85,100,92,98,92,84,82,102,107,82,94,104,94,89,100,83,81,106,113,86,102
36,60,85,80,102,61,72,80,69,77,97,79,77,80,84,87,79,88,101,90,98,91,88,88,98,111,83,94,111,95,92,94,86,84,115,116,87
37,48,62,82,82,102,63,74,82,70,81,101,81,78,78,86,90,76,90,100,86,100,91,91,88,102,112,86,96,106,96,99,95,89,93,115,115
38,64,49,62,81,84,101,63,69,81,67,80,100,82,78,80,88,93,79,102,98,85,97,95,89,90,101,122,91,100,106,83,101,98,92,97,114
39,54,65,49,62,83,83,102,62,70,83,64,80,101,80,79,84,88,91,78,105,95,83,102,98,90,96,103,122,94,99,96,82,106,101,92,100
40,67,53,66,48,63,84,84,102,60,70,82,65,84,102,81,79,83,90,94,82,105,94,86,107,103,95,97,105,128,99,105,96,84,105,105,95
41,81,68,53,65,50,62,85,83,103,60,71,80,66,80,102,81,81,85,91,95,85,103,97,84,108,102,97,99,109,127,86,100,100,88,110,104
42,81,81,67,53,67,50,64,86,81,102,58,72,80,69,82,102,82,80,88,94,93,86,104,98,81,109,103,95,100,109,91,86,103,102,83,110
43,79,80,81,70,52,65,49,65,86,81,105,59,73,80,67,82,105,82,78,92,91,95,86,102,99,84,110,107,94,100,92,93,85,105,100,86
44,76,80,80,83,68,52,65,50,65,85,83,108,60,72,80,68,84,106,82,76,92,91,96,89,104,100,89,109,105,94,91,92,95,87,108,108
45,77,75,78,80,85,67,51,67,51,65,83,85,106,60,73,81,67,84,106,85,75,93,88,99,90,109,100,90,112,109,77,93,93,95,91,111
46,82,78,76,80,82,87,68,51,69,52,68,87,85,104,60,74,82,67,84,106,84,74,93,88,99,91,114,100,92,110,84,77,95,84,97,92
47,77,83,81,75,87,78,86,69,50,68,54,68,87,86,101,67,75,83,65,86,104,86,76,93,92,99,90,112,97,89,102,87,79,92,89,96
48,86,76,83,79,76,82,78,85,69,51,71,54,67,87,86,98,67,75,84,66,84,102,84,74,91,96,101,87,109,95,85,101,85,79,93,93
49,60,89,77,85,80,74,83,78,87,69,52,71,54,66,88,84,99,67,77,83,64,84,99,85,76,93,97,102,90,107,68,85,99,87,78,95
50,79,63,88,76,82,81,73,85,79,87,70,52,71,53,66,87,83,99,68,77,83,63,85,100,86,78,92,95,102,91,86,66,82,99,86,81
51,99,80,62,89,75,86,78,73,84,77,89,73,56,70,53,65,84,83,98,67,77,82,65,86,106,84,76,93,92,101,74,85,67,82,105,85
52,66,99,77,60,88,77,82,78,76,83,77,87,72,55,69,53,64,82,83,97,68,77,83,64,85,106,88,74,93,89,68,75,82,68,84,104
53,69,68,98,77,63,88,74,79,82,75,85,78,83,73,55,68,53,64,80,83,97,70,77,84,68,83,105,88,73,95,97,68,75,82,71,82
54,77,72,68,96,75,61,90,76,84,78,75,86,79,81,73,54,68,54,65,78,84,99,71,76,85,67,84,104,89,75,81,98,69,75,85,71
55,66,79,73,68,97,76,63,90,80,84,77,72,86,76,80,73,53,69,56,63,80,83,99,71,74,85,72,86,105,87,80,78,99,69,74,85
56,88,67,80,73,68,94,75,63,90,75,82,76,73,85,76,84,74,52,67,56,62,79,81,98,75,74,85,71,83,107,64,79,81,99,73,74
57,84,85,67,80,72,66,95,75,64,93,77,81,73,73,85,75,83,73,52,66,57,61,78,84,98,74,74,84,71,83,53,62,77,82,99,73
58,82,84,84,65,79,69,68,93,73,63,89,75,81,73,72,85,74,83,75,50,67,57,61,78,83,101,73,73,85,70,63,55,62,78,83,101
59,81,78,82,82,67,77,67,68,93,74,58,87,74,80,73,74,84,75,83,75,50,67,53,60,80,80,102,70,76,85,49,64,52,62,80,80
60,74,81,76,83,83,66,75,70,67,92,73,57,86,73,80,73,76,84,75,82,75,51,66,54,61,79,80,102,68,74,72,50,64,52,61,79
61,91,74,77,77,81,84,65,75,70,63,92,73,56,85,70,78,72,76,82,75,81,76,47,67,53,60,77,81,103,70,82,75,47,65,51,60
62,51,87,75,75,74,81,84,64,73,69,63,91,74,56,85,69,80,72,76,82,75,81,75,48,65,51,61,76,80,103,74,81,74,47,64,50
63,31,53,85,73,71,72,80,83,63,72,63,63,90,74,55,85,68,79,71,78,81,75,81,74,47,67,51,60,76,80,84,75,81,83,47,65
64,37,31,52,85,72,69,75,78,82,61,75,64,64,88,74,57,86,67,78,71,78,79,72,82,73,48,65,51,59,74,79,84,73,81,72,48
65,44,35,30,51,85,69,69,73,76,79,63,73,65,62,89,73,58,83,65,77,71,76,78,70,82,74,46,65,53,61,69,78,83,74,82,73
66,62,41,32,32,51,83,70,68,69,72,79,63,72,64,62,87,72,57,82,63,73,70,77,76,69,83,71,47,65,53,75,68,78,68,70,83
67,62,61,41,31,32,50,78,66,67,69,75,78,63,73,65,62,89,72,57,82,62,73,69,77,75,69,84,73,48,63,64,74,67,79,75,70
68,67,59,59,40,30,29,50,79,66,67,63,72,77,62,73,64,60,83,72,55,79,60,71,67,76,74,70,86,72,47,78,62,72,67,76,74
69,61,67,56,59,36,28,28,49,78,65,69,59,67,74,60,75,64,59,81,73,53,76,61,72,65,75,71,71,85,73,52,74,63,74,63,75
70,49,64,64,53,58,34,29,28,49,76,66,69,58,67,73,58,73,62,59,79,70,53,76,61,72,66,74,71,71,83,71,51,74,63,71,64
71,52,47,63,65,53,56,34,25,27,49,72,64,68,57,65,72,57,71,60,58,81,68,50,73,60,72,64,72,71,70,85,70,50,74,62,71
72,48,46,46,60,60,50,55,32,26,26,46,68,63,68,56,63,70,53,71,59,55,79,65,49,70,58,71,63,69,70,56,82,69,45,69,60
73,56,42,46,45,56,59,54,55,36,23,26,45,67,63,65,53,60,66,49,72,59,54,81,63,47,70,56,70,61,68,62,53,83,61,42,69
74,31,54,37,44,45,55,55,53,51,31,24,26,42,66,59,61,47,60,62,49,70,59,49,80,59,47,69,53,67,60,66,58,50,83,55,43
75,34,32,47,36,41,43,53,52,53,49,32,23,23,41,64,57,60,48,58,60,48,68,55,49,79,57,44,65,53,66,47,66,55,51,80,54
76,40,33,32,45,32,39,40,52,50,49,45,30,21,24,40,56,55,58,46,53,56,45,65,54,46,75,54,42,63,51,58,44,63,55,46,77
77,35,39,31,26,43,34,38,39,53,45,44,44,29,19,22,38,56,54,56,46,53,55,44,64,53,44,73,50,40,62,54,54,43,63,51,44
78,29,33,37,27,26,42,30,35,31,46,41,43,43,29,17,28,38,54,49,52,45,51,52,43,62,52,45,73,49,39,47,51,51,43,60,50
79,23,24,30,36,27,24,40,26,34,30,45,35,39,41,28,16,27,39,52,47,51,41,48,50,42,60,47,42,68,44,51,43,47,44,41,58
80,16,18,24,26,35,25,25,35,22,32,31,44,34,37,37,24,15,26,36,49,44,51,38,48,45,38,53,47,39,63,43,51,38,47,42,38
81,15,11,17,20,22,31,27,24,28,21,31,28,38,33,33,34,21,14,24,33,44,40,48,37,42,44,38,50,44,37,42,40,49,38,42,41
82,13,13,8,15,18,20,30,21,19,24,18,31,25,34,29,30,31,19,12,21,30,40,35,47,35,40,40,36,47,43,31,41,36,50,37,40
83,8,11,9,10,12,13,23,23,21,17,20,17,26,26,33,28,27,28,17,11,21,28,38,35,44,36,34,39,34,46,18,26,38,35,46,37
84,6,7,9,6,6,9,10,18,21,18,15,17,16,23,22,30,27,24,27,12,9,18,24,35,27,39,33,28,33,27,10,15,23,38,28,40
85,10,9,11,9,8,7,7,7,9,12,15,13,16,14,19,22,24,24,21,23,11,9,15,22,30,22,34,29,26,30,13,10,13,24,31,22
86,8,7,7,7,6,6,6,6,8,10,15,15,12,14,13,13,19,22,21,20,20,11,8,15,15,28,19,32,26,25,18,13,9,13,16,29
87,7,6,6,5,5,4,5,5,7,7,7,12,12,10,11,13,12,18,20,19,20,19,10,6,14,14,22,16,29,24,18,17,12,9,12,15
88,5,5,5,4,4,4,4,4,5,6,3,7,8,6,7,9,8,10,18,14,18,15,14,8,5,15,12,21,13,22,17,14,14,12,6,13
89,4,4,4,4,3,2,3,3,4,5,4,3,4,10,6,5,7,3,6,14,13,12,10,13,6,5,12,9,17,12,12,13,10,13,8,6
90,3,3,3,3,3,3,3,3,3,5,2,3,4,2,9,3,5,3,2,6,13,11,12,10,12,4,2,10,7,15,12,10,13,10,12,6
91,2,2,2,2,2,1,1,1,2,2,6,1,2,2,3,7,0,4,3,2,4,12,6,11,8,12,3,1,6,5,3,11,9,13,8,12
92,2,1,1,1,1,1,1,1,1,2,1,6,0,2,1,3,4,0,3,1,2,2,7,5,5,6,7,3,1,4,2,2,7,4,7,6
