ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,5,1,2,5,3,3,None,1,5,2,4,6,4,6,6,6,4,5,5,6,5,7,12,8,14,11,9,5,6,2,5,7,12,9,14,10
1,2,4,3,2,5,3,4,None,1,5,3,4,4,4,6,7,7,5,5,7,6,4,10,11,9,15,12,9,5,5,5,4,9,11,10,14
2,4,2,4,2,2,5,3,2,None,1,7,3,3,3,4,6,7,7,4,5,8,5,6,10,10,9,11,11,10,6,8,4,5,9,10,10
3,4,4,3,4,1,2,5,5,3,None,2,7,2,3,5,4,5,7,6,5,6,8,5,6,11,10,11,11,11,10,5,8,4,6,10,10
4,11,3,5,5,5,1,2,6,4,4,None,2,7,2,3,5,4,5,6,8,5,6,8,5,7,12,11,14,10,11,4,5,8,3,8,10
5,10,12,4,5,3,4,1,2,6,4,6,1,2,6,2,2,5,4,5,6,8,4,7,7,5,8,12,11,13,10,8,4,6,6,3,9
6,14,7,10,6,5,4,5,None,3,6,3,6,1,2,6,1,2,6,5,4,6,9,4,8,8,6,8,12,11,14,5,8,4,7,7,4
7,5,13,7,11,4,6,4,6,None,3,8,3,6,1,2,6,2,2,7,6,4,7,9,4,8,8,7,8,11,11,5,6,8,4,7,7
8,5,5,14,6,12,4,6,4,7,1,4,10,3,5,1,2,5,5,3,6,8,4,7,8,6,8,9,7,9,10,7,5,6,7,6,7
9,5,6,5,14,7,12,5,6,4,10,1,4,10,3,5,None,2,5,5,3,6,6,5,7,8,6,7,9,8,11,6,6,6,6,7,6
10,5,7,5,4,12,8,12,5,7,4,9,1,4,9,3,5,None,2,6,5,4,6,7,5,7,8,6,6,8,8,3,6,7,6,6,7
11,5,5,5,6,5,13,8,12,6,7,4,6,1,4,8,3,4,None,2,7,5,4,6,7,4,7,8,7,6,10,5,3,6,7,5,6
12,11,6,5,5,7,4,14,8,13,5,8,2,6,1,4,8,3,5,None,4,7,5,4,6,7,4,7,8,7,6,7,5,3,6,7,5
13,3,11,6,5,6,7,5,14,8,15,8,10,1,5,1,5,8,5,5,None,5,8,5,4,6,8,4,8,8,7,5,7,5,3,6,8
14,10,5,13,5,5,6,7,4,14,8,14,8,10,1,5,1,6,8,5,6,None,6,10,5,4,6,8,4,8,8,None,6,8,5,3,6
