ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,0,0,0,1,0,0,3,0,0,1,0,1,0,1,0,0,1,2,1,0,0,1,0,0,0,1,1,3,0,0,0,1,0,0,0,1
1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,2,0,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,2,0,0,1,0,0,0,1,1,2,2,0,0,1,0,0
3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,2,0,0,1,0,0,0,1,1,1,2,0,1,1,0
4,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,1,0,0,1,1,2,0,1,1,0,0,0,1,1,1,2,0,2,1
5,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,2,0,2,1,0,0,0,0,1,1,2,0,2
6,3,1,0,1,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,1,0,0,1,1,2,1,2,3,0,0,1,0,1,1,2,1
7,3,3,1,0,1,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,1,0,0,1,1,2,1,2,2,0,0,0,0,1,1,2
8,0,2,3,1,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,2,1,0,0,1,1,2,1,3,1,2,0,0,0,1,1
9,1,0,2,3,1,0,1,0,1,0,0,0,2,0,0,1,0,0,2,0,0,2,0,0,0,1,1,2,1,3,0,2,0,0,0,1
10,1,0,0,2,3,1,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,2,0,0,0,1,1,2,1,0,0,2,0,0,0
11,0,1,0,0,2,2,0,1,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,2,0,0,0,2,1,2,3,0,0,2,0,0
12,1,0,1,0,0,2,2,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,2,0,0,0,2,2,0,3,0,0,2,0
13,1,1,0,1,0,0,1,2,0,0,1,0,1,0,0,0,2,0,0,1,0,0,3,0,0,2,1,0,1,2,0,0,3,0,0,2
14,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,2,0,0,1,0,1,3,0,0,2,2,0,1,1,0,0,3,0,0
15,3,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,2,0,0,1,0,1,3,0,0,2,2,0,0,1,0,0,3,0
16,2,3,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,2,0,0,1,0,1,3,0,0,2,2,0,0,1,0,0,3
17,0,2,3,0,0,1,1,1,0,0,2,1,1,1,1,0,0,0,0,0,2,0,0,1,0,1,4,0,0,2,2,0,0,1,0,0
18,2,1,2,3,0,1,0,0,1,0,0,2,1,1,1,1,0,0,0,0,0,2,0,0,1,0,1,4,0,0,0,2,0,0,1,0
19,2,3,0,3,3,0,0,1,0,1,0,0,2,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,4,0,0,0,1,0,0,1
20,0,2,3,0,2,3,1,2,1,0,1,0,0,2,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,5,1,0,0,1,0,0
21,1,0,2,2,0,3,3,0,1,2,1,1,0,0,2,1,2,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0
22,4,0,0,1,2,0,3,4,0,1,3,1,1,0,0,2,1,2,1,1,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1,1
23,2,4,0,0,1,2,0,1,4,0,3,3,2,1,0,1,2,1,2,1,1,0,0,0,0,1,1,1,1,2,1,0,0,0,0,1
24,0,1,3,0,0,1,2,0,2,4,0,3,3,3,1,0,1,2,1,2,2,1,0,0,0,0,1,1,0,1,2,1,0,0,0,0
25,1,0,1,3,0,0,1,2,0,2,5,0,3,3,3,3,0,0,2,1,2,1,2,0,0,0,0,1,1,0,2,1,2,0,0,0
26,0,0,0,1,3,1,0,2,1,0,3,4,0,3,3,3,3,0,0,3,1,2,3,2,0,0,0,0,0,1,1,2,2,2,0,0
27,1,0,0,0,0,3,1,0,2,1,0,3,4,0,3,3,3,3,0,0,3,1,1,3,1,0,0,1,0,0,4,1,1,2,1,0
28,0,1,0,0,0,0,3,1,0,3,1,0,2,4,0,3,3,4,1,1,0,3,1,1,3,1,1,0,1,0,0,4,1,1,2,1
29,1,0,1,0,0,0,1,3,0,0,3,1,0,2,3,0,3,3,4,1,2,0,3,1,0,2,2,1,0,1,2,0,5,1,1,1
30,1,1,1,1,0,0,0,1,3,0,0,1,0,0,2,3,0,4,3,3,1,2,3,3,2,3,1,3,2,0,1,2,2,5,1,4
31,1,1,1,1,1,0,0,0,1,3,0,0,1,0,0,2,3,0,2,3,3,1,2,2,3,1,3,1,3,2,3,1,2,2,4,1
32,2,1,1,1,1,1,0,1,0,1,3,0,0,2,0,0,2,3,0,2,3,3,1,0,2,3,1,2,1,3,3,3,1,1,2,4
33,1,2,1,1,1,1,1,0,1,0,2,3,0,0,2,0,1,2,3,0,3,3,3,2,0,2,5,1,2,1,3,3,3,1,1,2
34,0,1,2,1,1,1,1,1,0,1,0,2,3,0,0,1,2,1,2,2,0,0,2,3,2,0,2,4,1,2,0,2,3,3,1,1
35,1,1,1,2,1,1,1,1,2,1,1,0,2,3,1,0,1,2,1,2,2,0,0,3,3,1,0,3,5,1,2,0,2,3,3,1
36,1,0,1,1,2,0,1,1,1,2,0,1,1,2,3,1,0,1,1,1,3,2,0,0,3,3,1,2,3,4,2,2,0,2,3,2
37,3,0,0,1,1,2,0,1,1,1,3,1,1,2,2,4,1,0,2,2,1,3,4,0,0,3,5,1,2,3,1,2,3,0,2,3
38,0,2,0,0,1,1,2,1,1,1,2,3,1,1,1,2,4,1,0,2,2,1,3,4,0,1,3,5,1,2,2,1,2,3,0,3
39,1,0,2,0,0,1,1,2,1,1,1,2,3,1,1,1,2,4,1,0,2,3,1,3,3,0,3,3,4,1,2,3,1,2,2,0
40,1,1,0,2,1,0,1,1,2,0,0,0,1,3,1,1,1,2,4,2,0,3,2,1,3,3,0,3,3,3,0,3,3,1,2,2
41,2,0,1,0,2,0,0,2,1,2,2,2,0,1,3,1,1,1,2,4,2,0,4,2,2,1,3,0,4,3,2,0,5,3,2,1
42,3,2,1,1,0,2,0,0,1,1,2,2,0,1,1,3,1,1,1,3,4,2,0,3,2,2,1,3,0,3,4,2,0,3,4,2
43,0,2,2,0,1,0,2,0,0,1,1,2,2,0,1,2,3,1,1,1,3,4,2,0,3,2,3,1,3,0,3,4,2,1,3,3
44,3,0,2,2,0,1,0,2,1,0,1,1,2,2,0,1,2,2,1,1,1,3,4,2,0,4,2,3,1,3,1,3,5,1,0,4
45,1,3,0,2,2,0,1,0,2,1,1,1,1,1,2,1,1,2,2,1,2,1,3,4,2,0,6,2,3,1,2,1,3,5,1,0
46,2,1,4,1,2,2,0,1,0,2,2,1,1,1,1,2,1,1,2,2,1,2,1,3,4,3,0,6,2,3,1,2,1,3,4,2
47,1,2,1,4,0,3,2,0,1,0,2,2,1,1,1,1,3,1,1,2,2,1,2,1,3,5,3,0,4,2,2,1,2,1,3,4
48,4,1,2,1,3,0,2,3,0,1,0,2,2,1,1,1,1,3,1,1,1,2,0,2,1,3,6,3,0,3,1,2,1,2,1,3
49,2,3,1,2,1,3,0,2,3,0,1,0,2,2,1,1,1,1,3,1,3,1,2,0,2,1,3,6,3,0,3,1,3,1,2,1
50,0,2,4,1,3,1,3,0,2,3,0,1,0,2,2,1,1,2,1,2,1,3,1,2,0,2,1,4,6,3,1,3,1,4,1,2
51,2,1,2,3,1,2,1,4,0,3,3,0,1,0,2,2,1,1,2,2,2,1,2,1,2,1,2,1,4,6,1,1,2,1,4,1
52,3,1,0,1,3,1,2,1,3,0,3,3,0,1,1,2,2,1,1,2,2,1,1,2,1,2,1,2,1,4,3,1,1,2,1,4
53,6,3,1,0,1,3,1,1,1,3,1,3,3,0,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,2,1,1,1,1
54,3,5,3,1,1,1,3,1,3,1,4,1,3,3,0,1,1,1,2,1,1,2,2,1,2,1,1,2,1,2,1,2,2,1,2,1
55,2,4,5,3,1,0,1,3,1,1,1,4,1,3,3,0,1,1,1,2,1,2,2,2,1,2,1,1,4,1,1,2,2,2,1,2
56,3,2,4,5,3,1,0,1,3,1,2,1,4,1,4,3,0,1,1,2,2,1,2,2,2,0,2,1,2,4,2,1,1,2,2,1
57,3,2,1,4,5,3,2,2,1,3,1,2,1,4,2,4,5,0,1,1,2,2,1,2,2,2,0,2,1,2,2,2,1,1,2,2
58,0,3,2,1,5,5,3,1,0,1,4,1,2,1,5,2,5,7,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,1,1,2
59,4,1,3,2,3,4,5,3,1,0,1,4,2,2,2,5,2,5,6,1,2,1,1,3,1,2,2,2,2,2,2,1,1,3,1,2
60,3,3,0,3,2,1,5,5,4,1,2,1,4,1,3,2,5,2,5,5,1,2,2,1,3,1,2,2,2,2,1,2,1,1,3,1
61,1,2,3,0,3,3,2,5,5,4,2,2,2,5,2,3,3,5,2,5,5,1,2,1,1,3,1,2,2,2,3,1,2,1,1,3
62,4,0,2,3,0,3,2,2,5,5,6,2,2,3,4,2,3,3,5,2,5,5,1,2,1,1,3,1,2,2,4,4,1,2,1,1
