ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,30,28,22,32,17,22,20,23,25,35,17,40,33,32,37,29,31,32,27,36,25,38,39,32,30,42,41,31,46,34,22,36,41,33,31,42
1,43,30,31,21,33,16,22,23,24,27,31,19,43,34,33,38,32,32,32,29,37,32,37,37,32,32,44,41,31,45,37,22,36,40,34,32
2,26,41,31,32,21,29,19,22,23,25,22,32,21,43,35,34,42,32,30,32,28,34,35,39,32,35,31,47,39,29,27,36,23,37,37,34
3,30,27,42,28,30,19,27,21,21,23,22,22,35,19,44,36,33,38,29,34,30,33,34,35,40,35,39,33,38,41,28,28,36,23,39,37
4,26,32,29,40,29,32,22,28,22,23,22,23,24,35,21,44,40,32,39,29,36,31,34,34,32,39,38,41,34,44,37,30,32,36,35,38
5,37,24,33,28,39,28,31,21,30,24,20,20,26,26,34,23,41,39,31,37,29,39,28,37,30,40,41,34,43,32,26,40,27,34,34,39
6,34,39,24,32,31,39,25,32,19,31,27,21,26,28,25,33,23,43,39,30,39,28,40,26,35,33,41,40,36,46,38,26,40,25,35,35
7,50,35,37,23,32,34,37,25,33,20,30,27,24,26,28,28,33,25,48,36,30,39,30,41,24,38,32,43,41,39,30,39,28,39,23,39
8,39,52,36,40,22,32,31,37,29,34,17,34,30,24,23,29,29,33,27,47,38,32,37,28,42,22,38,35,43,39,39,34,42,28,40,22
9,33,41,51,34,42,22,32,32,37,29,35,19,34,29,25,26,33,30,32,29,46,40,34,41,28,42,25,38,35,41,45,43,37,44,28,40
10,41,32,47,51,35,42,21,31,34,38,27,34,20,32,29,28,26,36,31,31,30,46,40,38,41,27,43,27,39,32,27,46,43,40,44,26
11,37,40,32,45,51,34,43,21,32,38,37,29,38,20,33,31,30,25,36,33,32,33,49,38,45,39,27,45,28,37,33,28,49,41,45,41
12,24,36,42,32,46,48,32,43,26,33,41,36,29,34,21,32,32,31,27,40,34,35,34,49,38,43,40,26,45,28,32,37,28,49,41,44
13,37,25,37,42,32,45,43,33,42,26,34,41,38,29,34,23,30,27,33,28,39,33,40,35,51,38,43,41,26,47,35,33,41,32,52,39
14,29,38,26,36,42,33,44,42,36,41,27,34,43,39,29,33,24,31,27,34,28,41,32,43,35,47,36,45,42,26,32,39,32,42,32,50
15,36,29,38,27,40,41,33,45,43,36,40,28,35,45,42,30,33,25,32,28,35,29,41,33,42,32,48,35,46,41,33,34,39,32,42,29
16,27,38,29,36,23,41,43,36,46,45,36,41,28,37,45,43,30,34,27,33,30,34,31,39,29,42,36,50,35,44,31,35,36,37,30,41
17,44,28,39,30,35,24,42,44,35,45,45,38,43,28,38,45,44,31,36,27,34,34,36,33,38,28,45,35,51,38,33,32,35,36,38,27
18,36,45,28,37,30,36,25,42,45,35,45,44,39,41,30,36,46,43,31,37,27,35,35,37,31,37,29,42,35,54,26,36,34,37,33,35
19,36,37,46,26,36,33,37,24,43,47,37,44,48,39,41,29,37,46,42,34,36,27,36,31,35,30,37,30,45,36,37,27,37,32,35,33
20,30,38,36,43,26,38,33,38,23,43,49,39,43,54,39,43,31,37,46,44,36,37,31,36,30,32,32,37,33,44,35,38,28,37,30,33
21,37,33,41,34,47,27,37,34,35,25,44,50,42,44,55,42,42,32,36,44,45,35,39,31,36,30,37,33,43,31,45,35,40,30,38,29
22,22,36,38,39,33,49,23,38,35,36,26,45,55,39,42,55,39,44,36,35,45,46,39,41,30,33,34,36,39,43,42,45,37,41,27,37
23,30,23,41,34,40,39,48,25,38,39,41,28,45,54,39,40,58,41,48,37,35,42,49,43,43,29,37,35,36,38,37,42,47,38,48,27
24,38,33,27,39,34,42,38,53,30,36,42,41,33,47,51,39,38,60,40,46,38,40,45,51,38,46,35,36,36,36,39,38,46,49,43,50
25,37,35,32,29,42,35,44,41,53,31,39,48,45,35,51,54,39,39,59,44,48,37,40,47,52,38,46,38,38,38,50,40,40,49,54,45
26,37,38,38,35,31,44,40,44,45,54,32,40,48,50,37,53,56,40,43,58,42,51,45,43,46,49,39,50,43,41,46,55,41,42,49,52
27,31,43,42,43,35,25,45,43,48,49,67,37,49,55,54,41,57,60,42,42,61,42,63,45,35,41,50,36,46,42,62,50,58,42,45,46
28,35,33,45,46,41,35,24,43,41,46,56,71,40,49,51,56,43,56,61,42,42,66,41,63,52,34,44,53,39,47,39,65,52,59,55,43
