ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,16,10,16,14,16,17,8,21,10,14,13,9,13,14,14,9,21,10,8,9,13,11,8,6,10,7,5,5,7,8,13,11,8,7,10,7
1,11,14,11,18,14,15,16,8,20,9,12,12,11,14,14,14,9,21,11,8,9,14,10,8,6,9,7,5,5,7,9,14,10,8,7,9
2,20,11,15,9,19,14,13,15,8,19,6,12,11,9,13,13,14,7,21,11,8,9,14,10,8,7,9,7,5,5,8,9,14,10,8,8
3,25,20,11,15,10,19,14,13,16,8,20,6,12,11,9,14,13,15,7,22,11,8,9,14,10,7,7,9,7,5,11,8,9,14,10,7
4,19,25,20,12,15,11,18,13,13,16,9,20,6,13,12,8,13,10,15,6,22,11,8,9,13,10,7,7,9,6,21,11,8,9,13,10
5,24,18,25,20,11,16,10,19,14,13,14,9,20,8,13,12,8,13,9,15,6,21,11,8,9,13,10,7,7,9,6,21,11,8,9,13
6,27,23,18,25,19,12,16,11,19,14,13,14,9,20,8,11,13,7,13,9,15,5,20,11,8,9,14,10,8,7,15,5,20,11,8,9
7,19,25,23,17,24,20,12,18,14,18,14,12,14,8,19,8,10,14,6,13,9,15,5,20,12,8,9,14,10,8,11,15,5,20,12,8
8,27,17,25,23,18,24,20,11,19,10,18,14,13,14,8,18,8,9,16,5,13,9,15,5,19,12,8,9,14,10,13,10,15,5,19,12
9,31,27,19,24,22,16,24,20,11,18,11,18,15,13,14,8,19,8,8,15,6,12,9,15,5,19,12,8,8,14,6,13,10,15,5,19
10,30,30,26,17,24,22,15,24,21,11,17,11,18,15,13,14,8,19,7,8,15,6,12,9,16,6,20,12,8,8,15,6,13,10,16,6
11,25,30,30,25,16,23,22,16,23,21,11,16,11,17,15,13,16,8,19,7,8,15,6,13,9,16,5,20,11,8,8,15,6,13,10,16
12,41,24,29,30,24,16,23,22,16,22,23,11,16,11,17,15,12,16,8,18,7,7,15,6,12,9,16,5,19,11,9,7,15,6,12,10
13,28,40,25,29,29,26,16,23,22,16,22,23,11,16,11,17,14,12,16,7,18,7,7,15,6,12,9,16,5,19,18,8,7,15,6,12
14,28,27,39,25,29,30,26,16,21,22,16,22,22,11,16,12,16,14,12,16,7,18,7,7,15,6,12,9,16,5,7,18,8,7,15,6
15,22,28,27,38,24,28,30,25,17,21,23,15,22,21,8,16,12,16,15,12,15,7,17,8,7,15,6,12,11,16,15,7,17,8,7,15
16,28,21,28,27,37,24,26,31,26,16,21,23,14,22,21,8,16,12,16,15,12,15,7,17,8,7,15,6,11,11,12,16,7,17,8,7
17,29,27,20,28,25,34,22,26,31,24,15,22,22,14,22,21,7,18,12,15,15,11,16,7,17,8,7,15,6,11,15,11,17,7,17,8
18,24,30,26,20,28,25,33,23,25,30,26,14,22,21,14,22,21,7,18,12,14,15,11,15,7,18,8,7,15,6,14,15,11,16,7,18
19,28,22,29,27,20,27,25,31,24,25,31,25,14,22,20,15,22,20,7,18,12,14,15,11,15,6,18,7,7,15,12,14,15,11,16,6
20,33,22,21,27,27,18,26,24,31,22,25,28,25,14,21,21,15,21,20,7,18,12,14,15,10,15,6,18,8,7,16,12,15,15,10,16
21,36,33,21,20,26,23,18,26,23,28,22,24,27,25,14,21,20,15,21,19,7,16,12,14,15,11,15,6,18,9,7,15,12,15,15,11
22,32,35,27,21,20,23,23,18,23,24,28,22,22,27,25,14,19,19,15,21,19,7,16,12,14,16,11,15,6,18,18,7,15,12,15,16
23,28,28,33,27,19,20,22,23,15,23,20,24,21,22,28,22,12,19,19,13,18,19,6,15,12,14,16,10,15,5,18,18,6,15,12,15
24,24,26,26,32,26,18,19,20,23,15,22,19,24,22,20,28,22,13,19,19,13,21,17,7,16,12,15,16,11,15,13,20,16,6,16,12
