ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,17,25,8,18,14,17,14,16,16,14,6,9,9,9,8,9,8,5,4,8,9,6,7,7,4,9,4,6,7,5,9,6,7,7,4,9
1,17,17,25,9,18,13,16,13,14,16,13,5,9,9,10,8,9,8,5,5,8,9,6,7,7,5,10,4,7,6,8,9,6,7,7,5
2,15,17,18,26,8,19,12,16,11,14,11,12,7,9,9,10,9,10,8,6,4,8,9,7,7,6,4,10,4,6,3,8,9,6,7,6
3,14,13,18,20,26,8,17,12,16,11,14,11,12,7,9,9,11,9,10,8,6,5,8,10,7,8,6,5,8,3,5,4,8,11,6,8
4,16,14,13,16,16,24,8,19,12,17,10,14,9,13,7,10,9,11,10,10,8,6,4,8,9,7,8,6,6,8,9,5,3,8,10,6
5,17,17,14,13,14,17,24,8,18,12,15,10,15,9,13,7,9,9,11,10,10,8,6,5,8,9,6,8,6,6,10,9,5,4,8,10
6,15,16,17,15,13,14,20,24,8,19,11,16,10,15,9,13,7,9,9,11,10,10,8,6,3,8,9,6,8,6,10,10,9,5,3,8
7,20,16,16,18,15,11,15,17,24,10,19,12,16,10,12,9,13,7,9,9,11,10,10,10,6,3,8,9,6,8,11,10,10,10,5,3
8,8,22,16,16,18,14,11,15,16,24,8,19,12,16,9,13,9,13,7,9,9,11,12,11,10,6,3,8,10,6,8,11,11,11,10,5
9,9,6,21,15,16,20,15,12,15,16,24,9,18,12,16,8,13,9,13,7,10,9,11,12,11,10,6,4,8,11,10,8,12,10,11,10
10,12,9,6,22,15,15,16,14,12,14,18,24,9,18,12,16,7,13,9,13,8,9,9,11,10,12,10,5,4,8,8,9,8,12,9,11
11,11,13,8,6,21,15,15,16,14,12,13,18,25,11,18,13,17,8,13,9,13,8,11,9,12,10,12,10,5,4,13,8,11,8,12,9
12,17,11,12,9,5,20,15,15,17,14,13,13,18,25,11,18,13,17,7,13,9,13,9,11,9,12,9,12,10,4,13,13,9,10,8,12
13,13,18,11,13,8,6,20,16,15,16,13,11,16,18,25,11,18,14,17,6,13,9,13,9,12,9,12,10,11,10,14,13,13,9,11,8
