ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,28,29,13,14,9,14,21,13,11,17,16,23,18,20,15,19,22,19,16,31,38,28,26,26,22,21,33,22,22,30,38,28,26,27,20,22
1,14,26,30,10,15,9,14,18,12,13,14,15,24,17,20,14,19,22,19,23,33,36,28,28,26,24,19,35,27,19,34,36,29,28,28,21
2,23,14,24,30,11,14,10,16,18,14,11,15,16,23,17,21,14,18,24,20,24,36,39,27,27,27,18,20,33,27,23,36,38,28,26,29
3,22,22,15,23,29,12,16,11,17,17,12,11,15,16,23,17,22,14,19,24,20,26,34,39,27,28,31,18,18,34,20,24,36,37,28,27
4,25,21,22,15,24,27,10,17,13,18,18,12,10,14,16,24,19,23,15,18,22,18,25,34,38,26,25,34,14,20,25,19,23,36,36,26
5,24,24,21,20,16,23,27,11,20,10,16,19,13,11,14,17,26,20,20,15,19,22,18,26,37,38,29,26,35,15,22,24,19,24,38,36
6,31,23,23,21,19,15,24,24,12,18,12,16,19,13,15,14,16,23,18,21,16,19,23,18,27,38,32,29,22,38,16,22,25,18,26,39
7,35,32,23,23,19,20,16,26,24,12,17,13,16,19,12,16,14,17,23,20,22,17,20,23,17,27,38,32,29,23,23,17,23,25,16,25
8,29,34,31,23,25,20,23,14,24,25,12,17,13,15,17,12,15,13,20,21,21,23,17,21,27,17,26,36,31,28,21,24,17,24,29,16
9,33,31,31,30,23,26,18,23,15,26,22,12,16,13,15,17,13,15,14,20,22,21,23,16,21,26,17,25,34,30,25,21,24,16,23,28
10,25,32,28,31,30,25,26,18,24,14,22,21,12,17,13,16,21,13,16,14,19,22,21,21,16,21,26,16,25,36,20,25,21,23,16,23
11,26,21,32,28,31,30,24,25,18,23,14,21,21,13,15,13,16,20,13,16,14,18,21,21,22,18,22,25,15,19,13,20,24,21,23,18
12,29,26,22,31,29,33,31,25,24,17,23,14,21,21,13,14,14,15,20,12,16,14,18,22,20,22,17,22,26,16,15,13,20,24,20,23
13,29,28,25,22,32,29,37,30,26,24,17,23,14,19,20,12,14,15,16,20,11,15,14,18,21,20,25,17,23,29,11,14,14,19,23,20
14,22,29,29,28,20,33,30,37,32,25,24,20,23,12,19,20,14,14,14,16,19,11,14,15,18,22,23,25,17,24,19,10,13,15,19,25
15,24,22,29,27,26,20,34,29,37,31,25,24,20,23,12,19,22,13,14,14,16,18,11,15,15,19,26,21,24,17,17,18,9,14,15,20
16,26,24,22,30,30,26,22,34,29,38,30,25,23,20,23,13,20,22,13,14,13,17,17,12,14,17,19,27,20,26,13,18,17,10,13,17
17,20,26,22,23,29,29,25,22,33,29,37,30,26,23,20,24,12,20,22,13,14,14,16,18,11,14,14,19,26,22,13,14,17,19,10,13
18,21,20,26,23,23,29,29,24,22,35,26,34,30,26,25,21,23,13,19,22,12,13,14,16,20,14,14,15,20,28,12,12,15,18,21,13
19,16,21,22,26,23,23,31,29,24,25,37,26,34,33,27,25,22,25,16,20,23,13,14,14,17,20,18,14,16,20,24,13,13,15,19,21
20,24,16,22,22,27,24,22,29,29,23,25,37,25,34,30,25,27,22,24,18,21,21,12,17,14,17,21,18,14,17,21,23,13,15,15,19
21,22,26,16,20,22,26,24,22,32,29,22,26,37,26,32,28,28,25,24,24,20,22,22,12,18,14,17,22,17,12,19,22,24,13,18,15
