ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,14,15,11,11,11,19,15,23,10,14,16,19,21,21,20,16,18,16,24,23,23,27,22,27,16,23,26,32,42,32,24,28,21,27,16,25
1,16,16,15,12,10,14,16,14,25,10,13,18,21,22,23,20,19,18,15,23,26,23,28,25,25,17,26,30,32,40,23,24,29,21,27,17
2,17,17,17,20,13,11,14,16,17,25,9,10,17,20,22,24,20,19,18,16,24,28,24,33,25,26,17,25,28,30,25,26,25,32,22,28
3,17,16,18,18,21,14,11,15,17,13,19,8,13,18,21,21,23,20,19,20,14,24,31,25,32,25,28,18,27,26,15,26,27,26,31,21
4,22,16,15,17,20,24,14,11,15,16,12,20,10,14,18,20,21,22,19,20,22,17,28,30,25,34,25,27,17,26,24,17,29,28,26,34
5,25,25,15,16,17,22,22,12,11,16,16,12,20,13,16,18,22,22,20,19,19,23,17,28,30,27,35,24,28,20,19,24,17,28,29,28
6,32,25,25,17,16,17,24,26,13,13,17,16,12,21,13,17,20,21,20,19,19,19,24,21,29,30,28,36,24,28,20,19,25,18,28,27
7,20,31,24,24,19,14,17,25,24,12,14,17,15,16,23,14,17,20,21,21,20,19,19,25,21,30,31,27,36,23,19,20,19,27,19,29
8,26,22,30,24,24,20,14,17,25,26,11,15,18,15,17,24,15,18,20,23,22,20,21,20,25,22,30,29,26,38,21,19,21,21,27,21
9,22,27,22,30,26,24,19,15,20,24,25,11,15,19,15,16,24,15,16,21,22,22,21,26,20,26,21,32,29,26,21,20,20,22,20,28
10,35,23,28,21,29,24,25,23,18,19,26,25,10,14,19,15,17,25,15,16,20,22,23,22,26,22,25,20,32,29,20,21,21,20,22,22
11,27,34,21,30,21,31,25,27,22,20,19,26,24,10,13,17,17,18,24,17,17,20,21,26,19,26,21,25,19,31,17,20,20,24,18,23
12,41,28,36,21,30,22,30,25,28,25,19,19,25,25,9,13,16,19,19,24,18,17,22,19,27,20,27,22,27,20,16,17,21,18,25,19
13,26,40,29,36,20,29,21,30,25,29,26,19,19,25,25,9,15,17,19,19,25,18,17,20,19,27,20,25,22,27,25,16,17,20,18,25
14,27,26,40,29,35,21,28,23,30,23,30,26,20,19,25,26,8,17,17,18,19,26,17,18,20,19,26,18,24,21,20,26,15,17,20,18
15,25,28,27,40,30,34,22,28,23,29,25,31,26,19,20,28,26,9,17,16,20,20,25,17,18,20,19,28,18,22,21,20,25,15,17,20
16,31,26,27,27,42,31,32,23,28,22,32,25,30,26,19,20,29,26,10,17,18,21,20,26,17,18,19,19,27,19,18,22,20,26,15,16
17,37,32,28,29,28,40,29,35,26,28,24,32,26,31,23,19,21,28,26,9,17,18,20,21,26,17,18,21,19,26,18,16,21,21,26,16
18,25,38,33,26,28,29,40,30,35,25,29,25,31,26,31,22,19,19,29,27,9,16,19,21,21,26,16,19,23,19,12,18,17,21,21,26
19,23,24,38,34,26,29,29,40,28,33,25,29,26,30,27,30,22,19,17,28,26,8,17,19,21,20,28,14,16,19,26,10,19,17,22,20
20,30,23,25,39,37,27,30,29,39,29,35,25,27,26,30,27,28,21,20,16,28,26,10,18,19,22,20,27,15,17,26,27,12,21,17,23
21,35,30,23,28,43,37,30,30,28,39,29,34,26,27,27,30,28,29,20,19,16,29,27,9,19,20,21,20,25,15,18,27,28,12,22,18
22,26,34,32,26,26,42,35,29,31,29,39,30,36,26,28,27,30,29,28,20,21,15,29,28,10,19,19,20,21,26,22,17,27,29,13,22
23,22,26,35,30,26,27,40,34,27,31,33,40,34,37,27,31,27,33,28,27,20,21,17,26,29,11,19,20,20,24,20,22,19,25,29,14
24,19,25,27,32,31,27,28,37,35,27,32,33,39,35,36,27,31,26,36,29,27,20,21,24,28,30,13,19,23,20,29,20,20,22,27,29
25,25,20,24,27,28,28,27,28,36,35,29,32,34,39,32,38,28,33,30,35,27,29,21,18,24,30,32,12,22,21,26,30,19,20,23,29
26,20,23,20,25,30,29,31,26,31,35,37,32,33,32,40,34,38,29,33,28,33,31,32,23,23,29,31,29,12,25,32,27,34,18,24,28
27,19,18,22,24,26,35,30,30,28,31,33,38,36,34,35,39,33,39,28,34,29,34,32,35,28,24,28,35,26,13,28,34,28,37,24,26
28,21,21,19,20,21,27,34,32,31,29,34,34,38,36,31,34,42,32,37,30,35,31,39,34,43,32,25,27,33,28,33,31,35,30,41,29
29,13,23,21,20,20,22,26,36,32,30,28,35,34,39,38,28,37,46,32,36,35,36,34,41,36,46,32,30,29,35,32,36,34,40,36,45
30,24,13,22,23,20,21,23,28,36,33,29,27,35,37,42,39,33,37,48,32,37,36,32,35,45,40,48,32,30,27,39,35,33,38,44,39
31,14,23,13,23,21,19,19,21,25,36,32,25,26,42,37,43,41,32,37,47,34,38,32,33,40,42,47,48,34,30,34,36,34,32,42,45
32,31,15,24,13,25,21,19,21,21,23,39,33,26,27,42,37,47,44,31,34,48,35,39,31,34,41,44,44,48,35,45,37,38,34,37,47
33,18,30,15,26,14,28,21,18,23,19,28,40,33,27,27,39,41,49,47,33,34,47,38,39,37,41,44,48,43,48,36,43,38,42,39,44
34,27,20,30,14,26,14,29,20,20,24,18,29,41,39,28,28,39,39,49,47,36,34,49,41,40,38,41,51,41,38,37,35,43,42,43,42
35,25,26,20,30,16,28,15,31,19,21,27,21,29,43,43,29,28,41,37,51,44,38,33,59,43,46,40,43,52,42,45,37,36,43,45,47
36,18,26,28,21,30,17,28,18,31,19,20,26,23,27,43,43,30,30,44,38,50,44,34,36,62,45,46,45,42,52,47,44,36,39,60,48
