ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,13,12,15,13,9,18,12,10,12,17,11,7,12,12,13,12,9,10,1,8,11,17,12,9,10,7,8,5,11,7,12,16,12,9,10,7
1,18,12,12,13,13,8,18,12,10,12,16,11,7,12,12,12,12,8,10,3,8,11,16,14,11,10,7,8,6,10,8,11,16,13,10,10
2,16,18,12,11,13,13,7,20,12,10,13,17,11,7,12,11,12,12,8,10,3,6,11,16,14,11,10,7,9,7,3,6,12,16,14,10
3,16,15,18,12,11,13,13,6,21,12,11,13,15,12,7,11,12,13,12,9,11,4,8,10,16,14,11,10,7,8,10,3,8,11,16,14
4,21,15,16,18,13,11,12,13,7,21,13,12,13,14,13,7,11,10,13,12,9,11,4,8,10,16,14,11,11,7,9,10,3,8,11,16
5,21,20,15,16,18,12,11,11,13,8,19,13,12,13,14,13,7,11,9,13,12,9,11,4,7,12,15,14,11,11,12,9,10,3,7,12
6,11,22,19,14,16,17,12,11,11,13,8,19,13,12,13,14,12,7,11,9,13,12,9,11,4,7,12,15,13,11,13,12,9,10,3,7
7,18,13,21,17,13,17,17,13,11,11,13,8,19,14,12,14,14,12,7,11,9,13,13,9,11,3,7,12,16,13,9,13,13,9,10,3
8,27,18,12,21,19,12,17,18,13,11,11,13,7,19,14,12,14,13,12,8,11,9,13,13,9,10,3,7,12,15,11,9,13,13,9,10
9,26,27,18,12,22,18,12,17,17,12,10,10,13,6,19,13,12,12,12,10,8,11,9,13,13,9,11,3,8,12,8,11,9,13,13,9
10,14,26,27,17,12,22,19,12,19,17,12,10,10,13,6,19,13,12,11,12,11,8,11,9,13,13,11,10,4,8,11,8,11,9,13,13
11,21,13,26,27,17,14,22,19,11,20,17,12,10,10,14,8,18,11,12,11,14,11,8,11,9,13,13,11,11,4,13,11,8,11,9,13
12,24,21,11,25,27,17,15,23,19,11,20,17,12,10,10,14,8,18,11,13,11,14,11,9,11,9,13,15,11,11,11,13,11,9,11,9
13,23,24,20,12,25,28,17,16,22,19,11,20,15,13,12,10,14,8,17,11,13,12,14,11,9,11,9,13,15,11,14,11,13,11,9,11
14,24,24,23,20,12,24,28,17,15,23,20,10,20,14,13,12,10,14,8,17,11,13,12,13,10,9,11,9,13,15,11,14,11,13,10,9
15,14,24,23,24,20,13,24,28,16,15,22,20,11,20,14,13,11,10,14,8,17,11,14,12,13,11,9,11,9,13,17,11,15,11,13,11
16,24,14,24,24,24,20,13,24,28,16,16,22,18,10,20,14,13,11,12,14,8,17,11,12,11,13,11,9,11,9,8,17,11,14,10,13
17,20,25,14,25,23,25,20,13,24,28,16,15,22,17,10,20,14,13,11,11,14,8,17,11,12,11,13,11,9,11,15,8,17,11,14,10
18,19,20,25,14,24,23,25,20,14,24,28,16,14,23,17,11,19,14,13,11,11,13,8,17,11,12,11,12,11,9,11,14,8,17,11,14
19,24,21,19,27,14,26,25,25,19,15,26,28,16,15,24,17,13,16,16,13,10,11,13,8,17,11,12,10,12,11,10,11,14,8,17,11
20,16,24,20,20,26,14,25,24,25,20,16,26,27,15,15,24,18,12,16,16,13,10,11,13,8,17,11,12,10,12,13,10,11,14,8,17
21,11,17,23,21,20,26,14,25,23,25,21,16,26,26,15,16,24,20,11,15,16,13,10,11,13,9,17,11,12,10,17,13,10,11,14,9
22,24,11,18,23,21,20,26,16,24,23,26,21,16,26,25,14,16,23,20,12,15,16,13,10,11,14,9,17,11,12,16,17,13,11,11,15
23,11,22,10,19,22,21,22,28,15,27,25,26,22,18,25,26,14,16,24,21,13,15,17,12,10,11,17,10,17,11,13,16,18,12,11,11
24,15,12,22,9,18,21,20,19,23,14,27,27,25,22,18,23,26,14,15,24,21,13,16,17,12,11,11,16,9,16,21,13,17,18,12,12
25,16,19,11,26,9,20,23,21,19,22,16,28,27,26,22,18,24,24,14,13,24,22,13,15,17,12,11,10,15,9,22,21,13,16,18,12
26,17,15,20,9,26,9,19,21,24,19,22,17,29,27,25,23,17,24,25,14,12,23,21,11,15,19,12,11,10,15,12,22,20,12,16,19
27,17,17,12,19,9,27,9,18,21,24,21,22,15,27,28,25,22,15,23,25,15,12,25,20,12,14,16,12,13,10,15,12,23,19,12,15
28,12,18,16,16,18,8,28,7,17,21,26,20,22,15,25,29,24,21,15,22,24,15,14,25,21,12,15,17,12,13,24,15,14,23,20,12
29,14,11,19,16,14,20,9,28,6,18,23,26,20,24,14,26,28,25,20,15,24,25,13,14,24,21,14,16,16,12,23,26,14,14,22,20
30,15,15,13,17,16,16,20,8,28,6,18,24,26,21,24,13,23,27,23,20,15,23,23,12,15,24,24,14,15,17,13,22,24,13,15,21
31,21,15,15,12,16,17,14,21,9,27,8,19,25,27,21,23,13,23,28,23,21,16,22,22,13,14,22,18,13,16,20,14,21,23,14,14
32,22,22,16,13,12,16,16,14,21,9,25,6,20,24,28,21,21,14,22,26,22,22,14,22,21,14,15,21,18,12,22,21,13,21,21,14
33,23,21,21,17,12,12,16,15,14,20,10,27,7,18,24,26,21,22,14,21,28,22,21,15,22,18,15,12,19,19,27,22,20,13,21,18
34,21,23,21,21,15,12,13,16,15,14,20,10,28,7,18,24,26,20,23,15,21,26,21,20,16,21,18,17,12,19,23,25,21,20,14,21
35,13,20,22,23,22,16,13,12,16,15,15,20,9,29,7,18,24,25,20,24,14,21,25,20,17,16,22,18,15,11,14,22,25,20,18,15
