ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,29,53,47,41,39,26,34,37,29,33,22,45,28,31,23,24,48,38,35,37,38,40,31,30,33,29,22,38,36,40,38,42,30,30,35,29
1,45,33,48,51,39,35,25,35,36,28,29,24,44,27,32,23,24,50,37,37,42,37,35,29,30,33,33,22,37,34,40,38,42,30,30,34
2,40,44,36,47,51,39,35,25,35,39,24,29,24,44,28,34,27,26,49,34,37,35,38,35,29,29,35,30,24,39,35,40,38,42,29,29
3,41,44,41,40,48,51,37,36,22,37,33,24,30,23,44,27,34,27,27,49,37,36,33,37,38,28,33,36,31,20,38,34,36,40,39,28
4,56,36,44,43,38,46,51,36,38,23,33,35,23,30,23,43,29,36,27,27,50,36,34,35,39,38,26,34,34,28,50,37,33,36,41,40
5,40,55,42,46,41,38,46,53,40,38,22,34,35,23,28,23,42,32,35,28,27,48,35,34,39,37,38,26,34,38,27,47,36,34,38,38
6,51,38,48,40,42,40,37,50,51,42,36,22,32,35,22,28,23,42,31,35,27,27,45,34,35,39,37,38,29,33,26,27,46,35,34,38
7,69,52,38,46,41,41,42,35,49,52,37,37,20,34,32,26,32,25,42,33,35,28,26,47,33,37,38,36,39,30,34,28,27,46,35,35
8,64,69,54,39,47,43,39,41,39,49,51,37,38,20,34,36,27,33,25,42,32,36,28,25,44,31,37,38,35,39,33,35,28,25,44,34
9,72,64,68,54,43,49,42,40,39,38,49,51,35,38,20,34,35,26,32,27,42,33,36,28,28,45,32,39,38,34,43,34,35,27,27,45
10,53,79,64,70,54,40,51,39,38,44,34,47,52,35,42,21,34,37,26,33,26,43,30,39,27,27,42,32,38,38,27,44,32,38,26,27
11,72,58,76,63,69,57,39,52,39,40,38,35,47,53,36,42,22,34,36,26,34,28,44,33,39,25,28,41,33,40,33,29,44,34,38,24
12,62,69,59,76,62,66,56,45,51,39,38,39,35,47,53,37,43,23,35,36,25,34,29,45,34,38,22,27,41,34,24,33,29,45,35,37
13,65,63,67,56,78,63,67,59,43,50,40,39,38,35,46,53,35,42,24,35,36,24,37,28,44,32,37,23,26,42,35,23,35,28,44,33
14,43,63,64,67,57,77,65,65,58,42,50,40,37,40,33,46,54,36,42,27,34,34,24,36,29,45,32,37,23,26,36,34,23,34,29,45
15,65,40,65,66,70,64,77,59,63,58,42,50,39,38,38,32,42,58,36,43,25,35,35,26,36,28,43,33,35,23,25,38,35,25,35,28
16,64,61,41,69,62,69,65,76,60,67,55,42,52,37,39,37,32,42,57,37,41,25,37,35,26,33,28,43,33,35,39,26,39,36,25,33
17,59,68,62,41,65,64,71,67,74,59,67,54,42,51,37,39,37,32,40,55,35,41,23,39,35,26,34,29,43,34,32,41,24,41,36,25
18,49,60,68,63,42,66,66,69,67,71,58,63,55,42,52,38,37,37,32,39,55,33,42,24,40,38,25,35,29,42,53,32,42,24,41,38
19,54,49,61,67,64,44,65,65,67,67,69,58,60,53,41,52,38,37,37,34,38,55,31,38,23,41,39,24,34,28,41,52,30,41,23,42
20,50,54,48,57,71,60,44,65,65,69,66,71,57,59,51,41,52,38,36,38,34,39,55,31,40,22,40,39,21,34,34,43,54,30,42,22
21,46,46,53,49,64,64,61,47,66,65,69,67,72,57,60,53,42,51,38,36,39,34,41,55,31,41,24,38,36,20,41,33,44,53,32,43
22,48,47,49,54,45,61,66,63,47,65,65,67,69,72,57,58,52,43,51,36,33,38,34,43,54,33,44,27,37,37,33,41,33,46,52,33
23,43,50,47,51,55,50,60,66,63,48,59,66,65,70,75,56,55,53,42,51,38,34,41,34,42,57,32,41,28,38,39,34,43,33,45,55
24,29,44,51,44,49,59,52,58,67,65,52,61,68,67,72,72,54,55,53,42,50,37,35,40,37,42,55,34,44,24,50,39,36,41,37,42
25,47,32,45,52,45,46,59,58,62,68,66,53,66,67,66,69,70,54,51,49,38,49,34,40,41,38,41,54,35,45,37,50,36,36,41,38
26,46,49,35,52,55,49,44,56,53,60,68,57,49,67,64,63,71,73,54,49,50,39,47,34,41,39,42,42,48,36,51,38,49,36,42,39
27,52,54,52,38,56,60,51,45,60,52,58,64,54,50,66,66,62,70,65,55,49,53,39,43,36,41,35,46,43,44,48,52,39,46,38,42
28,54,57,50,51,41,54,59,55,46,61,55,61,61,52,52,62,67,67,65,64,56,52,53,38,45,35,41,36,44,47,57,50,51,38,46,37
29,49,53,52,48,50,41,55,62,52,48,60,56,63,59,56,53,59,62,64,59,63,58,49,51,38,41,35,42,33,43,61,60,47,50,35,44
30,52,53,53,53,47,52,43,54,57,56,46,62,54,61,63,52,51,61,61,68,58,62,58,49,48,33,36,37,35,33,57,59,61,47,49,31
31,67,51,52,53,54,53,54,42,55,63,57,48,62,50,62,59,57,50,60,57,68,58,65,54,45,44,33,37,42,40,70,57,57,57,41,45
32,69,69,50,50,54,51,54,54,44,55,64,54,46,59,44,60,65,61,51,56,61,68,56,60,54,41,47,34,41,38,59,69,55,56,59,40
33,61,66,69,54,47,50,51,55,52,45,56,60,47,41,62,47,57,65,61,48,57,55,71,52,55,50,39,44,32,38,56,59,68,53,56,54
34,65,60,66,71,52,50,52,53,49,51,41,54,58,45,44,61,51,57,62,64,49,56,52,69,53,53,48,39,45,31,49,53,57,68,55,54
35,59,60,61,65,73,56,48,50,54,50,50,44,54,58,43,47,59,52,54,56,64,51,55,50,70,52,49,49,38,41,65,48,56,56,67,55
36,49,59,62,63,64,76,55,49,51,53,50,50,41,54,55,44,47,63,47,55,55,60,53,54,57,70,45,54,46,36,57,65,49,52,57,69
37,48,45,55,62,62,66,73,56,49,49,50,50,49,44,53,56,44,46,63,46,58,59,63,53,54,56,69,50,58,47,56,60,64,49,53,55
38,42,52,40,59,69,66,63,71,55,53,52,49,47,50,43,53,55,49,48,60,44,58,61,60,57,48,54,68,51,61,46,56,61,62,53,48
39,51,40,52,40,61,65,66,64,67,56,50,48,49,46,50,45,51,54,51,50,63,44,56,60,61,57,49,57,66,48,61,48,55,61,59,54
40,52,53,42,51,39,61,67,66,64,67,56,49,48,48,44,49,45,55,55,52,53,61,45,56,65,58,56,46,57,67,51,59,47,55,65,58
41,64,49,52,43,53,40,58,65,68,66,65,56,46,48,50,43,48,45,55,58,49,52,62,44,57,62,57,58,42,55,53,50,62,47,56,64
42,40,67,46,53,40,49,41,56,67,69,64,63,53,46,48,48,45,49,45,55,59,48,50,61,43,59,60,60,58,44,58,50,48,61,46,56
43,59,44,65,47,53,38,48,41,55,67,68,65,62,51,47,48,47,45,48,45,54,54,46,47,61,49,61,61,62,56,54,54,50,46,62,50
44,49,56,44,67,46,61,42,47,41,54,67,69,65,64,50,47,48,48,44,49,46,56,56,46,46,64,49,61,64,61,46,53,56,51,45,65
45,36,51,55,44,69,52,60,38,48,40,55,65,69,67,64,51,47,49,46,45,49,46,54,57,45,49,65,48,59,64,52,46,53,57,50,48
46,46,36,50,56,44,64,50,61,38,45,41,55,61,69,67,65,50,45,49,46,44,49,47,50,59,46,48,65,46,55,44,51,47,49,59,50
47,44,42,36,49,56,44,66,51,60,38,42,40,54,61,71,67,65,50,45,46,45,45,48,47,50,58,45,49,65,47,44,45,50,48,50,56
48,34,46,43,36,49,56,46,68,51,60,36,39,40,54,63,71,65,66,50,45,49,45,47,48,46,45,60,44,50,66,51,45,46,50,48,48
49,48,34,46,43,34,48,58,44,65,50,58,35,40,40,53,59,72,65,65,51,45,48,43,47,47,48,44,59,44,50,44,49,43,46,49,49
50,39,46,34,45,43,35,44,59,41,65,50,58,36,39,40,53,58,72,63,63,50,46,49,44,49,45,48,43,62,45,48,45,50,44,49,47
