ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,24,17,24,18,21,20,20,18,21,17,17,22,18,13,16,20,13,18,16,8,18,11,10,19,11,12,10,12,11,9,18,13,10,18,11,12
1,18,22,15,25,18,20,20,20,18,19,18,16,21,17,12,17,20,13,18,16,10,17,11,10,18,10,12,10,13,11,7,18,12,10,17,10
2,10,19,23,15,23,18,19,20,19,18,18,17,16,21,20,13,17,20,13,18,16,10,17,12,10,18,10,12,9,11,16,7,17,12,10,17
3,25,13,18,24,13,22,17,19,19,21,15,18,14,16,20,20,12,15,20,11,17,17,8,18,12,10,19,10,12,9,17,15,6,18,12,10
4,20,24,12,19,24,12,21,18,19,18,18,16,16,16,16,18,19,13,14,18,11,17,17,10,18,12,10,17,10,12,12,15,15,7,17,12
5,32,19,24,13,16,19,14,20,16,19,19,17,15,16,16,16,15,19,12,15,18,12,16,17,9,18,12,10,16,10,19,13,15,16,6,17
6,29,31,18,26,12,16,19,12,19,15,18,19,16,15,16,16,16,14,19,14,15,17,12,17,17,8,18,12,9,16,15,18,13,15,16,6
7,23,28,30,18,25,12,15,19,12,19,14,18,16,16,15,16,17,16,13,19,14,16,17,11,17,17,7,17,12,7,12,15,18,12,15,16
8,26,23,28,31,18,25,10,17,19,13,18,13,16,16,16,15,15,18,16,10,18,14,15,17,10,16,15,7,17,11,17,13,14,18,12,15
9,20,26,23,28,30,18,26,10,15,20,13,18,11,16,16,15,17,15,19,16,10,18,14,15,17,11,15,15,6,18,14,17,13,14,17,12
10,32,21,26,22,28,32,17,26,10,15,19,13,18,10,16,16,14,17,15,19,16,10,18,14,15,17,9,14,15,6,15,12,17,17,14,17
11,25,32,20,28,23,27,29,16,26,10,15,21,13,18,10,17,15,14,17,15,19,16,10,18,14,15,18,9,14,15,20,15,12,17,13,14
