ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,13,23,16,17,17,16,23,21,22,24,10,27,13,28,24,16,13,27,19,18,18,23,25,24,13,20,24,28,9,22,18,22,27,23,13,22
1,18,15,24,16,16,19,19,26,22,21,23,11,24,14,27,23,14,15,27,17,18,20,24,24,24,16,20,23,26,12,19,20,23,25,23,15
2,26,21,15,24,15,17,20,19,26,22,17,23,11,24,15,26,24,14,16,27,19,15,20,22,22,23,16,20,24,26,18,17,21,23,23,23
3,22,23,22,15,23,16,18,20,19,25,22,18,24,10,22,16,26,25,13,16,27,19,15,18,19,18,24,14,20,23,25,18,17,19,20,20
4,26,20,24,22,16,20,15,19,20,19,22,23,19,23,10,21,18,26,26,13,17,28,18,17,21,21,18,23,13,20,16,28,18,19,20,22
5,23,28,21,26,21,18,20,15,18,20,17,25,24,18,23,11,19,19,24,23,14,18,28,18,17,19,21,17,25,15,15,16,28,17,18,18
6,31,23,29,21,28,21,18,19,14,17,22,17,25,24,18,24,13,19,20,22,25,14,19,28,17,15,18,20,16,25,27,14,17,28,16,18
7,27,30,23,28,20,26,21,19,19,14,17,21,16,27,25,18,28,14,20,21,21,25,14,18,27,17,16,18,20,17,21,26,14,15,27,16
8,33,29,30,22,29,19,26,21,18,19,15,18,21,16,26,26,19,28,15,20,22,20,27,15,18,25,17,18,18,20,22,21,28,15,16,25
9,22,33,29,32,22,29,21,26,21,17,18,15,18,21,16,27,23,19,28,16,21,22,19,26,15,19,26,16,18,17,22,22,19,27,15,20
10,18,21,33,31,31,23,28,20,26,21,18,19,17,16,21,15,27,23,20,27,17,21,23,20,27,14,18,25,16,18,18,22,22,20,26,14
11,26,18,22,34,31,30,22,29,20,24,21,18,20,17,18,23,16,29,23,21,26,15,21,21,19,29,14,16,25,17,24,16,22,20,19,29
12,28,26,18,22,34,30,30,23,28,20,24,21,19,20,17,18,22,17,31,23,22,27,15,21,21,19,29,15,14,25,21,25,16,22,21,20
13,39,27,27,18,23,34,31,31,21,27,20,24,21,17,20,17,18,21,20,31,23,22,27,16,22,21,20,27,15,14,25,21,26,17,22,22
14,23,38,27,28,17,23,33,30,31,22,30,19,25,21,20,20,15,18,21,21,33,24,22,27,16,23,22,21,25,14,30,24,21,27,17,22
15,37,23,39,28,29,18,23,34,27,30,20,29,19,26,21,20,20,15,18,21,22,32,24,22,27,16,23,23,21,26,21,30,24,21,27,17
16,25,37,24,39,28,30,18,23,36,27,31,20,31,21,26,21,20,20,16,18,21,20,31,24,21,25,15,22,23,19,21,20,29,24,21,25
17,39,27,36,25,39,28,32,17,24,35,29,28,20,32,22,27,20,20,22,16,18,21,19,32,24,20,25,14,22,23,19,21,19,31,24,21
18,26,38,25,37,26,39,28,30,17,25,37,29,28,21,31,22,27,20,22,23,16,18,22,19,32,24,20,25,15,23,16,19,22,19,31,24
19,25,25,39,26,38,28,38,28,31,19,25,38,30,29,21,31,23,27,20,22,23,16,18,23,21,32,24,21,24,15,23,16,19,23,20,31
20,22,26,26,37,27,40,27,38,28,32,18,25,39,30,31,21,32,24,26,22,22,23,16,18,23,21,32,23,21,26,21,23,17,19,23,20
21,36,23,27,27,39,28,40,29,37,27,34,18,25,41,31,31,24,29,23,26,23,20,24,15,18,26,21,32,22,21,21,20,23,17,18,25
22,22,36,25,26,29,40,27,39,30,39,30,36,18,25,40,31,30,24,29,24,26,22,20,24,16,16,26,20,32,23,26,20,20,25,19,17
23,26,24,34,24,28,28,41,26,41,32,38,31,32,18,26,39,30,30,25,28,26,26,24,23,24,18,17,26,20,32,26,26,21,22,25,19
24,34,27,26,34,26,27,29,41,25,44,37,41,33,31,17,26,40,30,31,25,28,28,26,24,23,24,18,17,24,20,29,27,26,22,22,23
25,36,38,26,27,35,26,30,29,46,28,49,38,42,34,31,17,27,42,29,31,28,24,26,27,24,23,25,17,21,27,27,28,26,26,22,24
26,24,33,37,27,28,37,28,31,33,49,29,50,38,43,35,31,18,28,43,30,31,30,26,25,28,24,23,25,15,19,29,29,28,26,26,22
27,27,26,34,39,27,31,41,29,35,35,53,28,53,39,44,37,30,24,28,39,28,30,34,28,26,29,21,19,26,14,26,30,31,29,25,27
28,31,28,25,33,40,30,31,39,30,39,36,56,29,50,38,47,38,29,24,29,39,26,26,33,28,24,26,20,20,24,36,24,30,29,29,24
29,40,32,25,23,33,38,29,30,41,27,38,39,53,30,48,36,47,38,28,24,31,39,26,28,33,30,23,27,22,22,28,36,27,33,32,31
30,30,39,32,26,22,35,39,32,35,42,28,39,42,53,31,47,35,49,40,28,24,33,39,25,32,31,26,25,27,23,26,30,36,24,35,30
31,26,29,40,33,25,24,34,39,31,33,42,28,40,44,51,29,46,37,48,38,28,27,38,41,23,25,31,29,21,28,29,26,31,36,23,31
32,33,27,29,42,36,26,27,35,39,30,35,40,26,43,44,47,26,46,40,48,40,28,25,36,39,26,26,28,29,23,38,26,26,35,38,24
33,35,33,28,29,39,32,28,26,35,40,32,36,37,26,41,45,48,26,45,40,50,36,26,22,36,41,25,28,31,32,45,35,26,24,33,39
34,29,33,32,28,29,37,30,30,27,34,42,31,36,38,25,41,43,45,26,42,41,50,36,27,23,37,38,26,25,28,38,44,36,27,24,34
35,49,31,35,32,27,28,39,32,28,26,37,41,29,38,37,27,38,42,45,25,44,39,53,34,26,23,30,36,28,31,45,38,44,35,27,24
36,24,49,31,34,31,30,28,38,33,27,24,38,40,29,37,36,25,40,42,42,26,44,40,56,39,24,24,27,34,25,28,44,39,45,36,25
37,24,24,48,31,35,29,32,28,37,33,29,27,38,39,29,35,39,25,37,39,40,27,43,44,54,39,26,22,26,33,43,26,44,40,45,36
38,22,25,25,51,30,34,28,32,28,37,36,29,28,36,38,33,34,39,29,38,38,41,31,48,45,50,39,27,22,27,39,43,28,47,41,45
39,24,22,24,27,51,30,35,26,31,28,37,36,30,28,35,38,32,35,42,30,39,40,44,31,47,46,49,38,26,25,39,41,45,29,45,42
40,27,23,23,27,27,50,30,35,27,31,28,38,35,30,28,35,38,34,36,41,30,35,41,44,31,48,44,51,34,26,31,36,42,46,30,44
41,33,27,22,22,23,26,51,30,33,29,32,27,37,34,30,26,35,37,33,36,42,30,35,41,45,29,48,41,51,33,38,32,36,42,50,28
42,32,34,26,23,21,23,25,50,31,33,31,32,28,37,31,30,29,34,37,33,35,44,33,35,41,45,29,47,39,50,33,41,32,34,41,50
