ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,22,14,15,16,15,13,21,10,15,12,9,17,9,18,12,11,13,15,10,12,18,11,21,12,21,9,19,19,16,22,18,13,21,13,21,10
1,16,21,15,14,17,16,16,20,8,16,11,10,18,10,17,14,9,13,14,10,16,17,12,20,13,26,10,20,18,16,16,16,14,21,14,25
2,18,15,22,15,17,16,13,17,21,6,13,12,10,19,10,17,13,9,13,14,10,15,18,14,21,13,29,11,18,20,10,15,17,15,22,14
3,28,19,16,23,14,13,18,13,18,21,6,14,13,10,20,10,17,15,11,13,15,12,14,18,13,19,14,29,13,18,15,13,15,19,15,20
4,17,27,19,16,21,13,16,18,12,18,19,6,17,14,11,19,10,18,15,13,12,15,12,15,19,14,20,16,29,13,12,14,13,16,20,16
5,13,19,29,21,17,21,15,13,19,12,14,19,6,17,13,12,19,10,16,14,12,12,19,13,17,23,15,19,16,30,12,12,18,13,17,23
6,29,14,19,28,18,17,20,15,14,20,10,14,19,8,17,13,13,20,8,16,14,12,12,19,14,18,22,15,18,16,14,12,12,17,14,18
7,27,28,15,20,27,18,15,19,13,15,16,8,14,21,8,18,12,15,21,8,17,15,15,13,18,16,17,23,15,21,17,15,15,13,17,15
8,25,30,28,16,18,28,17,15,21,13,13,15,9,14,21,8,18,13,15,21,8,19,15,14,14,17,16,17,23,16,8,18,15,14,14,16
9,27,22,28,28,16,18,28,18,15,21,13,13,14,8,13,21,9,18,13,16,20,8,19,15,16,13,19,16,20,23,19,8,18,15,16,14
10,25,28,22,26,29,16,18,28,19,15,18,12,15,14,8,13,20,9,18,12,17,20,8,19,15,18,13,20,16,21,16,19,8,18,15,18
11,25,26,26,21,26,30,17,18,27,18,16,19,12,15,14,9,13,20,10,20,12,17,20,8,20,15,19,13,18,15,12,16,19,8,18,15
12,24,24,26,26,22,26,31,17,19,32,18,16,20,11,15,16,12,13,20,12,19,12,17,21,9,20,17,21,16,20,19,12,16,20,9,19
13,23,23,24,28,26,23,27,31,18,19,30,18,16,18,11,14,17,13,14,20,12,19,12,17,23,7,19,17,21,16,11,19,12,16,22,7
