ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,1,2,3,0,0,3,0,0,0,0,2,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,2,3,0,1,3,0,0,0,0,2,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,1,2,3,0,0,3,1,0,0,0,2,1,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,1,2,3,0,0,3,0,1,0,0,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,0,1,0,0,1,2,3,0,0,4,1,1,0,1,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,2,0,1,1,0,1,2,3,0,0,3,1,0,0,1,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,0,2,0,1,1,0,1,2,3,0,0,3,1,0,0,1,2,1,0,2,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0
7,1,0,1,0,1,0,0,1,2,3,0,0,3,1,0,0,0,2,1,0,2,2,1,0,0,0,0,0,0,0,2,2,1,0,0,0
8,0,1,0,1,0,0,0,0,1,3,3,0,0,3,1,0,0,0,2,1,0,2,2,1,0,0,0,0,0,0,0,2,2,1,0,0
9,3,0,2,0,1,0,0,0,0,1,2,3,0,0,3,0,1,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,2,2,1,0
10,2,2,1,2,0,1,0,0,0,0,1,2,3,0,0,3,0,1,0,0,2,1,0,2,2,1,0,0,0,0,2,1,0,2,2,1
11,0,1,2,1,2,0,1,0,0,0,1,1,2,3,0,0,2,0,1,0,0,2,1,0,2,2,1,0,0,0,0,2,1,0,2,2
12,0,0,1,2,1,2,0,1,0,0,1,1,1,2,3,0,0,2,0,1,0,0,1,1,1,2,2,1,0,0,0,0,2,1,1,2
13,1,0,0,1,2,1,2,0,1,0,0,1,1,1,2,3,0,0,2,0,1,0,0,2,1,1,2,2,1,0,1,0,0,2,1,1
14,4,1,0,0,1,2,1,2,0,1,0,0,1,1,1,2,3,0,1,2,0,1,0,0,3,1,1,2,2,1,0,1,0,0,2,1
15,4,4,1,0,0,1,2,1,1,0,1,0,0,1,1,1,2,3,0,1,2,0,1,0,0,2,1,1,2,2,3,0,1,0,0,1
16,1,4,4,1,0,0,1,2,0,1,0,1,0,0,1,1,1,2,3,0,1,2,0,1,0,0,2,1,1,2,0,3,0,1,0,0
17,0,0,4,4,1,0,0,1,2,0,1,0,1,0,0,1,1,1,2,3,0,1,3,0,1,0,0,2,1,1,0,0,3,0,1,0
18,1,0,0,4,4,1,1,0,1,2,1,1,0,2,0,0,1,1,1,2,3,0,0,3,0,1,0,0,1,1,3,0,0,3,0,1
19,0,1,0,0,4,4,1,1,0,1,2,1,1,0,2,1,0,1,1,1,2,3,0,0,3,0,0,0,0,1,2,3,0,0,3,0
20,3,0,1,0,0,4,4,1,1,0,2,2,1,1,0,1,1,0,1,1,1,2,3,1,0,3,0,0,0,0,1,2,3,1,0,3
21,0,3,0,1,0,0,4,4,1,1,0,2,2,1,1,0,1,1,0,1,1,1,2,3,1,0,3,0,0,0,1,1,2,3,1,0
22,0,0,3,0,1,0,0,4,4,1,2,0,2,2,1,1,0,1,1,0,1,1,1,2,3,1,0,4,0,0,1,1,1,2,3,1
23,1,0,0,3,0,1,0,0,4,4,2,2,1,1,2,1,1,0,2,1,0,1,1,1,2,3,2,0,3,0,0,1,1,1,2,3
24,1,2,0,0,2,0,1,0,1,4,6,2,2,2,1,2,0,1,0,2,1,0,1,1,1,1,3,2,0,3,0,0,1,1,1,1
25,1,1,2,0,0,1,0,1,0,1,4,6,2,2,2,1,3,2,1,0,2,1,0,1,1,1,1,3,2,0,2,0,0,1,1,1
26,2,0,0,1,0,0,1,0,1,0,5,4,6,2,2,1,1,1,2,1,0,1,0,0,1,1,1,1,3,2,0,1,0,0,1,1
27,1,2,0,0,0,0,0,1,0,1,0,3,3,3,2,2,1,1,1,2,1,0,0,0,0,1,0,1,1,3,1,0,1,0,0,1
28,2,1,2,0,0,0,0,0,1,0,1,0,3,2,3,2,2,1,1,1,2,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0
29,4,2,2,3,0,0,0,0,0,1,1,1,0,3,2,3,2,2,1,1,1,2,2,0,0,0,0,1,0,1,1,1,1,0,1,0
30,1,3,2,1,3,0,0,0,0,0,2,2,1,0,3,3,3,2,2,1,1,2,2,2,0,0,0,0,1,0,1,2,1,1,0,1
31,2,2,3,2,1,3,0,0,0,0,0,2,2,1,0,2,3,3,2,2,0,1,3,1,2,0,0,0,0,1,0,1,2,1,1,0
32,0,2,2,3,2,1,2,0,0,0,0,0,1,2,1,1,3,3,3,2,2,0,1,3,1,2,0,0,0,0,2,0,1,1,1,1
33,0,0,3,2,3,2,1,2,0,0,0,0,0,0,2,1,1,4,3,3,2,3,0,1,2,1,2,0,2,0,2,2,0,1,1,1
34,1,0,0,3,2,2,2,1,2,0,1,0,0,0,0,2,1,1,3,3,3,3,2,0,1,1,0,1,0,2,3,3,2,0,1,1
35,0,1,1,0,2,2,2,2,1,2,1,1,0,0,0,0,2,1,1,2,3,3,3,2,0,1,1,0,1,0,4,4,3,2,0,1
36,1,0,2,0,0,2,2,2,2,1,2,1,1,0,0,0,2,2,1,0,2,4,4,3,2,0,1,1,0,1,2,4,5,2,2,0
37,0,1,0,1,0,1,1,2,2,2,1,2,1,0,0,0,0,2,2,1,0,2,5,4,2,2,0,1,1,0,0,2,4,5,2,2
38,0,1,1,0,1,0,1,1,2,2,3,1,3,1,1,2,0,0,2,2,1,0,2,4,4,2,2,0,1,1,1,0,2,4,5,2
39,0,0,0,0,0,2,0,0,0,2,3,3,1,4,1,1,1,0,0,2,2,1,0,2,4,4,2,2,0,1,2,1,0,2,4,5
40,1,0,0,0,0,0,2,1,0,0,2,4,3,1,4,1,1,1,0,0,2,2,1,0,2,4,4,3,2,0,2,2,1,0,2,4
41,0,0,0,0,1,0,0,1,0,0,2,4,4,3,1,3,1,1,1,0,0,2,3,1,0,2,4,4,3,2,0,2,2,1,0,2
42,1,0,0,0,0,0,0,0,1,0,1,2,4,4,3,1,3,1,1,1,0,0,3,2,1,0,2,3,4,3,0,0,2,2,1,0
43,2,0,0,0,0,0,1,0,0,1,1,1,3,4,4,3,1,3,1,1,1,0,0,3,2,1,0,2,3,4,1,0,0,2,2,1
44,0,2,0,0,0,0,0,1,0,0,2,1,1,3,4,4,3,1,2,1,1,1,1,0,3,2,1,0,2,3,1,1,0,0,2,2
45,2,0,2,0,0,0,0,0,1,1,0,2,1,1,4,4,3,2,1,2,1,1,1,1,0,3,2,1,0,2,1,2,1,0,0,2
46,0,2,0,2,0,0,0,0,0,1,0,0,2,1,1,4,4,3,2,1,2,1,1,1,1,0,3,2,1,0,2,1,2,1,0,0
47,0,0,2,0,2,1,0,0,0,0,0,0,0,2,1,1,4,2,3,2,1,2,1,0,1,1,0,2,2,1,1,2,1,2,1,0
48,1,0,0,2,0,2,1,1,0,0,0,0,0,0,2,1,1,3,2,3,2,1,2,1,1,1,0,0,2,2,2,1,2,1,2,1
49,1,0,0,0,2,0,3,0,0,0,2,0,0,0,0,2,1,1,3,2,3,3,2,2,1,2,1,0,0,2,3,2,1,2,1,2
50,2,1,0,0,0,2,0,3,0,0,1,2,0,0,0,0,1,1,1,3,2,3,1,2,2,1,1,1,0,0,2,3,1,1,2,1
51,0,1,1,0,0,0,2,0,3,0,0,1,2,0,0,0,0,1,1,1,3,2,3,1,1,2,1,1,1,0,3,2,3,1,1,2
52,3,0,1,1,0,0,0,2,0,3,0,0,1,2,0,0,0,0,1,1,1,3,2,3,2,1,2,1,1,1,1,3,2,3,1,1
53,1,3,0,1,1,0,0,0,3,0,4,0,0,1,2,0,0,0,1,1,1,0,3,2,3,2,1,2,1,1,1,1,3,2,3,1
54,2,1,3,2,1,1,2,2,0,2,0,4,0,1,1,2,0,0,1,1,1,1,1,3,2,4,1,1,2,1,2,1,1,3,2,4
55,0,2,2,3,2,1,1,0,0,0,2,0,4,0,1,1,2,0,0,1,1,1,1,1,3,2,4,1,1,2,1,2,1,1,3,2
56,5,0,2,1,3,0,1,1,0,0,0,2,0,4,0,1,1,2,0,0,1,1,2,1,1,3,2,4,1,1,1,1,2,1,1,3
57,1,6,0,2,1,3,0,1,1,0,1,0,2,0,4,0,1,1,2,0,0,1,1,3,1,1,3,2,4,1,0,1,1,2,1,1
58,0,1,5,0,2,1,3,0,1,2,1,1,0,2,0,4,0,1,1,2,0,0,1,1,3,1,1,3,2,4,0,0,1,1,2,1
59,4,0,2,5,0,2,1,3,0,1,1,1,1,0,2,0,4,0,1,1,2,0,1,1,1,3,1,1,3,2,2,0,0,1,1,2
60,1,4,0,2,5,0,2,1,3,1,2,1,1,1,0,2,0,4,0,1,1,2,0,1,1,1,3,1,1,3,1,2,0,0,1,1
61,1,1,4,0,2,5,0,2,1,3,2,2,3,1,1,0,2,0,3,0,1,1,2,0,1,1,1,2,1,1,1,1,2,0,0,1
62,1,1,0,4,0,2,5,0,2,1,3,2,2,3,1,1,0,2,0,3,0,1,1,2,0,1,1,1,2,1,0,1,1,2,0,0
63,0,1,2,0,4,0,2,5,0,2,1,3,1,2,3,1,1,0,2,0,2,0,1,1,2,0,1,1,1,2,2,0,1,1,2,0
64,3,0,1,1,0,4,1,2,5,0,2,1,3,1,2,3,2,1,1,3,0,2,0,1,1,2,0,1,1,1,0,2,0,1,1,2
