ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,14,11,16,11,17,15,9,9,10,9,14,10,9,9,11,12,10,11,11,12,10,13,8,8,12,7,10,9,15,14,10,13,8,8,11,7
1,16,16,10,16,12,12,15,9,8,8,11,15,10,7,9,12,13,9,11,12,12,10,12,7,7,10,5,12,9,15,12,11,13,7,8,10
2,20,14,15,10,17,11,12,13,10,9,10,11,15,10,9,9,12,13,9,11,12,12,11,12,8,7,9,5,12,12,12,12,11,13,8,8
3,15,20,13,15,10,16,11,14,15,10,8,10,12,15,10,9,9,12,13,9,11,12,13,10,12,8,9,10,6,11,11,12,12,10,12,8
4,12,14,20,16,15,10,15,11,14,13,9,8,9,12,15,10,9,9,11,14,10,11,14,10,10,12,7,9,12,6,10,11,14,10,10,12
5,11,11,13,21,16,16,10,15,12,14,13,9,8,10,13,15,10,9,9,11,14,9,11,17,9,9,13,7,8,12,14,9,11,16,9,9
6,15,12,14,14,19,17,14,9,15,13,12,13,9,8,10,12,14,10,9,9,11,14,8,11,14,9,9,14,7,10,12,14,8,11,15,9
7,19,17,13,13,14,20,17,16,10,15,12,12,13,9,7,10,12,15,12,9,9,10,14,9,11,15,9,9,15,8,10,10,14,9,11,15
8,21,19,18,11,13,11,18,17,16,9,15,12,11,12,9,8,11,14,14,11,10,11,10,14,10,12,13,9,9,15,12,11,10,14,10,12
9,18,23,20,18,12,12,11,19,16,15,9,15,11,11,12,8,8,11,13,14,12,10,11,9,13,10,14,13,9,10,12,12,11,10,13,9
10,20,19,20,19,18,11,12,11,15,18,14,12,15,11,11,12,9,8,10,13,14,13,11,10,12,13,10,13,13,9,14,13,12,10,11,13
11,13,20,19,22,20,21,11,10,11,15,16,14,12,15,13,11,12,9,8,11,14,15,13,12,10,11,13,10,13,14,13,15,13,12,10,12
12,22,15,23,18,24,18,21,11,10,10,16,16,15,12,15,14,12,13,9,10,11,15,15,14,12,9,13,13,11,13,11,14,15,14,12,9
13,19,22,15,24,19,22,19,21,11,9,12,16,16,15,12,15,14,12,13,9,11,13,16,15,15,12,11,13,13,11,11,12,15,15,15,12
14,11,17,22,15,22,19,21,19,19,13,10,12,16,15,16,12,15,13,13,13,9,11,12,13,15,14,11,11,14,13,9,11,11,13,15,14
15,22,11,17,23,17,22,19,21,19,19,12,10,12,15,15,16,12,15,13,13,13,10,10,11,15,14,13,11,11,14,13,9,10,11,15,14
16,17,21,12,17,23,18,22,18,21,19,20,12,10,11,15,15,16,12,14,12,13,13,9,11,14,14,15,12,11,11,13,13,8,11,13,14
17,22,18,22,11,17,24,18,21,19,20,19,20,12,10,10,15,15,18,12,14,11,13,13,9,10,10,14,15,12,11,14,13,13,9,10,11
18,18,23,18,23,12,16,24,18,23,20,19,19,19,12,11,11,15,15,18,11,14,13,9,12,11,9,14,13,15,12,14,16,10,12,11,9
19,26,17,23,18,23,13,16,25,17,22,20,19,18,19,12,12,11,15,16,18,10,14,14,9,13,9,9,13,15,14,10,14,16,10,13,8
20,25,26,16,20,18,22,13,19,24,17,23,20,20,18,16,12,12,11,16,14,18,10,16,14,10,14,8,9,12,17,15,11,16,15,11,14
21,26,24,26,16,23,19,23,13,18,24,19,24,19,19,18,16,12,14,11,16,15,18,12,16,14,9,13,9,9,12,15,15,13,16,15,10
22,22,26,26,26,15,22,21,24,16,21,25,19,26,19,19,19,17,14,15,10,17,15,21,10,16,14,8,13,9,9,18,15,18,12,16,15
23,21,20,26,25,27,16,24,21,25,17,22,28,18,24,20,19,19,18,16,16,10,16,15,18,10,15,14,11,11,8,9,17,14,16,12,15
24,17,19,21,25,25,28,16,21,20,26,17,23,28,17,24,20,20,19,19,15,16,10,17,15,17,10,15,14,12,12,16,9,18,14,16,12
25,36,19,20,25,28,24,27,18,19,19,24,17,23,27,17,24,22,21,21,19,17,15,11,17,15,18,11,15,14,12,16,15,10,18,14,17
26,10,38,17,18,25,30,24,23,14,19,17,22,16,23,29,18,25,22,19,20,20,18,17,9,17,16,19,11,14,16,23,17,17,8,19,15
27,25,13,36,17,22,22,32,22,23,14,18,17,22,16,22,29,21,24,22,21,21,20,17,18,5,16,17,15,13,14,21,23,16,18,5,18
28,28,26,13,35,17,21,21,30,20,25,13,17,17,22,17,22,27,22,21,23,23,20,22,20,15,5,15,18,15,10,22,20,24,18,16,5
29,23,26,26,13,34,18,21,22,30,20,25,12,16,18,19,17,22,27,20,19,23,26,21,23,23,17,6,15,17,16,23,25,20,24,21,17
30,25,23,26,27,14,34,19,19,21,32,20,24,13,14,20,21,18,23,26,21,18,25,29,20,23,23,17,7,15,16,22,25,28,19,24,22
31,26,27,22,26,27,13,36,20,21,22,32,20,23,13,14,19,22,17,25,23,21,16,25,32,19,24,23,18,8,22,20,20,25,31,19,24
32,20,28,26,22,27,25,14,37,18,24,22,32,20,23,15,14,19,23,18,25,23,23,17,25,30,19,21,22,15,9,20,22,21,25,30,19
33,25,22,29,23,20,26,21,13,39,21,22,21,30,19,23,15,17,20,21,19,26,21,21,15,25,29,19,21,21,15,25,17,22,19,24,29
34,21,27,21,31,25,22,26,21,16,37,19,23,20,27,20,23,18,18,21,21,19,26,21,20,11,24,27,18,20,19,19,27,18,23,16,25
35,23,22,26,23,31,26,22,28,23,13,38,19,22,22,27,19,25,19,19,20,22,18,25,19,22,11,23,23,19,22,23,19,26,18,23,16
36,17,22,25,30,22,30,26,20,21,21,15,40,19,22,21,29,20,23,20,19,20,23,18,24,18,21,9,23,23,19,20,24,19,24,18,23
37,18,18,23,21,29,21,32,28,19,22,21,15,40,18,23,21,28,19,22,20,20,21,25,18,24,19,25,10,23,23,21,21,26,19,25,19
38,20,19,17,22,22,30,22,30,25,20,22,21,15,40,19,22,21,27,19,25,21,21,18,25,19,20,21,22,13,22,20,21,19,26,20,21
39,11,19,17,17,22,22,28,18,31,24,21,24,21,14,43,20,20,22,26,19,25,23,20,21,26,19,18,22,21,14,24,22,21,21,26,19
40,23,12,20,18,17,25,23,26,18,31,27,22,24,21,14,42,20,20,22,25,19,28,23,19,22,26,20,18,22,22,19,27,22,21,22,26
41,24,22,14,19,18,16,24,21,28,18,30,27,22,24,21,15,42,21,19,24,25,19,30,23,21,19,26,22,18,21,24,19,29,22,21,19
42,15,25,20,17,21,17,17,24,20,25,17,30,27,22,23,21,15,33,21,22,24,23,18,28,23,20,19,27,19,20,24,24,18,28,22,20
