ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,21,30,22,23,19,22,17,17,15,32,25,14,10,16,22,19,17,17,19,20,23,17,24,22,19,22,25,17,19,21,22,18,23,24,19,22
1,17,19,28,22,22,19,21,20,18,16,34,20,15,10,18,22,16,14,17,18,21,21,19,24,19,19,22,24,14,21,19,21,20,22,20,19
2,16,18,19,27,23,24,23,21,12,19,15,30,24,16,12,18,25,15,13,16,21,22,21,19,23,20,19,21,24,15,21,20,21,19,21,21
3,28,19,15,19,28,24,20,20,22,12,19,15,30,21,16,13,18,24,16,12,16,21,21,21,19,23,19,18,19,23,16,20,19,20,19,22
4,20,25,18,17,19,27,25,22,19,24,12,19,18,29,22,16,10,15,23,16,12,15,20,20,20,18,23,19,17,18,12,15,20,18,20,18
5,25,21,27,19,15,21,27,21,20,20,23,10,22,17,29,21,16,9,15,22,15,11,14,21,16,21,18,23,19,16,15,11,14,20,16,21
6,26,26,19,27,18,14,23,28,21,22,21,23,11,22,17,29,21,16,9,16,20,15,12,14,21,15,22,21,21,19,20,15,12,15,20,14
7,33,27,26,17,27,20,14,21,26,20,23,22,24,10,22,19,27,21,15,9,16,21,15,12,15,21,15,21,20,21,16,21,14,12,15,20
8,31,32,26,26,18,29,21,15,22,26,21,22,20,23,9,21,19,26,21,16,9,17,22,15,12,15,21,16,21,18,10,17,22,14,12,15
9,37,29,32,25,26,18,30,20,13,23,27,23,24,20,24,8,20,17,24,20,17,10,17,21,14,14,15,21,14,21,17,10,17,22,14,14
10,27,37,28,32,26,27,18,27,18,14,20,26,21,22,20,24,8,18,17,23,19,20,15,17,21,12,15,15,20,15,20,19,13,17,22,12
11,34,26,36,29,34,29,28,16,27,19,14,20,26,21,22,19,24,9,17,16,22,19,19,12,15,22,13,16,14,20,23,20,19,13,16,23
12,40,34,26,37,29,32,30,26,15,27,18,14,20,25,22,22,19,23,9,15,16,22,19,19,12,16,22,13,16,14,17,23,20,19,13,17
13,29,38,35,27,37,32,33,28,27,17,26,17,15,20,24,21,23,19,23,12,14,16,23,18,18,11,18,23,12,15,14,16,24,20,18,12
14,34,29,42,36,27,40,30,33,28,28,17,26,20,15,20,24,21,22,19,23,12,14,17,23,21,18,11,18,25,12,13,14,17,25,22,18
