ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,15,19,19,29,15,6,14,11,16,22,9,9,16,6,13,19,13,14,24,15,18,14,12,14,4,16,14,22,16,15,16,14,13,14,5,16
1,11,14,15,17,28,17,8,14,10,14,18,8,9,16,7,13,21,10,14,20,15,19,12,12,14,6,18,13,22,16,15,17,11,11,13,6
2,16,12,12,15,17,28,17,6,13,12,11,17,9,11,16,11,12,22,8,15,18,15,19,11,13,14,7,15,11,21,19,15,17,11,12,14
3,22,19,11,13,16,16,26,17,6,13,12,11,16,10,11,18,11,13,24,8,13,20,14,15,12,15,16,6,19,12,13,20,14,13,12,14
4,13,20,19,11,9,17,18,25,18,5,14,11,11,14,10,14,17,11,12,19,9,12,20,14,19,11,12,17,6,20,11,13,20,14,17,11
5,15,12,19,17,10,8,18,17,24,16,4,13,16,12,13,12,14,18,11,13,23,8,12,18,17,18,12,11,17,7,24,11,13,18,16,17
6,16,18,12,19,16,10,9,19,15,23,15,6,13,17,11,16,14,15,18,13,12,24,7,12,18,19,19,14,11,18,12,24,9,14,18,17
7,22,14,15,13,20,16,10,9,18,15,24,18,8,13,17,12,18,15,16,18,14,12,25,7,13,18,20,19,12,12,14,12,26,9,15,18
8,15,22,14,16,12,20,16,10,10,19,18,24,18,9,14,17,13,18,15,17,18,13,12,25,9,14,18,20,18,12,18,13,12,25,11,16
9,9,18,23,15,15,12,20,17,10,10,18,19,24,18,9,15,16,17,20,15,18,18,12,14,25,9,15,17,20,19,16,18,12,14,25,11
10,6,8,15,23,15,14,14,18,18,11,10,18,19,25,18,10,15,16,18,22,15,18,18,12,14,27,9,17,17,19,13,16,18,12,14,26
11,9,8,9,15,24,14,15,15,19,18,12,11,18,19,23,18,10,17,15,18,22,16,18,18,12,14,26,10,17,17,22,14,16,18,12,13
12,18,10,7,8,15,24,14,17,14,20,17,13,11,18,19,25,18,10,17,14,19,21,15,16,18,14,15,27,11,18,18,21,13,14,18,14
13,17,17,10,7,8,19,23,14,15,14,20,19,13,11,18,17,24,19,10,17,15,20,19,15,15,19,15,16,28,13,15,18,20,13,14,19
14,14,17,18,9,8,8,19,22,15,15,13,20,19,13,11,20,17,25,20,10,17,16,19,20,15,15,20,16,16,27,19,16,18,20,13,14
15,9,15,16,17,9,6,9,18,22,15,15,13,20,20,13,12,21,20,25,20,10,20,15,18,19,15,16,19,15,17,10,20,14,19,20,13
16,11,10,16,17,19,11,6,11,20,22,15,15,13,19,20,14,14,22,21,25,20,11,19,14,18,19,13,17,18,18,22,11,19,14,19,20
17,16,10,10,14,17,18,12,8,11,19,24,15,15,13,19,20,14,15,21,21,24,19,11,20,14,18,21,13,17,18,24,21,11,19,15,18
18,8,16,10,10,15,17,17,11,6,10,21,24,15,15,15,19,20,14,15,20,21,23,19,12,22,14,18,22,13,17,20,23,21,12,20,14
19,12,9,16,9,13,14,18,17,11,7,12,21,24,15,17,17,20,20,14,17,20,22,24,20,12,20,16,18,22,14,20,22,25,22,12,18
20,10,13,8,16,10,12,17,18,19,14,6,13,21,23,15,17,17,19,21,14,17,19,22,22,20,11,20,17,19,23,16,19,22,22,22,11
21,10,11,14,8,18,9,13,15,18,19,12,6,13,21,22,16,16,18,19,21,14,17,19,21,22,22,11,23,16,21,13,17,19,21,22,23
22,20,10,11,13,8,14,9,13,16,16,21,11,6,13,22,23,17,15,18,19,21,14,18,19,20,23,22,10,24,16,21,14,18,19,20,23
23,19,21,9,10,12,9,18,9,12,15,18,21,11,5,13,22,23,17,14,19,19,20,14,18,19,20,24,22,10,25,21,21,15,19,19,21
24,11,19,23,14,11,12,9,18,10,12,15,19,22,11,4,14,22,22,18,14,19,19,19,13,19,21,20,26,22,10,20,20,21,15,20,20
25,14,11,18,23,11,11,12,11,18,14,13,15,21,23,12,5,15,24,22,20,14,20,20,19,15,20,23,20,24,23,16,19,20,21,18,20
26,5,14,11,16,22,11,13,13,13,19,14,15,17,22,23,13,8,17,23,22,21,13,20,23,19,14,20,23,22,22,19,15,21,23,21,17
27,18,6,18,13,18,23,12,17,12,12,21,15,21,19,22,25,13,14,16,23,23,23,14,20,20,20,18,21,25,21,24,19,15,21,21,22
28,21,19,5,18,11,17,24,13,18,13,14,21,15,22,18,22,27,13,14,16,22,23,25,14,23,20,24,18,23,27,23,24,20,15,23,22
29,8,19,18,5,18,10,20,21,14,19,15,17,25,18,22,21,25,23,14,15,15,22,24,24,16,25,20,25,23,24,16,23,27,20,16,25
30,25,10,17,18,5,18,9,21,21,14,22,14,18,31,20,23,23,26,26,11,14,17,21,23,26,17,28,23,24,25,14,17,22,25,20,18
31,17,22,10,17,17,3,21,8,23,22,16,20,14,19,31,22,27,24,28,27,14,15,18,23,24,23,18,28,27,22,13,15,17,24,26,21
32,15,18,22,10,18,17,4,19,7,22,27,18,18,14,22,33,20,27,22,27,26,14,19,18,24,27,24,20,28,29,28,14,18,19,25,29
33,25,16,19,19,11,17,19,3,20,7,25,30,18,18,16,25,38,21,26,21,26,28,17,18,19,23,28,26,26,27,26,30,16,17,20,27
34,11,26,14,17,21,11,17,19,3,20,9,27,31,19,18,18,22,41,20,28,23,26,28,14,20,16,26,29,27,25,21,26,32,15,20,15
