ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
37,12615,12747,9869,8220,7230,8687,13217,12254,12487,12680,13505,13013,12750,12759,12510,12718,14046,12600,12580,12570,11866,11990,12127,11376,11408,12260,12366,10343,10565,10465,10556,10152,12887,13912,14094,13732,13682,13250,12899,13340,14297,14029,14017,14261,13677,14738,14882,14753,14811,14775,15273,14703,14709,14236,13915,14085,13515,13712,13569,13724,15414,14910,14995,14774,14593,14678,13232,13041,12950,12792,12819,12808,13031,12759,12713,12753,13105,12893,12674,12386,12322,12101,11782,11469,11488,11297,11208,10919,11046,10856,10717,10743,10751,10532,10629,10399,10230,10306,10058,9934,9777,9449,9451,9265,9073,9013,8957,8856,8753,8651,8548,8449,8354,8258
38,13348,12442,12459,9750,8130,6977,8469,12918,11965,12225,12392,13321,12755,12586,12631,12262,12501,13760,12376,12285,12341,11832,11956,12015,11349,11391,12204,12274,10331,10546,10435,10520,10156,12885,13853,14029,13684,13624,13141,12805,13405,14186,13972,13947,14178,13608,14639,14736,14594,14671,14670,15137,14641,14550,14110,13855,14150,13475,13660,13559,14752,15364,14929,14878,14715,14548,13223,13195,13072,12979,12820,12846,12831,13049,12780,12732,12770,13120,12908,12693,12408,12345,12123,11806,11497,11515,11325,11236,10947,11073,10882,10742,10767,10773,10554,10649,10419,10251,10324,10077,9953,9796,9469,9469,9284,9091,9032,8976,8876,8774,8673,8571,8472,8378
39,12804,13107,12264,12287,9577,7943,6931,8381,12748,11666,11944,12168,13235,12570,12433,12405,12145,12271,13604,12137,12038,12305,11795,11920,11898,11320,11368,12151,12181,10319,10529,10382,10492,10132,12819,13794,13959,13611,13534,13048,12857,13302,14106,13924,13904,14090,13541,14526,14561,14485,14559,14561,15158,14519,14444,14007,14032,14194,13520,13672,14569,14693,15452,14860,14855,14605,13989,13187,13228,13101,13006,12846,12871,12853,13066,12799,12749,12786,13134,12923,12712,12429,12366,12143,11829,11522,11539,11351,11261,10973,11097,10905,10764,10787,10792,10575,10666,10438,10271,10341,10096,9971,9815,9489,9488,9302,9109,9049,8994,8896,8794,8694,8592,8494
40,11428,12609,12934,12139,12130,9412,7761,6841,8237,12389,11370,11745,11952,12982,12430,12168,12180,11867,12095,13440,11877,12004,12260,11753,11886,11777,11294,11349,12094,12090,10291,10457,10360,10442,10101,12770,13736,13896,13528,13470,13085,12777,13277,14053,13872,13815,14013,13462,14398,14421,14388,14437,14557,15068,14421,14355,14105,14069,14162,13581,14496,14518,14684,15391,14811,14772,13890,13977,13220,13257,13126,13029,12868,12893,12872,13081,12816,12763,12800,13146,12936,12727,12446,12384,12160,11848,11544,11560,11372,11281,10995,11117,10924,10783,10805,10809,10591,10681,10454,10288,10357,10114,9988,9833,9507,9504,9319,9125,9066,9010,8913,8812,8712,8611
41,12509,11340,12388,12697,11866,11929,9157,7568,6612,7986,12146,11311,11538,11903,12874,12180,12019,12010,11705,11773,13212,11848,11964,12218,11710,11859,11658,11263,11324,12032,11977,10228,10439,10300,10404,10064,12681,13657,13815,13455,13513,12985,12733,13222,13974,13802,13713,13887,13357,14330,14310,14255,14422,14494,14981,14304,14384,14096,14092,14190,14377,14473,14534,14611,15316,14682,13884,13856,14000,13247,13280,13145,13047,12885,12909,12886,13091,12828,12774,12810,13154,12945,12739,12458,12397,12173,11862,11561,11576,11389,11298,11011,11132,10939,10797,10818,10821,10604,10692,10467,10303,10371,10129,10003,9848,9522,9519,9333,9139,9079,9024,8928,8827,8728
42,12427,12340,11082,12182,12542,11732,11649,9079,7513,6527,7862,11990,11124,11388,11691,12718,12049,11785,11782,11490,11621,13110,11815,11927,12176,11668,11810,11535,11228,11305,11968,11891,10205,10384,10269,10349,9997,12595,13555,13708,13546,13420,12952,12675,13181,13879,13726,13599,13741,13277,14224,14211,14232,14316,14375,14863,14343,14318,14133,14125,14194,14337,14437,14513,14580,15252,13886,13868,13880,14018,13268,13298,13160,13061,12898,12922,12896,13098,12836,12781,12817,13159,12950,12746,12467,12407,12182,11873,11573,11588,11402,11310,11024,11144,10950,10808,10827,10830,10614,10701,10478,10316,10382,10142,10015,9860,9535,9530,9345,9150,9090,9036,8940,8840
43,11986,12325,12229,10889,12071,12256,11403,11353,8890,7368,6435,7812,11826,11012,11185,11496,12477,11755,11561,11597,11248,11597,13007,11770,11888,12122,11626,11760,11404,11190,11277,11899,11822,10148,10343,10218,10282,9940,12516,13463,13774,13448,13354,12903,12612,13091,13768,13631,13488,13646,13179,14133,14216,14152,14256,14240,14901,14296,14289,14144,13202,14136,14303,14355,14500,14458,13751,13856,13890,13898,14030,13283,13311,13170,13070,12907,12930,12902,13101,12841,12785,12820,13160,12952,12750,12473,12413,12187,11880,11582,11596,11410,11318,11033,11151,10957,10814,10833,10835,10620,10707,10486,10326,10391,10152,10025,9870,9546,9540,9354,9159,9099,9045,8950
44,10285,11926,12052,11954,10830,11889,11980,11228,11191,8733,7222,6306,7624,11714,10818,11007,11271,12418,11578,11392,11335,11204,11572,12903,11734,11833,12071,11579,11726,11279,11147,11208,11859,11789,10116,10300,10163,10211,9880,12445,13493,13688,13403,13302,12843,12543,13034,13654,13519,13383,13563,13102,14097,14133,14041,14120,14300,14914,14249,14248,13637,13169,14142,14245,14299,14407,13853,13721,13872,13906,13910,14037,13294,13319,13175,13074,12911,12933,12905,13101,12843,12785,12819,13158,12950,12751,12474,12415,12188,11883,11586,11600,11415,11322,11037,11155,10961,10818,10836,10838,10625,10712,10492,10334,10398,10160,10032,9877,9553,9547,9361,9165,9106,9052
45,9811,10244,11675,11902,11825,10604,11591,11789,10984,10958,8586,7092,6168,7487,11516,10594,10767,11186,12158,11441,11218,11289,11156,11547,12791,11687,11775,12019,11540,11678,11136,11090,11146,11801,11717,10088,10226,10129,10158,9824,12502,13431,13629,13361,13244,12789,12461,12951,13521,13419,13292,13487,13051,14041,14048,13978,14134,14251,14887,14216,13337,13637,13127,14102,14183,14252,13813,13814,13733,13882,13916,13918,14041,13300,13323,13177,13075,12911,12934,12903,13098,12840,12781,12815,13153,12945,12748,12473,12414,12187,11882,11587,11600,11416,11323,11039,11156,10962,10818,10837,10839,10627,10715,10497,10339,10403,10166,10037,9883,9559,9551,9365,9170,9110
46,9982,9658,10062,11513,11777,11597,10432,11418,11576,10850,10768,8404,6990,6092,7363,11350,10491,10586,10977,12013,11171,11172,11248,11094,11511,12683,11637,11719,11961,11494,11629,11087,11049,11088,11730,11660,10042,10151,10064,10084,9857,12412,13378,13532,13305,13176,12731,12355,12857,13440,13313,13231,13472,12982,13916,13962,13999,14082,14207,14871,13334,13279,13625,13032,14041,14105,14366,13815,13821,13741,13888,13922,13921,14040,13303,13323,13175,13073,12909,12931,12899,13091,12835,12775,12809,13145,12938,12743,12468,12410,12182,11879,11586,11598,11415,11321,11038,11155,10960,10817,10836,10839,10629,10716,10499,10343,10406,10170,10041,9887,9563,9555,9368,9173
47,8903,9778,9512,9940,11444,11583,11382,10166,11190,11315,10611,10557,8298,6915,6043,7253,11178,10261,10394,10759,11827,11101,11126,11200,11023,11480,12568,11575,11647,11896,11435,11584,11012,10982,11023,11678,11596,9972,10072,10005,10104,9806,12346,13321,13464,13233,13098,12645,12264,12771,13337,13244,13181,13421,12925,13817,13963,13982,14047,14172,13336,13276,13250,13573,13017,14005,14347,14292,13816,13823,13743,13888,13923,13920,14035,13300,13319,13169,13066,12902,12924,12891,13081,12826,12765,12798,13134,12927,12734,12461,12403,12175,11873,11581,11593,11410,11317,11034,11151,10957,10814,10833,10837,10628,10715,10500,10345,10407,10171,10042,9888,9565,9556,9370
48,8056,8786,9749,9442,9750,11180,11443,11250,10017,10961,11127,10495,10499,8206,6780,5870,7233,11134,10121,10343,10631,11732,11032,11074,11144,10945,11435,12447,11527,11581,11833,11391,11515,10953,10936,10965,11607,11506,9913,10003,10043,10030,9774,12259,13231,13362,13149,12992,12568,12172,12667,13246,13214,13112,13361,12838,13805,13919,13939,13993,12653,13263,13268,13204,13579,12949,14385,14329,14286,13812,13819,13740,13884,13920,13914,14025,13294,13310,13159,13056,12892,12914,12880,13067,12814,12752,12785,13120,12914,12722,12450,12392,12164,11863,11573,11585,11403,11310,11028,11144,10951,10809,10829,10833,10625,10712,10499,10345,10406,10171,10042,9888,9565,9555
49,8182,7980,8685,9574,9282,9647,11045,11162,11000,9850,10809,10971,10272,10357,8143,6645,5773,7122,10932,9907,10062,10580,11632,10973,11035,11086,10875,11392,12316,11475,11510,11772,11325,11470,10892,10877,10884,11525,11426,9836,10011,9969,9989,9727,12196,13133,13258,13071,12872,12498,12097,12592,13213,13116,13014,13292,12828,13725,13871,13923,12069,12592,13238,13153,13146,13515,14366,14385,14317,14275,13803,13812,13733,13875,13912,13904,14012,13283,13299,13145,13042,12878,12900,12865,13051,12798,12736,12769,13103,12897,12707,12436,12379,12151,11851,11562,11575,11394,11300,11020,11136,10944,10803,10823,10827,10621,10708,10496,10343,10404,10170,10040,9886,9564
50,7816,8108,7950,8539,9406,9091,9403,10849,11014,10688,9652,10715,10799,10171,10197,8042,6463,5720,7041,10802,9759,10030,10520,11521,10919,10951,11026,10813,11331,12164,11371,11445,11714,11275,11405,10834,10825,10827,11442,11357,9851,9936,9932,9938,9677,12099,13034,13135,12971,12799,12408,12028,12559,13130,13026,12910,13286,12768,13664,13796,12330,11998,12544,13166,13101,13068,14341,14339,14368,14301,14260,13790,13800,13722,13863,13900,13890,13995,13269,13283,13129,13025,12861,12883,12847,13031,12780,12717,12750,13083,12878,12689,12419,12364,12135,11837,11550,11562,11382,11289,11010,11127,10935,10795,10816,10821,10615,10702,10491,10340,10400,10167,10037,9883
51,7936,7712,7986,7837,8377,9282,8949,9278,10612,10794,10511,9555,10493,10720,10026,10068,7838,6424,5589,6837,10605,9710,9983,10456,11410,10867,10883,10963,10725,11274,12025,11305,11375,11665,11222,11331,10774,10753,10732,11367,11370,9779,9904,9865,9870,9607,12002,12942,13041,12885,12725,12346,11959,12482,13035,12917,12882,13237,12750,13594,12618,12268,11967,12511,13107,13014,14983,14313,14318,14347,14281,14241,13774,13784,13707,13847,13884,13873,13975,13252,13265,13109,13005,12841,12863,12826,13009,12759,12695,12728,13060,12856,12669,12400,12345,12117,11820,11535,11547,11368,11276,10999,11116,10925,10786,10807,10812,10608,10695,10485,10335,10394,10162,10032
52,7581,7809,7640,7796,7697,8348,9090,8775,9128,10384,10563,10385,9504,10371,10452,9815,9900,7692,6173,5511,6686,10510,9648,9951,10385,11305,10802,10805,10899,10650,11227,11957,11235,11327,11609,11155,11266,10693,10674,10663,11436,11311,9742,9844,9803,9796,9542,11878,12838,12947,12816,12655,12240,11876,12374,12950,12900,12818,13200,12667,12782,12529,12153,11872,12521,13028,14200,14959,14288,14294,14322,14257,14219,13753,13765,13689,13827,13865,13852,13951,13232,13243,13086,12982,12818,12840,12802,12984,12735,12671,12704,13035,12831,12646,12379,12325,12096,11802,11518,11530,11353,11262,10986,11104,10914,10775,10796,10802,10599,10686,10478,10329,10388,10157
53,7312,7528,7714,7523,7693,7604,8227,8925,8601,8948,10232,10521,10295,9372,10247,10270,9702,9749,7595,6091,5431,6660,10415,9586,9896,10303,11176,10718,10731,10819,10557,11156,11933,11180,11269,11544,11087,11214,10627,10589,10692,11341,11251,9667,9820,9700,9726,9479,11770,12710,12849,12739,12586,12115,11794,12291,12958,12845,12741,13137,12848,12696,12503,12116,11818,12411,14055,14153,14925,14258,14265,14293,14229,14192,13729,13742,13666,13804,13843,13828,13924,13208,13218,13060,12956,12792,12814,12776,12956,12708,12644,12677,13007,12805,12621,12355,12302,12074,11781,11499,11512,11337,11246,10972,11090,10901,10763,10784,10791,10590,10676,10469,10321,10380
54,6471,7216,7369,7610,7417,7558,7471,7968,8792,8486,8802,10129,10413,10207,9254,10038,10202,9540,9590,7381,5970,5397,6627,10319,9512,9817,10204,11028,10629,10651,10742,10492,11058,11837,11107,11206,11481,11030,11134,10530,10613,10587,11280,11196,9613,9753,9628,9657,9405,11675,12594,12763,12660,12474,12002,11685,12245,12876,12776,12647,12662,12741,12619,12404,12046,11724,13976,14011,14116,14887,14225,14233,14260,14198,14163,13702,13716,13641,13778,13817,13801,13895,13181,13190,13031,12927,12764,12786,12747,12925,12679,12615,12648,12977,12776,12594,12330,12277,12050,11758,11479,11493,11319,11229,10956,11075,10886,10749,10772,10779,10578,10665,10460,10313
55,6154,6385,7131,7272,7472,7311,7523,7371,7882,8645,8331,8725,10029,10263,10143,9202,9791,10024,9279,9371,7281,5935,5363,6586,10216,9424,9742,10121,10893,10527,10559,10673,10433,10992,11754,11045,11128,11407,10926,11042,10577,10517,10536,11211,11109,9563,9692,9533,9567,9352,11571,12525,12734,12557,12357,11918,11607,12198,12798,12689,11567,12576,12681,12499,12378,11942,13781,13943,13968,14075,14844,14188,14197,14224,14163,14129,13671,13686,13612,13748,13788,13771,13861,13152,13159,12999,12895,12733,12755,12715,12892,12648,12583,12616,12945,12744,12565,12302,12251,12024,11735,11457,11472,11299,11211,10939,11058,10871,10734,10757,10765,10566,10653,10449
56,5985,6097,6389,6985,7194,7364,7091,7302,7170,7706,8353,8232,8611,9883,10316,9912,9087,9708,9799,9177,9228,7233,5906,5334,6528,10088,9335,9674,10021,10746,10413,10477,10590,10360,10887,11683,10941,11053,11329,10835,11089,10487,10438,10477,11137,11016,9493,9597,9443,9474,9280,11495,12478,12652,12456,12220,11827,11541,12114,12707,9240,11459,12529,12616,12424,12254,13526,13758,13893,13920,14028,14797,14146,14157,14183,14124,14091,13636,13652,13579,13714,13755,13736,13824,13118,13125,12964,12860,12698,12720,12680,12856,12613,12548,12581,12910,12710,12533,12272,12222,11996,11709,11434,11449,11278,11190,10921,11040,10853,10718,10741,10749,10552,10639
57,5017,5864,6109,6324,6756,7137,7295,7047,7176,7071,7569,8375,8236,8614,9868,10187,9841,8999,9472,9618,8986,9167,7175,5874,5305,6476,9975,9264,9578,9925,10598,10308,10407,10486,10262,10807,11576,10855,10945,11237,10857,10996,10398,10340,10407,11053,10930,9421,9501,9372,9399,9234,11437,12388,12538,12370,12162,11747,11445,12033,9385,9172,11379,12477,12543,12354,12600,13486,13701,13838,13866,13977,14745,14100,14111,14137,14079,14048,13596,13613,13542,13675,13717,13697,13783,13080,13086,12924,12821,12659,12682,12642,12816,12574,12509,12543,12871,12673,12498,12238,12190,11965,11680,11408,11424,11255,11168,10900,11020,10834,10699,10723,10732,10536
58,5349,4871,5770,6010,6159,6725,6871,7079,6878,7077,7018,7536,8311,8148,8533,9832,10081,9700,8819,9338,9369,8917,9091,7122,5846,5259,6416,9837,9168,9477,9819,10494,10229,10326,10395,10183,10719,11467,10777,10872,11251,10771,10899,10323,10252,10324,10970,10841,9331,9437,9292,9358,9156,11384,12302,12429,12300,12094,11656,11389,9302,9316,9094,11344,12445,12435,13065,12549,13423,13639,13777,13807,13921,14687,14047,14060,14086,14030,14000,13551,13570,13499,13632,13675,13653,13737,13038,13043,12881,12778,12617,12640,12599,12772,12533,12468,12502,12830,12633,12460,12203,12156,11932,11650,11379,11396,11229,11143,10877,10997,10813,10679,10703,10713
59,5448,5239,4829,5702,5882,6116,6583,6772,7041,6677,6907,6931,7514,8158,8085,8427,9600,9898,9496,8651,9107,9312,8825,9008,7070,5799,5203,6351,9682,9058,9359,9713,10372,10124,10226,10261,10078,10621,11356,10677,10883,11133,10698,10801,10250,10142,10220,10856,10735,9245,9362,9215,9278,9085,11282,12217,12352,12189,12016,11592,9311,9223,9262,9027,11323,12352,12534,13036,12486,13355,13571,13710,13743,13859,14623,13990,14004,14030,13975,13947,13502,13522,13452,13584,13628,13605,13686,12992,12996,12834,12731,12571,12594,12553,12725,12488,12423,12458,12785,12589,12419,12164,12119,11896,11616,11349,11367,11201,11116,10852,10973,10789,10656,10681
60,4892,5298,5070,4676,5597,5787,5969,6354,6683,6904,6634,6930,6801,7404,8090,8008,8330,9507,9842,9405,8559,9012,9216,8746,8908,6989,5749,5152,6281,9536,8937,9278,9605,10288,10035,10144,10131,9962,10507,11266,10664,10759,11033,10589,10712,10141,10017,10118,10744,10610,9138,9295,9163,9201,9002,11206,12172,12270,12073,11915,9120,9252,9132,9177,8953,11230,12540,12470,12960,12417,13281,13497,13639,13673,13791,14553,13927,13942,13968,13915,13889,13447,13468,13400,13531,13576,13552,13631,12942,12945,12782,12680,12521,12545,12504,12674,12439,12374,12410,12736,12543,12376,12123,12079,11858,11580,11316,11334,11170,11087,10824,10946,10763,10632
61,4348,4929,5197,4957,4691,5489,5673,5867,6278,6579,6720,6584,6798,6805,7439,8108,7940,8205,9382,9732,9184,8421,8920,9131,8626,8821,6924,5682,5104,6182,9404,8827,9189,9539,10188,9952,10044,10015,9870,10406,11301,10528,10661,10922,10468,10578,10026,9905,10022,10622,10509,9035,9209,9081,9102,8908,11129,12093,12187,11980,10443,9012,9148,9077,9176,8887,12497,12462,12392,12879,12342,13201,13418,13561,13597,13717,14477,13857,13874,13901,13849,13825,13387,13409,13342,13473,13518,13494,13571,12886,12889,12726,12624,12466,12490,12449,12619,12386,12322,12358,12684,12492,12328,12078,12036,11816,11541,11279,11299,11137,11054,10794,10916,10734
62,4767,4177,4818,5108,4924,4602,5428,5587,5798,6184,6443,6736,6465,6687,6738,7295,7973,7807,8069,9225,9537,9037,8273,8833,9033,8514,8711,6833,5612,5046,6133,9292,8707,9060,9419,10055,9858,9937,9898,9767,10417,11126,10411,10531,10801,10334,10461,9883,9807,9918,10519,10424,8953,9124,8992,9016,8837,11060,11966,12075,10500,10361,8922,9083,9006,9089,11819,12417,12375,12307,12791,12262,13115,13332,13476,13515,13637,14394,13781,13799,13826,13777,13754,13320,13343,13278,13408,13454,13429,13504,12824,12827,12664,12563,12406,12431,12390,12558,12328,12265,12301,12627,12438,12276,12029,11988,11770,11498,11239,11259,11099,11018,10760,10882
63,4389,4725,4196,4706,4983,4760,4532,5248,5354,5596,6005,6199,6730,6549,6679,6631,7202,7927,7661,7985,9101,9349,8870,8105,8690,8935,8375,8582,6739,5561,5021,6009,9140,8597,8922,9276,9911,9686,9817,9765,9694,10271,10974,10290,10391,10645,10204,10341,9752,9671,9803,10416,10324,8865,9024,8915,8929,8745,10980,11852,9778,10384,10267,8845,9039,8945,11141,11725,12323,12283,12217,12698,12178,13024,13241,13386,13427,13551,14305,13700,13719,13746,13699,13678,13248,13273,13209,13338,13385,13360,13432,12758,12760,12597,12497,12342,12368,12327,12494,12266,12204,12242,12567,12380,12221,11976,11938,11721,11452,11196,11217,11060,10980,10724
64,4403,4275,4602,4128,4605,4869,4725,4360,5108,5268,5501,5903,6118,6601,6361,6569,6465,7070,7771,7589,7871,8869,9113,8702,7932,8554,8806,8235,8478,6649,5492,4922,5849,8983,8442,8763,9131,9782,9564,9664,9685,9518,10136,10811,10141,10256,10480,10040,10199,9606,9514,9693,10297,10202,8769,8892,8839,8849,8627,10875,9546,9643,10263,10185,8748,8918,11311,11039,11632,12225,12187,12125,12603,12090,12930,13146,13293,13335,13461,14211,13614,13635,13662,13617,13597,13172,13198,13136,13264,13312,13286,13357,12689,12690,12528,12429,12275,12301,12261,12427,12202,12141,12180,12504,12319,12164,11922,11885,11670,11404,11152,11174,11018,10940
65,3976,4331,4194,4523,4027,4510,4805,4578,4263,4961,5227,5387,5686,5890,6584,6372,6544,6355,7011,7571,7452,7670,8643,8894,8502,7738,8406,8654,8099,8330,6529,5352,4791,5716,8807,8262,8614,8989,9628,9387,9644,9517,9365,9944,10620,9995,10103,10344,9896,10070,9474,9438,9598,10179,10091,8703,8830,8746,8747,8549,9430,9452,9542,10132,10100,8724,11565,11228,10946,11534,12121,12086,12027,12501,11996,12829,13045,13193,13237,13365,14111,13522,13544,13571,13528,13510,13090,13117,13057,13184,13233,13207,13276,12614,12615,12453,12356,12203,12230,12190,12356,12134,12074,12114,12438,12255,12103,11864,11829,11616,11354,11104,11127,10974
66,4088,3909,4174,4101,4350,3942,4377,4705,4522,4177,4794,5007,5173,5515,5795,6478,6287,6416,6267,6941,7491,7247,7415,8412,8654,8293,7532,8239,8500,7926,8149,6384,5242,4674,5590,8598,8106,8449,8849,9487,9325,9436,9314,9175,9757,10399,9829,9912,10181,9726,9907,9369,9343,9510,10046,9945,8607,8745,8661,8675,9831,9309,9323,9481,9986,9980,11601,11454,11116,10841,11421,12003,11971,11916,12385,11889,12714,12930,13079,13125,13255,13996,13415,13439,13467,13426,13410,12995,13024,12966,13092,13142,13116,13183,12528,12529,12368,12272,12122,12150,12111,12276,12057,11998,12039,12362,12182,12033,11797,11764,11554,11295,11048,11073
67,4159,4017,3814,4084,3991,4266,3742,4258,4464,4276,3991,4664,4852,5127,5350,5645,6427,6185,6206,6229,6768,7248,7006,7166,8140,8428,8063,7309,8024,8374,7780,7940,6217,5083,4552,5452,8399,7914,8278,8683,9375,9117,9238,9115,8993,9551,10156,9649,9725,10007,9571,9766,9232,9248,9385,9897,9824,8491,8594,8526,9543,9718,9165,9288,9325,9848,11584,11484,11319,10987,10717,11290,11868,11839,11787,12251,11765,12581,12797,12947,12996,13127,13863,13292,13317,13346,13306,13293,12884,12915,12858,12984,13035,13009,13075,12428,12429,12270,12175,12027,12056,12019,12183,11968,11910,11952,12274,12097,11952,11719,11688,11481,11225,10982
68,3795,4125,3854,3640,4021,3927,4221,3711,4157,4395,4177,3899,4475,4682,4857,5187,5439,6345,6075,6119,6030,6511,6986,6769,6893,7868,8149,7813,7070,7807,8176,7579,7706,6050,4934,4439,5297,8190,7738,8099,8590,9132,8910,8992,8904,8799,9303,9927,9458,9545,9815,9429,9589,9069,9132,9206,9743,9707,8333,8473,9784,9429,9538,9021,9162,9194,11314,11452,11326,11165,10839,10576,11143,11713,11688,11639,12099,11623,12430,12645,12796,12847,12980,13710,13149,13176,13206,13169,13158,12756,12788,12734,12859,12912,12886,12951,12312,12314,12157,12064,11919,11950,11913,12077,11866,11810,11853,12174,12000,11858,11629,11601,11396,11144
69,3771,3724,3983,3802,3526,3839,3838,4129,3485,4134,4280,4067,3796,4446,4622,4678,4966,5200,6207,5963,5950,5788,6236,6718,6487,6631,7560,7845,7558,6817,7620,7899,7342,7453,5867,4786,4277,5155,8005,7543,7959,8342,8876,8691,8766,8663,8556,9070,9619,9249,9339,9613,9262,9388,8886,8990,9050,9550,9498,8162,9219,9595,9245,9357,8856,9014,10305,11193,11273,11150,10993,10675,10419,10979,11542,11519,11475,11929,11464,12261,12476,12628,12681,12816,13539,12988,13017,13049,13015,13007,12611,12645,12593,12718,12772,12748,12812,12183,12185,12030,11940,11798,11830,11794,11957,11751,11697,11741,12061,11890,11752,11528,11501,11299
70,3834,3714,3522,3924,3748,3447,3685,3571,3880,3360,4044,4058,3856,3600,4243,4354,4473,4759,5009,6054,5856,5703,5530,5963,6418,6206,6345,7275,7534,7331,6558,7342,7621,7099,7193,5692,4633,4153,4993,7793,7401,7738,8116,8593,8437,8506,8402,8319,8842,9367,9036,9148,9401,9078,9182,8703,8815,8885,9301,9284,8966,9057,9364,9101,9204,8720,7997,10162,10994,11076,10955,10805,10494,10246,10797,11353,11334,11293,11742,11288,12074,12288,12441,12497,12633,13349,12810,12841,12873,12842,12837,12449,12484,12436,12561,12616,12593,12657,12037,12041,11889,11801,11662,11696,11662,11825,11622,11570,11616,11935,11768,11634,11414,11389
71,3447,3551,3469,3372,3728,3550,3312,3600,3545,3779,3290,3778,4005,3839,3503,4143,4213,4270,4620,4846,5939,5598,5444,5253,5699,6133,5893,6050,6973,7211,7027,6333,7046,7358,6807,6937,5514,4474,4008,4827,7581,7160,7510,7862,8309,8145,8209,8113,8073,8602,9143,8825,8916,9154,8851,8972,8527,8615,8647,9103,9105,8786,8843,9137,8864,9013,8068,7870,9961,10777,10858,10742,10599,10296,10056,10598,11146,11130,11093,11536,11094,11868,12082,12235,12293,12430,13138,12611,12644,12678,12651,12648,12268,12306,12260,12385,12442,12421,12484,11876,11881,11732,11647,11512,11547,11516,11677,11480,11430,11477,11794,11631,11501,11286
72,3604,3156,3538,3411,3345,3607,3305,3138,3408,3421,3606,3219,3629,3787,3554,3380,3930,3955,4087,4394,4566,5671,5312,5160,4966,5393,5818,5573,5749,6603,6837,6729,6041,6777,7047,6522,6644,5297,4310,3842,4671,7294,6886,7247,7558,8018,7825,7932,7836,7822,8354,8919,8547,8656,8891,8631,8743,8322,8404,8447,8364,8859,8520,8618,8880,8666,7807,7938,7696,9743,10540,10623,10514,10375,10081,9849,10382,10921,10908,10875,11312,10883,11645,11856,12011,12071,12209,12908,12394,12430,12465,12441,12441,12070,12110,12068,12193,12252,12232,12295,11699,11705,11560,11478,11347,11384,11354,11516,11323,11276,11325,11640,11481,11356
73,3322,3391,3113,3421,3316,3100,3390,3223,2977,3312,3246,3508,3106,3532,3552,3350,3171,3687,3849,3940,4145,4350,5329,5018,4862,4691,5073,5494,5266,5401,6247,6524,6428,5765,6515,6755,6226,6345,5065,4117,3703,4499,7011,6638,6980,7279,7698,7540,7623,7563,7551,8085,8640,8278,8357,8635,8337,8491,8044,8173,7593,8075,8567,8262,8342,8634,7694,7639,7743,7509,9507,10287,10373,10267,10135,9851,9627,10150,10679,10670,10642,11071,10655,11403,11614,11768,11831,11970,12658,12159,12197,12234,12213,12216,11855,11897,11859,11983,12044,12026,12090,11507,11515,11373,11295,11168,11206,11179,11340,11153,11109,11159,11472,11318
74,3420,3077,3243,2901,3193,3093,2932,3239,2985,2757,3061,3026,3278,2942,3305,3383,3210,2975,3499,3548,3696,3930,4117,4976,4693,4577,4405,4718,5159,4949,5092,5972,6223,6120,5462,6201,6464,5924,6069,4856,3909,3550,4306,6718,6365,6704,6960,7346,7238,7291,7274,7300,7762,8322,7988,8066,8343,8055,8201,7821,7308,7334,7781,8282,7989,8120,7386,7521,7432,7535,7309,9258,10020,10106,10006,9880,9605,9391,9902,10422,10417,10392,10815,10412,11146,11355,11510,11574,11715,12392,11907,11947,11986,11968,11975,11624,11669,11634,11758,11821,11805,11869,11300,11309,11172,11097,10975,11016,10991,11151,10970,10928,10980,11290
75,3287,3164,2909,2959,2805,2979,2913,2696,3143,2928,2644,2912,2856,3120,2659,3123,3210,2991,2877,3211,3300,3489,3702,3851,4603,4378,4274,4049,4379,4792,4605,4777,5635,5918,5760,5165,5889,6145,5658,5772,4623,3720,3372,4108,6387,6102,6393,6650,7015,6912,6993,7025,7008,7469,8024,7661,7772,8054,7792,7924,7026,7052,7022,7516,7946,7692,8279,7182,7297,7213,7314,7098,8995,9737,9824,9729,9610,9346,9141,9641,10150,10149,10128,10543,10155,10873,11080,11235,11302,11443,12108,11638,11681,11722,11708,11718,11378,11425,11393,11518,11582,11569,11634,11078,11090,10957,10887,10769,10811,10789,10949,10774,10735,10788
