ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,16,21,9,14,16,16,14,24,10,11,5,12,11,10,11,11,8,16,13,8,18,5,13,8,13,10,11,10,9,11,16,4,13,8,13,10
1,15,15,20,8,15,16,17,16,22,10,11,6,12,12,10,10,12,9,16,13,8,18,6,12,8,14,10,10,8,8,11,17,5,13,8,13
2,20,16,15,22,10,14,15,17,16,21,12,10,8,10,12,12,10,12,9,15,14,8,18,7,13,7,12,10,10,8,13,10,17,6,14,7
3,28,16,15,16,20,12,13,15,17,16,22,11,10,9,10,11,12,11,12,9,14,15,8,19,7,13,7,12,11,10,15,14,10,18,6,14
4,16,29,16,15,16,22,11,14,15,18,16,21,9,10,9,13,11,12,10,12,8,15,15,8,21,7,14,8,12,13,11,16,14,10,19,6
5,28,14,27,16,15,16,20,11,15,16,15,16,25,8,11,9,12,10,10,11,13,7,15,15,9,19,6,13,9,12,10,10,16,14,10,18
6,16,28,14,28,17,16,15,21,12,15,17,16,16,25,8,9,10,11,11,11,11,15,7,16,15,9,20,6,12,10,15,14,9,17,14,10
7,28,17,26,15,29,18,17,15,22,12,15,16,16,14,25,9,9,9,11,12,10,12,13,7,17,14,10,20,6,13,8,14,12,9,17,14
8,16,29,17,26,15,29,16,17,15,21,14,14,15,14,15,26,10,9,10,12,13,12,12,13,9,17,14,10,20,6,13,8,14,11,10,16
9,26,17,29,17,26,15,29,16,17,15,22,14,14,15,14,14,26,11,9,10,12,13,12,12,14,9,17,14,10,20,14,11,8,14,12,10
10,19,26,17,29,19,26,16,31,16,18,16,22,14,15,15,14,14,25,11,9,11,12,13,12,12,12,10,16,15,10,8,14,11,8,13,11
11,17,21,24,17,30,16,26,16,29,16,18,16,22,14,15,17,14,14,24,13,8,11,12,13,14,13,12,10,16,15,9,10,14,11,16,14
12,19,18,21,23,16,29,15,26,17,27,17,17,16,21,15,16,17,14,13,24,13,10,11,12,12,14,15,12,10,15,11,10,10,14,11,15
13,23,19,18,19,24,16,29,16,28,17,28,17,17,16,22,15,16,17,15,13,24,15,10,11,13,12,14,16,12,10,23,13,10,10,15,11
14,24,24,18,18,20,24,16,28,15,25,18,27,17,17,16,22,14,18,17,15,13,24,15,10,13,13,11,14,17,12,15,24,13,11,12,14
15,25,24,24,18,18,20,25,15,29,15,24,18,27,17,17,19,22,14,19,17,15,13,25,15,12,13,14,11,15,16,14,14,23,13,12,12
