ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,13,12,9,17,10,11,8,9,8,13,5,12,13,18,9,10,8,10,10,12,15,16,15,9,15,14,16,19,18,8,14,15,16,9,16,15
1,11,14,13,9,15,12,11,8,10,10,11,5,11,13,19,9,11,10,10,9,11,14,16,18,9,11,14,15,16,17,11,12,15,20,9,12
2,14,11,11,11,9,14,12,11,9,10,9,11,5,11,13,18,9,10,11,9,11,11,14,17,19,10,12,13,15,17,11,10,12,16,21,10
3,9,13,11,13,11,8,13,11,13,8,10,9,11,5,10,13,18,9,11,12,10,11,10,12,18,18,10,11,13,17,10,11,10,11,18,20
4,11,8,13,11,11,10,8,13,10,11,7,8,9,13,5,9,12,17,9,12,13,10,12,10,12,19,19,11,12,14,10,10,12,10,11,19
5,18,11,9,13,12,10,10,8,13,10,11,7,9,11,15,6,11,13,17,9,12,13,11,12,11,13,21,16,13,11,12,11,10,12,11,12
6,14,17,12,11,12,11,10,10,9,14,11,11,7,9,13,16,6,11,13,17,10,12,12,13,13,11,13,19,16,13,10,12,11,12,13,11
7,22,15,18,11,10,12,11,13,11,9,14,10,12,9,10,12,15,6,11,12,17,10,13,14,13,12,11,13,16,15,18,10,13,14,12,12
8,17,22,16,18,12,10,13,11,12,12,8,14,10,12,8,10,14,14,6,11,12,17,9,14,13,10,13,8,13,16,12,17,9,14,13,10
9,23,16,22,15,19,13,10,12,13,13,12,8,14,11,12,9,10,14,13,6,10,12,17,11,14,14,10,13,8,13,11,12,17,9,13,14
10,16,25,16,22,17,18,13,11,12,13,14,12,9,13,11,13,8,11,14,15,6,11,12,17,11,13,13,10,12,9,7,11,13,17,9,13
11,19,18,23,16,21,17,17,14,11,12,11,14,13,9,12,10,14,8,11,13,15,6,11,11,17,9,13,15,10,11,15,6,12,12,17,8
12,26,19,18,23,16,21,17,18,14,11,11,11,14,14,10,12,10,14,8,11,13,13,7,9,11,16,9,13,15,10,13,13,7,11,12,16
13,25,24,19,18,23,14,21,17,18,12,10,11,11,15,14,10,12,10,14,8,11,12,14,8,9,10,16,10,13,14,11,13,14,7,11,12
14,22,26,25,19,19,24,14,22,17,18,13,10,11,12,16,14,10,11,10,13,8,11,10,14,8,12,10,16,11,13,8,11,12,14,7,12
15,24,24,25,26,20,19,23,13,24,17,17,13,10,11,13,15,14,12,11,10,14,8,11,10,13,8,13,9,16,11,14,8,11,12,13,7
16,19,25,23,26,26,20,19,24,13,23,17,17,14,9,10,14,15,14,12,12,10,14,9,10,10,13,8,13,9,15,10,14,9,11,12,13
17,31,18,24,23,24,25,19,16,25,15,22,16,17,14,10,9,14,15,14,12,12,10,14,8,10,11,13,10,13,9,12,10,14,8,11,13
