ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,7,17,17,21,19,13,20,19,27,24,24,24,39,23,29,18,32,29,19,33,28,37,33,45,53,56,64,69,65,67,28,38,33,44,53,56
1,12,8,18,15,23,21,14,20,19,26,22,23,25,34,23,29,20,30,27,22,34,29,39,30,45,53,60,65,64,66,34,31,42,35,49,52
2,19,14,8,18,15,20,22,15,21,19,25,22,24,25,35,25,28,19,30,29,22,36,29,41,31,49,57,62,63,63,23,36,31,44,34,52
3,12,20,16,8,19,15,19,21,14,21,18,25,24,24,25,36,23,29,20,31,30,27,36,34,42,31,53,61,58,65,28,28,38,33,43,33
4,20,12,22,16,7,20,18,19,23,13,21,20,28,24,24,25,34,24,29,20,30,32,30,37,34,45,33,56,63,58,32,30,31,40,36,45
5,16,21,12,21,16,7,21,18,21,22,16,24,20,29,23,23,23,33,25,30,22,31,32,30,40,41,50,36,57,61,20,33,31,29,39,41
6,23,20,22,13,25,15,9,21,17,21,23,16,24,22,30,26,24,25,34,23,31,23,33,33,31,42,45,50,37,58,30,20,37,34,29,42
7,27,23,20,22,15,27,17,11,21,18,20,22,17,25,22,28,27,24,25,33,23,32,24,34,31,32,45,48,49,38,23,32,23,40,31,31
8,20,29,26,19,22,15,24,18,11,23,21,22,23,17,24,24,29,28,23,24,33,24,36,23,34,34,34,46,47,49,34,25,35,23,40,34
9,37,20,30,25,20,22,16,25,19,12,23,21,25,22,20,25,25,30,29,23,24,33,21,36,24,34,36,34,46,48,24,35,24,36,24,40
10,27,34,19,29,24,25,25,14,25,19,12,23,22,25,22,20,25,27,30,30,24,26,36,22,37,24,35,34,34,45,24,26,39,24,36,23
11,27,28,37,19,32,26,26,25,14,26,20,12,23,23,26,23,20,26,31,28,32,26,26,36,26,38,26,35,34,35,28,27,27,40,26,37
12,25,28,29,34,20,35,27,26,24,14,26,21,13,23,24,27,24,22,26,31,30,29,26,26,34,26,41,26,37,35,28,29,27,26,36,26
13,39,25,28,28,34,22,37,27,26,23,15,25,21,13,22,24,26,26,20,25,33,31,29,24,28,35,29,40,26,41,33,30,30,27,27,36
14,37,39,27,29,29,34,23,40,28,26,26,18,25,21,12,21,24,27,30,21,26,34,31,29,26,30,37,31,39,28,26,35,30,32,28,29
15,39,40,39,26,29,28,34,23,40,32,27,28,18,25,20,10,19,22,27,30,21,25,34,32,28,27,30,35,33,40,22,26,35,34,30,29
16,40,40,39,38,26,29,29,34,23,41,33,26,28,18,25,19,10,20,23,26,30,21,21,34,31,28,29,31,36,32,29,22,24,37,32,31
17,38,42,39,39,38,26,31,29,35,26,46,34,27,28,18,25,19,12,20,23,26,28,23,19,34,34,29,32,32,37,26,28,24,23,36,35
18,29,37,41,41,39,38,27,32,30,36,29,49,35,27,28,18,27,20,12,20,23,27,31,24,21,35,33,28,34,33,24,28,30,25,25,39
19,36,28,37,40,43,39,40,27,32,31,35,29,49,35,26,27,20,31,21,13,21,26,31,32,25,23,34,36,30,32,22,28,31,33,24,27
20,30,37,27,37,40,43,41,43,29,34,31,35,29,47,34,30,28,19,30,21,13,21,26,35,32,27,23,36,36,32,13,25,29,34,31,26
21,28,31,36,27,37,40,47,44,44,31,37,31,34,31,48,31,30,28,19,30,22,13,21,25,33,33,27,25,39,37,23,14,27,29,33,31
22,29,28,32,37,27,36,36,49,45,47,29,35,33,35,32,48,31,30,25,19,30,24,17,25,29,32,34,28,28,41,30,26,19,32,29,34
23,31,27,29,32,34,28,37,40,50,51,51,29,35,32,35,32,46,32,32,26,21,30,29,15,23,26,32,33,31,31,21,32,28,18,30,28
24,24,31,30,31,33,34,34,38,39,51,56,50,31,33,36,36,32,48,36,34,28,17,31,31,15,25,26,32,36,33,28,18,33,31,16,33
25,25,25,30,30,32,33,37,34,37,39,59,54,47,34,32,39,34,34,49,31,35,31,21,29,30,18,31,27,32,40,34,31,22,34,30,20
26,18,22,25,32,27,33,33,39,34,37,45,57,56,50,37,31,39,36,38,45,30,33,32,23,32,31,23,33,33,37,33,35,32,27,34,33
27,37,18,26,27,29,25,38,33,44,36,49,49,62,60,51,35,32,43,42,44,48,33,38,41,28,43,37,32,40,37,49,38,39,35,32,44
28,23,36,17,23,28,31,26,44,32,44,46,52,52,61,58,54,38,39,39,36,45,53,43,41,43,38,47,41,38,39,44,52,41,44,44,38
29,13,22,35,19,23,28,35,29,45,36,49,45,55,48,62,57,52,41,44,43,39,54,65,52,56,48,53,58,40,40,38,46,57,45,55,50
30,25,13,25,34,20,23,31,36,31,46,36,49,53,55,54,65,55,47,41,46,46,49,56,77,63,58,55,62,64,45,43,40,50,63,70,60
31,30,25,17,25,34,26,25,31,35,31,52,39,50,55,57,60,68,52,45,49,45,51,62,67,90,72,81,60,66,74,43,45,44,55,89,78
32,27,32,26,17,25,36,28,26,31,41,38,51,39,54,53,57,62,69,55,48,53,51,55,67,73,88,86,101,56,65,53,46,49,48,70,91
33,27,24,33,27,19,29,39,27,26,34,45,37,56,41,52,52,52,60,66,57,48,51,61,69,77,76,111,103,102,61,47,55,50,54,79,76
34,31,28,23,34,30,18,29,40,26,28,35,46,39,53,43,57,52,52,58,66,59,53,52,76,83,85,99,109,102,101,58,50,60,55,84,89
35,21,30,28,22,34,31,21,32,40,23,35,43,51,41,51,46,54,48,58,58,70,68,58,61,87,92,93,100,114,104,70,61,55,68,78,90
36,23,24,29,26,23,36,33,21,33,43,28,36,44,50,42,50,48,55,50,59,60,72,72,62,66,91,96,97,102,114,60,71,67,59,66,87
37,15,24,27,29,28,26,40,33,22,31,44,29,37,44,50,43,49,50,58,51,56,65,76,78,73,69,102,99,97,100,58,64,77,72,75,70
38,20,13,26,26,30,31,26,41,33,21,34,46,36,37,40,50,41,51,52,60,52,63,75,72,77,71,82,107,96,93,56,61,70,79,79,74
39,16,22,14,24,29,31,33,26,42,34,23,36,45,36,35,40,50,41,49,49,59,55,65,76,75,79,81,87,100,94,62,58,67,76,80,81
40,28,18,21,15,22,29,32,33,26,43,34,23,36,45,36,37,40,51,46,48,50,63,55,68,77,80,83,85,87,98,49,65,60,75,83,85
41,31,28,18,21,17,23,29,33,36,26,47,36,24,37,45,34,38,40,49,44,50,51,68,55,64,77,89,89,81,93,49,49,71,59,67,83
42,37,35,28,21,23,17,28,28,33,38,28,47,38,24,35,45,35,39,40,53,45,52,56,70,54,65,79,92,85,79,41,52,51,73,56,67
43,38,38,35,27,19,24,21,28,29,34,40,27,49,37,26,35,45,37,38,36,56,46,55,56,66,56,70,87,90,79,53,45,55,55,69,57
44,39,39,39,35,28,19,23,23,25,29,38,41,28,48,38,26,35,43,36,43,34,59,44,57,61,68,56,75,89,92,35,58,44,60,62,70
45,23,38,39,38,35,29,21,24,23,29,29,40,38,29,47,37,26,31,40,35,45,39,59,42,61,62,67,62,79,88,43,39,59,45,60,65
46,32,22,38,39,39,37,32,20,23,25,29,30,41,38,30,46,39,23,32,40,35,46,41,58,43,64,60,67,64,83,34,45,41,60,45,62
47,28,32,21,36,38,38,39,32,21,23,26,30,30,43,40,31,44,40,23,32,41,38,48,40,56,46,61,64,72,66,42,35,48,43,57,45
48,37,28,32,22,37,40,40,38,31,24,20,24,30,29,44,38,32,43,42,24,33,40,40,47,39,59,47,62,62,72,34,42,36,47,40,59
49,33,37,30,31,21,37,41,39,38,32,24,20,23,30,27,43,40,34,44,43,22,37,40,43,49,40,57,48,63,65,22,38,43,38,48,43
50,33,33,40,30,30,21,38,42,38,39,31,23,20,23,32,26,42,41,34,43,43,22,38,38,42,53,43,56,48,63,44,23,39,42,40,52
51,28,34,34,38,28,31,21,39,41,39,40,30,22,24,24,33,27,40,44,34,39,43,21,41,40,42,57,45,56,46,42,44,24,43,41,40
52,30,27,32,33,38,28,31,20,39,40,41,38,31,22,24,25,33,27,43,44,35,40,44,22,45,40,42,59,46,59,37,43,47,25,43,41
53,31,31,27,32,33,39,29,31,20,41,41,41,38,33,23,23,25,34,29,45,41,36,39,45,23,44,41,43,51,46,41,39,43,48,25,43
54,22,30,30,28,30,31,36,29,31,19,39,41,39,38,32,23,24,25,34,28,47,39,36,39,46,24,44,45,41,51,47,40,39,41,46,26
55,25,23,29,29,28,28,31,34,27,28,18,39,40,39,39,33,24,24,28,34,29,46,40,35,41,45,24,45,46,38,30,47,41,38,45,44
56,21,24,23,29,29,27,28,32,35,27,26,19,40,40,40,39,33,23,23,29,33,27,45,39,31,42,42,27,42,47,32,29,49,42,32,45
57,18,22,24,22,28,29,27,29,31,35,30,28,19,41,40,39,41,33,24,24,29,32,27,46,38,32,46,41,27,42,31,32,29,50,40,33
58,22,18,22,23,22,28,28,27,30,31,35,30,29,19,39,39,40,41,33,24,24,27,35,29,46,40,34,45,39,28,23,29,35,31,48,41
59,19,21,17,21,21,22,29,28,27,28,32,35,28,30,18,38,38,40,42,35,25,25,27,37,29,46,41,35,48,40,24,24,29,36,30,46
60,16,17,21,16,21,21,23,29,28,28,28,33,33,27,29,16,37,38,38,41,35,24,25,28,36,29,52,41,35,48,35,24,24,30,34,30
61,26,14,16,19,16,21,20,22,30,30,26,28,34,33,28,29,14,38,37,37,40,34,25,27,29,33,28,52,41,34,41,35,25,25,30,32
62,14,25,15,16,18,15,21,21,21,31,30,26,31,33,33,29,27,16,40,37,36,41,35,25,27,30,34,30,51,37,37,42,37,24,25,31
63,11,13,25,16,16,18,15,23,20,22,30,29,26,31,33,36,29,26,17,39,38,36,41,33,25,23,27,37,30,52,41,38,43,35,25,22
64,7,10,13,26,13,17,18,14,23,18,22,30,29,25,30,32,37,28,27,16,39,36,36,41,35,26,24,27,37,33,39,40,38,43,34,26
65,13,7,10,14,26,11,18,19,13,24,18,23,29,29,25,28,30,36,27,27,17,39,39,36,39,35,25,25,27,40,18,39,43,39,39,35
66,13,14,6,9,13,25,10,17,18,12,24,19,21,31,24,25,28,30,37,26,26,18,39,39,34,42,35,27,24,26,24,19,40,42,35,42
67,14,14,13,5,9,11,25,10,13,18,14,24,21,21,31,25,21,28,28,33,25,27,18,37,37,36,47,36,27,25,25,25,20,38,37,37
68,15,14,13,11,5,8,13,25,9,13,17,14,24,20,20,32,25,24,28,27,32,25,28,18,38,38,35,45,36,27,32,26,27,20,39,38
69,14,15,14,13,11,6,8,12,25,9,13,17,15,21,19,19,32,25,25,28,26,31,26,29,20,36,38,32,45,36,28,32,27,28,21,37
70,20,14,14,14,11,12,5,9,10,23,9,13,17,15,22,18,19,32,25,24,27,26,31,24,29,21,36,39,32,47,28,29,32,26,27,20
71,7,18,13,15,13,11,10,4,8,10,21,9,11,17,14,22,18,18,30,23,24,28,24,31,26,29,20,34,37,32,24,28,26,32,27,27
72,13,7,18,13,12,12,11,8,4,8,9,20,9,7,17,13,21,18,17,30,22,22,27,21,29,27,30,21,34,36,24,22,27,23,29,28
73,16,13,8,15,11,11,11,11,7,6,7,10,19,9,7,17,12,18,19,17,30,19,22,27,19,28,26,30,22,34,27,21,23,27,20,28
