ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,16,13,13,8,18,5,9,11,7,13,4,14,11,15,7,9,8,12,7,6,6,9,17,16,7,6,8,21,7,14,6,8,16,16,7,8
1,17,16,15,12,8,18,4,9,12,8,15,5,14,11,17,5,10,10,13,6,6,6,11,13,17,6,6,8,20,7,6,6,10,15,18,7
2,15,15,18,14,12,9,16,5,10,13,9,15,5,13,12,15,5,10,8,12,5,6,8,12,15,16,6,6,12,18,5,6,7,10,17,16
3,21,15,15,17,13,12,9,15,5,12,12,9,15,4,12,10,15,5,10,7,11,5,4,7,13,15,16,6,7,12,11,5,5,6,10,18
4,29,21,15,14,17,13,11,8,14,6,11,12,8,14,4,11,11,14,6,11,7,11,6,4,7,13,14,14,6,8,8,11,6,6,6,10
5,26,29,21,14,13,19,14,12,8,14,5,11,11,7,13,4,10,11,14,6,10,7,13,6,5,7,13,15,13,7,12,7,13,5,6,6
6,26,25,29,21,16,14,17,14,13,10,16,6,11,12,7,13,4,10,11,15,6,10,7,13,6,5,6,11,16,13,6,11,7,12,6,6
7,34,28,24,29,21,15,15,18,14,13,9,16,7,12,12,9,12,6,10,9,17,6,10,7,14,7,5,4,11,17,17,6,11,7,13,7
8,29,34,29,24,28,20,14,15,18,14,12,8,16,7,12,12,9,14,6,10,9,16,6,9,7,16,6,5,4,11,9,16,6,10,6,15
9,28,28,34,28,26,29,20,15,15,18,15,11,9,16,6,12,12,10,14,7,10,9,16,6,9,8,15,7,5,5,11,9,16,6,10,8
10,21,26,29,34,28,25,30,20,14,14,19,15,11,10,16,4,15,12,10,13,6,10,9,17,6,9,7,16,7,7,6,11,9,17,6,10
