ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,11,10,11,8,13,15,20,21,15,11,11,8,8,6,7,12,11,12,19,7,13,16,9,14,11,10,13,7,5,12,12,16,9,14,11,10
1,18,13,10,10,10,12,13,19,19,14,9,10,7,9,7,7,11,11,13,18,7,13,16,9,13,9,11,12,7,3,7,12,16,9,13,9
2,9,17,12,11,10,9,15,13,18,18,12,10,9,6,8,9,6,11,13,11,18,6,13,16,9,10,9,11,13,7,16,7,12,16,9,11
3,19,9,16,11,11,10,10,15,13,18,18,11,10,8,6,8,9,6,10,13,11,17,6,12,16,8,10,9,9,13,11,16,7,11,16,9
4,10,17,9,16,13,12,10,10,15,15,19,18,10,10,9,5,8,8,6,10,14,13,17,7,13,16,11,10,9,11,12,12,16,7,12,16
5,14,13,20,10,14,13,13,10,10,15,15,20,18,13,9,10,5,7,8,6,10,14,13,17,5,13,16,10,11,9,12,13,12,16,6,12
6,19,13,10,17,11,14,13,13,10,11,13,14,19,18,12,9,12,5,7,8,6,10,14,13,18,6,14,17,10,12,5,12,13,13,17,7
7,22,20,13,9,16,12,15,13,15,10,12,14,14,16,19,12,9,13,5,7,7,5,10,14,14,18,6,13,17,10,7,5,12,13,14,18
8,18,21,21,13,9,16,12,14,13,15,11,12,14,14,16,20,12,9,13,6,7,7,5,10,14,12,17,6,13,17,8,7,5,11,13,12
9,23,21,20,22,11,9,16,11,14,13,14,11,12,14,14,15,18,12,8,13,6,7,7,6,10,14,13,17,6,13,6,8,7,6,11,13
10,18,22,20,20,21,12,10,16,12,16,13,14,11,12,14,14,15,18,13,8,14,6,7,7,6,12,14,13,18,8,14,6,8,7,6,12
11,17,16,23,19,21,22,12,10,17,13,15,13,14,11,12,14,13,16,17,13,8,14,7,7,7,7,12,14,12,18,10,14,7,9,7,7
12,17,17,17,22,18,21,22,12,11,17,11,15,13,15,11,12,15,13,14,17,13,8,14,7,6,7,8,12,13,12,12,10,14,8,8,7
13,25,19,16,16,22,20,21,25,13,10,16,12,15,13,15,11,11,16,13,14,17,14,7,14,9,6,8,8,12,10,17,13,9,14,9,8
14,22,24,19,17,17,22,18,20,25,14,8,16,12,17,13,15,12,11,17,12,16,20,12,8,14,9,7,8,8,13,16,19,12,9,14,9
15,26,21,25,21,17,16,23,18,21,25,14,8,15,12,15,13,14,14,11,16,12,16,20,12,7,13,10,7,6,8,13,16,19,11,8,13
16,31,27,22,22,20,18,16,24,17,20,24,12,8,15,13,17,12,15,14,11,16,12,16,20,12,7,12,10,9,9,16,13,17,19,11,8
17,25,31,26,22,22,22,17,16,23,19,21,24,12,8,15,13,17,12,15,14,11,16,12,18,20,13,7,13,11,10,12,16,13,19,19,12
18,22,24,30,25,22,24,21,16,16,23,16,21,21,13,8,15,12,16,11,15,14,13,17,12,18,20,12,7,13,12,13,13,17,13,19,19
19,37,24,24,30,26,24,23,21,16,16,22,16,21,21,13,9,14,12,17,11,15,13,15,19,12,16,20,11,8,13,16,12,14,19,13,18
20,35,36,23,23,30,27,25,25,20,15,16,22,16,23,22,15,9,15,12,17,13,14,13,15,18,12,14,18,11,9,12,14,11,14,19,13
21,25,36,37,23,24,30,29,22,22,20,12,15,24,16,23,22,16,9,15,11,17,13,15,13,14,17,12,14,18,11,16,12,15,11,13,17
22,19,22,35,38,25,23,31,29,23,24,21,13,18,24,17,24,22,17,9,16,12,17,14,15,14,17,18,15,16,20,12,16,13,15,11,14
