ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,10,20,10,8,13,16,9,7,23,10,8,9,11,17,16,17,13,18,16,16,23,9,12,19,22,18,19,22,21,18,24,8,13,19,21,18
1,8,11,20,14,10,14,17,7,7,24,10,8,8,14,16,17,18,13,16,18,14,24,9,14,24,22,19,13,21,23,14,24,8,15,24,20
2,13,8,13,20,14,11,15,14,7,6,22,9,7,8,16,16,18,18,12,14,18,12,27,10,16,22,19,21,14,20,18,13,25,10,17,22
3,17,17,8,13,20,14,11,15,14,8,9,25,11,6,8,16,15,18,18,13,16,18,11,25,11,19,22,20,24,14,16,18,13,25,10,19
4,16,17,17,8,12,20,16,12,13,15,8,9,26,12,7,8,16,14,17,18,12,16,20,16,26,12,21,25,20,23,12,16,20,18,26,11
5,18,19,18,20,10,13,24,13,14,13,14,7,10,26,13,7,7,14,14,17,19,11,17,21,15,27,14,24,25,20,17,11,17,21,18,26
6,23,17,17,19,20,10,15,24,14,15,14,18,6,10,26,15,9,7,15,13,18,17,14,15,20,13,26,15,24,22,18,16,13,15,20,16
7,12,24,18,17,20,21,11,15,23,16,16,15,17,6,11,24,15,9,7,15,13,18,17,16,15,19,16,26,14,24,13,18,16,15,15,19
8,25,12,25,18,17,20,20,10,16,26,14,15,15,16,8,11,24,15,10,7,16,12,18,17,17,18,21,18,26,14,15,13,19,16,16,17
9,14,26,12,26,19,15,23,20,12,18,28,15,15,13,15,10,11,25,14,11,8,15,13,18,20,16,18,21,21,25,8,15,14,20,18,15
10,19,14,28,11,27,18,14,22,21,13,15,28,16,14,14,16,10,8,25,17,12,8,16,15,19,18,15,18,20,24,10,8,16,15,21,17
11,26,19,15,27,9,27,20,14,24,22,14,14,27,17,13,15,16,10,9,23,18,13,8,15,15,19,16,16,18,20,17,11,8,15,15,21
12,16,26,19,14,27,9,26,19,13,26,21,14,14,27,16,13,16,16,12,9,23,16,13,8,15,15,19,13,17,18,24,16,11,9,15,15
13,21,17,26,20,14,28,9,27,19,13,27,21,15,14,27,17,13,14,16,11,9,23,16,13,8,13,15,21,14,17,9,23,16,11,9,13
14,14,21,17,29,19,13,30,9,27,19,13,26,19,17,14,28,18,12,14,14,11,9,23,14,15,9,13,18,23,12,11,9,23,14,12,10
15,18,17,22,17,27,20,17,29,9,30,22,13,27,21,16,14,26,17,12,14,14,11,10,23,15,14,8,13,18,23,14,11,10,24,15,11
16,14,17,19,23,16,27,21,17,30,12,32,22,13,26,21,17,16,25,18,10,15,14,11,12,26,15,15,9,11,18,15,14,11,10,27,15
17,17,14,19,18,20,16,28,20,17,32,10,30,22,13,25,20,16,17,23,18,11,15,14,13,13,25,16,14,9,11,12,15,14,12,11,26
18,9,18,14,19,17,20,17,29,20,20,35,9,29,22,14,26,20,16,17,22,17,11,15,16,11,13,25,17,15,9,18,13,14,15,10,11
19,15,10,19,15,21,17,21,17,29,20,22,36,9,29,23,14,26,20,15,18,21,17,10,16,16,12,15,26,17,15,23,18,13,15,15,11
