ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,21,25,26,25,22,17,12,26,19,14,19,10,11,21,12,13,15,9,10,12,15,5,14,13,14,20,12,13,8,12,14,4,13,12,15,21
1,21,21,23,26,27,21,16,13,26,19,11,18,9,9,20,12,13,13,9,11,12,14,7,14,14,14,18,13,14,7,12,14,6,13,13,14
2,19,20,23,23,27,28,19,17,14,26,19,12,18,8,9,18,12,12,13,8,10,12,14,7,15,13,14,19,13,16,8,12,14,7,14,13
3,19,19,21,23,21,27,26,21,16,14,24,19,13,17,8,9,16,11,12,10,8,11,12,14,9,16,12,12,19,12,9,10,12,14,8,15
4,15,21,18,22,23,22,25,26,20,16,11,24,19,13,17,9,9,15,11,12,10,8,11,11,14,9,16,13,12,18,11,9,10,10,13,8
5,17,14,18,19,21,22,21,25,25,19,17,11,25,20,13,15,10,7,14,11,12,12,8,11,12,13,8,16,15,13,14,13,9,9,10,13
6,15,17,16,18,20,21,21,22,25,25,17,18,11,24,20,13,15,10,6,13,11,12,12,8,11,11,14,7,17,15,11,14,13,9,9,9
7,28,15,16,15,18,20,21,21,22,25,25,18,18,11,24,20,12,18,11,6,12,11,12,12,8,10,11,14,6,17,14,10,14,13,8,9
8,22,29,15,17,15,18,20,21,22,22,26,25,18,18,11,24,20,13,18,13,7,11,11,13,12,7,10,10,14,8,7,13,10,15,13,8
9,18,21,29,15,17,15,18,21,21,23,20,26,25,18,17,11,24,19,12,16,14,7,11,11,14,12,7,10,11,13,14,8,13,10,15,13
10,23,18,20,27,15,18,15,18,21,23,21,21,25,25,20,16,11,23,18,12,16,11,8,10,11,15,13,7,10,12,17,13,10,13,10,15
11,30,22,18,20,26,16,18,15,18,21,20,20,21,25,25,19,17,11,22,18,11,15,12,9,11,11,16,12,8,8,12,16,14,10,13,10
12,19,29,24,17,20,26,16,19,15,18,22,20,20,21,25,23,20,16,11,21,20,11,15,12,8,12,11,17,12,9,19,12,16,14,9,13
13,19,19,29,24,17,20,26,16,19,15,17,21,20,19,21,25,24,21,17,11,21,20,11,15,12,8,12,11,16,13,23,19,12,16,13,9
14,33,19,19,29,23,18,20,27,16,19,15,19,21,20,20,20,25,24,21,18,11,21,20,11,16,12,8,12,11,15,12,23,19,12,16,13
15,28,32,19,21,30,23,19,21,26,16,20,15,19,18,20,20,20,25,23,22,18,11,21,21,11,18,12,7,12,11,15,12,23,20,12,18
16,26,28,32,19,20,30,22,19,20,26,16,18,15,18,18,20,19,21,25,26,23,18,11,22,19,11,18,12,7,13,23,15,12,24,19,12
17,22,25,28,32,19,19,30,24,20,20,30,17,18,16,18,17,21,19,22,25,26,23,19,11,23,19,11,18,12,8,24,22,16,12,24,19
18,38,21,24,27,33,19,19,30,25,21,20,28,18,18,17,18,17,23,20,23,24,26,22,19,11,22,19,11,17,12,23,24,21,16,12,23
19,23,37,21,23,24,33,19,19,31,24,21,20,28,18,18,17,18,17,23,20,24,24,25,21,17,12,22,19,11,16,22,23,24,21,15,12
20,25,21,35,20,24,25,32,20,19,28,26,20,20,28,19,18,17,17,17,22,21,24,25,25,21,17,12,20,19,12,22,22,23,25,21,15
21,38,24,20,36,21,22,23,30,20,19,31,25,20,21,31,18,18,17,18,16,21,22,21,24,25,20,16,12,21,19,21,22,20,23,25,20
22,24,38,24,17,33,21,22,22,30,19,20,31,25,20,22,33,17,18,16,18,16,20,22,21,24,25,21,16,12,23,18,20,23,20,23,25
23,38,22,35,25,16,33,20,22,23,29,19,19,31,25,18,23,34,17,16,14,17,14,21,22,20,22,27,19,16,12,18,16,21,24,19,22
