ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,24,25,22,25,25,23,12,18,21,17,15,23,24,18,21,21,22,18,20,20,22,19,19,21,22,10,17,19,25,22,23,19,17,19,22,10
1,35,26,26,25,25,26,23,12,15,20,17,20,23,25,19,19,20,23,17,21,19,20,20,19,20,19,11,14,19,26,18,20,21,20,18,19
2,23,36,29,26,24,24,25,24,11,14,21,17,20,24,26,17,19,19,23,15,21,22,21,19,18,17,19,13,14,18,21,22,21,20,19,15
3,23,24,35,25,27,21,24,25,24,11,14,19,17,23,24,25,18,18,18,23,14,23,21,22,22,19,16,19,15,13,15,23,22,22,23,20
4,39,22,25,33,23,27,21,23,26,24,12,14,18,18,24,24,24,19,17,19,20,13,22,21,23,21,19,15,20,14,21,15,22,22,23,22
5,30,40,25,24,35,22,27,20,25,25,22,12,14,18,17,22,24,24,19,17,19,21,13,23,19,22,21,18,16,21,20,20,14,23,20,22
6,27,29,38,23,25,34,21,27,20,25,22,18,12,15,18,16,22,23,25,19,17,21,20,11,23,19,23,23,19,14,17,22,19,12,23,20
7,26,28,29,37,24,25,33,22,27,20,23,22,18,13,15,18,16,22,23,25,20,19,20,19,11,21,21,23,21,18,20,18,22,18,12,21
8,29,27,29,29,36,23,24,33,21,27,22,21,21,18,13,15,18,16,22,23,24,21,19,21,17,11,20,22,24,20,24,21,18,22,17,12
9,24,27,29,30,30,37,24,24,35,20,25,22,21,21,18,12,15,18,16,21,23,24,24,20,21,17,13,20,22,24,25,24,24,19,22,17
10,30,23,27,28,29,29,35,24,24,33,17,25,22,21,21,18,14,16,20,18,21,23,25,25,21,22,17,13,22,22,21,25,25,25,20,23
11,32,30,23,28,29,29,30,36,21,23,34,17,25,25,20,21,17,15,16,20,15,21,22,26,24,19,25,18,14,22,16,21,25,25,25,19
12,28,31,32,23,29,30,30,30,36,20,22,32,16,26,26,20,21,19,15,17,19,17,21,22,26,24,19,26,19,18,19,18,22,24,26,25
13,24,28,30,30,25,27,31,30,31,36,20,22,32,19,26,25,20,22,21,15,17,19,17,23,22,23,23,18,26,19,17,19,18,24,24,23
14,32,25,25,32,29,26,28,30,29,30,36,20,22,32,20,26,27,21,24,23,14,17,21,17,22,21,21,23,18,27,14,16,20,18,23,24
15,21,33,25,24,33,30,26,29,31,29,32,36,20,20,32,20,27,27,21,25,22,14,17,21,18,24,25,22,22,16,25,15,16,20,19,25
16,26,20,31,25,23,32,31,26,28,30,29,32,36,20,20,33,20,29,27,21,25,22,14,16,23,16,23,25,24,22,23,25,15,16,22,18
17,35,25,20,32,26,24,32,30,25,28,30,29,32,36,20,20,32,20,30,29,21,24,23,14,15,23,18,24,28,27,23,22,26,15,15,23
18,19,36,26,20,31,25,25,32,30,23,30,31,30,32,37,21,20,33,21,32,30,21,24,22,14,16,22,17,27,30,30,22,22,25,15,16
19,17,19,34,25,20,31,24,25,32,31,24,33,31,33,30,35,21,21,33,22,33,30,22,24,23,14,23,23,20,27,33,30,23,22,25,15
20,28,17,21,34,25,19,31,24,25,32,31,24,32,30,33,29,34,21,22,33,22,32,32,21,25,22,14,23,26,23,22,33,32,22,22,24
21,26,29,17,20,36,25,19,29,23,25,35,29,25,35,29,35,29,35,22,24,33,22,30,33,23,26,30,14,21,23,33,22,31,33,25,23
22,35,26,27,15,20,36,27,21,29,22,26,34,29,25,35,30,33,27,37,23,24,33,25,31,37,22,24,29,16,19,23,33,24,31,36,23
23,28,34,29,27,15,21,38,27,24,30,22,28,37,30,26,36,27,33,28,36,24,24,35,23,31,36,21,24,29,19,26,22,35,24,32,35
24,22,27,33,30,26,14,21,43,29,22,34,25,26,39,29,25,37,28,33,29,35,25,27,31,23,34,32,19,26,28,34,25,25,32,25,34
25,33,22,27,35,29,26,15,23,43,25,23,27,25,30,39,28,28,35,29,32,33,34,23,30,32,26,32,33,21,24,36,35,26,27,33,27
26,27,33,23,30,36,28,24,18,25,42,27,25,26,26,33,38,31,28,36,28,32,30,36,29,33,34,26,30,37,21,29,35,38,27,28,32
