ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,29,42,45,33,35,21,28,30,39,27,21,33,23,38,40,27,46,37,61,42,49,49,46,50,48,53,55,43,53,54,47,47,40,43,49,55
1,49,27,43,45,36,37,19,32,29,38,23,17,33,22,43,39,26,46,38,61,41,49,48,48,47,56,55,57,42,49,40,51,46,48,43,55
2,46,48,24,45,46,36,39,22,31,32,34,21,17,35,26,45,39,28,46,39,61,45,44,48,46,46,58,54,61,43,63,41,47,45,47,40
3,47,47,50,23,45,47,34,37,21,32,29,36,22,18,35,27,44,41,30,45,42,62,44,45,51,48,49,59,61,59,41,66,42,47,46,50
4,57,46,45,49,23,45,48,37,37,24,30,29,34,22,18,38,25,43,41,28,45,44,62,44,47,52,49,47,65,56,45,42,64,44,47,49
5,38,57,46,45,52,25,46,48,38,37,22,31,32,35,22,19,37,26,44,43,28,46,45,65,43,50,48,53,45,60,29,46,43,69,43,50
6,49,38,52,46,44,49,29,47,50,38,35,22,33,34,35,25,19,36,28,44,44,28,46,46,63,43,53,49,54,44,46,30,46,43,66,43
7,61,49,35,56,48,44,49,27,46,48,36,35,23,34,36,38,23,19,36,28,46,45,31,45,44,64,42,51,49,52,48,47,33,45,42,66
8,46,58,48,34,55,50,46,48,26,45,48,36,35,23,34,35,40,27,19,39,27,49,46,34,47,48,61,42,49,45,26,50,47,34,47,45
9,45,48,56,49,36,53,48,45,48,27,44,48,37,35,25,36,37,43,29,21,39,27,49,46,33,46,49,65,40,47,41,26,50,47,33,47
10,56,46,47,57,44,35,55,49,45,46,27,42,51,37,34,26,37,38,43,30,21,40,25,49,43,35,48,48,62,41,21,42,25,50,45,35
11,43,55,45,49,59,46,34,54,48,46,46,26,42,50,37,36,26,40,38,44,30,20,40,24,47,43,35,47,48,63,31,21,41,25,48,45
12,68,43,56,43,44,59,45,35,55,44,48,47,26,42,51,37,36,28,40,38,46,29,22,40,24,48,45,33,48,47,44,30,23,41,25,48
13,63,66,44,53,41,44,59,42,35,55,47,48,48,26,45,52,35,37,30,41,36,45,30,26,41,25,46,44,35,48,38,43,30,26,42,26
14,55,64,66,42,54,41,44,59,43,34,55,47,47,49,25,45,53,36,38,33,41,38,45,33,21,42,25,50,43,38,39,39,43,32,23,43
15,61,57,63,66,43,55,42,43,58,42,35,55,45,47,47,26,44,54,36,38,36,42,40,44,34,20,41,26,48,45,34,40,40,44,33,23
16,80,59,57,62,67,42,52,42,46,59,44,34,56,46,48,48,27,43,54,37,39,34,41,39,41,36,22,41,26,47,39,32,40,40,42,34
17,68,80,57,55,62,65,41,52,43,45,60,44,33,56,46,48,48,29,42,58,38,43,34,41,40,45,38,23,43,26,38,43,32,41,41,46
18,70,68,78,57,55,62,66,40,52,41,45,60,45,36,58,43,52,51,29,44,60,39,43,36,43,43,48,38,22,44,55,38,43,34,43,44
19,63,72,70,77,57,57,64,67,40,49,42,43,59,46,37,57,43,52,52,29,43,61,39,49,32,46,42,49,40,24,43,57,39,47,31,47
20,82,63,72,68,75,57,58,64,67,41,52,41,43,60,46,36,60,43,53,52,30,43,62,44,47,32,45,43,52,37,29,44,58,42,45,31
21,47,83,62,70,69,76,58,59,62,67,45,51,40,48,62,45,39,62,43,55,51,28,47,60,43,49,29,43,44,49,51,28,46,56,42,47
22,53,44,80,61,71,67,73,55,57,58,70,44,50,44,45,63,45,42,61,43,58,54,30,42,63,41,48,31,46,43,54,56,30,47,57,40
23,45,56,46,79,60,66,67,75,56,60,63,68,45,50,42,49,62,45,43,62,43,57,56,29,47,64,42,54,29,45,45,56,57,30,50,59
