ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,0,2,1,0,1,0,0,1,0,2,2,0,1,0,0,1,1,2,0,0,0,1,4,0,0,0,1,1,2,1,0,1,4,0,0,0
1,2,0,1,1,0,2,0,0,0,0,2,2,0,1,0,0,1,1,2,0,0,1,1,3,0,0,0,1,1,2,0,1,1,3,0,0
2,1,1,0,1,1,0,2,0,0,0,0,2,2,0,1,0,0,1,1,2,0,0,1,1,3,0,0,0,1,1,0,0,1,1,3,0
3,2,2,0,0,1,1,0,2,0,0,1,0,2,1,0,1,0,0,1,1,2,0,0,1,1,3,0,0,0,1,2,0,0,1,1,3
4,1,3,1,0,0,1,1,0,1,0,1,1,0,2,1,0,1,0,0,1,1,2,0,0,1,1,3,0,0,0,1,2,0,0,1,1
5,1,1,2,1,1,0,1,1,0,1,0,1,1,0,2,1,0,1,0,0,1,1,2,0,0,1,1,3,0,0,1,1,2,0,0,1
6,2,1,1,2,1,0,0,1,1,0,1,0,1,1,0,2,1,0,1,0,0,1,1,2,0,0,1,1,3,0,0,1,1,2,0,0
7,0,2,1,1,2,0,0,0,1,1,0,1,0,1,1,0,2,1,0,1,1,0,1,1,2,0,0,1,1,3,1,0,1,1,2,0
8,5,1,2,1,1,2,0,0,0,1,1,0,1,0,1,1,0,2,1,0,1,1,0,1,1,2,0,0,1,1,1,1,0,1,1,2
9,3,4,1,2,1,1,3,0,0,0,1,1,0,1,0,1,1,0,2,1,0,1,1,0,1,1,2,0,0,1,0,1,1,0,1,1
10,5,3,3,1,2,2,1,2,0,0,0,1,1,0,1,0,1,1,0,2,1,0,1,1,0,1,1,2,0,0,1,0,1,1,0,1
11,1,4,3,3,2,2,2,1,2,0,0,0,1,1,0,1,0,1,1,0,2,1,0,1,1,0,1,1,2,0,2,1,0,1,1,0
12,6,1,4,3,3,1,2,2,1,2,0,0,0,1,1,0,0,0,1,1,0,2,1,0,1,1,0,1,1,2,0,2,1,0,1,1
13,2,6,1,4,1,4,1,2,2,1,2,0,0,0,1,1,0,0,0,1,1,0,2,0,0,1,1,0,1,1,1,0,2,0,0,1
14,2,2,6,1,4,1,3,1,2,2,2,2,0,0,0,1,1,0,0,0,1,1,0,2,0,0,1,1,0,1,1,1,0,2,0,0
15,3,2,2,6,1,4,1,3,1,2,3,3,2,0,0,0,1,1,0,0,0,1,1,0,2,0,0,1,1,0,0,1,1,0,2,0
16,0,3,2,2,6,1,4,1,3,1,2,3,3,2,0,0,0,1,1,0,1,0,1,1,0,2,0,0,1,1,1,0,1,1,0,2
17,5,0,3,2,2,6,1,4,1,3,1,2,3,3,2,0,0,0,1,1,0,1,0,0,1,0,3,0,0,1,0,1,0,0,1,0
18,5,4,0,3,2,2,6,1,5,2,4,1,2,3,3,2,0,0,0,1,1,0,0,0,0,1,0,3,0,0,1,0,0,0,0,1
19,3,4,5,1,3,2,2,6,1,4,2,4,2,2,3,3,3,0,0,0,1,1,0,1,0,0,1,0,4,1,1,1,0,2,0,0
20,3,3,4,4,1,3,2,2,6,1,6,2,4,2,2,3,3,3,0,0,0,1,1,0,1,0,0,1,0,5,0,1,1,0,2,0
21,5,2,3,3,3,0,3,2,2,6,2,5,2,4,2,2,3,3,3,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,2
22,1,4,2,3,3,3,0,4,2,1,8,2,5,2,4,2,2,4,2,3,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0
23,4,1,3,1,3,3,3,0,4,3,2,8,2,5,2,4,1,2,3,2,3,0,1,0,1,1,0,1,0,0,3,0,1,0,1,1
24,7,4,2,3,1,2,3,3,1,4,2,2,8,2,5,3,4,1,2,3,2,4,0,0,0,1,1,0,1,0,2,4,0,0,0,1
25,2,6,4,1,3,1,2,4,3,0,3,1,3,8,2,5,3,4,1,2,3,3,4,0,0,0,1,1,0,1,3,3,3,0,0,0
26,5,3,8,4,1,3,2,3,3,3,0,3,1,3,7,2,4,3,4,1,2,3,3,4,0,0,0,1,1,0,2,3,3,3,0,0
27,3,4,2,8,4,1,3,1,2,2,5,0,3,0,3,6,2,4,2,4,1,2,2,3,4,0,0,0,1,2,1,2,3,3,3,0
28,0,2,4,2,8,5,1,3,0,1,3,5,0,3,0,2,6,2,4,1,3,1,2,2,3,2,0,1,0,1,3,1,2,3,3,2
29,3,1,2,4,2,8,5,1,3,0,2,3,5,0,2,0,2,6,2,3,1,3,1,2,2,3,2,0,1,0,1,3,1,2,3,3
30,0,3,1,2,4,3,8,4,0,3,1,2,2,4,0,2,0,2,4,2,3,0,3,1,2,2,3,2,0,1,3,1,3,1,2,3
31,2,0,3,1,2,4,4,7,4,0,4,1,2,2,4,0,1,0,2,4,3,2,0,3,1,2,2,2,2,0,3,2,1,3,1,2
32,1,2,0,3,1,2,4,4,6,4,0,4,0,1,1,3,1,1,0,0,4,3,1,0,3,1,2,2,0,2,5,3,2,1,3,1
33,3,0,1,0,3,1,2,4,4,6,4,0,4,1,1,1,3,1,1,0,0,4,2,1,0,3,1,2,4,0,0,4,2,2,0,3
34,3,3,0,1,0,3,1,2,4,3,6,4,0,4,1,1,0,3,1,1,0,0,4,2,1,0,3,0,1,3,1,0,5,2,2,0
35,4,3,5,0,1,1,3,1,2,3,3,5,4,0,4,1,1,0,3,1,0,0,0,4,2,1,0,3,1,1,0,1,0,5,2,2
36,4,4,3,6,0,1,1,3,1,2,3,3,5,4,0,4,1,1,0,3,1,0,0,0,4,2,1,0,3,1,1,0,1,0,5,2
37,2,4,4,3,5,1,1,1,3,1,3,3,3,5,4,0,4,1,1,0,3,1,0,0,0,4,2,1,0,3,3,1,0,1,0,5
38,2,3,4,4,3,4,1,1,1,3,1,3,3,3,5,4,0,4,1,1,0,4,1,0,0,0,5,2,1,0,0,4,1,0,1,0
39,1,3,3,4,4,3,4,1,1,1,3,1,3,3,0,5,3,0,4,1,1,0,4,1,0,0,0,5,2,1,1,0,4,1,0,1
40,3,2,3,3,3,4,3,4,1,1,1,3,1,3,2,0,5,3,0,4,2,1,0,4,1,0,0,1,5,2,1,1,0,4,1,0
41,4,3,2,3,3,3,4,3,4,1,2,1,3,1,3,2,0,5,3,0,4,2,1,0,4,1,0,0,1,5,4,1,1,0,4,1
42,4,4,3,2,3,3,3,4,2,4,2,2,1,3,1,3,2,0,5,3,0,4,2,1,0,4,2,0,0,1,0,4,1,1,0,4
43,3,4,4,3,2,3,2,3,4,2,4,2,1,1,3,1,3,2,0,5,3,0,4,2,1,0,4,2,0,0,3,0,4,1,1,0
44,5,3,4,4,3,2,3,2,3,4,2,2,2,1,1,3,1,3,2,0,5,3,0,4,2,2,0,4,1,0,5,3,0,3,1,1
45,1,4,3,4,4,3,2,3,2,3,5,2,2,2,1,1,3,1,3,3,0,5,3,0,4,2,2,0,4,1,0,5,3,0,3,1
46,5,1,4,3,4,4,3,2,3,3,3,4,2,2,2,1,1,3,2,3,3,0,5,2,0,4,3,2,0,4,3,0,5,2,0,3
47,2,5,1,4,3,4,4,4,2,3,2,3,4,2,2,2,1,1,3,2,3,3,0,5,2,0,2,3,1,0,3,3,0,5,2,0
48,4,2,5,1,4,3,4,4,4,2,3,2,3,4,2,2,2,1,1,3,1,3,4,0,5,2,0,2,3,1,1,3,3,0,5,2
49,0,3,2,5,1,5,3,4,4,2,2,3,2,3,4,2,2,2,1,1,3,1,3,5,0,4,1,0,2,3,3,1,3,4,0,4
50,5,0,3,2,5,1,4,4,4,4,2,2,3,1,3,4,2,2,1,1,1,3,1,3,5,0,4,1,0,2,1,3,1,3,4,0
51,3,5,0,3,2,4,1,4,3,4,6,2,2,3,1,3,4,2,1,1,1,1,3,1,3,5,0,4,1,0,1,1,3,1,3,4
52,2,3,4,1,3,2,4,1,4,3,5,6,2,2,3,1,3,4,2,4,1,1,1,3,1,2,5,0,5,1,1,1,1,3,1,2
53,2,2,3,4,1,3,1,2,1,4,3,3,6,2,2,3,1,4,5,2,4,1,1,1,3,1,2,5,0,5,4,1,1,1,3,1
54,0,2,2,3,4,1,3,1,2,1,6,3,3,6,2,2,3,1,4,5,2,4,1,1,1,3,1,2,4,0,2,4,1,1,1,3
55,2,0,2,2,3,4,1,3,1,2,2,6,3,3,6,3,2,3,1,4,5,2,4,1,1,1,3,1,2,4,5,2,4,1,1,1
56,1,2,0,2,2,3,4,1,3,2,2,2,6,3,3,6,3,2,3,1,3,5,2,4,1,1,1,3,1,1,3,5,2,4,1,1
57,1,1,2,0,2,2,4,4,1,3,1,2,2,6,3,3,5,2,2,3,2,3,5,2,4,1,1,1,3,1,2,4,5,2,4,1
58,1,1,1,2,0,2,2,4,4,1,3,1,2,2,6,3,3,4,2,3,3,2,2,4,2,4,1,1,1,3,3,2,3,4,2,4
59,0,2,1,0,2,1,2,2,4,4,1,3,1,2,2,5,3,3,4,2,3,3,2,2,4,2,4,1,1,1,3,3,2,3,4,2
60,0,1,1,1,0,2,0,2,2,4,5,1,3,1,2,2,5,3,3,4,2,3,3,2,2,4,2,4,1,1,2,3,3,2,3,4
61,0,1,0,1,1,0,3,1,2,3,4,5,1,3,1,3,2,5,3,3,4,2,3,3,2,2,4,2,4,1,4,2,3,3,2,3
62,0,0,1,0,1,1,0,2,0,2,3,4,5,1,3,1,3,2,5,3,3,4,2,3,3,2,2,4,2,4,3,4,3,3,3,2
63,1,0,0,1,0,1,1,0,2,0,2,3,4,5,1,3,1,3,2,5,3,3,4,2,3,3,2,2,4,2,3,3,4,2,3,3
64,3,1,0,0,1,0,1,1,0,2,1,2,3,3,5,1,3,1,2,2,5,3,3,4,2,3,3,2,2,4,5,3,3,4,2,3
65,3,3,2,0,0,1,0,0,1,0,2,1,2,3,3,4,1,3,2,2,2,4,3,3,4,2,3,3,2,2,2,5,3,3,4,2
66,2,2,3,1,0,1,1,0,1,1,0,2,1,2,3,3,4,1,2,2,2,2,4,3,3,4,2,3,3,2,2,2,5,3,3,4
67,0,2,2,3,1,0,0,1,0,0,1,0,2,1,2,3,3,4,1,2,2,1,2,4,3,3,4,2,3,3,2,1,2,5,3,3
68,3,0,2,1,3,1,0,0,1,0,1,1,0,2,1,2,3,2,3,1,2,2,1,2,4,3,3,4,2,3,2,2,1,2,5,3
69,0,2,0,2,1,3,1,0,0,1,0,1,1,0,2,1,2,3,2,3,1,2,2,1,2,4,3,3,4,2,1,2,2,1,2,5
