ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,26,33,29,24,30,27,25,16,28,27,30,25,20,25,23,18,29,25,29,26,23,36,39,33,42,38,34,35,37,43,23,35,40,33,42,38
1,36,28,27,28,24,27,29,26,18,31,24,28,24,19,26,23,19,29,27,33,27,25,38,39,34,41,43,35,36,40,26,25,39,40,36,41
2,27,37,26,26,28,27,27,31,29,17,30,26,25,26,19,25,25,20,29,27,34,27,28,39,38,29,42,45,37,38,31,28,29,40,38,30
3,34,25,35,26,27,29,24,26,32,28,18,30,27,27,28,20,23,27,22,31,27,35,29,30,37,39,28,40,46,37,29,32,26,32,38,39
4,36,29,25,38,28,29,30,24,27,31,27,17,29,29,28,29,23,25,27,22,32,27,35,27,32,38,39,30,41,46,31,29,32,25,33,39
5,46,36,27,26,34,27,29,29,28,28,31,27,18,31,31,28,31,24,25,27,24,32,26,37,29,32,38,40,29,41,25,30,28,34,27,32
6,45,44,35,26,26,37,27,29,29,30,29,30,27,18,31,29,27,30,23,26,27,23,34,29,37,30,33,43,41,27,27,24,32,31,35,29
7,48,44,46,39,29,26,33,27,29,28,28,29,30,27,19,32,29,27,31,22,26,26,22,35,26,35,30,29,43,40,26,28,23,33,29,33
8,44,51,44,45,37,26,26,36,28,30,26,29,29,30,28,18,32,29,27,31,22,27,26,22,36,26,36,30,28,43,22,28,29,22,33,29
9,48,43,46,43,41,34,26,26,34,30,28,25,29,29,31,28,21,33,29,27,31,22,28,26,22,36,29,35,30,27,31,21,32,31,22,33
10,55,47,43,47,44,38,35,28,26,33,30,31,25,30,29,30,29,21,34,28,27,31,24,27,26,21,34,30,38,30,27,31,22,31,31,21
11,44,57,46,42,49,46,40,36,28,25,34,30,30,27,30,29,31,32,21,32,28,26,29,24,24,25,25,36,30,38,27,26,30,22,29,30
