ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,7873,7904,7841,7787,7822,7176,7777,7862,7888,8453,8232,8017,8125,8120,7863,7837,8489,8544,7986,7394,8119,8443,8703,9454,9316,10755,10549,10738,10621,10876,11436,11217,11294,12332,13079,13831,13116,14574,14901,13752,14037,11721,8886,8146,9924,14688,14476,15640,15730,16621,16254,17029,16538,17032,16908,19176,17519,17244,18417,18353,16163,17080,16528,17118,16978,19191,19982,20375,17685,17456,17518,18162,18783,21868,23775,24042,22921,22781,22030,21899,22127,23795,24315,24072,24654,24640,25726,26837,26969,27697,28040,29820,28879,29357,29681,29449,30078,28879,29477,29227,29217,29880,29326,28648,27416,27176,26453,26360,25584,25794,25258,25523,25475,25238
77,6235,7207,7327,7254,7329,7243,6714,7259,7256,7284,7859,7568,7446,7608,7592,7250,7295,7784,7916,7410,6869,7525,7833,8091,8650,8564,9819,9675,9846,9759,10032,10544,10396,10489,11485,12247,12899,12296,13773,14019,13081,13190,11061,8390,7687,9412,13808,13717,14800,14865,15792,15534,16201,15850,16231,16180,18350,16740,16498,17714,15668,15560,16279,15817,16295,16229,18515,19254,19584,17014,16809,16880,17512,18123,21115,22965,23234,22162,22036,21319,21203,21433,23059,23573,23349,23923,23920,24985,26075,26214,26932,27277,29021,28116,28592,28918,28703,29326,28168,28761,28527,28526,29182,28650,27995,26799,26573,25873,25789,25038,25251,24734,24999,24959
78,5800,5673,6589,6716,6787,6569,6581,6212,6782,6773,6765,7265,6979,6868,6860,6899,6845,6711,7334,7246,6844,6334,6929,7294,7422,7934,7831,8895,8793,8966,8854,9238,9656,9650,9646,10608,11350,12027,11505,12902,13242,12293,12315,10296,7902,7178,8791,12974,12908,13967,13963,14983,14714,15440,15140,15450,15391,17488,15906,15718,13937,15012,14819,15379,15006,15497,16405,17797,18415,18749,16305,16120,16200,16820,17416,20305,22095,22365,21343,21233,20552,20450,20682,22261,22768,22562,23127,23136,24176,25242,25389,26095,26441,28144,27278,27751,28078,27880,28496,27382,27968,27751,27759,28407,27897,27269,26113,25901,25226,25152,24428,24643,24145,24411
79,5417,5176,5132,5964,6102,6123,6115,6038,5688,6173,6235,6164,6575,6428,6221,6336,6272,6050,6155,6641,6620,6281,5768,6324,6587,6794,7204,7117,7941,7895,8103,8085,8379,8856,8822,8836,9703,10514,11162,10687,12116,12287,11427,11458,9542,7358,6706,8176,12119,12071,13118,13106,14110,13923,14600,14369,14568,14468,16495,15088,12971,13174,14196,13941,14481,14197,15542,15658,16920,17527,17865,15547,15384,15475,16076,16653,19430,21153,21424,20456,20361,19718,19631,19864,21391,21888,21702,22257,22275,23289,24326,24479,25172,25518,27174,26351,26819,27146,26966,27573,26506,27084,26883,26901,27539,27054,26454,25343,25145,24499,24435,23740,23956,23480
80,3685,3676,3731,4400,4473,4646,4534,4938,5026,5274,5751,5357,5687,5680,5934,6234,5926,5943,5726,5673,5574,5728,5691,5792,5632,5642,5649,5851,6075,6343,6854,7316,7242,7605,8001,8030,8041,8878,9706,10213,10148,11164,11300,10544,10587,8846,6775,6187,7546,11204,11048,12185,12076,13205,12996,13649,13444,13638,13581,15489,11072,12194,12301,13257,12971,13552,15073,14813,14780,15991,16584,16918,14737,14597,14692,15271,15828,18482,20132,20401,19490,19411,18808,18735,18968,20436,20923,20756,21298,21327,22309,23314,23473,24149,24494,26097,25319,25781,26106,25946,26541,25525,26091,25909,25937,26562,26106,25536,24473,24292,23676,23623,22960,23178
81,3258,3258,3327,3847,3963,4112,4051,4380,4466,4660,5048,4758,5017,5046,5230,5464,5256,5250,5087,5046,5042,5182,5148,5141,5042,5048,5068,5245,5438,5691,6041,6134,6581,6532,6773,7155,7200,7233,8071,8789,9394,9237,10129,10307,9692,9677,8126,6187,5684,6984,10332,10139,11096,11158,12218,12120,12634,12518,12734,12636,10288,10266,11259,11450,12252,12101,14330,14173,13868,13856,15012,15584,15913,13877,13753,13851,14406,14940,17460,19028,19295,18444,18379,17819,17760,17991,19394,19868,19721,20248,20286,21231,22199,22363,23019,23361,24903,24174,24627,24950,24808,25389,24428,24981,24818,24855,25466,25039,24503,23494,23330,22747,22706,22077
82,2843,2870,2933,3323,3467,3598,3585,3832,3924,4058,4363,4186,4369,4421,4561,4724,4596,4580,4468,4442,4515,4640,4609,4517,4464,4473,4501,4655,4812,5048,5224,5303,5406,5867,5743,6030,6358,6384,6563,7218,7772,8463,8278,9143,9388,8843,8782,7395,5633,5205,6401,9323,9221,10170,10076,11095,11119,11619,11590,11703,6388,9516,9416,10307,10438,11280,13435,13393,13150,12885,12893,13983,14531,14856,12963,12857,12956,13484,13992,16365,17845,18107,17320,17269,16753,16707,16935,18267,18724,18597,19104,19151,20055,20981,21148,21781,22118,23592,22913,23355,23672,23550,24112,23211,23748,23604,23651,24244,23848,23349,22398,22251,21705,21674
83,2443,2498,2565,2831,2994,3105,3130,3311,3408,3495,3716,3631,3758,3819,3912,4046,3972,3937,3879,3859,3998,4109,4082,3920,3906,3917,3951,4083,4208,4426,4411,4527,4605,4769,5099,5070,5235,5638,5736,5814,6438,6881,7552,7436,8192,8487,8005,7926,6615,5065,4752,5785,8221,8395,9161,9163,9962,9956,10432,10493,4753,5880,8702,8504,9337,9559,11346,12482,12302,12097,11872,11893,12913,13437,13747,12003,11913,12013,12511,12990,15206,16591,16846,16123,16086,15614,15581,15804,17057,17495,17387,17871,17926,18784,19662,19832,20437,20766,22162,21537,21964,22273,22169,22709,21872,22389,22266,22322,22892,22531,22070,21181,21051,20544
84,2079,2139,2211,2371,2541,2637,2699,2823,2919,2962,3123,3106,3170,3260,3302,3384,3397,3339,3317,3314,3498,3596,3572,3355,3374,3386,3425,3535,3632,3830,3597,3757,3861,3997,4170,4422,4400,4487,4959,5015,5098,5633,6030,6642,6595,7308,7580,7102,7048,5878,4498,4236,5213,7349,7515,8181,8173,8969,8892,9374,4510,4312,5355,7859,7580,8410,10375,10419,11340,11195,11028,10834,10867,11817,12305,12597,11006,10931,11031,11495,11942,13992,15276,15520,14864,14839,14412,14392,14607,15775,16189,16099,16558,16619,17425,18251,18420,18994,19311,20622,20052,20460,20758,20672,21186,20416,20911,20807,20869,21415,21087,20666,19843,19731
85,1738,1813,1879,1945,2113,2201,2298,2368,2466,2474,2580,2618,2629,2727,2751,2768,2842,2801,2791,2805,2718,2750,2740,2875,2800,2842,2863,2850,2780,2688,2836,3018,3144,3317,3410,3588,3806,3801,3889,4279,4385,4403,4865,5258,5779,5788,6388,6617,6251,6222,5268,3925,3764,4674,6447,6712,7284,7345,8006,7982,5201,4042,3865,4784,6889,6789,10133,9437,9350,10195,10083,9945,9782,9828,10694,11144,11417,9982,9920,10017,10446,10859,12734,13911,14143,13553,13539,13158,13148,13353,14430,14817,14745,15174,15240,15990,16758,16924,17461,17765,18981,18467,18852,19137,19067,19552,18853,19320,19234,19304,19819,19525,19144,18392
86,1420,1512,1582,1565,1730,1803,1924,1958,2051,2037,2095,2168,2153,2243,2240,2230,2331,2295,2320,2338,2314,2341,2333,2385,2347,2385,2411,2396,2328,2260,2365,2347,2522,2641,2780,2917,3066,3212,3268,3295,3603,3754,3721,4182,4516,4941,5014,5547,5721,5436,5443,4609,3416,3302,4122,5711,5873,6408,6563,7200,5410,4598,3556,3400,4232,6122,7825,9046,8354,8293,9060,8972,8862,8731,8778,9559,9968,10220,8941,8892,8985,9376,9753,11446,12512,12729,12206,12202,11866,11865,12058,13037,13396,13339,13737,13805,14494,15200,15360,15858,16142,17258,16799,17159,17427,17373,17826,17198,17634,17566,17640,18120,17860,17520
87,1150,1240,1307,1233,1389,1441,1588,1591,1670,1646,1657,1770,1729,1822,1785,1745,1882,1836,1896,1923,1940,1962,1956,1945,1936,1969,1997,1982,1918,1868,1893,1932,1915,2106,2170,2324,2444,2640,2722,2747,2716,2974,3140,3137,3530,3838,4204,4282,4709,4953,4752,4656,3909,2926,2859,3569,4965,5094,5556,5821,4673,4846,3988,3088,2988,3689,6834,6928,7893,7304,7266,7948,7883,7799,7689,7737,8432,8799,9027,7902,7864,7952,8304,8643,10152,11104,11304,10846,10850,10558,10563,10741,11622,11949,11906,12269,12338,12962,13601,13753,14207,14470,15478,15074,15405,15654,15616,16031,15475,15877,15825,15899,16340,16114
88,919,1007,1059,953,1093,1126,1285,1265,1331,1303,1278,1416,1363,1450,1398,1331,1469,1442,1520,1553,1598,1617,1612,1556,1567,1596,1624,1610,1551,1516,1421,1557,1555,1536,1723,1733,1886,2017,2191,2245,2246,2196,2399,2607,2568,2950,3208,3508,3608,3950,4220,4004,3867,3326,2494,2463,3084,4264,4357,4784,4163,4103,4118,3440,2651,2586,5726,5968,5950,6793,6301,6277,6877,6833,6765,6675,6721,7330,7654,7858,6883,6854,6936,7247,7548,8872,9710,9891,9497,9506,9255,9265,9427,10206,10500,10469,10795,10862,11418,11989,12130,12536,12774,13671,13322,13621,13849,13822,14197,13713,14077,14038,14111,14509
89,721,808,849,722,849,866,1016,987,1040,1014,969,1109,1050,1128,1063,996,1117,1104,1201,1231,1293,1308,1304,1219,1244,1269,1296,1282,1230,1207,951,1106,1236,1260,1163,1414,1376,1561,1684,1812,1839,1849,1754,1942,2112,2087,2406,2651,2908,2969,3366,3493,3300,3279,2796,2120,2041,2556,3612,3722,3293,3513,3460,3503,2911,2242,4695,4842,5035,5032,5760,5350,5338,5860,5826,5773,5699,5742,6267,6549,6727,5896,5876,5949,6219,6481,7624,8349,8510,8176,8188,7976,7990,8134,8811,9070,9050,9337,9400,9887,10386,10513,10870,11082,11866,11568,11835,12038,12021,12354,11940,12262,12234,12302
90,555,640,668,529,645,654,788,756,798,771,718,855,783,851,793,717,839,822,923,959,989,977,938,1020,950,927,904,906,902,871,1212,1182,1125,1166,1161,1187,1184,1205,1314,1505,1326,1447,1468,1412,1559,1690,1660,1945,2123,2376,2444,2738,2769,2667,2643,2335,1724,1710,2094,3101,2362,2763,2850,2845,2840,2420,3674,3913,4006,4176,4184,4797,4463,4462,4902,4877,4835,4776,4816,5259,5499,5652,4957,4942,5007,5237,5460,6428,7043,7184,6905,6918,6743,6758,6884,7461,7685,7672,7919,7978,8395,8822,8933,9240,9425,10096,9848,10079,10257,10248,10538,10189,10468,10447
91,421,502,518,375,475,486,598,564,599,570,515,641,571,624,576,503,604,599,691,731,769,758,727,762,720,705,692,689,684,662,654,617,557,621,637,645,650,687,773,891,1027,1056,1109,1146,1118,1231,1302,1282,1562,1671,1938,1911,2161,2158,2100,2117,1904,1420,1381,1707,1864,1992,2228,2279,2286,2289,3030,3028,3168,3251,3399,3411,3919,3654,3655,4018,3999,3968,3921,3956,4323,4523,4652,4082,4072,4127,4319,4505,5308,5819,5938,5709,5724,5581,5597,5704,6186,6375,6367,6576,6627,6976,7334,7429,7687,7844,8407,8204,8401,8554,8551,8795,8507,8743
92,311,389,398,259,338,354,444,410,433,414,356,472,411,448,405,339,423,422,509,541,583,575,551,555,533,523,516,512,506,492,472,426,401,431,438,443,475,504,576,660,760,796,773,829,882,832,938,996,1006,1162,1325,1503,1469,1693,1650,1619,1618,1494,1111,1101,1325,1516,1571,1804,1822,1794,2259,2396,2395,2513,2587,2710,2724,3137,2927,2929,3222,3209,3185,3150,3180,3477,3640,3745,3288,3281,3327,3484,3636,4287,4702,4799,4617,4631,4518,4533,4622,5016,5171,5168,5339,5383,5668,5960,6040,6252,6383,6844,6682,6846,6974,6974,7176,6943
93,224,295,299,175,232,245,322,292,303,295,242,342,288,315,276,217,288,286,364,389,431,425,407,393,384,377,374,370,364,355,312,289,281,298,313,313,339,363,405,484,594,577,616,559,599,666,625,668,753,773,911,975,1095,1117,1257,1291,1231,1226,1155,895,910,1046,1163,1226,1391,1450,1691,1770,1849,1854,1952,2013,2113,2130,2454,2290,2294,2524,2515,2498,2471,2496,2731,2860,2945,2586,2581,2619,2744,2866,3380,3708,3787,3645,3658,3570,3584,3657,3969,4095,4093,4230,4265,4493,4726,4791,4962,5068,5436,5310,5443,5546,5548,5710
94,158,217,220,115,156,164,227,201,209,203,160,241,197,214,182,132,185,186,251,273,310,305,293,270,269,264,264,260,254,249,192,179,167,172,190,196,244,253,294,309,379,408,404,455,398,433,471,433,478,558,619,644,697,824,779,959,952,903,949,898,631,700,793,907,894,1072,1187,1321,1329,1393,1402,1479,1529,1609,1622,1870,1746,1750,1926,1920,1908,1888,1908,2089,2188,2254,1979,1977,2007,2104,2197,2593,2846,2907,2799,2810,2744,2756,2813,3055,3152,3151,3257,3285,3461,3641,3693,3826,3909,4195,4099,4203,4283,4286
95,108,157,157,71,103,108,157,134,142,134,101,165,133,141,119,79,115,114,170,186,216,213,204,179,182,179,180,177,172,170,115,103,104,100,119,108,137,155,180,200,264,278,281,281,331,278,313,346,311,365,413,454,448,513,585,553,688,701,659,702,422,487,507,604,651,671,837,883,963,972,1023,1032,1091,1131,1190,1201,1385,1293,1296,1428,1424,1415,1401,1416,1550,1625,1674,1470,1469,1492,1564,1634,1928,2117,2164,2084,2093,2044,2053,2097,2277,2350,2349,2428,2449,2581,2716,2755,2855,2918,3133,3062,3139,3200
96,70,111,111,42,64,69,107,86,93,85,61,110,85,91,75,46,70,66,112,125,146,144,138,115,119,117,119,116,112,111,58,48,53,51,64,53,76,88,98,114,136,179,179,197,190,245,201,220,223,220,274,300,306,304,348,410,406,458,491,487,293,307,334,359,420,472,439,613,625,684,694,731,739,784,813,856,863,996,930,933,1027,1025,1019,1009,1020,1117,1170,1206,1060,1059,1075,1127,1178,1391,1527,1561,1504,1510,1475,1483,1514,1644,1696,1695,1752,1767,1863,1961,1989,2062,2108,2262,2211,2267
97,44,73,76,23,36,42,68,52,57,51,35,70,51,56,45,25,42,37,72,84,95,93,90,70,75,74,75,73,70,70,29,21,26,22,28,25,38,42,45,55,87,93,118,115,125,137,161,140,152,155,174,205,197,215,205,226,283,290,314,355,197,221,213,246,262,288,249,309,421,431,474,482,509,516,547,568,598,603,696,650,652,718,716,712,705,713,781,818,843,741,741,752,788,824,972,1068,1092,1052,1057,1032,1037,1059,1149,1185,1185,1224,1235,1302,1370,1390,1441,1473,1581,1545
98,26,45,48,11,20,23,39,28,33,28,17,41,29,31,25,13,23,20,45,54,59,58,56,41,45,45,46,44,42,42,12,9,11,8,12,12,17,20,20,24,45,58,56,76,84,81,88,101,100,101,106,123,123,141,144,129,155,187,185,225,117,144,145,166,180,175,194,157,206,282,290,319,325,345,350,371,385,405,409,472,441,442,487,485,483,478,483,529,554,571,502,502,509,534,558,659,723,740,712,716,699,702,716,777,801,801,827,835,879,926,939,973,994,1067
99,14,25,28,5,10,12,21,14,17,14,8,23,15,17,13,6,12,11,27,33,35,35,34,23,26,26,27,26,24,24,4,4,4,4,4,4,5,9,8,9,40,29,40,33,46,56,51,61,83,87,65,66,87,82,102,101,85,106,124,121,77,74,103,114,134,128,151,147,101,133,183,188,208,213,226,229,243,252,265,268,309,288,289,319,318,316,313,316,346,363,374,328,328,333,349,365,431,473,483,466,468,457,458,467,507,522,522,539,544,573,603,612,634,647
