ETA,A_1952,A_1953,A_1954,A_1955,A_1956,A_1957,A_1958,A_1959,A_1960,A_1961,A_1962,A_1963,A_1964,A_1965,A_1966,A_1967,A_1968,A_1969,A_1970,A_1971,A_1972,A_1973,A_1974,A_1975,A_1976,A_1977,A_1978,A_1979,A_1980,A_1981,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017,A_2018,A_2019,A_2020,A_2021,A_2022,A_2023,A_2024,A_2025,A_2026,A_2027,A_2028,A_2029,A_2030,A_2031,A_2032,A_2033,A_2034,A_2035,A_2036,A_2037,A_2038,A_2039,A_2040,A_2041,A_2042,A_2043,A_2044,A_2045,A_2046,A_2047,A_2048,A_2049,A_2050,A_2051,A_2052,A_2053,A_2054,A_2055,A_2056,A_2057,A_2058,A_2059,A_2060,A_2061,A_2062,A_2063,A_2064,A_2065
76,78211,81233,76669,77238,80313,74591,84306,82881,83875,88630,88059,84701,91477,89989,94047,87120,92724,92813,92295,89646,88179,94088,98762,99451,103748,117295,115499,118913,115113,122106,125969,130790,132125,145659,147585,158247,153875,167170,166495,163814,158849,125204,99025,92325,119665,183976,184349,185879,192032,191876,195467,198190,205108,206468,209012,227892,219608,217103,223884,228444,194332,198364,205116,207122,209347,227793,268268,270196,243703,240962,240818,238752,231048,298440,298117,303269,290286,287808,276656,277202,282196,294348,299509,305860,312451,315559,332044,340861,352632,361415,375846,403500,400198,402468,398740,399721,404256,395688,400136,399554,396873,401704,388486,373622,360645,352462,337000,331011,324678,325525,319196,317360,315847,311309
77,61507,70699,73843,71008,71131,72453,68628,77365,76753,77048,82324,80827,77682,84131,82689,86457,80852,85444,85084,85294,82224,80968,86337,90711,90875,94871,106628,105342,108814,105016,112004,116369,120534,122476,135210,137571,147784,144000,157286,156574,154594,149525,117696,93235,87101,112997,173561,174102,175753,181795,181998,186447,188933,196632,197068,199952,218254,210286,208087,215094,181607,186083,189110,195862,197157,200927,252250,259621,260879,235485,232968,232978,231127,223761,289199,289025,294165,281710,279438,268734,269396,274370,286300,291446,297776,304309,307470,323668,332399,344019,352721,366955,394106,391035,393401,389892,390997,395569,387317,391806,391354,388845,393689,380839,366364,353744,345814,330725,324938,318814,319727,313591,311865,310456
78,56173,55012,63568,67260,64853,63767,65755,62327,71499,70322,71061,75016,73646,71210,75871,75166,79026,73822,77593,77503,77813,75034,73573,78887,82397,82686,86113,96206,95286,98446,94863,102731,106457,110974,112751,124912,127519,137479,134257,147203,146952,144662,139878,110073,87484,81659,106151,162694,163783,165655,170680,173073,176580,179702,187340,187613,190719,208253,200245,198774,170532,172677,175929,179014,185330,188074,225862,243130,249518,250925,226662,224387,224543,222908,215882,279199,279170,284285,272388,270328,260102,260876,265820,277492,282615,288901,295365,298576,314443,323070,334502,343105,357113,383691,380867,383329,380048,381280,385876,377973,382483,382170,379838,384689,372244,358197,345975,338315,323643,318079,312182,313158,307234,305625
79,51361,50242,49011,57315,60369,57266,57178,59129,57037,64592,63809,63782,66448,66489,63859,69415,67902,71028,67066,69901,70434,70569,67471,66507,70792,74161,74628,77776,85891,85028,88714,86162,93077,97453,101118,103286,114897,117757,127334,124564,137398,136620,134257,130164,102410,81383,76192,99068,151957,153503,155269,159799,163365,167233,170167,178103,177698,180581,197486,190151,154244,160967,162365,165944,168436,175977,202504,216580,232450,238749,240264,217212,215176,215468,214036,207369,268379,268492,273562,262256,260414,250692,251578,256470,267854,272930,279158,285537,288789,304280,312768,323982,332468,346207,372137,369575,372125,369086,370438,375058,367516,372039,371865,369722,374570,362570,349002,337209,329847,315642,310319,304663,305703,300012
80,36383,35356,35292,41392,41412,42433,41150,44736,46255,48608,53551,50344,53678,54094,57087,60383,58207,59381,58330,58232,61978,63062,63291,63414,62158,61745,62007,62900,65168,67842,73785,79979,77387,84021,88069,91424,94155,104826,108109,117048,116176,126762,125911,123912,120197,94825,75277,70349,91906,141121,140837,144707,148064,153024,156705,160340,168096,167018,170155,185841,141577,144821,150115,152036,154846,158738,198025,193123,205818,221113,227264,228894,207107,205304,205711,204482,198190,256696,256942,261947,251267,249643,240456,241441,246270,257317,262333,268485,274754,278034,293088,301410,312375,320712,334139,359341,357045,359678,356884,358365,362978,355828,360347,360315,358372,363203,351700,338649,327331,320300,306607,301539,296147,297250
81,32166,31335,31464,36188,36688,37558,36767,39680,41105,42946,47005,44720,47351,48051,50309,52919,51621,52460,51818,51794,55048,56008,56209,55956,54932,54707,55197,56046,57819,60534,64619,65766,71127,69393,75033,79054,82557,85217,95293,98420,107234,106108,115743,115350,113783,110327,87217,69100,64708,84964,130274,129670,132824,136188,142092,146464,149932,156964,155861,159162,129377,131637,134024,139864,141223,144940,181226,187637,182262,194444,209072,215067,216789,196321,194733,195248,194216,188316,244107,244473,249392,239367,237964,229333,230416,235149,245819,250757,256802,262935,266218,280777,288905,299573,307728,320795,345166,343149,345843,343315,344901,349491,342755,347253,347367,345630,350439,339466,326987,316195,309519,296385,291593,286488
82,28074,27606,27741,31258,32097,32860,32534,34719,36111,37398,40626,39340,41237,42100,43877,45754,45141,45761,45511,45588,48313,49157,49330,48761,48027,47978,48589,49365,50709,53397,55441,56894,57734,62918,61365,66489,70647,73840,76705,86134,88544,96981,96102,105047,105152,103604,100435,79423,62890,59346,77975,116898,118527,122481,123884,129522,135523,138997,145799,143990,77465,119380,121264,123729,128656,130849,165108,170332,175711,170854,182440,196360,202156,203944,184835,183461,184068,183228,177734,230587,231064,235862,226526,225334,217292,218450,223067,233313,238141,244049,250002,253271,267274,275161,285482,293420,306060,329491,327744,330498,328222,329904,334441,328146,332602,332857,331344,336094,325703,313856,303635,297333,284817,280322
83,24124,24025,24267,26632,27717,28361,28406,30002,31367,32207,34602,34132,35468,36373,37633,39186,39011,39335,39510,39617,41881,42616,42765,41948,41466,41553,42252,42952,43923,46535,46260,48319,49326,50755,55147,53770,58641,62469,65786,68365,76074,79308,86856,86377,94650,95018,93703,90747,71622,57106,54113,70854,102978,108560,111197,113018,116636,121764,125200,131923,53793,70831,108671,111059,112662,118343,147188,153968,158100,163274,158901,169856,182996,188551,190361,172668,171499,172185,171523,166448,216139,216708,221358,212728,211748,204308,205531,210007,219771,224458,230176,235917,239153,252521,260123,270046,277713,289859,312215,310755,313520,311504,313260,317713,311887,316271,316674,315373,320038,310286,299123,289509,283612,271773
84,20531,20570,20915,22307,23531,24084,24497,25578,26862,27302,29078,29191,29921,31047,31765,32772,33362,33362,33790,34011,35822,36453,36580,35583,35306,35500,36257,36881,37530,40028,37089,39810,41460,42621,43984,47788,46928,51195,54991,57710,59710,67114,70082,76862,76986,84620,85038,83351,81048,64170,51285,48646,63590,92692,97953,100142,102175,105125,109522,113100,51190,48701,63822,98489,99936,102541,135238,135864,141481,145458,150358,146483,156746,169035,174290,176098,159866,158893,159637,159141,154495,200802,201449,205905,198011,197221,190408,191682,195980,205206,209702,215194,220691,223859,236514,243786,253241,260589,272151,293322,292115,294870,293104,294912,299251,293912,298204,298727,297641,302196,293124,282685,273728,268260
85,17160,17433,17775,18302,19568,20105,20858,21456,22692,22799,24022,24608,24816,25971,26467,26811,27910,27982,28435,28790,27979,28785,28932,30056,29845,29919,29785,30049,30051,28829,30271,31217,33773,35585,36394,37764,41342,40529,44467,47718,50491,52054,58386,61187,67573,67962,74669,75090,73502,71635,57215,45451,43051,56913,82739,87984,89837,92450,94821,98871,56705,45722,43308,57254,87664,90171,125619,123552,123471,128729,132484,137099,133700,143212,154570,159493,161271,146534,145741,146523,146179,141964,184695,185387,189621,182465,181858,175692,176991,181077,189693,193966,199196,204401,207473,219344,226225,235151,242112,253033,272861,271903,274606,273086,274925,279107,274288,278433,279065,278197,282598,274229,264569,256307
86,14024,14544,14963,14724,16016,16468,17467,17736,18875,18774,19504,20375,20319,21363,21549,21600,22893,22930,23627,23995,23212,23885,23999,24687,24620,24779,24800,25031,24889,24062,25263,25261,25661,28509,29956,30861,32309,35162,34755,38007,40845,43474,44684,50306,53017,58729,59311,65026,65440,63978,63155,50190,39583,37869,50169,73411,78150,79492,82851,85152,62558,50166,40032,38269,50486,77868,102395,113128,110909,110975,115810,119335,123621,120673,129370,139749,144306,146029,132800,132171,132973,132758,128980,167958,168684,172646,166241,165807,160288,161588,165414,173372,177394,182311,187185,190134,201139,207582,215902,222441,232615,250983,250247,252866,251587,253424,257428,253118,257079,257811,257144,261330,253702,244859
87,11356,11927,12360,11601,12859,13160,14417,14412,15370,15170,15429,16635,16315,17351,17173,16897,18483,18347,19308,19739,18936,19480,19569,19919,19957,20168,20298,20500,20259,19747,20277,21125,20432,21141,23792,25033,25998,27358,29727,29361,31765,34556,36747,37879,42795,45270,50390,50731,55778,56626,55646,54589,42916,34448,32715,43662,64284,68484,69607,73809,55401,54866,43459,34987,33148,44137,87146,91111,100164,98334,98489,102898,106152,110072,107531,115380,124740,128904,130540,118818,118336,119134,119031,115677,150785,151505,155169,149519,149231,144358,145617,149153,156416,160141,164704,169213,171997,182070,188007,195680,201714,211071,227854,227319,229821,228763,230584,234345,230549,234295,235094,234590,238521,231655
88,9078,9681,10018,8968,10124,10280,11663,11459,12249,12009,11900,13304,12861,13808,13450,12894,14429,14408,15487,15943,15158,15593,15664,15759,15872,16111,16310,16481,16176,15911,15274,16594,17275,16536,16965,19610,20785,21631,22835,24695,24417,26419,28903,30620,31650,35967,38119,42474,43062,47297,48565,47430,46075,36768,29383,27990,37596,55383,59153,60392,47897,48083,46776,37382,29777,28551,73630,76094,79465,87475,85966,86207,90160,93111,96620,94463,101441,109759,113503,115027,104789,104432,105208,105184,102258,133408,134108,137449,132534,132369,128112,129309,132534,139057,142455,146627,150728,153314,162382,167789,174728,180213,188677,203780,203423,205764,204931,206674,210154,206875,210353,211166,210810,214435
89,7115,7770,8031,6794,7858,7910,9224,8940,9571,9351,9019,10422,9909,10743,10228,9641,10976,11031,12231,12631,11896,12237,12286,12206,12359,12605,12840,12985,12656,12569,10276,11892,13146,14292,13002,13382,16150,17187,17884,18981,20140,20090,21590,23883,25232,26092,29679,31479,35345,36180,39835,40430,39105,38688,30705,24945,23559,31705,47382,50266,39106,40553,40234,39614,31360,25385,59413,63123,65288,68273,75224,74024,74313,77794,80404,83493,81689,87793,95062,98373,99766,90961,90712,91436,91478,88953,116155,116819,119808,115601,115518,111861,112980,115864,121627,124677,128418,132087,134429,142476,147284,153457,158346,165870,179235,179021,181188,180530,182166,185339,182550,185696,186499,186257
90,5485,6151,6323,4975,5975,5974,7155,6847,7347,7103,6687,8034,7394,8106,7628,6942,8242,8213,9399,9844,9444,9394,9125,9472,9213,8932,8896,9004,9434,9131,15370,15303,14528,15275,15755,15766,15945,16881,18331,19699,14703,16110,16079,17342,19453,20279,21127,23998,25615,29272,29981,32632,32713,32244,31577,25476,20650,19467,26191,39948,28835,32661,33214,33372,32390,26140,47732,50005,53209,55112,57686,63638,62697,63006,65999,68266,70936,69453,74697,80937,83818,85060,77619,77449,78114,78189,76051,99401,100007,102632,99076,99058,95977,96992,99525,104530,107208,110502,113709,115804,122788,126988,132367,136641,143209,154816,154734,156674,156171,157681,160509,158155,160947,161704
91,4154,4833,4896,3524,4399,4440,5426,5105,5511,5252,4793,6023,5388,5943,5543,4869,5934,5983,7038,7497,7067,7027,6832,6988,6840,6665,6692,6773,7042,6884,5892,5853,5587,6030,6391,6434,6652,7473,8333,9412,11211,11637,12661,12544,13744,15691,16074,16650,19198,20510,23761,23939,25784,26410,26022,25790,20511,16645,15797,21321,23010,23677,26155,27022,27091,26607,37976,39215,41361,44073,45695,47894,52892,52166,52461,54987,56918,59185,57986,62409,67669,70126,71215,65032,64932,65516,65614,63841,83518,84054,86299,83353,83390,80834,81736,83923,88182,90490,93321,96087,97898,103848,107436,112035,115702,121321,131230,131227,132931,132570,133926,136371,134426,136844
92,3069,3747,3765,2440,3127,3233,4027,3716,3989,3814,3319,4434,3881,4269,3901,3279,4161,4212,5184,5556,5162,5134,4990,5024,4950,4854,4911,4974,5121,5066,4102,3911,3806,4030,4410,4475,4623,5244,6022,6840,7835,8710,8971,9632,9718,10647,12182,12400,12931,15007,16104,18668,18447,20354,20674,20581,20325,16174,13079,12521,16244,18452,18539,20870,21402,21668,30015,30531,31790,33585,35821,37193,39029,43142,42583,42857,44946,46559,48444,47494,51155,55501,57561,58488,53456,53399,53905,54018,52573,68840,69287,71172,68785,68854,66777,67564,69411,72967,74904,77304,79621,81157,86119,89123,92981,96061,100794,109069,109127,110604,110352,111521,113595,112013
93,2213,2832,2830,1644,2150,2239,2925,2643,2788,2718,2255,3211,2718,3001,2651,2096,2825,2857,3709,3992,3669,3652,3553,3510,3486,3437,3508,3555,3624,3630,2769,2623,2630,2770,2998,3121,3288,3664,4237,4782,5628,5876,6583,6797,7281,7380,7980,9222,9499,9794,11495,12328,14138,14322,15640,16096,15979,15669,12507,10173,11505,12784,14155,14553,16170,16861,22073,23633,24229,25268,26727,28546,29674,31173,34477,34057,34301,35992,37309,38844,38109,41073,44590,46276,47053,43032,43011,43439,43552,42402,55558,55922,57477,55578,55665,54016,54682,56208,59104,60707,62673,64575,65840,69888,72349,75511,78056,81939,88703,88809,90053,89866,90851,92562
94,1562,2084,2081,1083,1447,1495,2061,1821,1923,1872,1492,2264,1860,2035,1754,1281,1816,1860,2557,2805,2534,2524,2453,2380,2386,2363,2432,2464,2488,2527,1732,1591,1672,1724,1923,2132,2261,2589,2932,3370,3962,4081,4316,4972,4998,5416,5431,5835,6771,7131,7389,8493,9060,10839,10756,11892,12189,11889,11839,9508,7536,8826,9574,10923,11032,12442,16425,16922,18313,18807,19632,20800,22241,23143,24328,26920,26609,26819,28153,29199,30420,29861,32206,34976,36327,36951,33815,33819,34169,34273,33372,43752,44045,45288,43814,43909,42624,43172,44391,46700,47971,49541,51053,52064,55282,57240,59776,61809,64911,70305,70427,71426,71290,72087
95,1066,1509,1489,673,950,982,1424,1220,1304,1236,939,1550,1253,1341,1142,768,1131,1141,1728,1906,1695,1689,1645,1558,1576,1572,1631,1655,1655,1705,1038,934,993,969,1123,1236,1324,1568,1840,2042,2677,2827,2943,3084,3545,3680,3951,3844,4200,4925,5203,5366,6027,6706,7812,7915,8796,8896,8802,8813,5249,5613,6374,7135,7926,8273,11593,12167,12762,13835,14223,14869,15775,16882,17574,18486,20463,20239,20410,21432,22240,23180,22768,24564,26688,27732,28220,25841,25856,26132,26212,25529,33490,33712,34677,33566,33651,32679,33105,34057,35828,36805,38011,39174,39957,42433,43952,45910,47483,49893,54057,54160,54934,54830
96,690,1071,1045,392,589,630,971,775,852,786,567,1038,799,865,724,443,690,657,1146,1280,1094,1089,1061,984,1006,1008,1055,1071,1058,1108,572,495,568,551,647,695,764,910,1067,1209,1621,1903,2024,2048,2155,2571,2689,2856,2726,3023,3495,3772,3710,4334,4668,5686,5642,6197,6334,6353,3522,3869,3952,4636,5226,5822,5449,8393,8911,9363,10163,10464,10952,11633,12452,12969,13649,15114,14957,15091,15851,16454,17159,16858,18197,19771,20556,20928,19171,19191,19395,19455,18957,24876,25039,25767,24951,25024,24302,24629,25337,26654,27376,28270,29138,29720,31574,32705,34170,35354,37161,40261,40343,40917
97,431,705,719,219,336,385,616,469,528,471,320,657,479,530,437,240,411,376,732,859,679,675,661,596,614,620,654,668,653,693,306,253,299,294,343,394,409,484,581,671,1024,1139,1292,1382,1370,1472,1715,1919,1976,1877,2137,2432,2555,2610,2914,3341,3905,3883,4365,4402,2180,2523,2637,2787,3236,3796,2836,3827,5976,6356,6686,7270,7495,7851,8345,8936,9310,9804,10859,10751,10853,11402,11840,12351,12140,13106,14241,14817,15090,13829,13844,13990,14035,13681,17959,18076,18607,18025,18078,17563,17796,18307,19254,19770,20414,21039,21466,22804,23622,24689,25550,26854,29092,29151
98,254,429,452,107,185,210,356,257,301,256,161,390,275,301,243,122,227,205,460,550,404,403,393,348,360,368,393,397,384,418,146,119,149,143,161,198,209,266,309,345,701,706,749,864,942,868,951,1120,1404,1366,1292,1454,1607,1764,1783,1993,2209,2598,2609,2972,1289,1507,1673,1859,1945,2253,2096,1969,2647,4143,4410,4647,5060,5222,5472,5821,6234,6498,6846,7584,7513,7588,7975,8281,8642,8496,9174,9970,10380,10575,9690,9702,9805,9836,9592,12596,12676,13052,12644,12687,12321,12483,12837,13498,13855,14303,14745,15042,15979,16555,17306,17906,18818,20381
99,138,240,267,49,90,107,188,129,159,128,72,216,145,158,128,60,120,108,278,341,227,230,224,192,202,207,225,229,216,240,72,58,74,70,81,99,96,122,150,172,463,471,460,503,572,639,560,587,792,1103,890,923,957,1108,1169,1206,1283,1470,1692,1701,914,911,1012,1166,1250,1321,1651,1396,1319,1776,2783,2968,3133,3415,3525,3696,3935,4215,4394,4633,5133,5088,5142,5403,5613,5858,5761,6223,6764,7047,7178,6577,6588,6657,6678,6517,8559,8612,8867,8594,8620,8370,8476,8715,9161,9400,9705,10003,10204,10842,11233,11740,12144,12760
