ETA,A_1982,A_1983,A_1984,A_1985,A_1986,A_1987,A_1988,A_1989,A_1990,A_1991,A_1992,A_1993,A_1994,A_1995,A_1996,A_1997,A_1998,A_1999,A_2000,A_2001,A_2002,A_2003,A_2004,A_2005,A_2006,A_2007,A_2008,A_2009,A_2010,A_2011,A_2012,A_2013,A_2014,A_2015,A_2016,A_2017
0,14,14,15,22,17,12,7,9,12,13,13,16,17,14,10,12,23,11,16,10,14,16,19,16,22,14,18,19,20,17,13,15,21,18,22,16
1,16,11,14,14,24,15,13,9,10,11,13,13,17,18,12,12,10,21,12,14,9,13,16,16,15,18,15,18,19,19,8,12,16,18,16,19
2,9,15,12,12,15,20,14,12,10,11,12,14,14,17,18,13,11,11,22,11,15,10,14,17,15,16,19,17,19,18,14,9,12,16,17,17
3,13,10,14,12,11,16,21,14,12,10,11,14,16,15,17,19,12,9,12,23,13,15,7,14,17,15,17,20,17,20,13,14,10,12,18,18
4,13,12,10,15,13,11,17,22,14,12,11,12,15,17,15,15,18,13,9,13,24,11,14,7,13,18,13,18,21,17,23,10,13,10,12,18
5,17,15,11,12,16,12,12,16,24,16,13,11,13,14,17,17,17,18,13,9,14,27,10,14,8,14,17,13,20,18,14,25,9,11,11,12
6,17,17,14,12,14,18,11,11,16,24,15,13,11,15,13,19,14,16,19,13,9,15,27,9,12,9,13,16,16,19,8,14,23,9,10,12
7,22,17,17,13,12,13,18,10,11,17,24,15,13,12,14,13,18,15,16,20,13,9,15,29,9,14,9,14,17,16,14,8,14,24,9,11
8,29,20,16,18,13,12,13,18,11,11,16,22,15,14,12,15,12,19,16,16,20,14,11,14,26,12,14,10,16,16,17,16,10,17,22,11
9,18,28,19,17,19,13,12,13,18,11,11,16,24,16,13,12,16,11,17,16,18,19,11,11,17,26,11,13,10,15,19,16,13,8,18,22
10,24,17,29,19,16,19,13,12,13,18,11,13,14,25,15,13,13,16,11,19,17,17,20,11,11,16,24,10,14,13,17,18,15,13,9,17
11,21,24,17,31,20,17,20,13,12,14,22,13,14,14,25,18,13,17,18,12,19,15,16,19,11,11,17,23,10,15,18,15,17,15,13,9
12,16,22,24,16,27,19,17,21,13,13,14,22,13,14,14,26,20,14,19,19,11,19,15,17,19,11,12,15,26,7,11,18,15,17,16,13
13,12,17,22,24,15,26,19,17,21,13,15,14,22,12,14,14,27,20,14,19,22,13,19,15,16,20,12,10,16,24,18,12,18,15,17,16
14,26,12,17,20,22,15,26,21,16,20,13,16,14,21,10,13,15,29,20,14,17,20,13,19,15,16,18,11,10,15,18,18,12,20,15,17
15,21,26,14,17,19,22,15,26,20,17,23,14,16,17,21,13,12,16,30,19,15,17,21,12,19,16,17,15,12,8,13,18,19,12,20,16
16,26,21,26,15,17,18,22,16,27,19,17,23,15,16,16,21,13,15,18,30,20,16,17,19,13,18,18,17,19,14,19,14,18,18,14,20
17,35,27,20,26,15,18,19,22,15,27,20,17,22,14,14,17,21,14,15,16,30,20,15,17,20,14,16,18,17,19,30,18,13,18,19,14
18,30,34,27,21,25,15,18,18,23,14,26,19,17,22,14,14,17,22,15,17,17,30,21,15,17,20,14,16,16,17,18,32,19,13,18,19
19,40,29,35,29,21,25,16,18,17,22,16,27,19,17,20,15,16,16,22,15,17,18,31,22,14,17,18,14,17,17,16,18,31,19,12,18
20,34,41,30,34,30,22,26,15,18,19,24,16,28,18,17,20,18,17,17,22,14,18,18,26,20,14,16,15,13,19,13,17,18,27,19,12
21,26,34,43,28,37,25,22,25,15,18,20,25,16,29,19,20,22,18,17,17,21,12,18,17,28,23,15,16,15,10,23,12,17,18,30,22
22,29,26,33,40,27,34,25,19,25,13,19,18,26,16,29,19,21,22,19,19,17,20,11,18,17,28,20,16,17,18,17,21,11,16,18,30
23,21,32,24,34,40,29,35,25,19,26,13,19,21,24,16,28,18,22,25,19,19,19,21,10,16,17,29,22,16,18,17,19,23,11,16,18
24,25,19,29,26,32,37,31,32,26,20,26,13,23,21,25,22,26,18,24,24,19,20,18,23,11,18,16,27,21,15,19,20,17,25,11,20
25,25,27,21,28,25,31,39,29,34,25,23,26,13,24,20,26,23,28,18,24,24,19,20,18,22,12,17,17,26,18,25,18,19,18,25,11
26,15,25,26,18,31,25,30,38,29,29,24,21,26,13,25,24,27,24,28,19,25,23,19,22,22,20,14,14,19,26,22,24,18,19,23,21
27,21,15,26,25,19,29,24,31,37,30,31,25,22,26,14,30,23,26,22,26,20,24,21,21,20,21,22,20,17,20,20,23,24,18,15,23
28,27,22,15,28,21,21,28,24,32,36,30,31,20,21,30,17,32,25,29,20,26,23,27,19,17,21,24,22,19,17,26,22,26,23,16,18
29,15,24,22,15,25,22,19,28,23,30,37,31,27,23,21,32,18,30,23,27,23,30,24,28,21,18,22,25,23,19,24,28,23,27,23,18
30,20,15,23,22,16,24,22,22,30,24,28,39,28,27,22,23,27,21,31,24,27,25,32,24,31,19,17,19,26,22,28,26,31,22,30,21
31,29,20,16,26,23,16,23,21,22,28,23,29,39,30,28,23,24,27,24,33,27,30,28,34,33,28,20,18,21,27,26,30,28,33,27,27
32,17,30,20,16,28,21,17,22,20,23,28,22,31,41,30,28,24,26,29,25,33,28,31,30,39,32,31,23,23,25,32,28,31,32,36,27
33,28,18,29,19,17,25,24,16,24,19,22,24,23,28,41,29,28,23,26,27,25,32,28,29,25,39,32,28,21,24,22,31,28,31,26,38
34,17,27,20,29,18,19,25,23,14,24,19,21,27,24,29,41,30,31,25,27,27,21,27,29,24,26,38,33,27,21,29,23,27,27,30,28
35,16,19,26,20,29,18,20,27,23,15,25,20,19,31,24,30,41,33,30,24,27,28,23,29,30,25,31,36,35,27,28,32,24,33,28,30
36,16,16,19,24,21,28,18,19,28,22,16,27,21,18,31,27,32,42,31,31,22,26,26,23,33,30,28,36,38,36,25,27,29,23,33,28
37,25,16,16,17,25,21,27,18,17,27,21,15,29,22,18,32,28,33,44,31,31,27,29,26,27,32,29,30,36,38,36,27,31,30,26,31
38,13,25,15,17,15,25,21,27,19,17,27,20,15,29,22,20,32,31,31,43,31,32,25,32,25,27,30,32,30,38,29,37,28,32,30,26
39,14,13,26,15,16,16,25,21,28,20,18,25,25,15,29,25,22,35,34,32,45,33,31,24,32,23,26,31,32,33,48,32,35,28,31,28
40,16,14,13,26,15,16,16,22,22,28,20,17,27,26,14,31,27,22,38,32,32,46,35,31,24,33,25,30,34,33,34,48,33,34,28,32
